Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,intra-Golgi Vesicle-Mediated Transport (GO:0006891),-0.3793276467636728,-1.4944492204635962,0.1788702928870293,1.0,1.0,6/6,100.00%,COPB2;COPA;GABARAPL2;NAPA;RAB6A;COG4
prerank,Protein Stabilization (GO:0050821),-0.9826442062276671,-1.490256345448242,0.37330037082818296,1.0,1.0,1/40,1.80%,GRN
prerank,Negative Regulation Of Gene Expression (GO:0010629),-0.9959121103730201,-1.4882310296864454,0.07960199004975124,1.0,1.0,1/42,0.50%,HINFP
prerank,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),-0.9859101183311147,-1.485640907738919,0.2924757281553398,1.0,1.0,1/40,0.60%,PSMA5
prerank,Nuclear Migration (GO:0007097),-0.38615847542627885,-1.474348285737988,0.17598343685300208,1.0,1.0,5/5,100.00%,LMNB1;SYNE2;LMNA;PAFAH1B1;DOCK7
prerank,Cytoplasmic Translational Initiation (GO:0002183),-0.3676028084252758,-1.47243879594092,0.18106139438085328,1.0,1.0,5/5,100.00%,EIF4A1;EIF2S2;EIF5;EIF6;EIF3G
prerank,Regulation Of Cytokinesis (GO:0032465),-0.3928750627195183,-1.468054651028801,0.18575851393188855,1.0,1.0,6/6,100.00%,PDXP;RHOA;CIT;KIF20B;FSD1;DCDC1
prerank,Selective Autophagy (GO:0061912),-0.39387857501254386,-1.4670456594780235,0.18677859391395593,1.0,1.0,6/6,100.00%,PHB2;TGFB1;UFC1;RAB7A;CALR;TAFAZZIN
prerank,Negative Regulation Of Cytokine Production (GO:0001818),-0.9927978580197093,-1.4547277012320654,0.13581730769230768,1.0,1.0,1/45,0.10%,PIBF1
prerank,Positive Regulation Of Signal Transduction (GO:0009967),-0.9815856777493606,-1.4466582453470256,0.4269938650306748,1.0,1.0,2/44,1.95%,RELN;ITGA5
prerank,Positive Regulation Of Cell Differentiation (GO:0045597),-0.9815668202764978,-1.4437275526835462,0.4103194103194103,1.0,1.0,1/46,1.90%,LTF
prerank,Regulation Of Inflammatory Response (GO:0050727),-0.9826175869120655,-1.4426001559646027,0.4025,1.0,1.0,1/43,1.80%,GRN
prerank,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),-0.9859049015245465,-1.4244426551587472,0.3036773428232503,1.0,1.0,1/42,0.60%,PSMA5
prerank,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),-0.9791761784003767,-1.4210195556426135,0.48672566371681414,1.0,1.0,2/44,1.65%,HINFP;CDH1
prerank,Epithelium Development (GO:0060429),-0.985655737704918,-1.408664983661638,0.31585518102372034,1.0,1.0,1/47,1.50%,CTSB
prerank,Positive Regulation Of Interleukin-2 Production (GO:0032743),-0.36559679037111337,-1.4079170127285254,0.20062047569803515,1.0,1.0,5/5,100.00%,PDE4D;PTPRC;RPS3;CD4;PNP
prerank,Positive Regulation Of Protein Modification Process (GO:0031401),-0.9877049180327866,-1.407238394025745,0.26405867970660146,1.0,1.0,1/47,1.30%,RELN
prerank,Protein Phosphorylation (GO:0006468),-0.9877049180327868,-1.4031891421939098,0.2727272727272727,1.0,1.0,1/47,1.30%,RELN
prerank,Central Nervous System Development (GO:0007417),-0.9135652830816341,-1.3998896523376487,0.6065375302663438,1.0,1.0,3/39,1.30%,PTPRZ1;UGP2;RELN
prerank,Endocytosis (GO:0006897),-0.9774820880245649,-1.3995031681688788,0.5650602409638554,1.0,1.0,1/45,2.30%,ITGB1
prerank,Cellular Component Assembly (GO:0022607),-0.9943705220061413,-1.383787620909236,0.09477521263669501,1.0,1.0,1/45,0.65%,HYDIN
prerank,Cell-Matrix Adhesion (GO:0007160),-0.9779825908858165,-1.3691999937617696,0.5582278481012658,1.0,1.0,2/46,2.30%,ITGA5;ITGB1
prerank,Macroautophagy (GO:0016236),-0.43561368209255535,-1.3632630748651848,0.26382978723404255,1.0,1.0,11/11,100.00%,VCP;SPG11;CHMP4A;CHMP1B;YOD1;GABARAPL2;TGFB1;LAMP2;PIP4K2A;SRC;CALR
prerank,Regulation Of Lipid Biosynthetic Process (GO:0046890),-0.34470647265429,-1.361324950626519,0.19242902208201892,1.0,1.0,6/6,100.00%,ASAH1;EIF6;CEACAM1;ZBTB20;C3;APOE
prerank,Negative Regulation Of Cell Population Proliferation (GO:0008285),-0.9805228088159916,-1.3609448051286468,0.462406015037594,1.0,1.0,2/48,2.05%,ENPP7;FBLN1
prerank,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),-0.997946611909651,-1.3529017754831494,0.030413625304136254,1.0,1.0,1/51,0.30%,SH2D6
prerank,Transcription By RNA Polymerase II (GO:0006366),-0.39829231541938726,-1.3384678853538314,0.21987315010570824,1.0,1.0,8/8,100.00%,ELOB;GTF2B;TRIP11;RBMX;COPS2;SNAPC2;ANXA2;MED23
prerank,Positive Regulation Of Cytokine Production (GO:0001819),-0.9982954762051786,-1.3302060636767201,0.0275,1.0,1.0,1/56,0.10%,PIBF1
prerank,Regulation Of Angiogenesis (GO:0045765),-0.9779260780287474,-1.3164784007524724,0.5942571785268415,1.0,1.0,2/51,2.30%,GRN;ITGB1
prerank,Negative Regulation Of Protein Localization (GO:1903828),-0.3321625689914701,-1.3129048037218563,0.21019771071800208,1.0,1.0,6/6,100.00%,VCP;PIAS4;NSFL1C;GDI2;CTNNA1;YWHAZ
prerank,miRNA Processing (GO:0035196),-0.3731193580742227,-1.3047948836573233,0.24688796680497926,1.0,1.0,5/5,100.00%,AGO2;HNRNPA2B1;GARS1;ZC3H7B;TUT4
prerank,Extracellular Matrix Organization (GO:0030198),-0.9871531346351486,-1.3021568253651177,0.28679245283018867,1.0,1.0,1/53,1.35%,COL5A2
prerank,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),-0.9958847736625517,-1.297986445221512,0.07151979565772669,1.0,1.0,1/55,0.50%,HINFP
prerank,Defense Response To Bacterium (GO:0042742),-0.9814719505918686,-1.295950609651503,0.4577114427860697,1.0,1.0,1/56,1.90%,LTF
prerank,Positive Regulation Of Type I Interferon Production (GO:0032481),-0.3340020060180542,-1.286015897419332,0.21875,1.0,1.0,5/5,100.00%,CD14;NMBR;HSPD1;GAPDH;HSP90AA1
prerank,Positive Regulation Of Phosphorylation (GO:0042327),-0.987641606591143,-1.2844530221676231,0.28888888888888886,1.0,1.0,1/57,1.30%,RELN
prerank,"Retrograde Transport, Endosome To Golgi (GO:0042147)",-0.3757545271629779,-1.282390205484736,0.23185265438786565,1.0,1.0,11/11,100.00%,RCSD1;UBE2O;SNX12;EHD3;CLTC;RAB7A;RAB6A;CLN5;LMAN1;BAIAP3;SGSM2
prerank,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),-0.979927946474524,-1.2787908091739966,0.4892268694550063,1.0,1.0,1/56,2.05%,FBLN1
prerank,Regulation Of Protein Phosphorylation (GO:0001932),-0.9804426145136389,-1.2735211462657865,0.5159235668789809,1.0,1.0,2/56,2.05%,RELN;FBLN1
prerank,tRNA Aminoacylation For Protein Translation (GO:0006418),-0.3430290872617854,-1.266674949954648,0.23651452282157676,1.0,1.0,5/5,100.00%,GARS1;HARS1;SARS1;YARS1;WARS1
prerank,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),-0.3110888108379327,-1.2618835066039589,0.20187304890738814,1.0,1.0,6/6,100.00%,APOA5;LIPC;LCAT;APOE;CETP;LCP1
prerank,Nervous System Development (GO:0007399),-0.9860824742268041,-1.2551165495212726,0.30893300248138955,1.0,1.0,5/59,1.65%,CBLN1;GSS;PTPRZ1;RELN;CDH1
prerank,Fatty Acid Biosynthetic Process (GO:0006633),-0.31093279839518556,-1.2549337413404469,0.2349896480331263,1.0,1.0,5/5,100.00%,ACLY;ASAH2;LIPC;HSD17B8;LCP1
prerank,Negative Regulation Of DNA-templated Transcription (GO:0045892),-0.9907120743034056,-1.2412259406232256,0.21011673151750973,1.0,1.0,2/61,1.05%,HINFP;MAGEA4
prerank,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),-0.9958656330749354,-1.2411203175583523,0.077733860342556,1.0,1.0,1/64,0.50%,HINFP
prerank,Lipid Biosynthetic Process (GO:0008610),-0.31093279839518556,-1.2346287646430993,0.2401656314699793,1.0,1.0,5/5,100.00%,ACLY;DHRS11;LIPC;HSD17B8;LCP1
prerank,Positive Regulation Of Gene Expression (GO:0010628),-0.9958549222797927,-1.2187471273502508,0.079155672823219,1.0,1.0,1/69,0.50%,HINFP
prerank,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),-0.3259779338014042,-1.203172249523251,0.23638232271325796,1.0,1.0,5/5,100.00%,EMILIN1;TGFB1;FSCN1;EFEMP2;TNXB
prerank,Positive Regulation Of Cell Motility (GO:2000147),-0.9778236204228986,-1.1999849043012565,0.6118090452261307,1.0,1.0,2/60,2.30%,GRN;ITGB1
prerank,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),-0.303060712493728,-1.1973226366814498,0.2186192468619247,1.0,1.0,6/6,100.00%,TGFB1;HPSE;C5;C3;FLT4;IL6ST
prerank,Post-Translational Protein Modification (GO:0043687),-0.28635907723169507,-1.1808172885795032,0.2452431289640592,1.0,1.0,5/5,100.00%,COPS5;UCHL3;FN3K;PRKCD;FAM20C
prerank,Negative Regulation Of Programmed Cell Death (GO:0043069),-0.9818276220145378,-1.1732178739121895,0.4414535666218035,1.0,1.0,2/73,1.90%,MAGEA4;LTF
prerank,T Cell Mediated Immunity (GO:0002456),-0.305569493226292,-1.1700438785514577,0.2301255230125523,1.0,1.0,6/6,100.00%,HLA-A;CTSH;CR1;CADM1;C4BPA;CR2
prerank,Response To Glucocorticoid (GO:0051384),-0.29689067201604813,-1.1685243326933172,0.24869927159209157,1.0,1.0,5/5,100.00%,HNRNPU;ANXA1;SLIT1;UBE2L3;GOT1
prerank,Negative Regulation Of Cellular Process (GO:0048523),-0.9802289281997918,-1.1645334299808563,0.5013227513227513,1.0,1.0,2/77,2.05%,ENPP7;FBLN1
prerank,Negative Regulation Of Response To External Stimulus (GO:0032102),-0.5728059884759301,-1.1637788538865506,0.47701149425287354,1.0,1.0,1/25,1.90%,LTF
prerank,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),-0.3032128514056225,-1.1620196464334624,0.21451104100946372,1.0,1.0,7/7,100.00%,TGFB1;SARS1;HPSE;C5;C3;FLT4;IL6ST
prerank,Regulation Of Tumor Necrosis Factor Production (GO:0032680),-0.5727874924494931,-1.15207764890743,0.4842840512223516,1.0,1.0,1/27,1.90%,LTF
prerank,Supramolecular Fiber Organization (GO:0097435),-0.9868143459915614,-1.146172006449271,0.1963109354413702,1.0,1.0,1/103,1.35%,COL5A2
prerank,Positive Regulation Of Protein Phosphorylation (GO:0001934),-0.9812402292860865,-1.140766906198568,0.46335078534031415,1.0,1.0,2/80,1.95%,RELN;ITGA5
prerank,Cellular Response To Interleukin-6 (GO:0071354),-0.3029087261785356,-1.1351623091866834,0.26666666666666666,1.0,1.0,5/5,100.00%,ST3GAL6;IL6R;SRC;SELPLG;IL6ST
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.9796025104602508,-1.131945011595339,0.48707482993197276,1.0,1.0,6/87,2.30%,PTPRZ1;MAGEA4;GRN;LTF;ITGA5;ITGB1
prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),-0.9822824387701927,-1.1280768776285115,0.4230271668822768,1.0,1.0,3/80,1.90%,CAPNS1;GRN;LTF
prerank,Protein Modification Process (GO:0036211),-0.9806788511749347,-1.12651126209874,0.47854356306892065,1.0,1.0,2/84,2.00%,PTPRZ1;PTPRB
prerank,Positive Regulation Of Cell Migration (GO:0030335),-0.9776158250910986,-1.1196042243305113,0.6163682864450127,1.0,1.0,2/78,2.30%,GRN;ITGB1
prerank,Amyloid-Beta Metabolic Process (GO:0050435),-0.31058705469141995,-1.1183410290578044,0.25416666666666665,1.0,1.0,6/6,100.00%,BACE2;NCSTN;MME;APEH;IDE;ACE
prerank,Regulation Of DNA-templated Transcription (GO:0006355),-0.9786986621324494,-1.1182561713273276,0.4718498659517426,1.0,1.0,2/103,1.65%,HINFP;CDH1
prerank,Regulation Of Gene Expression (GO:0010468),-0.9788695192815636,-1.1163064737947619,0.468232044198895,1.0,1.0,4/106,2.25%,HINFP;CDH1;LTF;PRDX6
prerank,Regulation Of Apoptotic Process (GO:0042981),-0.9782377919320605,-1.1143372905075983,0.4972451790633609,1.0,1.0,4/115,2.30%,MAGEA4;CTSB;LTF;ITGB1
prerank,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),-0.9779874213836482,-1.1111203652424673,0.5753968253968254,1.0,1.0,3/91,2.30%,RELN;LTF;ITGB1
prerank,Positive Regulation Of DNA-templated Transcription (GO:0045893),-0.9787734154465133,-1.1095614021044546,0.476775956284153,1.0,1.0,2/94,1.65%,HINFP;CDH1
prerank,Regulation Of Cell Population Proliferation (GO:0042127),-0.9847046413502109,-1.1045490021380509,0.31241473396998637,1.0,1.0,2/103,1.60%,CAPNS1;ENPP7
prerank,Cellular Response To Cytokine Stimulus (GO:0071345),0.99435318275154,1.1035815282370147,0.3756345177664975,1.0,0.897,1/51,0.60%,LILRA2
prerank,Cytokine-Mediated Signaling Pathway (GO:0019221),0.9943906170321265,1.1029596190905318,0.4143646408839779,1.0,0.902,1/38,0.60%,LILRA2
prerank,Regulation Of Cell Migration (GO:0030334),-0.9782838983050852,-1.096111416568933,0.4860927152317881,1.0,1.0,4/111,2.30%,RELN;CDH1;GRN;ITGB1
prerank,Protein Transport (GO:0015031),0.9928352098259979,1.0951259490211191,0.5177664974619289,1.0,0.953,1/45,0.75%,YWHAH
prerank,Pentose-Phosphate Shunt (GO:0006098),-0.28299046663321625,-1.0874404620260967,0.26862539349422876,1.0,1.0,6/6,100.00%,RPIA;G6PD;PGLS;TALDO1;PGD;H6PD
prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.994335736354274,1.085557569647048,0.3793103448275862,1.0,0.974,1/57,0.60%,LILRA2
prerank,Cellular Response To Lipid (GO:0071396),0.9979664463650229,1.0839670501496212,0.21818181818181817,0.8880416070826768,0.979,1/32,0.25%,PTK7
prerank,NADPH Regeneration (GO:0006740),-0.28284854563691075,-1.0758347513627633,0.29968782518210196,1.0,1.0,5/5,100.00%,RPIA;G6PD;PGLS;PGD;H6PD
prerank,Skeletal System Development (GO:0001501),0.9964358452138493,1.073316557224197,0.2553191489361702,1.0,0.99,1/35,0.40%,LECT2
prerank,Positive Regulation Of JNK Cascade (GO:0046330),-0.3045226130653267,-1.0723126051987288,0.2303552206673843,1.0,1.0,9/9,100.00%,APP;F2RL1;MMP8;SDCBP;SEMA3A;HMGB1;MAPKBP1;SERPINF2;FLT4
prerank,Regulation Of Interleukin-8 Production (GO:0032677),0.9944247339077547,1.071778101314016,0.5753424657534246,0.9729988562476336,0.995,1/26,0.60%,LILRA2
prerank,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.9944020356234097,1.0679579700410622,0.46706586826347307,0.9772370182805199,0.999,1/34,0.60%,LILRA2
prerank,Intracellular Protein Transport (GO:0006886),0.9928861788617886,1.06745042074476,0.6473988439306358,0.884750647960077,0.999,1/31,0.75%,YWHAH
prerank,Positive Regulation Of Cellular Process (GO:0048522),-0.9396653838080159,-1.0653567028425142,0.7098930481283422,1.0,1.0,3/98,1.80%,CAPNS1;MAGEA4;GRN
prerank,Sulfur Compound Biosynthetic Process (GO:0044272),0.9994962216624684,1.0618085462337483,0.075,0.9600187632640793,0.999,1/14,0.10%,B4GAT1
prerank,Monocarboxylic Acid Biosynthetic Process (GO:0072330),-0.2659307576517812,-1.061059677820423,0.2699579831932773,1.0,1.0,6/6,100.00%,GATM;ACLY;LIPC;HSD17B8;LCP1;PARK7
prerank,Macromolecule Biosynthetic Process (GO:0009059),0.9994934143870313,1.0597731583952654,0.08,0.9357089094039063,0.999,1/25,0.10%,B4GAT1
prerank,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),-0.3110552763819096,-1.0589377189366318,0.24148936170212765,1.0,1.0,9/9,100.00%,HLA-A;ERAP1;ERAP2;IDE;FCER1G;B2M;CALR;PDIA3;ACE
prerank,Glycosaminoglycan Biosynthetic Process (GO:0006024),0.999496981891348,1.0557448239704503,0.05714285714285714,1.0,1.0,1/11,0.10%,B4GAT1
prerank,Establishment Of Protein Localization To Membrane (GO:0090150),-0.2756024096385542,-1.0513976809936343,0.24258474576271186,1.0,1.0,7/7,100.00%,RABGEF1;SDCBP;BID;RAB10;RDX;FRMPD1;EGFR
prerank,Regulation Of miRNA Transcription (GO:1902893),-0.2754641244355243,-1.0498248184056171,0.2774869109947644,1.0,1.0,6/6,100.00%,TEAD1;TGFB1;PRL;NCOR1;PPARD;EGFR
prerank,Aminoglycan Biosynthetic Process (GO:0006023),0.9994982438534871,1.0492133625546889,0.0425531914893617,1.0,1.0,1/6,0.10%,B4GAT1
prerank,DNA-templated Transcription (GO:0006351),-0.30150753768844224,-1.045874877636223,0.23415682062298604,1.0,1.0,9/9,100.00%,GTF2B;TRIP11;GARS1;RBMX;COPS2;PPP5C;SNAPC2;GTF3C1;PTMA
prerank,Negative Regulation Of Immune System Process (GO:0002683),0.994475138121547,1.0445081434792258,0.6491228070175439,1.0,1.0,1/8,0.60%,LILRA2
prerank,Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370),-0.269578313253012,-1.044399357456414,0.2384937238493724,1.0,1.0,7/7,100.00%,APOA5;LIPC;LCAT;APOE;CETP;LCP1;APOA4
prerank,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.9944500504540867,1.043665656108762,0.6126126126126126,1.0,1.0,1/17,0.60%,LILRA2
prerank,Regulation Of Interleukin-6 Production (GO:0032675),0.9944360141628731,1.043421329938973,0.5555555555555556,1.0,1.0,1/22,0.60%,LILRA2
prerank,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.994452849218356,1.0431161532012334,0.6504854368932039,1.0,1.0,1/16,0.60%,LILRA2
prerank,Regulation Of Actin Filament Depolymerization (GO:0030834),-0.2594079277471149,-1.0430123716800017,0.2625523012552301,1.0,1.0,6/6,100.00%,F2RL1;PDXP;PLEK;LIMA1;WDR1;MTPN
prerank,RNA Processing (GO:0006396),-0.37462235649546827,-1.0422573226285152,0.31567328918322296,1.0,1.0,13/13,100.00%,SNRPF;HNRNPA2B1;LSM4;FUS;HNRNPU;HNRNPF;RBM8A;HNRNPC;PPP2R1A;HNRNPD;PRKACA;HNRNPK;TUT4
prerank,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),-0.2818455366098295,-1.0420650172838575,0.29338842975206614,1.0,1.0,5/5,100.00%,USP15;TGFB1;TGFBR2;GDF2;TGFBR3
prerank,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.9979808177688037,1.0418672329797067,0.34408602150537637,1.0,1.0,1/18,0.25%,PTK7
prerank,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.9979889391654098,1.0415769771290877,0.3157894736842105,0.9817800508247639,1.0,1/10,0.25%,PTK7
prerank,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.9979889391654098,1.0415769771290877,0.3157894736842105,0.9817800508247639,1.0,1/10,0.25%,PTK7
prerank,Icosanoid Metabolic Process (GO:0006690),-0.2747363134103466,-1.0413087016622113,0.23974763406940064,1.0,1.0,8/8,100.00%,ALOXE3;ALOX12B;GPX1;GGT1;ALOX12;PTGR1;CPA1;DPEP2
prerank,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.9944444444444445,1.0409399074804235,0.5882352941176471,0.9106053843778025,1.0,1/19,0.60%,LILRA2
prerank,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.9944444444444445,1.0409399074804235,0.5882352941176471,0.9106053843778025,1.0,1/19,0.60%,LILRA2
prerank,Regulation Of Macrophage Activation (GO:0043030),-0.2683049147442327,-1.038267773355018,0.29375,1.0,1.0,5/5,100.00%,HSPD1;MMP8;BPI;CD84;THBS1
prerank,Positive Regulation Of Protein Transport (GO:0051222),0.9959636730575177,1.0373906682726937,0.6020408163265306,0.988543637261514,1.0,1/17,0.45%,PCNT
prerank,Protein Glycosylation (GO:0006486),0.9994946942900453,1.0368308018463313,0.0761904761904762,0.9655156709688584,1.0,1/20,0.10%,B4GAT1
prerank,Glycoprotein Metabolic Process (GO:0009100),0.9994959677419354,1.0346545936910825,0.16901408450704225,0.9913058685296342,1.0,1/15,0.10%,B4GAT1
prerank,Homotypic Cell-Cell Adhesion (GO:0034109),0.9934110491637099,1.0345233676995331,0.6993865030674846,0.9574071102821706,1.0,1/26,0.70%,CSRP1
prerank,Sensory Perception Of Mechanical Stimulus (GO:0050954),0.998992950654582,1.0330142329031646,0.1891891891891892,0.9686054360839631,1.0,1/13,0.15%,PIEZO2
prerank,Glucose 6-Phosphate Metabolic Process (GO:0051156),-0.267570281124498,-1.0322204556950656,0.2542194092827004,1.0,1.0,7/7,100.00%,HK1;RPIA;G6PD;PGLS;PGD;H6PD;GPI
prerank,One-Carbon Compound Transport (GO:0019755),-0.275827482447342,-1.0301601097051756,0.2979381443298969,1.0,1.0,5/5,100.00%,SLC4A1;HBD;SLC4A2;CA2;HBB
prerank,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.9944640161046804,1.0283115817995025,0.6455696202531646,1.0,1.0,1/12,0.60%,LILRA2
prerank,Platelet Aggregation (GO:0070527),0.9934277047522749,1.0279272225766571,0.7608695652173914,1.0,1.0,1/21,0.70%,CSRP1
prerank,Sarcomere Organization (GO:0045214),0.9934574735782585,1.0279137613147795,0.7916666666666666,1.0,1.0,1/12,0.70%,CSRP1
prerank,Organophosphate Ester Transport (GO:0015748),-0.2799799297541395,-1.027234560672996,0.25840336134453784,1.0,1.0,6/6,100.00%,MTTP;NPC2;PITPNA;PITPNB;LDLR;PLTP
prerank,Actin Cytoskeleton Reorganization (GO:0031532),0.9979859013091642,1.0245888493261703,0.3,1.0,1.0,1/13,0.25%,PTK7
prerank,Macrophage Activation (GO:0042116),0.9949723479135244,1.0239488184141259,0.6417910447761194,1.0,1.0,1/10,0.55%,C1QA
prerank,Positive Regulation Of Cell Death (GO:0010942),0.9949698189134809,1.0233128188594272,0.6153846153846154,1.0,1.0,1/11,0.55%,C1QA
prerank,Myofibril Assembly (GO:0030239),0.9934442763489661,1.0232168131944293,0.8131868131868132,1.0,1.0,1/16,0.70%,CSRP1
prerank,Positive Regulation Of Interleukin-1 Production (GO:0032732),0.9944584382871536,1.022943028960208,0.6354166666666666,1.0,1.0,1/14,0.60%,LILRA2
prerank,Positive Regulation Of Organelle Assembly (GO:1902117),-0.31155778894472363,-1.0222521085838256,0.2505263157894737,1.0,1.0,9/9,100.00%,SDC1;SDC4;CROCC;SDCBP;PIP4K2A;FSCN1;PDCD6IP;CAPG;LCP1
prerank,Regulation Of Calcium Ion Transport (GO:0051924),0.9944695827048768,1.021092222552588,0.75,1.0,1.0,1/10,0.60%,LILRA2
prerank,Glycoprotein Biosynthetic Process (GO:0009101),0.9994977398292314,1.020669946145231,0.1276595744680851,1.0,1.0,1/8,0.10%,B4GAT1
prerank,Regulation Of Intracellular Protein Transport (GO:0033157),0.9959839357429718,1.0200022482270135,0.6888888888888889,1.0,1.0,1/7,0.45%,PCNT
prerank,Cellular Response To Mechanical Stimulus (GO:0071260),0.9989969909729187,1.0190120543704162,0.1935483870967742,1.0,1.0,1/5,0.15%,PIEZO2
prerank,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),-0.2683049147442327,-1.018527433422172,0.29721362229102166,1.0,1.0,5/5,100.00%,LRG1;HSP90AB1;SDCBP;TNXB;THBS1
prerank,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),-0.2683049147442327,-1.018527433422172,0.29721362229102166,1.0,1.0,5/5,100.00%,LRG1;HSP90AB1;SDCBP;TNXB;THBS1
prerank,Membrane Assembly (GO:0071709),-0.2568991470145509,-1.0164933028776446,0.26903023983315955,1.0,1.0,6/6,100.00%,CHMP4A;CHMP1B;NSFL1C;PTPRD;ANXA2;DMKN
prerank,Substantia Nigra Development (GO:0021762),0.992964824120603,1.0158632836950094,0.90625,1.0,1.0,1/9,0.75%,YWHAH
prerank,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),-0.2657973921765296,-1.0155979005152236,0.29179646936656284,1.0,1.0,5/5,100.00%,HSP90AB1;SDCBP;USP14;PHF20L1;PARK7
prerank,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.994466800804829,1.0155883495068236,0.6904761904761905,1.0,1.0,1/11,0.60%,LILRA2
prerank,Negative Regulation Of Interleukin-8 Production (GO:0032717),-0.27523857358111503,-1.0140336996963901,0.2339304531085353,1.0,1.0,8/8,100.00%,SSC5D;ELANE;ANXA4;BPI;TMSB4X;MAPKBP1;CD33;ARRB1
prerank,Regulation Of Dendrite Morphogenesis (GO:0048814),0.9929789368104313,1.0133324847726943,0.9142857142857143,1.0,1.0,1/5,0.75%,YWHAH
prerank,Negative Regulation Of Cell Projection Organization (GO:0031345),0.9929612870789342,1.010276209444979,0.9375,1.0,1.0,1/10,0.75%,YWHAH
prerank,Detection Of Mechanical Stimulus (GO:0050982),0.9989969909729187,1.009619884781968,0.2631578947368421,1.0,1.0,1/5,0.15%,PIEZO2
prerank,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),0.9959839357429718,1.0092144438705033,0.6792452830188679,1.0,1.0,1/7,0.45%,PCNT
prerank,Neutrophil Activation (GO:0042119),0.9944723618090452,1.0086772972859652,0.7101449275362319,1.0,1.0,1/9,0.60%,LILRA2
prerank,O-glycan Processing (GO:0016266),0.9994972347913523,1.008089465621867,0.09090909090909091,1.0,1.0,1/10,0.10%,B4GAT1
prerank,Monoatomic Ion Transport (GO:0006811),0.9989969909729187,1.0076734814013717,0.26666666666666666,1.0,1.0,1/5,0.15%,PIEZO2
prerank,Carbohydrate Derivative Biosynthetic Process (GO:1901137),0.9994984954864593,1.0076243754845067,0.05128205128205128,1.0,1.0,1/5,0.10%,B4GAT1
prerank,Negative Regulation Of Neurogenesis (GO:0050768),0.9929789368104313,1.0076219335885546,0.9772727272727273,1.0,1.0,1/5,0.75%,YWHAH
prerank,Protein O-linked Glycosylation (GO:0006493),0.999496728736789,1.0075167923569992,0.08333333333333333,1.0,1.0,1/12,0.10%,B4GAT1
prerank,Response To Ketone (GO:1901654),-0.2683049147442327,-1.0071192486456606,0.2905894519131334,1.0,1.0,5/5,100.00%,TGFB1;WBP2;SLIT1;TGFBR3;THBS1
prerank,Regulation Of Metal Ion Transport (GO:0010959),0.9929754139488208,1.0069259697212039,0.9333333333333333,1.0,1.0,1/6,0.75%,YWHAH
prerank,Positive Regulation Of Calcium Ion Transport (GO:0051928),0.9944806823883593,1.0062452021371797,0.6590909090909091,1.0,1.0,1/6,0.60%,LILRA2
prerank,Muscle Tissue Development (GO:0060537),0.9934706177800099,1.0058705053327748,0.8679245283018868,1.0,1.0,1/8,0.70%,CSRP1
prerank,Positive Regulation Of Intracellular Transport (GO:0032388),0.9959839357429718,1.005732993656109,0.7608695652173914,1.0,1.0,1/7,0.45%,PCNT
prerank,Regulation Of Neuron Death (GO:1901214),0.9949672873678913,1.0055542634011316,0.651685393258427,0.9847663960610158,1.0,1/12,0.55%,C1QA
prerank,Positive Regulation Of Cell Activation (GO:0050867),0.994475138121547,1.004923860262228,0.8484848484848485,0.9755791531858637,1.0,1/8,0.60%,LILRA2
