Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Positive Regulation Of T Cell Differentiation (GO:0045582)	0.9090452261306533	1.5200449482341774	0.0625	0.7881524374131137	1.0	2/9	9.15%	LILRB2;CR1	Sex: M vs F	country
prerank	Activation Of GTPase Activity (GO:0090630)	0.97388247112004	1.5148412268863032	0.032663316582914576	0.7839622941169713	1.0	2/8	2.70%	EPHA1;ARHGAP29	Sex: M vs F	country
prerank	Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)	0.8999497234791352	1.5124489553034837	0.06091370558375635	0.7588424601487712	1.0	3/10	10.11%	NID1;LAMB1;DMTN	Sex: M vs F	country
prerank	Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	-0.9047103106240959	-1.5095575671427484	0.011382113821138212	0.3777582531673731	0.975	5/13	6.75%	PSMC5;PSMC3;RAD23A;GPX1;PSMF1	Sex: M vs F	country
prerank	Regulation Of Smooth Muscle Cell Migration (GO:0014910)	0.8501006036217305	1.5011329435026282	0.08011049723756906	0.8093165737561081	1.0	2/11	15.01%	PDGFA;VTN	Sex: M vs F	country
prerank	Vacuolar Transport (GO:0007034)	0.9588146659969865	1.4978140818542418	0.038348082595870206	0.794999942554487	1.0	2/8	4.20%	AP1G1;IGF2R	Sex: M vs F	country
prerank	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	-0.8836272040302267	-1.4972526351820497	0.009569377990430622	0.4412228334842144	0.99	3/14	11.76%	CYCS;GPX1;UACA	Sex: M vs F	country
prerank	Peptidyl-Threonine Modification (GO:0018210)	-0.9950160168098425	-1.4958155975996525	0.0	0.4252671545508069	0.991	1/7	0.25%	OXSR1	Sex: M vs F	country
prerank	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	0.8485915492957747	1.4955904915318095	0.09641873278236915	0.7748688464229775	1.0	3/11	15.21%	SOD2;CXCL12;HYOU1	Sex: M vs F	country
prerank	Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	-0.9028385575888682	-1.4941923452586707	0.0220125786163522	0.4119259519382484	0.991	7/12	8.90%	CCT4;CCT5;CCT2;CCT6A;CCT3;TCP1;CCT8	Sex: M vs F	country
prerank	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	-0.9512317747611865	-1.4895047567741333	0.012121212121212121	0.42078424421217897	0.993	4/10	5.10%	PSMC5;PSMC3;USP5;RAD23A	Sex: M vs F	country
prerank	Small GTPase Mediated Signal Transduction (GO:0007264)	0.8117807282106191	1.4850372604982942	0.07670454545454546	0.8195699106670052	1.0	4/13	14.71%	DOK2;NUCB1;ART4;GRAP2	Sex: M vs F	country
prerank	Oligosaccharide Metabolic Process (GO:0009311)	0.9342272973071679	1.482067426456928	0.04904632152588556	0.8071144519423327	1.0	3/8	5.00%	ST8SIA4;NAGA;ST3GAL6	Sex: M vs F	country
prerank	Peptidyl-Tyrosine Modification (GO:0018212)	0.7554610724653548	1.478193458812091	0.05084745762711865	0.8015180934217228	1.0	4/16	7.35%	EPHA1;FGFR3;PTPN6;KDR	Sex: M vs F	country
prerank	Regulation Of Protein Modification Process (GO:0031399)	-0.9879518072289155	-1.4778172063127377	0.0	0.49132880567788384	0.999	1/7	1.30%	FN1	Sex: M vs F	country
