log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.36359515288796973	1.002059234481117	-2.0218571407524477	0.045785879358033	0.9433565012660676	-3.8757717011185613	PAPLN	toxicity: yes vs no	country, cancer_type, Sex
-0.10956045943678702	0.06306306306306306	-2.0215399786798445	0.045819248180321466	0.9433565012660676	-3.876316267799437	GPS1	toxicity: yes vs no	country, cancer_type, Sex
0.1044743429519503	0.06306306306306306	2.0202625988031606	0.04595385264953373	0.9433565012660676	-3.8785087360210184	ELOB	toxicity: yes vs no	country, cancer_type, Sex
-0.2012249992664923	0.5420713964093902	-2.014092833862127	0.0466087619196756	0.9433565012660676	-3.8890805511285773	RNF123	toxicity: yes vs no	country, cancer_type, Sex
0.30875141000845707	0.730759346970288	2.0094574289007316	0.04710603024800237	0.9433565012660676	-3.897003801056096	RAB1A	toxicity: yes vs no	country, cancer_type, Sex
-0.3743556197228646	3.1517609668151607	-2.00829521840462	0.04723141529895291	0.9433565012660676	-3.898987736371655	SVEP1	toxicity: yes vs no	country, cancer_type, Sex
0.18840420393145854	0.21247713964613651	2.007523294893583	0.047314851549971775	0.9433565012660676	-3.900304857196071	ASAH1	toxicity: yes vs no	country, cancer_type, Sex
-0.10885236823124567	0.06306306306306306	-2.0017876296797734	0.047938760044877043	0.9433565012660676	-3.910077014062187	ZNF443 genes	toxicity: yes vs no	country, cancer_type, Sex
-0.22297537498018227	0.5315315315315315	-1.9969411000935495	0.04847140580624017	0.9433565012660676	-3.918314345640484	CRIP1 genes	toxicity: yes vs no	country, cancer_type, Sex
-0.13735266428226853	0.05848516302999706	-1.9905197865401645	0.049184884592321086	0.9433565012660676	-3.929200058392925	KRT36	toxicity: yes vs no	country, cancer_type, Sex
-0.23633351970754646	0.7652645271374744	-1.9885178767494829	0.04940913927009201	0.9433565012660676	-3.932587219479504	KDR	toxicity: yes vs no	country, cancer_type, Sex
-0.5807789755489803	2.926425857515327	-1.9811534752406248	0.05024160655881027	0.9433565012660676	-3.9450206326244643	ERAP2	toxicity: yes vs no	country, cancer_type, Sex
-0.13544233556213747	0.10810810810810811	-1.9802321834112493	0.05034658346519249	0.9433565012660676	-3.94657308358614	H3-7	toxicity: yes vs no	country, cancer_type, Sex
-0.12973346837290745	2.8564277140933614	-1.969558774236074	0.051576425456720046	0.9433565012660676	-3.964510322304935	TIE1	toxicity: yes vs no	country, cancer_type, Sex
-0.26089898409437184	1.2731829957878567	-1.9651762628547906	0.052088737617559694	0.9433565012660676	-3.971849590276914	MRC2	toxicity: yes vs no	country, cancer_type, Sex
-0.24710591026839945	1.6376264877196711	-1.9541212140386397	0.05340028348333064	0.9433565012660676	-3.9902964182466185	SEMA7A	toxicity: yes vs no	country, cancer_type, Sex
-0.37017701104148504	2.020804998550522	-1.950774293570353	0.053802831799249745	0.9433565012660676	-3.9958623347555884	BPIFB1	toxicity: yes vs no	country, cancer_type, Sex
-0.045916535284901805	4.990083334796813	-1.949950423961269	0.053902315385952845	0.9433565012660676	-3.99723108098593	C1S	toxicity: yes vs no	country, cancer_type, Sex
