log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.499999999999999	0.2960331896800399	-1.00888788224125	0.31772186650444345	1	-6.380232699639679	FCER1G	TP: T1 vs T0	country, Sex
-1.0000000000000009	0.7646247270562003	-1.0084984836191304	0.31790688455033755	1	-6.380621277549464	HMBS	TP: T1 vs T0	country, Sex
0.49999999999999706	0.5689655172413793	1.0082568954977256	0.3180217087422214	1	-6.380862284023003	LETM1	TP: T1 vs T0	country, Sex
-0.14287724116693745	4.576317565621973	-1.007265579320103	0.31849316327398225	1	-6.381850632456945	IGFALS	TP: T1 vs T0	country, Sex
-0.5000000000000006	0.4482758620689655	-1.0072510044202565	0.3185000983815739	1	-6.381865156753048	DEPDC7	TP: T1 vs T0	country, Sex
-0.49999999999999756	0.5	-1.007070106288919	0.3185861827793126	1	-6.382045409997399	C2CD3	TP: T1 vs T0	country, Sex
0.49999999999999994	0.4238786638055371	1.0070151503043083	0.31861233791171323	1	-6.38210016390567	SEZ6L	TP: T1 vs T0	country, Sex
0.49999999999999917	0.5517241379310345	1.006438290109613	0.3188869695752749	1	-6.382674729654479	CRELD1	TP: T1 vs T0	country, Sex
-0.5000000000000038	0.5517241379310345	-1.0050241107307774	0.3195609068476977	1	-6.384081945266697	SLURP2 genes	TP: T1 vs T0	country, Sex
0.5000000000000023	0.5344827586206896	1.0046748422229488	0.31972750081820855	1	-6.384429200985112	LTBP4	TP: T1 vs T0	country, Sex
-0.5000000000000047	1.1919627159026862	-1.0046395475641428	0.31974433890433956	1	-6.3844642857901	TCN2	TP: T1 vs T0	country, Sex
0.499999999999999	0.42258232766080916	1.0038236551582969	0.32013374455854865	1	-6.385274996785615	IGKV1D-39 genes	TP: T1 vs T0	country, Sex
-0.08496250072115608	3.1995199268450216	-1.001780280293182	0.3211103977968505	1	-6.387302615859442	MINPP1	TP: T1 vs T0	country, Sex
0.5	0.3793103448275862	1.0008405953235937	0.32156020216596887	1	-6.388233721663833	TREML2	TP: T1 vs T0	country, Sex
-0.5000000000000002	0.41379310344827586	-0.9986631598846628	0.32260411418739166	1	-6.3903880478346755	KPLCE	TP: T1 vs T0	country, Sex
0.16096404744368176	2.177615500627512	0.9984180805785964	0.32272175306192585	1	-6.390630243553496	GNPTG	TP: T1 vs T0	country, Sex
-0.1444301966008501	4.960257983225595	-0.9968313655157804	0.32348407812825386	1	-6.392196906001979	ANPEP	TP: T1 vs T0	country, Sex
0.4999999999999999	0.4482758620689655	0.9965927548399618	0.3235988211834633	1	-6.392432293837561	ZNF558	TP: T1 vs T0	country, Sex
-0.7924812503605814	0.9170879846681512	-0.9953776211296941	0.3241835778424085	1	-6.393630174147717	CSTA	TP: T1 vs T0	country, Sex
-0.5000000000000013	0.24692979473943727	-0.9953606123174275	0.32419176798639693	1	-6.393646931478216	H1-4	TP: T1 vs T0	country, Sex
-0.20751874963942152	1.8282603451259964	-0.9953554973591158	0.3241942309865026	1	-6.393651970756047	AXL	TP: T1 vs T0	country, Sex
0.49999999999999856	0.4827586206896552	0.9944471936772858	0.3246318042961074	1	-6.394546440225844	SEMA3B	TP: T1 vs T0	country, Sex
-0.49999999999999956	0.43103448275862066	-0.9916601941154388	0.32597690384296896	1	-6.397286087194957	CBLN2	TP: T1 vs T0	country, Sex
-1.5000000000000053	1.352077742341788	-0.9915138594864134	0.32604763274082005	1	-6.397429731082885	LMNA	TP: T1 vs T0	country, Sex
0.5000000000000008	0.5862068965517241	0.9914625541561966	0.32607243292089805	1	-6.3974800882018075	IFI27	TP: T1 vs T0	country, Sex
-0.49999999999999845	0.41379310344827586	-0.9913725295631634	0.3261159524262822	1	-6.3975684429241255	MAN2B2	TP: T1 vs T0	country, Sex
-0.5000000000000023	0.5862068965517241	-0.9912325400369396	0.3261836335965296	1	-6.397705820439751	MROH1	TP: T1 vs T0	country, Sex
-0.500000000000002	0.43103448275862066	-0.9900652973990658	0.32674832978380963	1	-6.398850557087163	RAB10	TP: T1 vs T0	country, Sex
-0.5849625007211557	0.8106818967009286	-0.9900336402295257	0.3267636541920469	1	-6.398881585783706	NECTIN2	TP: T1 vs T0	country, Sex
-0.5	0.5344827586206896	-0.989802124674239	0.32687573942613823	1	-6.399108476156358	SEMA4D	TP: T1 vs T0	country, Sex
0.17232408569372337	3.0386170567224946	0.9878856128104322	0.3278045804959482	1	-6.400984738815563	ORM1	TP: T1 vs T0	country, Sex
-0.20751874963941974	3.0320625361910634	-0.9877986138790901	0.32784678647599585	1	-6.401069827603529	ABI3BP	TP: T1 vs T0	country, Sex
-0.2622633234295919	3.679603074028671	-0.9873940681038569	0.3280430923147256	1	-6.4014653964351105	COMP	TP: T1 vs T0	country, Sex
-0.792481250360577	0.850715139716228	-0.9862611940634841	0.3285932369829878	1	-6.402572301758157	RAB8A	TP: T1 vs T0	country, Sex
0.5000000000000004	0.5618096982882957	0.9861736568214569	0.3286357723037777	1	-6.402657781480396	CPD	TP: T1 vs T0	country, Sex
-0.5000000000000019	0.5344827586206896	-0.9854512579501787	0.32898693422703784	1	-6.403362921845736	LRFN2	TP: T1 vs T0	country, Sex
-0.49999999999999967	0.39655172413793105	-0.9851468789038497	0.32913496941964815	1	-6.40365988014136	GBA1	TP: T1 vs T0	country, Sex
-0.4999999999999989	1.154550215877819	-0.9835397411587242	0.32991733968460824	1	-6.4052263714656315	PKM	TP: T1 vs T0	country, Sex
0.49999999999999667	1.2706767243866057	0.9833403523958362	0.3300144904241171	1	-6.405420545728182	MXRA5	TP: T1 vs T0	country, Sex
-0.29248125036058026	3.045807642789354	-0.9829214619856596	0.3302186538509262	1	-6.405828357655198	EXT2	TP: T1 vs T0	country, Sex
0.49999999999999734	0.5	0.9814191466334927	0.33095156081446453	1	-6.407289564736385	CXCL12	TP: T1 vs T0	country, Sex
0.49999999999999983	0.46551724137931033	0.9796675780109653	0.33180743274681024	1	-6.408990486743544	CIT	TP: T1 vs T0	country, Sex
0.4999999999999988	0.9961109915658161	0.9787334185037563	0.3322644941593481	1	-6.409896438377447	NME1	TP: T1 vs T0	country, Sex
-0.5	0.4482758620689655	-0.9784383228326935	0.33240896422176525	1	-6.410182450305713	UBE2D3 genes	TP: T1 vs T0	country, Sex
0.5000000000000047	0.3061187500373012	0.9777700804660235	0.3327362701345211	1	-6.410829815494262	DUSP3	TP: T1 vs T0	country, Sex
0.5000000000000004	1.9509328572329498	0.9747023008725406	0.3342416199081045	1	-6.413796283307703	RAP1B	TP: T1 vs T0	country, Sex
0.3684827970831037	2.13194803590922	0.9743102111493577	0.33443434231116365	1	-6.414174777121898	IGFBP2	TP: T1 vs T0	country, Sex
-0.1650743008461677	3.2404085441197035	-0.9731908681838762	0.33498493436442733	1	-6.415254498837759	AOC3	TP: T1 vs T0	country, Sex
0.5000000000000007	0.9242157329202588	0.9718282656199552	0.3356559937577229	1	-6.4165672552305	TPM4	TP: T1 vs T0	country, Sex
0.4999999999999993	0.4482758620689655	0.9704067658218319	0.33635700777098676	1	-6.417934864936115	HEPACAM2	TP: T1 vs T0	country, Sex
-0.6315172029168934	2.2453917984442326	-0.9701647225896987	0.336476468146621	1	-6.41816753988551	SPINK5	TP: T1 vs T0	country, Sex
-0.49999999999999994	0.21275603453249353	-0.9691765537689058	0.33696447001714835	1	-6.419116881152896	S100A7	TP: T1 vs T0	country, Sex
-0.13151720291689895	4.815424568148703	-0.9678313976024019	0.3376295205197274	1	-6.4204076839845525	HSPA5	TP: T1 vs T0	country, Sex
-1.2924812503605774	1.5017257805802264	-0.9620147509543104	0.34051527812898785	1	-6.425969399342087	KRT80	TP: T1 vs T0	country, Sex
