log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.11711422866199	0.14139145571445966	1.1215559889428197	0.26573457610140083	1	-5.168160454194699	FABP3	Sex: M vs F	country, cancer_type
0.057985500479020874	0.05063291139240506	1.1210854681782447	0.26593346465802	1	-5.16863161905991	MUC1	Sex: M vs F	country, cancer_type
-0.023460696250832136	4.389672822274398	-1.1204136968880385	0.26621760280698853	1	-5.1693039801329705	A1BG	Sex: M vs F	country, cancer_type
-0.10139938028270558	0.17721518987341772	-1.1202462761515153	0.26628844970558874	1	-5.16947148746792	CLTA	Sex: M vs F	country, cancer_type
-0.09034125942524968	0.13924050632911392	-1.1190876535907774	0.26677910328941407	1	-5.170630048913298	CTRB2 genes	Sex: M vs F	country, cancer_type
0.029160926181815094	0.9873417721518988	1.119081746080349	0.2667816066279207	1	-5.1706359531548545	CROCC	Sex: M vs F	country, cancer_type
-0.02916092618181438	0.012658227848101266	-1.1190817460803213	0.26678160662793254	1	-5.170635953154879	KRT8	Sex: M vs F	country, cancer_type
0.15215769554815817	0.4843628165378531	1.1189021431554491	0.2668577221819543	1	-5.170815442374597	DEFA3 genes	Sex: M vs F	country, cancer_type
0.22790866721667324	0.7667126176460393	1.115300535831447	0.26838729916905585	1	-5.174408914397574	HSP90AB1	Sex: M vs F	country, cancer_type
0.10203388625496013	1.1366327534110283	1.1145607753875497	0.26870222959714046	1	-5.175145622868196	CENPE	Sex: M vs F	country, cancer_type
0.032788326930546674	4.041449842209071	1.10899346342596	0.2710806526188699	1	-5.180674862062775	TTR	Sex: M vs F	country, cancer_type
0.18969059054081727	1.307395095128409	1.1064253244427835	0.27218274064205716	1	-5.183216448659577	LIPC	Sex: M vs F	country, cancer_type
0.10393919410904676	0.20253164556962025	1.1056571845696166	0.27251298658764084	1	-5.183975543593449	PITPNA	Sex: M vs F	country, cancer_type
-0.057610378003062804	0.05063291139240506	-1.1048667756592694	0.27285309868508173	1	-5.184756115053407	RPS18	Sex: M vs F	country, cancer_type
0.06908749332142565	0.0759493670886076	1.1009514093505643	0.2745422462303775	1	-5.188614817843486	SCPEP1	Sex: M vs F	country, cancer_type
-0.31427808761135223	1.4443107924216634	-1.1005974578602236	0.2746953047109336	1	-5.188962996193771	CALU	Sex: M vs F	country, cancer_type
0.14740901735058598	2.706637940721813	1.0983192980555887	0.27568186777490644	1	-5.191201415260273	PECAM1	Sex: M vs F	country, cancer_type
-0.17057648773953593	0.9656229432296743	-1.0978871165803432	0.2758693031943947	1	-5.19162555309121	IGFBP1	Sex: M vs F	country, cancer_type
0.12842248245375698	0.4177215189873418	1.0959068775179417	0.2767292597112541	1	-5.193566878357549	CEP126	Sex: M vs F	country, cancer_type
-0.06355477472550808	3.1518545471986945	-1.0923016939664474	0.27829966367749176	1	-5.197092539204108	CTBS	Sex: M vs F	country, cancer_type
-0.36982928337312515	1.078004032007257	-1.09176078665263	0.27853581387742854	1	-5.197620548670606	ANXA2	Sex: M vs F	country, cancer_type
0.12329286114380761	0.4177215189873418	1.088930512667349	0.27977372855704064	1	-5.200379221969688	PGA5 genes	Sex: M vs F	country, cancer_type
0.08498170539701766	3.0795229723745234	1.088830689459291	0.27981745913844175	1	-5.200476393728655	TALDO1	Sex: M vs F	country, cancer_type
0.23816328165850598	2.157076666451237	1.0866836223359524	0.28075919485637413	1	-5.202564351339288	CHI3L1	Sex: M vs F	country, cancer_type
0.08920792639214525	4.999877978553934	1.0815825750131305	0.28300539210057885	1	-5.207509017730665	KRT9	Sex: M vs F	country, cancer_type
0.11294043306750559	0.2911392405063291	1.078515849210832	0.2843617621684326	1	-5.210470920470063	CHST3	Sex: M vs F	country, cancer_type
-0.18509534585127785	1.466557078146666	-1.0722247536478033	0.28715826193387084	1	-5.2165215685192345	SAA2	Sex: M vs F	country, cancer_type
-0.09727398241485763	2.036516326245169	-1.0711849374452744	0.2876222965569615	1	-5.217518350971836	ANTXR1	Sex: M vs F	country, cancer_type
-0.026947340501281225	4.469566087162446	-1.0651393755963143	0.2903304516354829	1	-5.223295206654793	C8A	Sex: M vs F	country, cancer_type
0.08248052349167634	1.1894166141887788	1.063334826404253	0.2911421965940061	1	-5.225013427803724	CBLN4	Sex: M vs F	country, cancer_type
-0.122770818532206	0.4050632911392405	-1.0619188331498395	0.29178024618034204	1	-5.226359709970747	WBP2	Sex: M vs F	country, cancer_type
-0.12188557099714084	0.2395545886532377	-1.0611584431162997	0.29212327509235947	1	-5.2270819496311525	OTC	Sex: M vs F	country, cancer_type
0.11545473992585362	0.34177215189873417	1.0602785275503268	0.2925205696614487	1	-5.227917093941537	LRFN2	Sex: M vs F	country, cancer_type
-0.038035500649403975	3.0279544768442097	-1.060260235227245	0.2925288328370642	1	-5.227934448423133	ORM1	Sex: M vs F	country, cancer_type
0.06206695545089058	0.9367088607594937	1.058537549857317	0.2933077371240424	1	-5.229567515387477	NBL1	Sex: M vs F	country, cancer_type
0.10793188483229887	0.7215189873417721	1.0566994564798198	0.294140387764159	1	-5.231307156036731	NRXN3	Sex: M vs F	country, cancer_type
0.1139834980119877	0.6962025316455697	1.0562372148965604	0.29435003610085864	1	-5.231744178937603	IGHV4-31	Sex: M vs F	country, cancer_type
0.03417605997598239	3.67461432640505	1.055006034812949	0.29490893302530446	1	-5.232907287211756	IGFBP3	Sex: M vs F	country, cancer_type
0.04043703636751683	3.906672455062555	1.053324166226758	0.29567359319109054	1	-5.234494045922199	DPP4	Sex: M vs F	country, cancer_type
0.16686558972297932	0.3439437101531509	1.0500719358126454	0.29715605738931694	1	-5.237555418809542	YOD1	Sex: M vs F	country, cancer_type
0.2606304343755408	1.1886794737338977	1.04951874289869	0.2974087232349274	1	-5.238075236477186	DPP3	Sex: M vs F	country, cancer_type
0.19474113011894945	1.376358381702707	1.0489215744898237	0.29768163896076555	1	-5.238636079166983	SDK1	Sex: M vs F	country, cancer_type
0.044278914229388455	4.287057833586007	1.0471625221680314	0.2984865470758265	1	-5.240286334282945	SPARCL1	Sex: M vs F	country, cancer_type
0.1693117693306765	0.8409647545391051	1.045300111794607	0.2993403650930028	1	-5.242030634763708	CHRDL2	Sex: M vs F	country, cancer_type
0.2816796285864971	1.03046016488414	1.0439457514397026	0.29996231225226705	1	-5.243297218164629	EEF2	Sex: M vs F	country, cancer_type
-0.0903164326430693	0.16455696202531644	-1.0435160849037142	0.30015980665855146	1	-5.243698705787931	CSK	Sex: M vs F	country, cancer_type
0.0731807158666058	1.947036504016242	1.043225654019069	0.30029335209354674	1	-5.24396999870726	FGL2	Sex: M vs F	country, cancer_type
0.045976792579582204	1.8791662976783121	1.0430805032516608	0.30036011022076853	1	-5.244105557371382	SOD1	Sex: M vs F	country, cancer_type
0.1705888442141511	0.63508295065948	1.0423929238980587	0.30067648073735204	1	-5.244747450935837	TXNRD1	Sex: M vs F	country, cancer_type
-0.15576867426929733	0.6173979431749028	-1.0418856559095275	0.3009100312280959	1	-5.245220751291213	NUTF2	Sex: M vs F	country, cancer_type
-0.10874456453785886	1.6368626163313067	-1.0405547031995679	0.3015233994593082	1	-5.246461521097622	IGKV4-1	Sex: M vs F	country, cancer_type
0.2871876963228568	0.9166367383731194	1.0380572265775443	0.30267665071927985	1	-5.24878563109482	EHD1	Sex: M vs F	country, cancer_type
0.30800020187378996	1.8600305270586541	1.0373464224170015	0.3030054229904105	1	-5.249446105479847	HPD	Sex: M vs F	country, cancer_type
0.09966808244506797	3.0755853039595533	1.0355554990812477	0.30383486309444663	1	-5.251108277657832	VNN1	Sex: M vs F	country, cancer_type
-0.02451779895702355	5.739711135221098	-1.035485510632465	0.30386730845578347	1	-5.251173178126174	SERPINC1	Sex: M vs F	country, cancer_type
-0.0903249349657338	0.21518987341772153	-1.0337072613630323	0.30469246034985104	1	-5.252820728699792	IGHV1-69	Sex: M vs F	country, cancer_type
-0.11417296915943467	0.1836680380294549	-1.0330467363791265	0.30499934669547907	1	-5.253432007808643	LCP2	Sex: M vs F	country, cancer_type
0.11396513172062317	1.0659370255537985	1.0323649262720787	0.3053163418276677	1	-5.2540625883563985	S100P	Sex: M vs F	country, cancer_type
-0.02496733511485605	3.1061094897419674	-1.032177226494361	0.30540364855068114	1	-5.254236114072159	LYVE1	Sex: M vs F	country, cancer_type
-0.028264547769932147	2.273027624777893	-1.0321327278180386	0.3054243491548559	1	-5.254277247971882	LAMP1	Sex: M vs F	country, cancer_type
0.17632408785279297	0.7609403482747081	1.0306111250894636	0.3061327642081463	1	-5.25568276120848	THBS3	Sex: M vs F	country, cancer_type
0.13136179666713413	0.3408204114380478	1.0296747083189097	0.30656928545528	1	-5.256546736756145	PSAT1	Sex: M vs F	country, cancer_type
-0.09156695426056483	0.189873417721519	-1.0291010205027604	0.3068369243511093	1	-5.257075668391736	IGLV7-46	Sex: M vs F	country, cancer_type
0.13964528180647529	1.737533380150631	1.0284401943793613	0.3071454110565649	1	-5.25768458646085	EGFR	Sex: M vs F	country, cancer_type
0.11013311647089766	0.237403639267892	1.0267675388617494	0.307927176284093	1	-5.259224161649965	ASAH2	Sex: M vs F	country, cancer_type
0.1575591387870654	0.6890454114928191	1.0265991229347735	0.3080059648738587	1	-5.259379043527833	RNPEP	Sex: M vs F	country, cancer_type
0.2034522905355406	0.8149069837480343	1.0261868687110927	0.30819888370594745	1	-5.2597580648076505	NPEPPS	Sex: M vs F	country, cancer_type
-0.056365637964979134	0.06329113924050633	-1.0248227163784462	0.3088378351448373	1	-5.2610111978498315	HMGN1	Sex: M vs F	country, cancer_type
0.18318311045799884	0.742368511279594	1.0217917760358277	0.31026068607408064	1	-5.263789690447284	GMFG	Sex: M vs F	country, cancer_type
-0.14427299064617405	0.37043876590494174	-1.020362260814779	0.3109332913300626	1	-5.265097374043227	PITHD1	Sex: M vs F	country, cancer_type
-0.12446069278758376	3.6506265874924555	-1.0193560130356387	0.31140733226867484	1	-5.266016799746007	ACE	Sex: M vs F	country, cancer_type
-0.06851239621639836	0.08860759493670886	-1.013180837174375	0.3143270918834418	1	-5.271639910575569	UBA7	Sex: M vs F	country, cancer_type
-0.07146984413201993	0.10126582278481013	-1.012730760779944	0.3145406140938361	1	-5.27204845499213	DEFA6	Sex: M vs F	country, cancer_type
0.054155588736675586	2.7662986394987885	1.0110415825042856	0.3153428506627585	1	-5.273580190372536	GSS	Sex: M vs F	country, cancer_type
-0.05223452942874933	0.05063291139240506	-1.0082584873297813	0.3166676080231883	1	-5.276098475141883	RPL19	Sex: M vs F	country, cancer_type
0.05260965190470747	0.05063291139240506	1.0075606088229256	0.31700038282859444	1	-5.276728895303	LSM4	Sex: M vs F	country, cancer_type
-0.06746232612229486	2.102854335375246	-1.0032541244466489	0.3190590551457084	1	-5.280609740402276	GM2A	Sex: M vs F	country, cancer_type
0.060251918256597245	0.029391494871991927	1.0027628968570417	0.31929444793826844	1	-5.281051392228734	KRT35	Sex: M vs F	country, cancer_type
-0.11935778265625219	1.7385057294803892	-1.0021896230197074	0.31956930335660916	1	-5.281566544723555	LGALS1	Sex: M vs F	country, cancer_type
