log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.33070133072581964	0.011006684032785806	-5.886395272090378	2.9295906691370896e-8	5.859181338274179e-5	8.041364115161706	ECH1	TP: T1 vs T0	country, cancer_type, Sex
0.9709281150043447	0.4076336806557159	5.215501927697965	6.676446893699752e-7	5.101285791301573e-4	5.361767675135453	PDCD1	TP: T1 vs T0	country, cancer_type, Sex
-0.628141278009702	0.052673350699452476	-5.185101212012562	7.651928686952361e-7	5.101285791301573e-4	5.244992322582159	HSPH1	TP: T1 vs T0	country, cancer_type, Sex
-0.20924470828917613	0.013888888888888888	-3.93890213903401	1.3024749454919898e-4	0.06512374727459949	0.8683762704486977	TMPO	TP: T1 vs T0	country, cancer_type, Sex
-0.5834203005467012	0.0553977772465272	-3.8237414487867056	1.994400832496904e-4	0.07948678201949273	0.5088404869382641	SPTAN1	TP: T1 vs T0	country, cancer_type, Sex
0.3234229921915164	0.03184001736611914	3.774716448635083	2.3846034605847822e-4	0.07948678201949273	0.3583181534864366	DSG4	TP: T1 vs T0	country, cancer_type, Sex
-0.4744824960969619	0.04914455275729743	-3.538966199634583	5.503498671220625e-4	0.15482061149343634	-0.34383312134765465	ACO2	TP: T1 vs T0	country, cancer_type, Sex
0.43810652717944354	0.059617795143896916	3.504801574696988	6.192824459737454e-4	0.15482061149343634	-0.44255315193092315	KRT33B	TP: T1 vs T0	country, cancer_type, Sex
-0.21427033757694355	0.020833333333333332	-3.280500483309018	0.0013165704307439192	0.28916996443856663	-1.0710502614661213	MYOD1	TP: T1 vs T0	country, cancer_type, Sex
-0.2137727339434748	0.020833333333333332	-3.251872928136399	0.001445849822192833	0.28916996443856663	-1.14877443382903	UQCRB	TP: T1 vs T0	country, cancer_type, Sex
-0.4156009179153718	0.09027777777777778	-3.201036879159876	0.0017049976424178023	0.3099995713486913	-1.2853823521057812	SPINK1	TP: T1 vs T0	country, cancer_type, Sex
0.8814358486054812	0.2073711836292246	2.9400267948609113	0.00385802037630383	0.6373979744104186	-1.9578069367831938	KRT86	TP: T1 vs T0	country, cancer_type, Sex
0.25224078562016816	0.041666666666666664	2.9164439634833523	0.004143086833667721	0.6373979744104186	-2.0161329229810114	CELA3A	TP: T1 vs T0	country, cancer_type, Sex
-0.413448154005275	1.5498329866519807	-2.864102701238335	0.004846064256824719	0.6922948938321027	-2.1441235115051875	PSMB9	TP: T1 vs T0	country, cancer_type, Sex
-0.4860861885540936	0.16666666666666666	-2.839519145960767	0.005212527454206126	0.6950036605608167	-2.203538958859312	MIA3	TP: T1 vs T0	country, cancer_type, Sex
-0.5273329788320336	0.19274227432057967	-2.756269344425129	0.006649403011835836	0.8311753764794795	-2.4014009051209966	PDXP	TP: T1 vs T0	country, cancer_type, Sex
-0.2067789505877459	0.027777777777777776	-2.7162764341073826	0.00746041420288277	0.8612799359348801	-2.4946054641939153	DNAH8	TP: T1 vs T0	country, cancer_type, Sex
-0.20628134695427677	0.027777777777777776	-2.7028795321776573	0.00775151942341392	0.8612799359348801	-2.5255575428196413	COPS5	TP: T1 vs T0	country, cancer_type, Sex
0.34739807535519274	0.0873955729216747	2.6652315823571997	0.008625492012217665	0.8744254066646384	-2.611811316013492	LRRC15	TP: T1 vs T0	country, cancer_type, Sex
-0.36757713787550794	0.10416666666666667	-2.6470055783889577	0.009079791768870407	0.8744254066646384	-2.653181426952413	ENPP7	TP: T1 vs T0	country, cancer_type, Sex
-0.5676496892624773	0.1939223090528179	-2.6430395058903624	0.009181466769978703	0.8744254066646384	-2.662150260396946	ILF2	TP: T1 vs T0	country, cancer_type, Sex
-0.29067493590949023	0.0625	-2.597539186595769	0.010423619818808919	0.9476018017099016	-2.7641846232771816	HSD17B8	TP: T1 vs T0	country, cancer_type, Sex
-0.3731542521610378	1.3110902781784217	-2.5681324318863874	0.011304856425589649	0.9830309935295347	-2.8292851330183995	NOTCH3	TP: T1 vs T0	country, cancer_type, Sex
-0.5550314376914693	0.3333333333333333	-2.531113676761694	0.012508995928518929	1	-2.910290362206566	LRRC4B	TP: T1 vs T0	country, cancer_type, Sex
-0.2975222365673428	0.0763888888888889	-2.4869059943395486	0.014096523260952527	1	-3.005637787622586	HNRNPC	TP: T1 vs T0	country, cancer_type, Sex
-0.34907333511990035	0.08163116320946853	-2.482293396776937	0.014272109398791364	1	-3.0154988706640062	HDGF	TP: T1 vs T0	country, cancer_type, Sex
-0.5102946212267137	1.5829372588466712	-2.429118767041077	0.016441671550529544	1	-3.127981222686336	NECTIN1	TP: T1 vs T0	country, cancer_type, Sex
0.4847524987328693	1.6770363717631565	2.3822895858939934	0.01858989221870409	1	-3.2252081569869055	GUCA2A	TP: T1 vs T0	country, cancer_type, Sex
-0.1088935272578162	4.6216033308269076	-2.3793159739348178	0.01873433184028587	1	-3.2313237935917627	PROS1	TP: T1 vs T0	country, cancer_type, Sex
-0.2874355041874654	0.0763888888888889	-2.351864657789619	0.02011531936628858	1	-3.287452003832332	PPM1F	TP: T1 vs T0	country, cancer_type, Sex
-0.3109774826382324	0.06774227432057964	-2.3381219617196636	0.020839830601531377	1	-3.3153274653413565	FLNB	TP: T1 vs T0	country, cancer_type, Sex
-0.29579697201539384	0.09027777777777778	-2.320271653578117	0.02181517014591684	1	-3.3513116164449746	NPM1	TP: T1 vs T0	country, cancer_type, Sex
-0.1212923588104804	0.9861111111111112	-2.317751050221614	0.021956083256142005	1	-3.3563725188952622	ABCC2	TP: T1 vs T0	country, cancer_type, Sex
-0.7132302593396225	0.4026759325924718	-2.313057037232793	0.022220634808855264	1	-3.36578379459401	ASS1	TP: T1 vs T0	country, cancer_type, Sex
-0.19485733349936193	0.034722222222222224	-2.2911990287385584	0.023489787511545075	1	-3.4093776865495036	RPS3	TP: T1 vs T0	country, cancer_type, Sex
-0.5012415051928425	0.4652777777777778	-2.278572241825196	0.024251565878595983	1	-3.4343876072167334	RAC1	TP: T1 vs T0	country, cancer_type, Sex
0.2103148098636055	0.9583333333333334	2.2751475643275074	0.024461874981279705	1	-3.4411489934392976	GCKR	TP: T1 vs T0	country, cancer_type, Sex
-0.6891971725716339	0.8693939667458993	-2.2581396608174122	0.02553017001086431	1	-3.474589405679345	MAPK1	TP: T1 vs T0	country, cancer_type, Sex
-0.4449007498494346	0.24305555555555555	-2.24930342128704	0.026101132283751903	1	-3.491871822961821	CKMT1B genes	TP: T1 vs T0	country, cancer_type, Sex
-0.41327990069750853	0.160380121562834	-2.228399987568687	0.027496447465650227	1	-3.532507460585119	LMNB1	TP: T1 vs T0	country, cancer_type, Sex
0.24510351655263674	0.06944444444444445	2.195709395765223	0.029809001564157674	1	-3.595355097698621	 genes	TP: T1 vs T0	country, cancer_type, Sex
-0.6503171583747303	0.6803049480619	-2.185570284792009	0.030559790384913757	1	-3.614673165054077	CTSG	TP: T1 vs T0	country, cancer_type, Sex
0.23353568973179623	0.05555555555555555	2.1808810652413797	0.03091253926412135	1	-3.6235795770713044	KRT3	TP: T1 vs T0	country, cancer_type, Sex
-0.7835990270987072	1.596837192092584	-2.178684887036442	0.031078959470285564	1	-3.627744775694677	ITGA1	TP: T1 vs T0	country, cancer_type, Sex
-0.47068990700413227	0.6458333333333334	-2.176475985338145	0.0312471274821284	1	-3.631930188006324	MRPS35	TP: T1 vs T0	country, cancer_type, Sex
-0.2804373667442599	0.08333333333333333	-2.175860533153386	0.031294123452611844	1	-3.6330956428188625	GOT2	TP: T1 vs T0	country, cancer_type, Sex
0.3681939649980043	0.1597222222222222	2.1689615868309904	0.03182513743443022	1	-3.6461389937029387	SMPD1	TP: T1 vs T0	country, cancer_type, Sex
-0.4047969870571649	0.11635338543169077	-2.1676719951525256	0.031925259500676616	1	-3.6485728789374963	HSPE1	TP: T1 vs T0	country, cancer_type, Sex
-0.20244955693216818	0.041666666666666664	-2.1675795504481923	0.03193244725154284	1	-3.6487473011214298	NUCKS1	TP: T1 vs T0	country, cancer_type, Sex
-0.27593809233560385	0.08333333333333333	-2.1608826465001103	0.0324568890548615	1	-3.661364509391246	BST2	TP: T1 vs T0	country, cancer_type, Sex
-0.7778671932487886	0.671693944362075	-2.1401143818127455	0.03413098288736227	1	-3.7002624894159237	THBS2	TP: T1 vs T0	country, cancer_type, Sex
0.4463654631983848	0.3125	2.138449243861144	0.034268381911731254	1	-3.7033661249282144	SECTM1	TP: T1 vs T0	country, cancer_type, Sex
-0.45296948567464657	0.3402777777777778	-2.134709998987827	0.03457866866300719	1	-3.710327498989045	PDCD6	TP: T1 vs T0	country, cancer_type, Sex
-0.4746415807171579	0.27725564238615125	-2.1249799411597436	0.035397475165279434	1	-3.7283889885153774	GRHPR	TP: T1 vs T0	country, cancer_type, Sex
-1.0603702573051716	1.6313562088633637	-2.111518819597364	0.036557804663182945	1	-3.753249889610669	PLS3	TP: T1 vs T0	country, cancer_type, Sex
-0.1712726639605755	2.939264546351007	-2.1103799920256026	0.036657456517507396	1	-3.755346414783218	LCAT	TP: T1 vs T0	country, cancer_type, Sex
-0.19545273268794308	0.041666666666666664	-2.108470186935807	0.03682509711100767	1	-3.7588599106216716	PPP5C	TP: T1 vs T0	country, cancer_type, Sex
-0.472223986506058	0.5763888888888888	-2.104052787059669	0.03721538297189401	1	-3.7669753288604415	CCN4	TP: T1 vs T0	country, cancer_type, Sex
-1.2189564888450715	2.3082291124830108	-2.099009480789195	0.037665316605657716	1	-3.776221271117367	HSPA1B genes	TP: T1 vs T0	country, cancer_type, Sex
0.21118675768426676	1.778592361471691	2.093633807858662	0.038150046317547565	1	-3.7860538082448203	CD99	TP: T1 vs T0	country, cancer_type, Sex
0.240855289397646	0.059617795143896916	2.0761240831066865	0.039766271876198724	1	-3.8179176794972753	KRT34	TP: T1 vs T0	country, cancer_type, Sex
-0.4487676388912186	0.3333333333333333	-2.0751437010461364	0.03985847686295937	1	-3.8196943890219206	ARHGEF5 genes	TP: T1 vs T0	country, cancer_type, Sex
0.770577769592215	0.23380452849624855	2.071268745554169	0.040224713827630924	1	-3.8267091684945305	KRT85	TP: T1 vs T0	country, cancer_type, Sex
-0.5018412321620801	0.3866645833733975	-2.0701259170544724	0.04033327644628301	1	-3.8287756813035605	NT5E	TP: T1 vs T0	country, cancer_type, Sex
-0.42859326832115513	0.2847222222222222	-2.053747513702772	0.04191694512007867	1	-3.858274939486755	TREML2	TP: T1 vs T0	country, cancer_type, Sex
-0.20905396807400958	0.05555555555555555	-2.043612424192617	0.0429233476913136	1	-3.876419762988542	HMGN1	TP: T1 vs T0	country, cancer_type, Sex
0.3413720233294141	0.8472222222222222	2.0432445153967	0.04296026575408454	1	-3.877076852263084	EPB41L4A	TP: T1 vs T0	country, cancer_type, Sex
-0.34033350987197375	0.8194444444444444	-2.0350221274055462	0.043792454966920365	1	-3.891733289079359	PRIM2	TP: T1 vs T0	country, cancer_type, Sex
-0.10264747536510033	4.024520136680834	-2.015277432056902	0.045847197377571355	1	-3.926702591706485	LRG1	TP: T1 vs T0	country, cancer_type, Sex
-0.4689249779032079	0.5486111111111112	-2.0134889514378504	0.046037308112843255	1	-3.9298543665239087	UACA	TP: T1 vs T0	country, cancer_type, Sex
0.4192869347778972	0.2720133680655716	2.00877043992896	0.046542097745734444	1	-3.93815705720413	ASAH1	TP: T1 vs T0	country, cancer_type, Sex
-0.20379632313525664	1.483406511012625	-2.0037001842297286	0.04708975965534258	1	-3.9470583469950604	LMTK3	TP: T1 vs T0	country, cancer_type, Sex
-0.234573214049891	0.035902256954460504	-1.9972472313277296	0.04779469116198607	1	-3.9583566115463604	MUC5AC	TP: T1 vs T0	country, cancer_type, Sex
-0.6820759363976694	0.7011851985182775	-1.9971882036010522	0.047801180617710715	1	-3.958459803672646	GMFG	TP: T1 vs T0	country, cancer_type, Sex
0.7751729929645056	0.29195523505605003	1.9857184258843392	0.0490764458977922	1	-3.978456995748129	KRT33A	TP: T1 vs T0	country, cancer_type, Sex
-0.20916054734207234	0.05555555555555555	-1.980355929485471	0.049682508648832495	1	-3.987769289164313	ZNF654	TP: T1 vs T0	country, cancer_type, Sex
-0.31088969340864336	3.0662712438994784	-1.9792972109431295	0.049802910921096614	1	-3.9896050248418886	TALDO1	TP: T1 vs T0	country, cancer_type, Sex
-0.43710321261725826	1.191196788550016	-1.9790786737618493	0.049827794738776084	1	-3.9899838366734928	ST8SIA4	TP: T1 vs T0	country, cancer_type, Sex
-0.3892386862560917	2.789114001103603	-1.9777616109842417	0.049977985879008834	1	-3.9922659993205043	CLSTN1	TP: T1 vs T0	country, cancer_type, Sex
0.5368273873679701	0.8516917536575198	1.9776581873285097	0.049989796019682856	1	-3.9924451480414476	ESAM	TP: T1 vs T0	country, cancer_type, Sex
-0.5855630359987485	2.3061472840458674	-1.9674490017041792	0.05116730123306141	1	-4.010086058651498	COL1A2	TP: T1 vs T0	country, cancer_type, Sex
0.7960552331064804	1.2093679010725649	1.9589222980644552	0.05216866745983415	1	-4.0247540371323876	HBD	TP: T1 vs T0	country, cancer_type, Sex
-0.7311137066933422	1.699442701902056	-1.948358736428565	0.0534321747090699	1	-4.042842894500629	LILRB5	TP: T1 vs T0	country, cancer_type, Sex
-0.3162738796781075	0.8472222222222222	-1.9356320240563096	0.05498864173658586	1	-4.064513764889687	TMPRSS11F genes	TP: T1 vs T0	country, cancer_type, Sex
-0.26089979244344264	0.9027777777777778	-1.9235324242351433	0.05650368259623023	1	-4.084992890580014	KIF6	TP: T1 vs T0	country, cancer_type, Sex
-0.6147173819307796	0.8493316841930431	-1.9229054462445452	0.05658313718193877	1	-4.086050785512944	STAB2	TP: T1 vs T0	country, cancer_type, Sex
-0.3120269481340766	0.10128446181056358	-1.916167298098262	0.0574429878072709	1	-4.097399509450167	IQGAP1	TP: T1 vs T0	country, cancer_type, Sex
-0.1997336453519405	0.04572890625500803	-1.9070469204296694	0.058624307441414725	1	-4.112700727948614	APEX1	TP: T1 vs T0	country, cancer_type, Sex
0.4020030275066526	0.7013888888888888	1.9054937354201096	0.05882750318748279	1	-4.115299644745629	HCFC2	TP: T1 vs T0	country, cancer_type, Sex
-0.21668890255804873	2.1678179529573827	-1.9046948683165197	0.058932245181116366	1	-4.1166355975979645	RPS27A genes	TP: T1 vs T0	country, cancer_type, Sex
-0.7392212921849879	2.410673954449669	-1.9046480017815484	0.0589383948588101	1	-4.116713956541426	PTPRZ1	TP: T1 vs T0	country, cancer_type, Sex
0.1253487229674324	0.020833333333333332	1.9023417747360576	0.059241676721187436	1	-4.120567629359178	AGXT	TP: T1 vs T0	country, cancer_type, Sex
0.5039373098816091	1.74602518692907	1.8998938920695834	0.05956501861981837	1	-4.124653191348388	COL15A1	TP: T1 vs T0	country, cancer_type, Sex
-0.581595861157131	1.3205096356320127	-1.8978594725916849	0.05983487116761398	1	-4.128044901532161	IGKV1-17	TP: T1 vs T0	country, cancer_type, Sex
-0.22035163071974928	1.472399826979839	-1.889498204231049	0.06095472719838051	1	-4.141948516124958	ACAN	TP: T1 vs T0	country, cancer_type, Sex
-0.3898567152289454	0.7291666666666666	-1.887819599736624	0.06118165212332269	1	-4.144732819333354	ZNF804B	TP: T1 vs T0	country, cancer_type, Sex
-0.07009355378771875	4.672258744460799	-1.8824475395061364	0.061912642639104516	1	-4.153627766530138	KNG1	TP: T1 vs T0	country, cancer_type, Sex
-0.6206466409490162	0.5525715055141469	-1.8811323538335405	0.06209271280766753	1	-4.155801778614163	RPIA	TP: T1 vs T0	country, cancer_type, Sex
-0.32475318701715666	0.134304513908921	-1.861690557960439	0.06480610909041097	1	-4.1877718173203045	PPP1CA	TP: T1 vs T0	country, cancer_type, Sex
-0.20625537318258605	0.0625	-1.8609829944321405	0.06490669710189852	1	-4.188929415087756	ELOB	TP: T1 vs T0	country, cancer_type, Sex
-0.7398083911564184	1.4163224967231973	-1.8603225525106797	0.06500070372863052	1	-4.190009545057428	HAGH	TP: T1 vs T0	country, cancer_type, Sex
2.4168680104409255	2.2943136481330306	1.859524342005952	0.06511447172652117	1	-4.191314507164792	DSP	TP: T1 vs T0	country, cancer_type, Sex
-0.5662361397971297	0.6217314237012557	-1.8454153114578218	0.06715297588409061	1	-4.214293385852122	FSCN1	TP: T1 vs T0	country, cancer_type, Sex
0.41407745150167263	0.4236111111111111	1.8105609499473567	0.07241731750884754	1	-4.270349188671594	F11R	TP: T1 vs T0	country, cancer_type, Sex
-0.40174073750499645	0.23388680559561972	-1.8043925632695414	0.07338366647794387	1	-4.280164235851794	ALDH16A1	TP: T1 vs T0	country, cancer_type, Sex
0.2737027768445034	0.875	1.800006356281515	0.07407728420075611	1	-4.287124179980985	SCGB2A2	TP: T1 vs T0	country, cancer_type, Sex
0.5113224027660803	0.5505848091329464	1.7940726624789423	0.075024229265548	1	-4.2965140712067065	GALNT5	TP: T1 vs T0	country, cancer_type, Sex
-0.6289406297904119	0.9174942487199438	-1.7866466528093887	0.07622338773191313	1	-4.308224053165349	FAT1	TP: T1 vs T0	country, cancer_type, Sex
0.13677273642234758	0.027777777777777776	1.7848875477466655	0.07650975331397626	1	-4.310991209659824	SPRR1B genes	TP: T1 vs T0	country, cancer_type, Sex
0.4067573159250601	0.4097222222222222	1.777003834555089	0.07780406181099314	1	-4.323360873294084	COCH	TP: T1 vs T0	country, cancer_type, Sex
-0.0797158424622939	1.568713542367794	-1.7762674163592325	0.07792587853731352	1	-4.3245136686727745	CADM1	TP: T1 vs T0	country, cancer_type, Sex
0.6626152056604576	0.9118656029567228	1.7753403654774698	0.07807945252406523	1	-4.325964236758545	CSTA	TP: T1 vs T0	country, cancer_type, Sex
0.35708802880264506	0.2638888888888889	1.7703128451747883	0.07891664947785897	1	-4.3338183303334885	ATP1B1	TP: T1 vs T0	country, cancer_type, Sex
-0.1339514281598495	0.9722222222222222	-1.765065045807765	0.07979838919399557	1	-4.341993971324927	CROCC	TP: T1 vs T0	country, cancer_type, Sex
0.852621749332396	1.586481274741229	1.7626012629689574	0.08021514015623245	1	-4.3458243850212455	KRT6B	TP: T1 vs T0	country, cancer_type, Sex
-0.5125362055686616	0.5795426216429624	-1.7595905446683546	0.08072683124130423	1	-4.350498207160558	QDPR	TP: T1 vs T0	country, cancer_type, Sex
0.5095948806056203	0.684367187650241	1.7484427198753205	0.08264485733990698	1	-4.367737866955829	VMO1	TP: T1 vs T0	country, cancer_type, Sex
0.4831157001405564	0.9079052085536874	1.7461134565702041	0.08305029655649868	1	-4.371326813719339	GKN1	TP: T1 vs T0	country, cancer_type, Sex
-0.17178777334318782	0.04861111111111111	-1.737161951343052	0.08462361389012779	1	-4.385076987023669	HSPD1	TP: T1 vs T0	country, cancer_type, Sex
-0.22677365758882223	0.09722222222222222	-1.7362377670803537	0.08478742796848551	1	-4.386492771019968	REG4	TP: T1 vs T0	country, cancer_type, Sex
-0.7858047559609038	1.2885519606722693	-1.7336008039954407	0.08525626268835569	1	-4.390528465937905	MAPRE1	TP: T1 vs T0	country, cancer_type, Sex
-0.5329727461691274	1.3374164933259904	-1.7245951778055273	0.08687340418676091	1	-4.404266927663428	MADCAM1	TP: T1 vs T0	country, cancer_type, Sex
-0.2729368468078974	1.1765142363715297	-1.721893482440558	0.08736340141041164	1	-4.408375185469975	IL13RA1	TP: T1 vs T0	country, cancer_type, Sex
0.15831396191371727	2.462477544344446	1.721445470636648	0.08744487330998219	1	-4.409055848930234	CST3	TP: T1 vs T0	country, cancer_type, Sex
-0.6146906894653652	0.9972099372851813	-1.7172815560010637	0.08820505871291058	1	-4.415374001693768	FDPS	TP: T1 vs T0	country, cancer_type, Sex
0.07627187618256492	3.353311494880727	1.7142782124359048	0.08875670162595417	1	-4.419922098747162	SELENOP	TP: T1 vs T0	country, cancer_type, Sex
0.3744074673411167	0.4027777777777778	1.701530175341565	0.09112957922274696	1	-4.4391425243251454	SIAE	TP: T1 vs T0	country, cancer_type, Sex
0.2080557815756548	0.0763888888888889	1.7008169550167502	0.09126384468061621	1	-4.440213816529814	DEFA6	TP: T1 vs T0	country, cancer_type, Sex
-0.16337485558881415	3.8754793226063433	-1.6945110182416674	0.0924579607147218	1	-4.449667001409149	DPP4	TP: T1 vs T0	country, cancer_type, Sex
-0.08023773040457449	4.3003069802256295	-1.6928806480072787	0.09276874902354579	1	-4.452105626334573	SERPINA6	TP: T1 vs T0	country, cancer_type, Sex
0.33887294458496986	0.23729114584334937	1.6923216186271637	0.09287550866942851	1	-4.452941278279141	NPTX1	TP: T1 vs T0	country, cancer_type, Sex
-0.20629498156228493	0.0763888888888889	-1.6900511805141256	0.09331012685106359	1	-4.456332481828895	PMVK	TP: T1 vs T0	country, cancer_type, Sex
0.19765737234993538	0.05385338543169075	1.6859970852635968	0.09409028376361106	1	-4.462377007746202	KRT82	TP: T1 vs T0	country, cancer_type, Sex
-0.4512197242116305	0.7277360244407727	-1.684568845124285	0.09436638604624889	1	-4.464503166509466	IGHV5-10-1 genes	TP: T1 vs T0	country, cancer_type, Sex
-0.7003989989627608	1.1208505167962564	-1.6840530157585532	0.09446626559698951	1	-4.465270636284469	GGT1	TP: T1 vs T0	country, cancer_type, Sex
-0.3568890215489644	0.22746449654280182	-1.676577451606751	0.09592339169188276	1	-4.4763678545013335	HIBADH	TP: T1 vs T0	country, cancer_type, Sex
-0.22944523457275023	3.573124783028569	-1.6701471119102755	0.09719128847579549	1	-4.485875739643246	NCAM2	TP: T1 vs T0	country, cancer_type, Sex
0.19690194057709748	0.05673559028779383	1.6680846811739007	0.09760080402278563	1	-4.488917850383089	HBQ1	TP: T1 vs T0	country, cancer_type, Sex
-0.6933583016475837	1.6481159183470122	-1.6670413246621143	0.09780850298992919	1	-4.490455445742247	FTL	TP: T1 vs T0	country, cancer_type, Sex
-0.4861865396472065	0.9045008683059579	-1.6619633739515034	0.09882446403039967	1	-4.497925697262745	SFTPA2 genes	TP: T1 vs T0	country, cancer_type, Sex
-0.4091929909004761	0.3019136061735348	-1.6616665215299227	0.09888411874196486	1	-4.498361727423425	H1-4	TP: T1 vs T0	country, cancer_type, Sex
-0.21195486149584164	0.07062447917668273	-1.6602138946027798	0.09917645416754953	1	-4.500494337296461	HMGB1	TP: T1 vs T0	country, cancer_type, Sex
-0.5046709604085677	1.3086769727564886	-1.6544588331464594	0.10034149793696015	1	-4.508925846036641	S100A11	TP: T1 vs T0	country, cancer_type, Sex
0.33297330429458866	0.2638888888888889	1.6537357789859382	0.10048864850516825	1	-4.509983183665921	NCOR1	TP: T1 vs T0	country, cancer_type, Sex
-0.25377222836802016	3.9097445828293207	-1.6501671103432234	0.10121746632590366	1	-4.515195248897697	NEO1	TP: T1 vs T0	country, cancer_type, Sex
-0.15320388714902045	3.593864290279132	-1.6445875423673246	0.10236548854041114	1	-4.523322659466963	PLXDC2	TP: T1 vs T0	country, cancer_type, Sex
-0.19419912963334315	0.06944444444444445	-1.6350204967826465	0.10435831225016769	1	-4.537197066489576	RPLP0	TP: T1 vs T0	country, cancer_type, Sex
0.13867084350004477	2.9986987821428372	1.63319723524963	0.10474161071505894	1	-4.539832421961679	ADIPOQ	TP: T1 vs T0	country, cancer_type, Sex
0.36588439015520297	0.10405351522680102	1.6329768273728578	0.10478802282895129	1	-4.540150810369651	MYH2	TP: T1 vs T0	country, cancer_type, Sex
0.06179116485673397	1.5727757819561352	1.6310066327593757	0.10520362778908474	1	-4.542995011226745	EIF3G	TP: T1 vs T0	country, cancer_type, Sex
-0.23551343458960705	1.8049914015667667	-1.630339971889945	0.10534455645430883	1	-4.543956667789749	SH3BGRL3	TP: T1 vs T0	country, cancer_type, Sex
-0.3741328163580978	0.5694444444444444	-1.6297667168745238	0.1054658606851386	1	-4.544783285588844	HAVCR2	TP: T1 vs T0	country, cancer_type, Sex
-0.19861981808418644	0.03695783399227334	-1.6266627875849444	0.10612461807890268	1	-4.549254230369655	CRNN	TP: T1 vs T0	country, cancer_type, Sex
-0.34277324828523137	0.3125	-1.6263907162308981	0.10618251760868126	1	-4.549645736761932	CLC	TP: T1 vs T0	country, cancer_type, Sex
-0.21405247829591878	1.4451441845936874	-1.6231651002426226	0.106870892869476	1	-4.554282566753547	SLC38A6	TP: T1 vs T0	country, cancer_type, Sex
-0.7120655540351553	1.0003142007647925	-1.619910266153633	0.1075691230759996	1	-4.558952458601442	ANXA5	TP: T1 vs T0	country, cancer_type, Sex
0.40239939909337785	0.3028091146484376	1.6198382088201855	0.10758462211417114	1	-4.559055741658282	SLC2A1	TP: T1 vs T0	country, cancer_type, Sex
-0.20259540211939572	0.052673350699452476	-1.6183068825581794	0.10791442284170535	1	-4.561249620430088	NCL	TP: T1 vs T0	country, cancer_type, Sex
-0.26388168107587795	2.419399762115776	-1.6161198482427437	0.10838684561602849	1	-4.564379461872445	GRN	TP: T1 vs T0	country, cancer_type, Sex
0.3685300261108674	0.5486111111111112	1.6092159003992013	0.10988903602665377	1	-4.57423301028436	IGFN1	TP: T1 vs T0	country, cancer_type, Sex
-0.7454401126598733	2.340955716410271	-1.6065433675593033	0.1104749845111031	1	-4.578036482427493	ALDH1A1	TP: T1 vs T0	country, cancer_type, Sex
-0.5571178199778855	0.6363251290538009	-1.6053164750685047	0.11074481302232889	1	-4.579780530529462	PTMA	TP: T1 vs T0	country, cancer_type, Sex
-0.11038988296764707	4.403240752830057	-1.5997137077679902	0.11198371474811844	1	-4.587728716052089	CFI	TP: T1 vs T0	country, cancer_type, Sex
-0.1895260100181454	0.06944444444444445	-1.5995231530986254	0.11202604437068225	1	-4.587998571649549	PABPC3 genes	TP: T1 vs T0	country, cancer_type, Sex
-0.28801903648623206	0.7986111111111112	-1.5942035251845796	0.11321289949905922	1	-4.595519560145036	IGHV4-4 genes	TP: T1 vs T0	country, cancer_type, Sex
-0.302455902543361	0.24305555555555555	-1.5815641585904134	0.11607303320414701	1	-4.613292894766047	NAXE	TP: T1 vs T0	country, cancer_type, Sex
-0.37451591903255443	1.2922097224626086	-1.5775226930883068	0.11699958563153882	1	-4.618947300673367	CYCS	TP: T1 vs T0	country, cancer_type, Sex
0.3952994497248011	0.4544068576939771	1.5719347723038424	0.11829034148890048	1	-4.626742462659237	MYDGF	TP: T1 vs T0	country, cancer_type, Sex
-0.19370456688837184	0.0763888888888889	-1.5715071325277432	0.11838958549206556	1	-4.627337926663173	MTAP	TP: T1 vs T0	country, cancer_type, Sex
0.29041399110308497	1.2723058163678582	1.5703588977008964	0.11865638739421605	1	-4.628936008224364	PIK3IP1	TP: T1 vs T0	country, cancer_type, Sex
-0.3593267628722169	0.4861111111111111	-1.568513080710332	0.11908627700236404	1	-4.631502613587176	BABAM1	TP: T1 vs T0	country, cancer_type, Sex
-0.3045529924570747	0.1453111979417068	-1.568177677861428	0.11916452445714808	1	-4.631968679317465	EIF2S1	TP: T1 vs T0	country, cancer_type, Sex
-0.5262326672160527	0.6724649951425525	-1.5644351002235917	0.12004041119400691	1	-4.6371627564498175	SERPINB6	TP: T1 vs T0	country, cancer_type, Sex
-0.179793099541382	0.0763888888888889	-1.5617020084171738	0.1206832593107258	1	-4.640948299862157	DMBT1	TP: T1 vs T0	country, cancer_type, Sex
0.20278896625049542	0.9027777777777778	1.544660296654039	0.1247532760336327	1	-4.664408833726943	RUFY3	TP: T1 vs T0	country, cancer_type, Sex
0.3185211762775395	1.9284429811713997	1.5427949271785504	0.12520527106714274	1	-4.6669617693373056	YWHAG	TP: T1 vs T0	country, cancer_type, Sex
-0.26660087021119144	0.16666666666666666	-1.541225988531646	0.12558643679500606	1	-4.66910671344219	PEA15	TP: T1 vs T0	country, cancer_type, Sex
-0.42758938101520405	2.1889353994300875	-1.5368719456066782	0.12664901937417342	1	-4.675048259579733	PRCP	TP: T1 vs T0	country, cancer_type, Sex
