log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.28807480265056373	0.6443991526890486	2.0655743997798437	0.04124157729425224	0.6963282608482039	-3.951893346330129	ADH4	Sex: M vs F	country, cancer_type, TP, toxicity
0.24756791958748448	1.669412653565215	2.0638826709854574	0.04140483425944341	0.6963282608482039	-3.9550312324579164	BCAM	Sex: M vs F	country, cancer_type, TP, toxicity
0.15635854409233962	1.467401589245846	2.058805106415246	0.041898170492548396	0.6963282608482039	-3.964435109891835	SCGB1A1	Sex: M vs F	country, cancer_type, TP, toxicity
-0.1750728207926846	3.3500959211216847	-2.0581569656033722	0.04196150541474434	0.6963282608482039	-3.965633962990913	PI16	Sex: M vs F	country, cancer_type, TP, toxicity
0.22689898302751166	1.6569079138280196	2.0564585593685725	0.04212785978131634	0.6963282608482039	-3.968773824473639	PSMB7	Sex: M vs F	country, cancer_type, TP, toxicity
-0.07164243064712986	0.03389830508474576	-2.049372117802564	0.04282807596310739	0.6983195805976244	-3.9818488737864426	PPP5C	Sex: M vs F	country, cancer_type, TP, toxicity
0.07847405187937828	0.9576271186440678	2.0481819111956208	0.0429466542067539	0.6983195805976244	-3.9840408267056717	IGKV2D-24 genes	Sex: M vs F	country, cancer_type, TP, toxicity
0.14899552954706685	2.4546727631523475	2.041492120293746	0.04361839415995664	0.7035224864509136	-3.9963393206297804	IL1R2	Sex: M vs F	country, cancer_type, TP, toxicity
0.2310270791635174	0.8118134535548409	2.0377937404376527	0.04399360562191932	0.7038976899507091	-4.003122510009591	LOX	Sex: M vs F	country, cancer_type, TP, toxicity
-0.1622286720525064	0.2542372881355932	-2.0297370667163275	0.04482055182157321	0.7114373305011621	-4.017860005954673	SEMA4A	Sex: M vs F	country, cancer_type, TP, toxicity
0.06780029920633801	5.090260199520718	2.0130918689695614	0.04657119778770392	0.7334046895701405	-4.048137366410177	HSPG2	Sex: M vs F	country, cancer_type, TP, toxicity
-0.03580800757142444	1.570090572736723	-2.002653587357143	0.047698542811105964	0.7429916090791917	-4.06700704278877	PHF10	Sex: M vs F	country, cancer_type, TP, toxicity
-0.40412048550468604	4.432259755278359	-2.0006008229397154	0.047922958785607865	0.7429916090791917	-4.070707242427579	KRT14	Sex: M vs F	country, cancer_type, TP, toxicity
0.163792863608633	1.8903453614578631	1.9960504739892009	0.04842362894360511	0.7449789068246939	-4.07889694977506	LMAN2	Sex: M vs F	country, cancer_type, TP, toxicity
0.18153088650129195	0.3813559322033898	1.9869756162413645	0.04943543336056586	0.7547394406193262	-4.095178385673674	KRT73	Sex: M vs F	country, cancer_type, TP, toxicity
0.1649704287260496	2.5105051370645315	1.9774734604428525	0.050514094126676075	0.7618605073888982	-4.1121528990707805	MDH1	Sex: M vs F	country, cancer_type, TP, toxicity
0.06904783486194699	0.9661016949152542	1.9761689899232924	0.05066372374136173	0.7618605073888982	-4.1144773081736705	EFNA1	Sex: M vs F	country, cancer_type, TP, toxicity
0.1369023533182394	0.8305084745762712	1.9693998418971077	0.051446238797553924	0.7640785936914438	-4.126516309266186	COPS6	Sex: M vs F	country, cancer_type, TP, toxicity
-0.06279329043352788	0.03389830508474576	-1.9682917611658353	0.051575305074172455	0.7640785936914438	-4.128483399096315	IGLV3-12	Sex: M vs F	country, cancer_type, TP, toxicity
0.2571023130212015	0.43415632873858034	1.962712928342814	0.05222929337226928	0.76558376206818	-4.1383714888331395	ASS1	Sex: M vs F	country, cancer_type, TP, toxicity
0.10759517347218006	2.3314692839639752	1.9609070799143489	0.05244248770167033	0.76558376206818	-4.1415666572954635	IGKV1-33	Sex: M vs F	country, cancer_type, TP, toxicity
0.25354406796869444	3.2523421822207284	1.9558651844480748	0.053041630639064585	0.7660427592272389	-4.15047307810737	ERAP1	Sex: M vs F	country, cancer_type, TP, toxicity
-0.14976195701873163	4.9044285040419755	-1.9542067367856986	0.0532399717662931	0.7660427592272389	-4.153398051083136	THBS1	Sex: M vs F	country, cancer_type, TP, toxicity
-0.0850805425505099	5.0051525977857	-1.949464787994524	0.05381055101312614	0.7684385744372745	-4.161748641913728	FGB	Sex: M vs F	country, cancer_type, TP, toxicity
0.13630962757948326	0.16101694915254236	1.9434170587879953	0.05454575096523161	0.7684385744372745	-4.172371409815176	PRL	Sex: M vs F	country, cancer_type, TP, toxicity
-0.02956809904303448	5.0491676522283235	-1.9406287782574134	0.054887562420302446	0.7684385744372745	-4.177258677308716	C6	Sex: M vs F	country, cancer_type, TP, toxicity
0.05861959747895745	0.025423728813559324	1.9357988053139994	0.05548394696691064	0.7684385744372745	-4.1857091862363935	GATM	Sex: M vs F	country, cancer_type, TP, toxicity
0.2538822706617009	0.8182108052680909	1.935462104622791	0.0555257246737089	0.7684385744372745	-4.1862975479624005	THBS3	Sex: M vs F	country, cancer_type, TP, toxicity
0.2403750998229448	3.102695488271882	1.9339650816007101	0.0557117966467024	0.7684385744372745	-4.188912343992863	L1CAM	Sex: M vs F	country, cancer_type, TP, toxicity
0.4393065146114985	1.782910169434168	1.9277924259642367	0.05648459655381784	0.7702839452709359	-4.199674048852683	HMCN2	Sex: M vs F	country, cancer_type, TP, toxicity
0.13339779510405675	0.17796610169491525	1.9255752994229773	0.056764374159766165	0.7702839452709359	-4.203531691885969	ENTPD5	Sex: M vs F	country, cancer_type, TP, toxicity
0.05581105081243076	0.9745762711864406	1.923707223457161	0.05700101195004926	0.7702839452709359	-4.206778809483353	IGHV3OR16-13	Sex: M vs F	country, cancer_type, TP, toxicity
-0.07073354994425696	0.9576271186440678	-1.9120515293980775	0.05849635613686896	0.7817078190462583	-4.226972730693048	GCKR	Sex: M vs F	country, cancer_type, TP, toxicity
0.25860456977307056	2.635477380260621	1.9102822313600771	0.0587262074019902	0.7817078190462583	-4.230028126628604	FUCA1	Sex: M vs F	country, cancer_type, TP, toxicity
0.12759476305221962	0.8559322033898306	1.9074294250544594	0.0590984193959616	0.7817078190462583	-4.234949087310367	DRC1	Sex: M vs F	country, cancer_type, TP, toxicity
-0.15940286498343048	0.7372881355932204	-1.9025407885907941	0.05974086604636196	0.7817078190462583	-4.2433658482735535	SLC12A6	Sex: M vs F	country, cancer_type, TP, toxicity
-0.22754200205644282	0.27794480833793545	-1.9020881344079605	0.05980064815703876	0.7817078190462583	-4.244144165592832	FN3K	Sex: M vs F	country, cancer_type, TP, toxicity
-0.1360841806799855	0.2288135593220339	-1.8987413503525792	0.060244221204061296	0.7823924831696272	-4.249893451057064	IGHV1-69	Sex: M vs F	country, cancer_type, TP, toxicity
-0.15248587228133248	0.17093156780883315	-1.8955135420357045	0.06067464194497185	0.7828986057415722	-4.255429422001322	ANP32A	Sex: M vs F	country, cancer_type, TP, toxicity
0.232164615935885	0.5447814619927479	1.8808712705830744	0.06265972597717619	0.7978725274331662	-4.280431973849029	NAGA	Sex: M vs F	country, cancer_type, TP, toxicity
-0.194539949834602	0.435886334812989	-1.8774422214897335	0.06313239740758518	0.7978725274331662	-4.286261157971321	TCN1	Sex: M vs F	country, cancer_type, TP, toxicity
0.17657150366894347	0.5423728813559322	1.876218139336427	0.06330185095967601	0.7978725274331662	-4.288339623750243	PLA1A	Sex: M vs F	country, cancer_type, TP, toxicity
-0.15863516539814204	0.11433773810448876	-1.8746436091857772	0.06352037827617169	0.7978725274331662	-4.291011283600641	MTHFD1	Sex: M vs F	country, cancer_type, TP, toxicity
0.16139181933210156	1.2275647249612964	1.8704556882551013	0.06410469246481511	0.7978725274331662	-4.298107155004453	ST8SIA4	Sex: M vs F	country, cancer_type, TP, toxicity
-0.21869806370686914	0.21222542272638065	-1.8640905664106693	0.06500138912513809	0.7978725274331662	-4.308863639884983	PSMD2	Sex: M vs F	country, cancer_type, TP, toxicity
