log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.09553644422385643	2.1253854414316202	-0.7170312133278578	0.47683816291264625	1	-4.853438397520918	GNPTG	TP: T2 vs T0	country, Sex, cancer_type
-0.29511937112213804	3.0592587535023497	-0.7160094197132975	0.4774630905493419	1	-4.853845154559737	TALDO1	TP: T2 vs T0	country, Sex, cancer_type
-0.968632853879297	1.5581259626957296	-0.7155923426920593	0.47771830709822616	1	-4.854011023582669	JUP	TP: T2 vs T0	country, Sex, cancer_type
-0.07550696913954003	4.636868883733693	-0.7140573495129495	0.4786582582216463	1	-4.854620674239813	SERPINA7	TP: T2 vs T0	country, Sex, cancer_type
-0.351857230890674	4.266368887594409	-0.7120978870496333	0.47985964541982884	1	-4.855397066451429	TGFBI	TP: T2 vs T0	country, Sex, cancer_type
0.09989688303534328	4.059459585094015	0.7113356773562777	0.4803274299562631	1	-4.855698515787861	CRTAC1	TP: T2 vs T0	country, Sex, cancer_type
-0.3038668897110093	0.6274504546241261	-0.7106548309943617	0.48074549677412015	1	-4.8559675217093305	IGKV3-15	TP: T2 vs T0	country, Sex, cancer_type
-0.6650313325027462	1.2388602712699697	-0.7084791474345391	0.4820828229991585	1	-4.856825470843216	KRT80	TP: T2 vs T0	country, Sex, cancer_type
-0.2015683996514671	0.8363636363636363	-0.7075293542461393	0.482667285573832	1	-4.857199207903678	PCNT	TP: T2 vs T0	country, Sex, cancer_type
-0.044954258777160305	4.946886721778823	-0.6999861246629395	0.48732314440174196	1	-4.860150142650635	C4BPA	TP: T2 vs T0	country, Sex, cancer_type
-0.6542618645419629	1.3236012627434777	-0.6993935452227831	0.48768995533625037	1	-4.860380661122992	CALD1	TP: T2 vs T0	country, Sex, cancer_type
-0.6436676895325313	1.7018059618245167	-0.6954495119332392	0.4901352520872977	1	-4.861910095031596	STOM	TP: T2 vs T0	country, Sex, cancer_type
-0.33531348413545325	0.9612577275611891	-0.69500966223260785	0.4904083795450662	1	-4.862080141308785	SFTPA2 genes	TP: T2 vs T0	country, Sex, cancer_type
-0.2021492884112689	0.23636363636363636	-0.6947617778700814	0.4905623420975571	1	-4.862175927592194	IGHV1-18	TP: T2 vs T0	country, Sex, cancer_type
0.29282646679145596	0.3955434091302449	0.6947308341563884	0.4905815633164796	1	-4.862187882383738	DCPS	TP: T2 vs T0	country, Sex, cancer_type
-0.4601014148297988	1.1174411905754247	-0.6946558782289156	0.4906281252085576	1	-4.862216838706754	FCRL5	TP: T2 vs T0	country, Sex, cancer_type
-0.6757763579682294	2.045599478835822	-0.6927820635551082	0.49179291660916824	1	-4.862939728499978	HPD	TP: T2 vs T0	country, Sex, cancer_type
0.2706246445689051	2.458042791389886	0.692493033180836	0.49197271843129387	1	-4.863051063299688	IL1R2	TP: T2 vs T0	country, Sex, cancer_type
0.19467150050015247	2.527632057204747	0.6887390482338622	0.49431132277411793	1	-4.864493002553523	CLIC1	TP: T2 vs T0	country, Sex, cancer_type
0.17410060223432522	1.7447984094711557	0.6880826515672984	0.49472086456791897	1	-4.864744348270054	PODXL	TP: T2 vs T0	country, Sex, cancer_type
0.3924434939897453	0.5135771017907844	0.688056901021581	0.49473693477076475	1	-4.864754203855966	MPP1	TP: T2 vs T0	country, Sex, cancer_type
0.14609352309032814	0.8909090909090909	0.6872152285633017	0.49526235768113125	1	-4.865076142461245	TEAD1	TP: T2 vs T0	country, Sex, cancer_type
0.19430729015393527	0.2	0.6861335320194963	0.4959380694037294	1	-4.86548932769237	IGHV3-38	TP: T2 vs T0	country, Sex, cancer_type
0.12169619517862296	0.9454545454545454	0.6846141799715807	0.496888031182503	1	-4.866068619896711	PDE9A	TP: T2 vs T0	country, Sex, cancer_type
-0.3066329536134247	2.297159193130077	-0.684258035704347	0.4971108519629227	1	-4.8662042285300595	PCDH18	TP: T2 vs T0	country, Sex, cancer_type
0.27231158375054454	1.6221051106266993	0.6838036507846362	0.4973952164734228	1	-4.866377144571177	IGKV4-1	TP: T2 vs T0	country, Sex, cancer_type
-0.187046180656405	0.8545454545454545	-0.6833723850494007	0.49766519510711704	1	-4.866541159345959	GCKR	TP: T2 vs T0	country, Sex, cancer_type
-0.5630280814986484	2.270801441035116	-0.6797005343097589	0.49996708318414873	1	-4.86793352761298	CAP1	TP: T2 vs T0	country, Sex, cancer_type
