Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Amino Acid Catabolic Process (GO:0009063),-0.26529588766298895,-1.3042737972171394,0.25112107623318386,0.7791207610601104,1.0,5/5,100.00%,GOT2;DLD;BLMH;HAL;OTC
prerank,Regulation Of Protein Polymerization (GO:0032271),-0.22451029633350078,-1.3027347519608805,0.19954389965792474,0.7777457109692318,1.0,8/8,100.00%,COTL1;ARHGAP18;ESAM;PFN1;HCLS1;MEGF9;PFN3;HSP90AA1
prerank,Positive Regulation Of Telomerase Activity (GO:0051973),-0.21557788944723622,-1.3014439014764185,0.1767497034400949,0.77622701630706,1.0,9/9,100.00%,MAP2K7;TCP1;CCT2;CCT4;MAPK1;PTGES3;HSP90AB1;HSP90AA1;XRCC5
prerank,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),-0.2584044154540893,-1.3005488563426435,0.21444444444444444,0.7743751032211937,1.0,6/6,100.00%,AZU1;UBE2K;CEMIP;MAPK1;TGFB1;CHI3L1
prerank,Macrophage Activation (GO:0042116),-0.22272498743086977,-1.2961596927486498,0.16251482799525505,0.7752937859264921,1.0,10/10,100.00%,AZU1;ITGB2;FCGR3A;SNCA;AIF1;C1QA;CD93;ITGAM;APP;CLU
prerank,Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),-0.2818455366098295,-1.295246574098458,0.25193370165745854,0.7734922550197164,1.0,5/5,100.00%,PTPRJ;DUSP3;RAB7A;ITGA1;EGFR
prerank,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),-0.26479438314944836,-1.2889786819591738,0.2410032715376227,0.7761933681651488,1.0,5/5,100.00%,SCGB2A2;SRC;MAPK1;SCGB2A1;WBP2
prerank,Regulation Of Neuron Death (GO:1901214),-0.2229491696024157,-1.2877674021522738,0.1446700507614213,0.7745826608105982,1.0,12/12,100.00%,PCSK9;PARK7;ITGB2;GPNMB;CHGA;SNCA;GBA1;CSF1;C1QA;PRNP;ITGAM;CLU
prerank,Vasodilation (GO:0042311),-0.2733199598796389,-1.285072864384099,0.2647058823529412,0.7742881424549759,1.0,5/5,100.00%,F2RL1;KNG1;SOD2;CPS1;SOD1
prerank,Negative Regulation Of DNA Metabolic Process (GO:0051053),-0.21518350930115634,-1.2849374277598493,0.1687041564792176,0.7719350230332179,1.0,10/10,100.00%,GDF2;H1-4;H1-5;ADIPOQ;H1-2;H1-3;ENPP7;S100A11;XRCC5;RPS3
prerank,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),-0.2818455366098295,-1.2805156058609073,0.23986856516976998,0.7729705121354427,1.0,5/5,100.00%,ANXA1;HYAL1;AIF1;RDX;EGFR
prerank,Positive Regulation Of Phosphatase Activity (GO:0010922),-0.2508780732563974,-1.2799355747303027,0.23615819209039549,0.7708857374371878,1.0,6/6,100.00%,PTPA;PLEK;GPLD1;PDGFRB;ITGA1;HSP90AB1
prerank,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),-0.2159033719174635,-1.277397621507854,0.14285714285714285,0.770556330812339,1.0,12/12,100.00%,MAP2K7;CCT7;TCP1;CCT5;CCT2;CCT4;HNRNPA2B1;CCT6A;CCT3;MAPK1;CCT8;XRCC5
prerank,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),-0.251004016064257,-1.2746262602121874,0.2107728337236534,0.7704264946673597,1.0,7/7,100.00%,PTPA;PDGFRB;HSP90B1;TIPRL;FKBP1A;ITGA1;HSP90AB1
prerank,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),-0.2439759036144578,-1.274335534400601,0.21699196326061998,0.7658329853806974,1.0,7/7,100.00%,JUP;PRKCD;FLNA;RAN;TGFB1;HCLS1;CDH1
prerank,Regulation Of Protein Import Into Nucleus (GO:0042306),-0.2439759036144578,-1.274335534400601,0.21699196326061998,0.7658329853806974,1.0,7/7,100.00%,JUP;PRKCD;FLNA;RAN;TGFB1;HCLS1;CDH1
prerank,Megakaryocyte Differentiation (GO:0030219),-0.24234821876567986,-1.271910192508314,0.2562076749435666,0.7654458509843853,1.0,6/6,100.00%,GP1BB;FLNA;GP1BA;GP5;KIT;GP9
prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),-0.22272498743086977,-1.2716237782115623,0.17274939172749393,0.7632439327769607,1.0,10/10,100.00%,APOE;PARK7;GRN;CNTFR;PTPRZ1;TYRO3;IL6ST;SOD2;SOD1;CLU
prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.22328629032258063,-1.2715125646100056,0.13112582781456952,0.7609538491225016,1.0,15/15,100.00%,APOE;PARK7;GPNMB;GRN;CNTFR;PTPRZ1;TYRO3;IL6ST;CHGA;SNCA;GBA1;CSF1;SOD2;SOD1;CLU
prerank,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),-0.23393574297188752,-1.2699220042804678,0.22591743119266056,0.7598255044384379,1.0,7/7,100.00%,MST1;PLEK;CLTC;ADIPOQ;FBP1;TGFB1;NCOR1
prerank,Apoptotic Mitochondrial Changes (GO:0008637),-0.22250125565042694,-1.2665962578799648,0.2088681446907818,0.7600137636519453,1.0,8/8,100.00%,BID;GGCT;SOD2;SFN;HSPD1;BAX;DNM1L;CLU
prerank,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),-0.2508780732563974,-1.260333729465623,0.2271689497716895,0.7624604548885658,1.0,6/6,100.00%,APOE;CLTC;LDLR;TGFB1;LILRB2;HSP90AB1
prerank,"Complement Activation, Lectin Pathway (GO:0001867)",-0.2194876946258162,-1.2536158317747472,0.2057471264367816,0.7656145718115298,1.0,8/8,100.00%,MASP1;MBL2;COLEC11;MASP2;FCN1;FCN3;KRT1;FCN2
prerank,Substantia Nigra Development (GO:0021762),-0.2105527638190955,-1.2525929478915427,0.18610129564193167,0.764042092527986,1.0,9/9,100.00%,GLUD1;MBL2;G6PD;YWHAH;RHOA;YWHAQ;HSPA5;BASP1;YWHAE
prerank,Pattern Recognition Receptor Signaling Pathway (GO:0002221),-0.2194876946258162,-1.2522592852749082,0.22351571594877764,0.7620277812220001,1.0,8/8,100.00%,CD14;MBL2;COLEC11;COLEC10;CTSS;FCN1;FCN3;FCN2
prerank,Positive Regulation Of Neuron Death (GO:1901216),-0.2226130653266332,-1.2485168132092201,0.19494584837545126,0.7628135975210981,1.0,9/9,100.00%,PCSK9;ITGB2;GRN;SNCA;C1QA;PRNP;ITGAM;BAX;CLU
prerank,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),-0.21612090680100754,-1.2439892934014982,0.1370757180156658,0.7641818557526521,1.0,14/14,100.00%,MAP2K7;CCT7;TCP1;CCT5;CCT2;CCT4;SRC;HNRNPC;CCT6A;CCT3;MAPK1;CCT8;HNRNPU;XRCC5
prerank,Chaperone-Mediated Protein Complex Assembly (GO:0051131),-0.22238955823293172,-1.2401872128502336,0.24541284403669725,0.7651695728574173,1.0,7/7,100.00%,CCT2;HSPD1;PTGES3;HSPA4;HSP90AB1;HSP90AA1;CLU
prerank,Regulation Of Protein Ubiquitination (GO:0031396),-0.21496735308890008,-1.2377718192742049,0.20163170163170163,0.7647924431720843,1.0,8/8,100.00%,ARRB1;PARK7;PSMD10;UBE2L3;FKBP1A;HSP90AB1;HSP90AA1;RPS3
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.2230614300100705,-1.2377102714063648,0.16041397153945666,0.7625673893932109,1.0,13/13,100.00%,PCSK9;APOE;PARK7;GRN;CNTFR;PTPRZ1;TYRO3;IL6ST;PRNP;SOD2;BAX;SOD1;CLU
prerank,Microglial Cell Activation (GO:0001774),-0.2226130653266332,-1.237099851053454,0.18588235294117647,0.7608108712189893,1.0,9/9,100.00%,AZU1;ITGB2;GRN;SNCA;AIF1;C1QA;ITGAM;APP;CLU
prerank,Positive Regulation Of Type II Interferon Production (GO:0032729),-0.20944249121044703,-1.236396208468811,0.22576832151300236,0.7590618733603839,1.0,8/8,100.00%,CD14;F2RL1;EBI3;IL1R1;MYDGF;HSPD1;PDE4D;HLA-A
prerank,Regulation Of Lipoprotein Lipase Activity (GO:0051004),-0.2277972905168088,-1.2361902090983994,0.2571428571428571,0.7569595098167495,1.0,6/6,100.00%,APOA5;APOC3;APOA4;APOH;ANGPTL4;APOC1
prerank,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),-0.2288008028098344,-1.2344215087495123,0.2539149888143177,0.7562378457786347,1.0,6/6,100.00%,JUP;DSC2;DSG2;DSP;SRI;PDE4D
prerank,Cellular Response To Chemokine (GO:1990869),-0.24435524335173103,-1.2272222845649368,0.2550335570469799,0.7595747552578984,1.0,6/6,100.00%,PPBP;RHOA;CXCL12;OXSR1;CCL5;CCL14
prerank,Release Of Cytochrome C From Mitochondria (GO:0001836),-0.22238955823293172,-1.2251371272438554,0.23940435280641467,0.7590196530440289,1.0,7/7,100.00%,BID;GGCT;SOD2;SFN;BAX;DNM1L;CLU
prerank,Pentose-Phosphate Shunt (GO:0006098),-0.227295534370296,-1.2218004486137461,0.26038159371492703,0.7593914010636574,1.0,6/6,100.00%,G6PD;PGD;RPIA;PGLS;TALDO1;H6PD
prerank,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),-0.21065862242332828,-1.2195468662873186,0.1900726392251816,0.7591169380498871,1.0,10/10,100.00%,JUP;PRKCD;FLNA;GAS6;RAN;TGFB1;HCLS1;CAMK1;CDH1;YWHAE
prerank,Alpha-Amino Acid Catabolic Process (GO:1901606),-0.24674022066198595,-1.2172215193228746,0.28650442477876104,0.7586958921839596,1.0,5/5,100.00%,GOT2;BLMH;HPD;OTC;HIBADH
prerank,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),-0.20251256281407037,-1.216858899873801,0.2031063321385902,0.7568229201431469,1.0,9/9,100.00%,CTSG;GP6;EMILIN2;IL6ST;MMRN1;DMTN;CCL5;EMILIN1;F11R
prerank,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),-0.2194876946258162,-1.205343471720609,0.22171428571428572,0.7641470681780236,1.0,8/8,100.00%,MBL2;COLEC11;SRC;COLEC10;FCN1;FCN3;LILRA2;FCN2
prerank,Morphogenesis Of An Epithelium (GO:0002009),-0.2084379708689101,-1.1979140688873886,0.22077922077922077,0.768119202372422,1.0,8/8,100.00%,KRT12;KRT16;VCL;FLG2;KRT6A;SOX10;TNC;DAG1
prerank,'De Novo' Post-Translational Protein Folding (GO:0051084),-0.1733668341708543,-1.191219547189114,0.22485207100591717,0.7713101540487044,1.0,9/9,100.00%,CCT2;ENTPD5;ST13;HSPE1;HSPA8;HSPA5;PTGES3;HSPA13;UGGT1
prerank,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),-0.21636546184738953,-1.190243725713814,0.2658959537572254,0.7698748968891,1.0,7/7,100.00%,ZBTB20;APOA5;APOE;GPLD1;APOA4;LDLR;FABP3
prerank,Fructose Metabolic Process (GO:0006000),-0.24824473420260781,-1.1877989471715251,0.29398663697104677,0.769541563122075,1.0,5/5,100.00%,ALDOA;ALDOB;FBP1;ALDOC;SORD
prerank,Cellular Response To Calcium Ion (GO:0071277),-0.19447236180904526,-1.1813463066723071,0.21942446043165467,0.7725757257928415,1.0,9/9,100.00%,ADGRV1;SMPD1;CLIC4;GPLD1;DMTN;IQGAP1;CRHBP;CLU;CPNE3
prerank,Cholesterol Efflux (GO:0033344),-0.2001005530417295,-1.1802576140550494,0.18115055079559364,0.7711832256822037,1.0,10/10,100.00%,APOA5;APOC3;APOE;APOA2;APOA4;NPC2;APOM;TSKU;APOC1;APOA1
prerank,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),-0.22227797290516807,-1.1795058439588069,0.28458049886621317,0.7696542718358278,1.0,6/6,100.00%,CTSC;PSMC3;PSMC5;GBA1;PYHIN1;CLU
prerank,Lymphocyte Chemotaxis (GO:0048247),-0.24423269809428286,-1.1741430044245904,0.3062360801781737,0.771950834187839,1.0,5/5,100.00%,SAA1;CXCL16;GAS6;CCL5;CCL14
prerank,Response To Ionizing Radiation (GO:0010212),-0.2228915662650602,-1.1741176184512887,0.25632183908045975,0.7698062311427022,1.0,7/7,100.00%,GRB2;SMPD1;ANXA1;BABAM1;BRCA2;MAPK14;INTS3
prerank,Purine Ribonucleotide Biosynthetic Process (GO:0009152),-0.2012072434607646,-1.1693000268439966,0.1634980988593156,0.771783410101323,1.0,11/11,100.00%,GUCY2F;ATIC;ALDOA;PAICS;ATP5F1B;ADSL;NPPB;TGFB1;GMPS;COASY;ATP5F1A
prerank,ERBB Signaling Pathway (GO:0038127),-0.1945701357466063,-1.1686880123819812,0.18727050183598531,0.7701384289083807,1.0,10/10,100.00%,GRB2;SRC;MAPK1;TGFB1;IQGAP1;DGKD;PIGR;EGFR;EFEMP1;CPNE3
prerank,Megakaryocyte Development (GO:0035855),-0.24222668004012035,-1.1685546487763838,0.3067552602436323,0.7680867738403198,1.0,5/5,100.00%,GP1BB;GP1BA;GP5;KIT;GP9
prerank,Cellular Response To Organonitrogen Compound (GO:0071417),-0.22351160443995963,-1.1678384497221959,0.14722222222222223,0.7665420861670942,1.0,17/17,100.00%,RAPGEF2;CTNNA1;JUP;DIAPH1;EZR;CAPN2;IGFBP5;SHMT1;RAP1B;DMTN;HSP90B1;ACTB;CRHBP;PDE2A;PDXP;CDH1;CLU
prerank,Negative Regulation Of Signaling (GO:0023057),-0.25075225677031093,-1.166398364701692,0.29208472686733555,0.765669440373203,1.0,5/5,100.00%,PCSK9;ADIPOQ;LDLR;IGFBP3;HSP90AB1
prerank,Neuron Projection Extension (GO:1990138),-0.2055276381909548,-1.16329698824108,0.21428571428571427,0.7661081765926717,1.0,9/9,100.00%,SEMA3A;CYFIP1;NELL2;SEMA3F;TNN;IQGAP1;HSP90AB1;HSP90AA1;SPG11
prerank,Chemokine-Mediated Signaling Pathway (GO:0070098),-0.24423269809428286,-1.1620169707051387,0.3021978021978022,0.7650290361978241,1.0,5/5,100.00%,PPBP;CXCL12;OXSR1;CCL5;CCL14
prerank,Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717),-0.22768304914744233,-1.1619881109643324,0.28587319243604004,0.7629346166392504,1.0,5/5,100.00%,PIBF1;APOC3;CEACAM1;KLHL25;APOC1
prerank,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),-0.2092323130958354,-1.1603405257102812,0.29017857142857145,0.7621255005209803,1.0,6/6,100.00%,HLA-B;SERPINB9;SERPINB4;TGFB1;CEACAM1;HLA-A
prerank,Negative Regulation Of Metabolic Process (GO:0009892),-0.19779116465863453,-1.1544551291856595,0.27726218097447797,0.7650083220701792,1.0,7/7,100.00%,DOCK7;APOC3;ALDH1A1;GSTP1;ADIPOQ;APOC1;ACTN3
prerank,Protein Targeting To Lysosome (GO:0006622),-0.21826392373306572,-1.1543222712269294,0.26126126126126126,0.7629967418182281,1.0,6/6,100.00%,HSPA8;RAB7A;NAGPA;LAMP2;CLU;GNPTG
prerank,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),-0.2105527638190955,-1.153656864541297,0.2184049079754601,0.7614426820640481,1.0,9/9,100.00%,SHISA7;CAPN1;PHB2;YWHAH;RELN;APP;CRHBP;FHL1;YWHAE
prerank,Negative Regulation Of Hydrolase Activity (GO:0051346),-0.19617706237424548,-1.153124421684871,0.17647058823529413,0.7597776495567583,1.0,11/11,100.00%,SERPINB3;CTSB;APOA2;SERPINA5;ECM1;CSTA;SERPINB4;CST3;CSTB;RDX;CST7
prerank,Axon Extension (GO:0048675),-0.20542440984429935,-1.1499133127475836,0.22764227642276422,0.7602039219798835,1.0,8/8,100.00%,SEMA3A;CYFIP1;NELL2;SEMA3F;SLIT1;HSP90AB1;HSP90AA1;SPG11
prerank,Lysosome Organization (GO:0007040),-0.20532128514056222,-1.1484046140165634,0.25524475524475526,0.7595072304060316,1.0,7/7,100.00%,GRN;GBA1;CLN5;NAGPA;CORO1A;GAA;SPG11
prerank,Cardiac Conduction (GO:0061337),-0.210235825388861,-1.140639983115677,0.2966292134831461,0.7618905782703035,1.0,6/6,100.00%,JUP;DSC2;DSG2;DSP;CACNA2D1;YWHAE
prerank,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),-0.210235825388861,-1.140639983115677,0.2966292134831461,0.7618905782703035,1.0,6/6,100.00%,JUP;DSC2;DSG2;DSP;CACNA2D1;YWHAE
prerank,Nervous System Development (GO:0007399),-0.49587628865979383,-1.1383077915810242,0.4413265306122449,0.761805676451437,1.0,1/59,0.50%,APLP2
prerank,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),-0.22227797290516807,-1.1329412867166737,0.2748004561003421,0.7641708304911639,1.0,6/6,100.00%,RNH1;ARHGDIA;TEK;ARHGDIB;CSF1R;CLU
prerank,Positive Regulation Of Cholesterol Efflux (GO:0010875),-0.19979919678714858,-1.132611291123326,0.2590909090909091,0.7624018516286716,1.0,7/7,100.00%,APOE;PLTP;CES1;PON1;ADIPOQ;LRP1;APOA1
prerank,cAMP-mediated Signaling (GO:0019933),-0.22868605817452356,-1.1296786759133255,0.32456140350877194,0.7628157861415913,1.0,5/5,100.00%,RAPGEF2;PRSS8;PDE2A;ADGRG6;PDE4D
prerank,Positive Regulation Of Opsonization (GO:1903028),-0.2192674360260913,-1.1228830690521225,0.2982261640798226,0.7644537061077643,1.0,6/6,100.00%,MBL2;COLEC11;COLEC10;FCN1;FCN3;FCN2
prerank,Cell Surface Pattern Recognition Receptor Signaling Pathway (GO:0002752),-0.2192674360260913,-1.1228830690521225,0.2982261640798226,0.7644537061077643,1.0,6/6,100.00%,MBL2;COLEC11;COLEC10;FCN1;FCN3;FCN2
prerank,Positive Regulation Of Platelet Aggregation (GO:1901731),-0.20230923694779115,-1.1210719523188712,0.27251732101616627,0.7639047118637612,1.0,7/7,100.00%,GP6;EMILIN2;IL6ST;MMRN1;DMTN;EMILIN1;F11R
prerank,Actin Polymerization Or Depolymerization (GO:0008154),-0.18126888217522658,-1.117953942476221,0.1697645600991326,0.7645206036546457,1.0,13/13,100.00%,GSN;DSTN;DIAPH1;PSTPIP2;ANG;CAPG;AIF1;TWF2;CORO7;EVL;CFL1;WDR1;RAC1
prerank,Response To Tumor Necrosis Factor (GO:0034612),-0.2158345940494201,-1.1169026264742874,0.15789473684210525,0.763397494252881,1.0,16/16,100.00%,MAP2K7;SMPD1;HYAL1;ADIPOQ;CXCL16;GBA1;ADAM10;CCL5;CRHBP;ASAH1;CASP3;SELE;CHI3L1;CD58;CCL14;RPS3
prerank,Positive Regulation Of Cell Cycle Process (GO:0090068),-0.19949748743718596,-1.1164049738165513,0.22235157159487776,0.7618723433841599,1.0,9/9,100.00%,FEN1;RANBP1;CIT;NSFL1C;RHOA;KIF20B;PDGFRB;IGF1;IGF2
prerank,Positive Regulation Of Cell Cycle (GO:0045787),-0.18592964824120606,-1.1147178133890905,0.2205188679245283,0.7614610824979364,1.0,9/9,100.00%,MAGEA4;PSMD10;TGM1;EIF4E;DUSP3;CALR;APP;EGFR;RAD23A
prerank,Positive Regulation Of Cholesterol Transport (GO:0032376),-0.18753142282554044,-1.1133151868090378,0.21573301549463647,0.7606981858993175,1.0,10/10,100.00%,CETP;APOE;PLTP;CES1;PON1;ADIPOQ;LRP1;ENPP7;APOA1;LIPG
prerank,Endomembrane System Organization (GO:0010256),-0.20141342756183744,-1.1112272811128066,0.14504881450488144,0.7604426248957086,1.0,18/18,100.00%,RAB1B;ZW10;COG4;CR1;RAB1A;MIA3;LMNB1;SPTBN5;NSFL1C;RAB8A;TANGO2;OBSL1;SRGN;VAPB;TRIP11;DNM1L;LMNA;LMAN1
prerank,Golgi Organization (GO:0007030),-0.20090634441087613,-1.110200386318355,0.16772554002541296,0.7593111171287021,1.0,13/13,100.00%,RAB1B;ZW10;COG4;RAB1A;SPTBN5;NSFL1C;RAB8A;TANGO2;OBSL1;PDCD10;YWHAZ;TRIP11;LMAN1
prerank,Phospholipid Efflux (GO:0033700),-0.19979919678714858,-1.1017212588310852,0.27494199535962877,0.7645660122205966,1.0,7/7,100.00%,APOA5;APOC3;APOE;APOA2;APOA4;APOC1;APOA1
prerank,NADPH Regeneration (GO:0006740),-0.2271815446339017,-1.0998258556311138,0.32673267326732675,0.7641788444477522,1.0,5/5,100.00%,G6PD;PGD;RPIA;PGLS;H6PD
prerank,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),-0.1821374811841445,-1.0984835748629815,0.3244444444444444,0.7632852572262934,1.0,6/6,100.00%,ST13;HSPE1;HSPA8;HSPA5;PTGES3;HSPA13
prerank,Cellular Response To Salt (GO:1902075),-0.19486404833836857,-1.0978069703741204,0.1649214659685864,0.7618200148131471,1.0,13/13,100.00%,ADGRV1;SMPD1;CLIC4;GPLD1;TGM2;DMTN;HSP90B1;IQGAP1;CRHBP;PDXP;CDH1;CLU;CPNE3
prerank,Myelination (GO:0042552),-0.23269809428284854,-1.0972635992517636,0.31813246471226925,0.7603776332445461,1.0,5/5,100.00%,MBL2;MYOC;GPC1;SOX10;ADGRG6
prerank,Positive Regulation Of Type I Interferon Production (GO:0032481),-0.22417251755265796,-1.0917044771676012,0.3182844243792325,0.7633481875730566,1.0,5/5,100.00%,NMBR;CD14;GAPDH;HSPD1;HSP90AA1
prerank,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.9963254593175853,1.0905995160661572,0.061196105702364396,0.1189900795237615,0.111,1/94,0.40%,HLA-DRB1
prerank,Regulation Of DNA-templated Transcription (GO:0006355),0.9963080168776371,1.0876498040123028,0.04073033707865169,0.11950296779757083,0.204,1/103,0.40%,HLA-DRB1
prerank,Embryonic Heart Tube Morphogenesis (GO:0003143),-0.2362086258776329,-1.085455108518931,0.3213885778275476,0.7648176712729453,1.0,5/5,100.00%,MEGF8;TGFBR2;SHH;ENG;IHH
prerank,Determination Of Heart Left/Right Asymmetry (GO:0061371),-0.2362086258776329,-1.085455108518931,0.3213885778275476,0.7648176712729453,1.0,5/5,100.00%,MEGF8;TGFBR2;SHH;ENG;IHH
prerank,Regulation Of Coagulation (GO:0050818),-0.2041123370110331,-1.0826146520398072,0.3129175946547884,0.7651902751011539,1.0,5/5,100.00%,F2RL1;F2;GP1BA;PROC;PROCR
prerank,Regulation Of Gene Expression (GO:0010468),0.9989434759640781,1.0791820434981951,0.011220196353436185,0.3699634081744539,0.637,1/106,0.15%,TTN
prerank,Cellular Response To Virus (GO:0098586),-0.22417251755265796,-1.0772713881140137,0.3392070484581498,0.7678536300033897,1.0,5/5,100.00%,EIF5A;CCL5;MAPK14;BAX;HSP90AA1
prerank,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),-0.1996989463120923,-1.0763113345547395,0.3107344632768362,0.7666669446507409,1.0,6/6,100.00%,F2RL1;GSTP1;ADIPOQ;UBE2K;GAS6;APOA1
prerank,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),-0.22216649949849548,-1.0762559987798173,0.3374439461883408,0.7628572077581837,1.0,5/5,100.00%,APOE;APEX1;PRNP;IGF1;CLU
prerank,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),-0.22216649949849548,-1.0762559987798173,0.3374439461883408,0.7628572077581837,1.0,5/5,100.00%,APOE;APEX1;PRNP;IGF1;CLU
prerank,Negative Regulation Of Mitochondrion Organization (GO:0010823),-0.22216649949849548,-1.075465800854138,0.3462819089900111,0.7616221103980678,1.0,5/5,100.00%,PSMD10;TFRC;GPX1;IGF1;CLU
prerank,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),-0.22277972905168086,-1.0748629761555815,0.29337899543379,0.7603483740495179,1.0,6/6,100.00%,FEN1;FANCM;BRCA2;FSCN1;NUCKS1;INTS3
prerank,Regulation Of Cell Population Proliferation (GO:0042127),0.9841772151898734,1.0743179509619634,0.4132231404958678,0.5177607124105054,0.826,3/103,1.65%,FTH1;EPHA1;FGFR3
prerank,Regulation Of Apoptotic Process (GO:0042981),0.9830148619957537,1.0682301243636174,0.4767596281540505,0.6731145705473474,0.933,2/115,1.70%,COMP;CD44
prerank,Protein Modification Process (GO:0036211),0.9968668407310705,1.0669143100680079,0.060382916053019146,0.6108499341068964,0.947,1/84,0.35%,IVL
prerank,Calcium Ion Transmembrane Transport (GO:0070588),-0.22216649949849548,-1.0658208759160914,0.3408323959505062,0.7663153652742316,1.0,5/5,100.00%,LETM1;CACNA2D1;GAS6;FKBP1A;CLU
prerank,Establishment Of Protein Localization To Membrane (GO:0090150),-0.19879518072289154,-1.061969412997803,0.2881165919282511,0.767732484609176,1.0,7/7,100.00%,FRMPD1;BID;RABGEF1;RDX;RAB10;EGFR;SDCBP
prerank,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),-0.19979919678714858,-1.0610283268141745,0.2762557077625571,0.7666359793563725,1.0,7/7,100.00%,ZBTB20;APOE;CES1;GPLD1;APP;IGF1;APOA1
prerank,Positive Regulation Of Gene Expression (GO:0010628),0.998963730569948,1.0580504190090598,0.032915360501567396,0.8486102838942153,0.986,1/69,0.15%,TTN
prerank,Lytic Vacuole Organization (GO:0080171),-0.20521826392373305,-1.057869384969671,0.30498866213151926,0.7675841595396421,1.0,6/6,100.00%,GRN;GBA1;CLN5;NAGPA;GAA;SPG11
prerank,Positive Regulation Of Cell Migration (GO:0030335),0.9901093180635085,1.0564028141982693,0.25157232704402516,0.7970283774996784,0.988,1/78,1.00%,EPHA1
prerank,Negative Regulation Of Immune System Process (GO:0002683),-0.16976393771973883,-1.0558080480168526,0.2921478060046189,0.7675658916248902,1.0,8/8,100.00%,TYRO3;PDCD1;BPIFB1;AMBP;LILRB2;LILRA2;SPINK5;COL3A1
prerank,Focal Adhesion Assembly (GO:0048041),-0.19769192172604114,-1.055560583928378,0.321826280623608,0.7657958036491876,1.0,6/6,100.00%,ACTN2;PTPRK;SRC;CTTN;CDH11;ACTN3
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),0.9832635983263598,1.053477975943608,0.5420827389443652,0.79167154441767,0.992,2/87,1.70%,COMP;CD44
prerank,protein-DNA Complex Organization (GO:0071824),-0.20572002007024584,-1.052050278780926,0.3207762557077626,0.7668222657933792,1.0,6/6,100.00%,HMGB2;H1-5;HNRNPU;NUCKS1;HMGN1;CBX5
prerank,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),-0.17596782302664654,-1.0515370199604388,0.2286401925391095,0.7654142933229006,1.0,10/10,100.00%,SERPINB3;LRG1;TGFBR2;COL1A1;TNXB;OLFM1;TGFB1;AGT;SDCBP;GLIPR2
prerank,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),-0.19769192172604114,-1.0510325564607175,0.33557046979865773,0.7640497568921166,1.0,6/6,100.00%,MST1;ADIPOQ;FBP1;CDA;NCOR1;ACTN3
prerank,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),-0.18090452261306533,-1.0503686543631192,0.23416965352449223,0.7627404861953204,1.0,9/9,100.00%,ITGB3;PCSK9;APOC3;ADIPOQ;APP;ANXA2;APOC1;SDCBP;RAC1
prerank,Cellular Response To Metal Ion (GO:0071248),-0.19525731584258324,-1.049449041618535,0.15491009681881052,0.7616533144407283,1.0,17/17,100.00%,ADGRV1;SMPD1;MMP9;B2M;CLIC4;GPLD1;SNCA;DMTN;PRNP;FBP1;MAPK1;IQGAP1;CRHBP;EGFR;CDH1;CLU;CPNE3
prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.9838457529963522,1.048448136377244,0.5595054095826894,0.870166245344887,0.997,2/80,1.65%,EPHA1;FGFR3
