Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	-0.18291457286432164	-1.0480005498187077	0.2167019027484144	0.9219252841327025	1.0	9/9	100.00%	ELOB;PSMD10;RACK1;USP5;VCP;SUMO2;CLU;RAD23A;PYHIN1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of RNA Metabolic Process (GO:0051252)	-0.19618665328650275	-1.0478689766797864	0.2796257796257796	0.9197363813747258	1.0	6/6	100.00%	HNRNPF;FUS;AHNAK;MYOD1;TRRAP;PRDX6	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	0.9938744257274118	1.0464800484468761	0.806930693069307	1.0	0.999	1/40	0.65%	PSMB2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Synapse Organization (GO:0050808)	0.9949264332825977	1.0455825254663373	0.6875	1.0	1.0	1/28	0.55%	C1QC	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Protein Targeting To Membrane (GO:0090313)	-0.1891620672353236	-1.0452628736671825	0.3225806451612903	0.9198188278074838	1.0	6/6	100.00%	DMTN;ITGB2;ITGAM;GDI1;PRNP;CEMIP	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Cell Migration (GO:0030336)	0.9954128440366973	1.0450697982899375	0.6091370558375635	1.0	1.0	1/37	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Peptidyl-Lysine Modification (GO:0018205)	-0.18975903614457829	-1.043711251750233	0.28645294725956566	0.9189311431044772	1.0	7/7	100.00%	IVL;SUMO2;SENP1;LOX;PARK7;PIAS4;HINT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Proteasomal Protein Catabolic Process (GO:0010498)	0.9938900203665987	1.0387528027313022	0.8421052631578947	1.0	1.0	1/35	0.65%	PSMB2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	0.9938681655595298	1.0383920557039534	0.8181818181818182	1.0	1.0	1/42	0.65%	PSMB2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Rac Protein Signal Transduction (GO:0016601)	-0.2012042147516307	-1.0371558283529956	0.3172774869109948	0.9224588811587832	1.0	6/6	100.00%	CYFIP1;AIF1;RHOG;DBNL;CDH13;RAC1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Macromolecule Biosynthetic Process (GO:0009059)	0.9994934143870314	1.0368578394521144	0.1678832116788321	0.9703614191096434	1.0	1/25	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	0.9954407294832827	1.0358121847508834	0.7407407407407407	0.9114296666646168	1.0	1/25	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Homotypic Cell-Cell Adhesion (GO:0034109)	0.9969589457678661	1.0352776084804889	0.46	0.844355478479051	1.0	1/26	0.35%	CLIC1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	-0.18875502008032127	-1.0351984308583146	0.28868120456905505	0.9219421893141079	1.0	7/7	100.00%	HLA-A;HLA-DRA;HLA-C;HLA-DRB1;HLA-B;NECTIN2;PVR	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Intracellular Signal Transduction (GO:1902531)	0.9944077275038129	1.0344851312810273	0.7894736842105263	0.7949006512554656	1.0	1/32	0.60%	KMT5A	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	-0.19167084796788758	-1.0338005239592027	0.3249475890985325	0.920955717645469	1.0	6/6	100.00%	ALOX12B;GSTP1;ALOXE3;ALOX12;GPX1;PTGR1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Glycosaminoglycan Biosynthetic Process (GO:0006024)	0.9994969818913481	1.0329601828824893	0.16666666666666666	0.7848058840531582	1.0	1/11	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	0.9943906170321265	1.0326414998078717	0.7989130434782609	0.736237988530297	1.0	1/38	0.60%	KMT5A	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Monoatomic Ion Transport (GO:0006811)	0.9974924774322969	1.0325231116571327	0.47368421052631576	0.6880562752193474	1.0	1/5	0.30%	PIEZO2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	N-glycan Processing (GO:0006491)	-0.18684078352586642	-1.0314115535846002	0.2754994742376446	0.9208728545698881	1.0	8/8	100.00%	GNPTG;MAN1B1;MAN2A1;MAN1A1;GANAB;PRKCSH;MAN2A2;ST8SIA4	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Glycoprotein Metabolic Process (GO:0009100)	0.9994959677419355	1.0306276140602713	0.08888888888888889	0.7053410327841633	1.0	1/15	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Sulfur Compound Biosynthetic Process (GO:0044272)	0.9994962216624685	1.0290865782166108	0.13953488372093023	0.7110791838090142	1.0	1/14	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Lytic Vacuole Organization (GO:0080171)	-0.2087305569493226	-1.0281503940628487	0.29625779625779625	0.9214749735398005	1.0	6/6	100.00%	GAA;SPG11;GBA1;GRN;CLN5;NAGPA	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	0.9964788732394366	1.0272892946240215	0.5492957746478874	0.7260982949717348	1.0	1/11	0.40%	COASY	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Glycoprotein Biosynthetic Process (GO:0009101)	0.9994977398292315	1.026956260056957	0.09090909090909091	0.6968986956441525	1.0	1/8	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of DNA Recombination (GO:0045910)	0.9944834503510531	1.0257416045529784	0.8235294117647058	0.6919640299575571	1.0	1/5	0.60%	KMT5A	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of T Cell Activation (GO:0050868)	-0.19657258064516128	-1.025520606289421	0.16444444444444445	0.9214829847685999	1.0	15/15	100.00%	SFTPD;LILRB2;DUSP3;CR1;HLA-DRB1;HAVCR2;SPN;GPNMB;LGALS3;SDC4;CTSG;FGL1;VSIG4;PDCD1LG2;CEACAM1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Immune Response (GO:0050776)	0.9984825493171472	1.0228141450407193	0.2644628099173554	0.7474918362452264	1.0	1/22	0.20%	PDCD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Chromosome Condensation (GO:0030261)	0.9944806823883593	1.0220252894937887	0.8292682926829268	0.7373129057168686	1.0	1/6	0.60%	KMT5A	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Rho Protein Signal Transduction (GO:0035023)	0.9954614220877458	1.021815813190117	0.6956521739130435	0.7107171189786543	1.0	1/16	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	-0.16783919597989952	-1.0203909180138198	0.24893617021276596	0.9238194244663924	1.0	9/9	100.00%	DNM1L;BID;RACK1;RPS3;S100A8;VNN1;EIF5A;S100A9;SOD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Platelet Aggregation (GO:0070527)	0.9969666329625885	1.0196528061209367	0.4609375	0.7517456518129513	1.0	1/21	0.35%	CLIC1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Organonitrogen Compound Biosynthetic Process (GO:1901566)	0.999496475327291	1.0179762438936184	0.1368421052631579	0.7810176558493074	1.0	1/13	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Protein Targeting To Lysosome (GO:0006622)	-0.2087305569493226	-1.01790032071159	0.30616509926854757	0.9238952596227293	1.0	6/6	100.00%	RAB7A;GNPTG;CLU;HSPA8;LAMP2;NAGPA	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Response To Stimulus (GO:0048585)	0.9984909456740443	1.0178685335497153	0.29850746268656714	0.753088943416416	1.0	1/11	0.20%	PDCD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Carbohydrate Derivative Biosynthetic Process (GO:1901137)	0.9994984954864594	1.0168327275912266	0.0625	0.7612777606689382	1.0	1/5	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Ras Protein Signal Transduction (GO:0007265)	0.9954407294832827	1.016721139193865	0.7062937062937062	0.7364345693589461	1.0	1/25	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Protein O-linked Glycosylation (GO:0006493)	0.9994967287367891	1.0143497804423927	0.1095890410958904	0.7938899006644334	1.0	1/12	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Sensory Perception Of Mechanical Stimulus (GO:0050954)	0.9974823766364552	1.0130138130324635	0.5172413793103449	0.81578001472116	1.0	1/13	0.30%	PIEZO2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Rho Protein Signal Transduction (GO:0007266)	0.9954773869346734	1.0124194000396176	0.7868852459016393	0.8106267180783353	1.0	1/9	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Protein Modification Process (GO:0031400)	-0.19153225806451613	-1.0112258203459665	0.1747787610619469	0.9277501222831473	1.0	15/15	100.00%	G6PD;CRKL;ENSA;PTPA;PPIA;SORD;SIRPA;FBLN1;NTRK3;YWHAB;PARK7;IGFBP3;TGFB1;PRNP;CORO1C	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Apoptotic Process (GO:0006915)	0.9984840828701365	1.010068492287893	0.275	0.8693460009653078	1.0	1/20	0.20%	PDCD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Immune System Process (GO:0002683)	0.9984932194876946	1.0089548326293063	0.2916666666666667	0.8806615869970298	1.0	1/8	0.20%	PDCD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Reproductive Process (GO:2000242)	0.9954864593781344	1.008383081686036	0.7352941176470589	0.8727684199521552	1.0	1/5	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Immune Response (GO:0050777)	0.9984901862103673	1.0079870676146025	0.36363636363636365	0.8579381866208837	1.0	1/12	0.20%	PDCD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Myoblast Differentiation (GO:0045661)	-0.18825301204819275	-1.007743886676738	0.2852664576802508	0.928790237367256	1.0	7/7	100.00%	MAPK14;MYOD1;MSTN;PHF10;IGFBP3;TGFB1;TMEM182	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Glycerophospholipid Catabolic Process (GO:0046475)	-0.19608826479438315	-1.0071306803047249	0.3360910031023785	0.9272624832761058	1.0	5/5	100.00%	PLA2G15;LIPC;PLA2G7;ENPP2;PRDX6	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Detection Of Mechanical Stimulus (GO:0050982)	0.9974924774322969	1.0059935977060117	0.391304347826087	0.8826185161074375	1.0	1/5	0.30%	PIEZO2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	O-glycan Processing (GO:0016266)	0.9994972347913524	1.0058908571795087	0.11666666666666667	0.8614724072263323	1.0	1/10	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Aminoglycan Biosynthetic Process (GO:0006023)	0.9994982438534872	1.0048407818735368	0.20588235294117646	0.8608200104611742	1.0	1/6	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	-0.1891620672353236	-1.004659542625108	0.32668067226890757	0.9273594724456629	1.0	6/6	100.00%	UBE2K;AZU1;MAPK1;CHI3L1;TGFB1;CEMIP	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	0.9944779116465864	1.0015150710536274	0.8947368421052632	0.9280589441058321	1.0	1/7	0.60%	KMT5A	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Cellular Response To Mechanical Stimulus (GO:0071260)	0.9974924774322969	1.0006780995712659	0.43478260869565216	0.9306032356048038	1.0	1/5	0.30%	PIEZO2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Chloride Transport (GO:0006821)	0.9969909729187563	1.0000628812173804	0.5	0.9265769422356696	1.0	1/5	0.35%	CLIC1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Ras Protein Signal Transduction (GO:0046578)	0.9954841946813848	0.9983268967078858	0.875	0.9461990898712743	1.0	1/6	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	0.9954841946813848	0.998163076671073	0.9069767441860465	0.9271591890450624	1.0	1/6	0.50%	ARHGDIB	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cellular Response To Stress (GO:0080135)	0.9944779116465864	0.9975407820313141	0.9302325581395349	0.917868186305658	1.0	1/7	0.60%	KMT5A	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	-0.1826392373306573	-0.9825944993954869	0.3465553235908142	0.9454229880144768	1.0	6/6	100.00%	PSMC3;PSMC5;CTSC;GBA1;CLU;PYHIN1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Nervous System Development (GO:0051962)	-0.18172690763052207	-0.9817923739195821	0.31048805815160957	0.9439439615388595	1.0	7/7	100.00%	TGM2;MME;LRRC4B;SERPINF1;CLSTN1;PTPRD;IL1RAP	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	-0.20762286860581744	-0.9815790570576036	0.3505687693898656	0.9419109234505749	1.0	5/5	100.00%	BAX;ITGAM;PCSK9;GRN;PRNP	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Protein Glycosylation (GO:0006486)	0.9527348400790102	0.9810535392453807	0.905982905982906	0.9133535044185747	1.0	1/20	0.10%	B4GAT1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111)	-0.19568489713998996	-0.9798163399027334	0.33124346917450365	0.941444814277462	1.0	6/6	100.00%	PRKCD;ALOX12;CD9;SERPINE2;RDX;CEACAM1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Cell Junction Assembly (GO:1901889)	-0.190667335674862	-0.9791059667669685	0.32646755921730175	0.9399261669659871	1.0	6/6	100.00%	SRC;DMTN;SLIT1;APOD;THBS1;CORO1C	TP: T1 vs T0	country, cancer_type, toxicity
prerank	B Cell Activation (GO:0042113)	-0.16432160804020102	-0.9742890313081073	0.27243928194297784	0.9423365114363892	1.0	9/9	100.00%	PTPRC;HSPD1;PHB2;BTK;ITGB1;CR2;VCAM1;KIT;PTPRJ	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	-0.18762575452716299	-0.974257804726045	0.20512820512820512	0.9401288399742135	1.0	11/11	100.00%	SFTPD;LILRB2;MNDA;CR1;HLA-DRB1;SPN;GPNMB;SDC4;VSIG4;PDCD1LG2;TNFRSF13B	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	-0.1712707182320442	-0.9701938236532899	0.2891949152542373	0.9417683789129851	1.0	8/8	100.00%	DNM1L;BAX;PSMD10;BID;IGF1;GPX1;CLU;MMP9	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	-0.1905717151454363	-0.9684914441437522	0.3684210526315789	0.9411900692671301	1.0	5/5	100.00%	RHOA;DUSP3;VCL;TLN1;CORO1C	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	-0.1717019133937563	-0.9628870044280514	0.20216216216216215	0.9443670957925575	1.0	13/13	100.00%	SRC;AKR1B1;GSTP1;PSMD10;ITGA6;ASAH2;IGF1;GPX1;CLU;LGALS3;THBS1;PARK7;MMP9	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Lamellipodium Morphogenesis (GO:2000392)	-0.1905717151454363	-0.960215320694565	0.3640124095139607	0.9446467491736836	1.0	5/5	100.00%	SRC;CORO1B;CD44;ENPP2;CORO1C	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Localization (GO:1903829)	-0.18282270215971874	-0.9574763638138729	0.278415015641293	0.9448543021766758	1.0	8/8	100.00%	HSP90AB1;CROCC;TFRC;F2;PECAM1;PARK7;TGFB1;PYHIN1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Blood Circulation (GO:0008015)	-0.16800804828973845	-0.954816735113189	0.21898597626752966	0.9451753623514656	1.0	11/11	100.00%	NPPB;GCLM;SCPEP1;GCLC;GPX1;LPA;ACTC1;SERPING1;F5;CXCL12;SOD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Synapse Assembly (GO:0051965)	-0.1816357250376317	-0.9524373836348048	0.35640495867768596	0.9452033405080937	1.0	6/6	100.00%	SEMA4D;LRRC4B;SEMA4A;CLSTN1;PTPRD;IL1RAP	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Lysosome Localization (GO:0032418)	-0.20160481444332998	-0.9473891577692919	0.35500515995872034	0.9478373223671015	1.0	5/5	100.00%	MYH9;SYTL4;CHGA;KIT;KLC2	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Leukotriene Biosynthetic Process (GO:0019370)	-0.19207622868605817	-0.9407632356417597	0.38963730569948185	0.9521740042078992	1.0	5/5	100.00%	GGT5;GGT1;GGT7;LTA4H;PRG3	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Lymphocyte Differentiation (GO:0030098)	-0.1644042232277526	-0.939825745911296	0.2518518518518518	0.9509332444179396	1.0	10/10	100.00%	PTPRC;LEPR;CD4;AXL;ITGB1;CR2;LEP;VCAM1;KIT;PTPRJ	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Cellular Response To Reactive Oxygen Species (GO:0034614)	-0.1716155007549069	-0.9391703482881155	0.2089227421109902	0.9494718757540078	1.0	12/12	100.00%	PRKCD;ANXA1;RPS3;TPM1;PRDX5;MAPK1;CLU;FABP1;PTPRK;EGFR;SIRPA;MMP9	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	-0.1644042232277526	-0.9347337307532992	0.2540192926045016	0.9516371280056498	1.0	10/10	100.00%	DMTN;PTPRC;PRKACA;AZU1;KDR;CLU;SELP;VCAM1;PRNP;PTPRJ	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Nuclear Export (GO:0051168)	-0.19658976930792377	-0.9344679405980253	0.37163561076604557	0.9475476007193635	1.0	5/5	100.00%	CALR;RAN;NUTF2;TGFB1;XPO7	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Protein Export From Nucleus (GO:0006611)	-0.19658976930792377	-0.9344679405980253	0.37163561076604557	0.9475476007193635	1.0	5/5	100.00%	CALR;RAN;NUTF2;TGFB1;XPO7	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Superoxide Anion Generation (GO:0032930)	-0.16775489703666502	-0.9334953150194734	0.2949260042283298	0.9441236321012524	1.0	8/8	100.00%	PRKCD;ITGB2;GSTP1;CRP;F2RL1;ITGAM;TGFB1;SOD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Superoxide Anion Generation (GO:0032928)	-0.16775489703666502	-0.9334953150194734	0.2949260042283298	0.9441236321012524	1.0	8/8	100.00%	PRKCD;ITGB2;GSTP1;CRP;F2RL1;ITGAM;TGFB1;SOD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Response To Hydrogen Peroxide (GO:0042542)	-0.1680926019124308	-0.9320410063675973	0.2202835332606325	0.9433506667257278	1.0	12/12	100.00%	HP;PRKCD;ANXA1;RPS3;GPX1;CLU;CAT;FABP1;SIRPA;HBB;STK24;SOD1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	T Cell Receptor Signaling Pathway (GO:0050852)	-0.16432160804020102	-0.9280387646354443	0.2740899357601713	0.9449672465005531	1.0	9/9	100.00%	HLA-A;PTPRC;CSK;HLA-DRB1;LCP2;ICOSLG;PDE4D;BTK;PTPRJ	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Prostaglandin Metabolic Process (GO:0006693)	-0.19157472417251756	-0.9278137803818229	0.36544502617801045	0.9430138101548097	1.0	5/5	100.00%	GSTP1;PTGES3;GSTM1;CES1;PTGR1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	-0.1712707182320442	-0.9262648482182131	0.2936259143155695	0.9424372701645515	1.0	8/8	100.00%	SRC;DNM1L;P4HB;BID;RACK1;S100A8;S100A9;MMP9	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Glycosaminoglycan Catabolic Process (GO:0006027)	-0.18906720160481444	-0.922692755893024	0.3630769230769231	0.9438473112800556	1.0	5/5	100.00%	GUSB;HYAL1;FUCA1;TGFB1;CEMIP	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Stress-Activated Protein Kinase Signaling Cascade (GO:0031098)	-0.1950852557673019	-0.9195895893606757	0.3669064748201439	0.9449387173359874	1.0	5/5	100.00%	MAPK14;MAPK1;MAP2K7;PDCD10;MAP2K3	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Response To Peptide Hormone (GO:0043434)	-0.153420523138833	-0.9189993697275591	0.22918918918918918	0.9434292434568868	1.0	11/11	100.00%	SRC;EIF6;STAT5A;ANXA1;REG1B;SLC2A1;TGFBR3;LEP;IGFBP5;CELA2A;REG1A	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Cell Projection Organization (GO:0030030)	-0.1681726907630522	-0.918494525746093	0.31780538302277433	0.9417324769193838	1.0	7/7	100.00%	PACSIN2;CAPG;PARVB;ITGB1;PLEK;GSN;PDGFA	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	-0.1528406234288587	-0.9139341853777528	0.2624338624338624	0.9439922263521001	1.0	10/10	100.00%	TGFBR2;SDCBP;SERPINB3;GLIPR2;AGT;COL1A1;LRG1;TNXB;TGFB1;OLFM1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	-0.1905717151454363	-0.9105453756591304	0.39300411522633744	0.943166198446156	1.0	5/5	100.00%	SRC;DMTN;APOD;THBS1;CORO1C	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	-0.1905717151454363	-0.9105453756591304	0.39300411522633744	0.943166198446156	1.0	5/5	100.00%	SRC;DMTN;APOD;THBS1;CORO1C	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Platelet Aggregation (GO:0090331)	-0.19558676028084251	-0.9085009419661649	0.3918918918918919	0.9430281778926446	1.0	5/5	100.00%	PRKCD;ALOX12;CD9;SERPINE2;CEACAM1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Positive Chemotaxis (GO:0050927)	-0.17771084337349397	-0.9058304639408942	0.3229491173416407	0.943482619437721	1.0	7/7	100.00%	F7;KDR;F2RL1;CDH13;NTRK3;CNTN1;CXCL12	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Coagulation (GO:0050819)	-0.15376884422110554	-0.8993950021637311	0.2915326902465166	0.9477344120103233	1.0	9/9	100.00%	TFPI;SERPINE2;PROC;KNG1;VTN;APOH;SERPINE1;PROCR;APOE	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	-0.1635725037631711	-0.8972845404111125	0.3590010405827263	0.9477529883486432	1.0	6/6	100.00%	HLA-A;SERPINB9;HLA-B;TGFB1;CEACAM1;SERPINB4	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Cell Chemotaxis (GO:0060326)	-0.17788944723618091	-0.8950794679907955	0.2763018065887354	0.9478243076503549	1.0	9/9	100.00%	PRKCD;HMGB2;AZU1;RHOG;CORO1B;PDGFRB;KIT;BIN2;CXCL12	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	-0.16808830908178624	-0.8941688886407092	0.39644351464435146	0.9467425952223091	1.0	6/6	100.00%	CYFIP1;EIF4E;EIF2S1;MTPN;S100A9;PDGFA	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Phospholipid Catabolic Process (GO:0009395)	-0.15210843373493974	-0.8901485281702551	0.3410526315789474	0.9487754985706996	1.0	7/7	100.00%	SMPD1;APOA2;ANGPTL3;SMPDL3A;ENPP2;PRDX6;LIPG	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of JNK Cascade (GO:0046329)	-0.18013045659809332	-0.8897610294593205	0.3778705636743215	0.947100902558386	1.0	6/6	100.00%	GSTP1;DUSP3;SERPINB3;F2RL1;SIRPA;NCOR1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Axon Extension (GO:0030516)	-0.15299446401610467	-0.8889591716689119	0.21536796536796537	0.9459686220708963	1.0	12/12	100.00%	DNM2;SEMA3A;SEMA7A;RUFY3;NRCAM;TWF2;PTPRS;L1CAM;CTTN;SEMA3G;APOE;OLFM1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Response To Interferon-Beta (GO:0035456)	-0.18254764292878636	-0.8884768735014835	0.39834881320949433	0.9443505440734598	1.0	5/5	100.00%	MNDA;UBE2K;BST2;IFITM2;PYHIN1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	-0.142713567839196	-0.8877068255773752	0.3036093418259023	0.9430840376056058	1.0	9/9	100.00%	USP14;PSME2;PRKACA;CTSC;GPX1;EFNA1;GBA1;PSME1;EPHA4	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Biosynthetic Process (GO:0009890)	-0.19558676028084251	-0.8830569710378589	0.42203742203742206	0.9456254091669988	1.0	5/5	100.00%	GSTP1;EMILIN1;ABCD1;PARK7;CEACAM1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Epithelial To Mesenchymal Transition (GO:0001837)	-0.15261044176706826	-0.8828386493777645	0.3448275862068966	0.9438740771275533	1.0	7/7	100.00%	FGFR1;IGF1;LIMS1;TGFBR3;S100A4;TGFB1;OLFM1	TP: T1 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	-0.1712707182320442	-0.8817552713905707	0.31865828092243187	0.9428442448091477	1.0	8/8	100.00%	TPM1;IGF1;ADIPOQ;MMP2;EFEMP2;SOD2;IGFBP5;MMP9	TP: T1 vs T0	country, cancer_type, toxicity
