Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Positive Regulation Of T Cell Migration (GO:2000406)	-0.14522613065326634	-0.8753657147377295	0.3140495867768595	1.0	1.0	9/9	100.00%	SPN;OXSR1;AIF1;CXCL12;APP;ADAM10;CCL5;S100A7;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841)	-0.13768844221105528	-0.8748056612869207	0.2892057026476578	1.0	1.0	9/9	100.00%	SEMA3B;SEMA3F;SEMA3G;SEMA4A;SEMA7A;SEMA4B;SEMA4D;SEMA3A;MEGF8	TP: T1 vs T0	country, cancer_type, Sex
prerank	Peptidyl-Lysine Modification (GO:0018205)	-0.15863453815261042	-0.8747117777321182	0.37731958762886597	1.0	1.0	7/7	100.00%	PARK7;IVL;HINT1;LOX;PIAS4;SENP1;SUMO2	TP: T1 vs T0	country, cancer_type, Sex
prerank	Establishment Of Skin Barrier (GO:0061436)	-0.15736551030668677	-0.8743920648463861	0.26024590163934425	1.0	1.0	10/10	100.00%	HRNR;FGFR1;MET;ALOXE3;KRT16;LSR;SFN;ALOX12;FLG2;ALOX12B	TP: T1 vs T0	country, cancer_type, Sex
prerank	Skin Epidermis Development (GO:0098773)	-0.15736551030668677	-0.8743920648463861	0.26024590163934425	1.0	1.0	10/10	100.00%	HRNR;FGFR1;MET;ALOXE3;KRT16;LSR;SFN;ALOX12;FLG2;ALOX12B	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	-0.13329979879275655	-0.8728106730467133	0.2768595041322314	1.0	1.0	11/11	100.00%	CD36;F2RL1;PYHIN1;MNDA;ORM2;LILRA2;HSPB1;LCP1;AZU1;APP;ORM1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	-0.1412770236299648	-0.871073796240005	0.2792607802874743	1.0	1.0	10/10	100.00%	PDE4D;F2;FKBP1A;PRKACA;SRI;CEMIP;LACRT;SNCA;DIAPH1;GSTO1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Detection Of Bacterium (GO:0016045)	-0.16950852557673018	-0.8672327336978171	0.43103448275862066	1.0	1.0	5/5	100.00%	HLA-B;SSC5D;HLA-DRB1;PGLYRP2;HLA-A	TP: T1 vs T0	country, cancer_type, Sex
prerank	Lymphocyte Chemotaxis (GO:0048247)	-0.17101303911735205	-0.8664822549349934	0.4251012145748988	1.0	1.0	5/5	100.00%	CXCL16;SAA1;GAS6;CCL5;CCL14	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	-0.15175879396984926	-0.862211528586728	0.3114080164439877	1.0	1.0	9/9	100.00%	EFNA1;SRC;EPHA4;PRNP;ACE;AGT;GAS6;CSF1R;RELN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Mitotic Spindle Organization (GO:0007052)	-0.1455919395465995	-0.8596905332622418	0.21644120707596254	1.0	1.0	14/14	100.00%	PIBF1;KPNB1;KIF2A;OFD1;FLNA;RAN;WRAP73;CENPE;PCNT;STAG1;PTPA;CEP126;VCP;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	-0.1546184738955823	-0.8590227728015841	0.37254901960784315	1.0	1.0	7/7	100.00%	MET;SHH;TGFBR2;TIE1;GDF2;KDR;ENG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Peptide Catabolic Process (GO:0043171)	-0.14307304785894207	-0.856272169254492	0.222684703433923	1.0	1.0	14/14	100.00%	ENPEP;IDE;CTSH;CPQ;DPEP2;TRHDE;ANPEP;LTA4H;MME;XPNPEP1;ERAP2;NPEPPS;ERAP1;ADAMTS13	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Chemotaxis (GO:0050919)	-0.14249748237663645	-0.8539410028793876	0.22061855670103092	1.0	1.0	13/13	100.00%	SEMA3B;SEMA3F;ROBO1;PDGFA;SEMA3G;ITGB3;SLIT1;SEMA4A;SEMA7A;SEMA4B;SEMA4D;RHOA;SEMA3A	TP: T1 vs T0	country, cancer_type, Sex
prerank	Chemokine-Mediated Signaling Pathway (GO:0070098)	-0.17101303911735205	-0.8519490960529591	0.4134419551934827	1.0	1.0	5/5	100.00%	PPBP;OXSR1;CXCL12;CCL5;CCL14	TP: T1 vs T0	country, cancer_type, Sex
prerank	Platelet Aggregation (GO:0070527)	-0.1956521739130435	-0.8499833652488373	0.20442571127502634	1.0	1.0	21/21	100.00%	PPIA;FGL1;PLEK;GP1BA;ILK;HBB;TLN1;MYL9;FLNA;CSRP1;ACTN1;MYH9;VCL;FERMT3;HSPB1;FGG;FGA;ITGB3;FGB;CLIC1;TYRO3	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Cell-Matrix Adhesion (GO:0001952)	-0.1455919395465995	-0.8496313172756247	0.19896907216494844	1.0	1.0	14/14	100.00%	CD36;ADAM15;DUSP3;TLN1;THBS1;EPHA1;BST1;CORO1C;CDH13;CSF1;VCL;MYOC;JUP;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	-0.1625689914701455	-0.8490230716271804	0.3890020366598778	1.0	1.0	6/6	100.00%	PRKCD;TWF2;TMSB10;TMSB4X;GSN;PFN1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Cell Cycle Process (GO:0090068)	-0.14522613065326634	-0.8489867773418256	0.2968270214943705	1.0	1.0	9/9	100.00%	IGF1;PDGFRB;FEN1;NSFL1C;RANBP1;CIT;KIF20B;IGF2;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	-0.14751630707476165	-0.8477976450065405	0.38065843621399176	1.0	1.0	6/6	100.00%	HLA-B;CEACAM1;SERPINB9;TGFB1;HLA-A;SERPINB4	TP: T1 vs T0	country, cancer_type, Sex
prerank	Protein Autophosphorylation (GO:0046777)	-0.16456335184250379	-0.8458075744752078	0.18105263157894738	1.0	1.0	18/18	100.00%	PDGFRB;FGFR1;OXSR1;SRC;EPHA1;EPHA4;FGFR3;TEK;FAM20C;EGFR;CSF1R;STK24;FGFR4;KDR;FLT4;TYRO3;KIT;EPHB4	TP: T1 vs T0	country, cancer_type, Sex
prerank	Vasculogenesis (GO:0001570)	-0.1546184738955823	-0.8450226813811328	0.36493374108053006	1.0	1.0	7/7	100.00%	PDGFRB;SHH;TGFBR2;TGFB1;TGFBR3;KDR;ENG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	-0.13926596279537454	-0.8433893799932316	0.2867420349434738	1.0	1.0	10/10	100.00%	HCLS1;CDH1;CAMK1;PRKCD;FLNA;RAN;GAS6;TGFB1;JUP;YWHAE	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of T Cell Migration (GO:2000404)	-0.14508032128514056	-0.8400911543223535	0.3713991769547325	1.0	1.0	7/7	100.00%	SPN;AIF1;CXCL12;APP;APOD;CCL5;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Innate Immune Response (GO:0045088)	-0.1511803114013059	-0.8398203639138683	0.3302752293577982	1.0	1.0	8/8	100.00%	CFH;APLP2;YWHAZ;TKFC;CCL5;TYRO3;PTPN6;ERAP1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Mitotic Spindle Assembly (GO:0090307)	-0.1451531893520844	-0.8397941039029538	0.34285714285714286	1.0	1.0	8/8	100.00%	PIBF1;KPNB1;KIF2A;OFD1;FLNA;WRAP73;STAG1;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Axon Extension (GO:0048675)	-0.14213962832747365	-0.8380053858635567	0.34552845528455284	1.0	1.0	8/8	100.00%	CYFIP1;NELL2;SEMA3F;SLIT1;HSP90AA1;SPG11;HSP90AB1;SEMA3A	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)	-0.16758655293527344	-0.8365380679492417	0.40755873340143	1.0	1.0	6/6	100.00%	DUSP3;CEACAM1;PRNP;EZR;PTPRJ;LGALS3	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	-0.16758655293527344	-0.8365380679492417	0.40755873340143	1.0	1.0	6/6	100.00%	DUSP3;CEACAM1;PRNP;EZR;PTPRJ;LGALS3	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Lipid Metabolic Process (GO:0019216)	-0.1358148893360161	-0.8352649677896087	0.2520833333333333	1.0	1.0	11/11	100.00%	EDF1;NPC2;PPARD;ANGPTL8;RARRES2;APOC1;SERPINA3;PSAP;APOC3;FGFR4;ADGRF5	TP: T1 vs T0	country, cancer_type, Sex
prerank	Membrane Protein Ectodomain Proteolysis (GO:0006509)	-0.15110441767068272	-0.8339491292063468	0.35918367346938773	1.0	1.0	7/7	100.00%	HM13;RBMX;DAG1;NCSTN;BACE2;MYH9;ERAP1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Plasma Membrane Invagination (GO:0099024)	-0.1451531893520844	-0.8310023404354318	0.3326530612244898	1.0	1.0	8/8	100.00%	CD36;MARCO;MYH9;ITGAM;ITGB2;BIN2;GSN;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	-0.15454089312594077	-0.8282562737559273	0.4063136456211813	1.0	1.0	6/6	100.00%	LTBP4;FKBP1A;DKK3;FSTL1;TGFB1;ENG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Response To Peptide (GO:1901652)	-0.15017579105976897	-0.8281606351697972	0.3264887063655031	1.0	1.0	8/8	100.00%	STAT5A;MMP3;PRNP;ANXA1;REG1B;MMP9;MMP2;REG1A	TP: T1 vs T0	country, cancer_type, Sex
prerank	Synaptic Vesicle Endocytosis (GO:0048488)	-0.17352056168505517	-0.8279592764118389	0.42727272727272725	1.0	1.0	5/5	100.00%	CANX;SNCA;DNM3;AP2M1;DNM2	TP: T1 vs T0	country, cancer_type, Sex
prerank	Presynaptic Endocytosis (GO:0140238)	-0.17352056168505517	-0.8279592764118389	0.42727272727272725	1.0	1.0	5/5	100.00%	CANX;SNCA;DNM3;AP2M1;DNM2	TP: T1 vs T0	country, cancer_type, Sex
prerank	Synaptic Vesicle Recycling (GO:0036465)	-0.17352056168505517	-0.8279592764118389	0.42727272727272725	1.0	1.0	5/5	100.00%	CANX;SNCA;DNM3;AP2M1;DNM2	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	-0.14522613065326634	-0.8277063825788779	0.3141091658084449	1.0	1.0	9/9	100.00%	CAMK1;SRC;ACTB;PDCD10;SNCA;CSF1R;LTF;MST1;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Aortic Valve Morphogenesis (GO:0003180)	-0.14522613065326634	-0.8273497302818466	0.3333333333333333	1.0	1.0	9/9	100.00%	EFNA1;TGFBR2;TIE1;ROBO1;EMILIN1;CDH11;TGFB1;SLIT1;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Cellular Component Organization (GO:0051129)	-0.1686017163048965	-0.8255230914926399	0.18580375782881003	1.0	1.0	18/18	100.00%	APOA4;XRCC5;APOA2;PRKCZ;SRC;APOM;HSPA5;PON1;GBA1;CLU;APOC3;APOA1;CRYAB;HSPA8;RDX;DNM2;AKR1B1;LGALS3	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cytoplasmic Microtubule Organization (GO:0031122)	-0.14508032128514056	-0.8251764924808964	0.36863543788187375	1.0	1.0	7/7	100.00%	KPNB1;STMN3;TBCB;EZR;FSD1;CEP126;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	-0.15704967385850477	-0.8235131205428241	0.4048582995951417	1.0	1.0	6/6	100.00%	ALOXE3;ASAH2;GSTM1;GSTP1;ALOX12;ALOX12B	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cellular Response To Alcohol (GO:0097306)	-0.15403913697942798	-0.8222553018838956	0.38996929375639716	1.0	1.0	6/6	100.00%	CDH1;GPLD1;CTNNA1;CES1;JUP;MYL1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Long-Chain Fatty Acid Metabolic Process (GO:0001676)	-0.15712851405622488	-0.8212577869910341	0.3630831643002028	1.0	1.0	7/7	100.00%	ALOXE3;ASAH2;GSTP1;GPX1;PTGR1;ALOX12;ALOX12B	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Coagulation (GO:0050820)	-0.12908086388749374	-0.8211638969583757	0.35	1.0	1.0	8/8	100.00%	HPSE;EMILIN2;SERPINE1;THBS1;F2;EMILIN1;F12;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Hemostasis (GO:1900048)	-0.12908086388749374	-0.8211638969583757	0.35	1.0	1.0	8/8	100.00%	HPSE;EMILIN2;SERPINE1;THBS1;F2;EMILIN1;F12;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Cytoskeleton Organization (GO:0051494)	-0.1624874623871615	-0.820154546927923	0.41456016177957533	1.0	1.0	5/5	100.00%	PRKCD;LIMA1;TWF2;CORO1A;PFN1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285)	-0.14206827309236947	-0.8200670324600845	0.3886063072227874	1.0	1.0	7/7	100.00%	NELL2;SEMA3F;PLXNB1;PLXNA1;PLXNB2;PLXND1;SEMA3A	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cellular Response To BMP Stimulus (GO:0071773)	-0.13775766716943186	-0.8173749769999206	0.3157894736842105	1.0	1.0	10/10	100.00%	INHBC;RGMA;INHBE;USP15;TGFB1;TGFBR3;GDF2;GARS1;ENG;MEGF8	TP: T1 vs T0	country, cancer_type, Sex
prerank	BMP Signaling Pathway (GO:0030509)	-0.13775766716943186	-0.8173749769999206	0.3157894736842105	1.0	1.0	10/10	100.00%	INHBC;RGMA;INHBE;USP15;TGFB1;TGFBR3;GDF2;GARS1;ENG;MEGF8	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Interleukin-6 Production (GO:0032715)	-0.1330989452536414	-0.8151371208992025	0.3397761953204476	1.0	1.0	8/8	100.00%	BPI;NMBR;GBA1;SIRPA;GAS6;CD84;PTPN6;ORM1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Lymphocyte Migration (GO:2000403)	-0.14500752634219768	-0.8132005806250933	0.4257932446264074	1.0	1.0	6/6	100.00%	SPN;AIF1;CXCL12;APP;CCL5;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Peptidyl-Tyrosine Modification (GO:0018212)	-0.15229450327786184	-0.8127448281312661	0.2027168234064786	1.0	1.0	16/16	100.00%	PDGFRB;FGFR1;SRC;EPHA1;EPHA4;FGFR3;TEK;EFEMP1;EGFR;CSF1R;FGFR4;KDR;FLT4;PTPN6;BTK;RELN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Artery Development (GO:0060840)	-0.15454089312594077	-0.8119655415065606	0.41182466870540263	1.0	1.0	6/6	100.00%	PDE2A;TGFBR2;ROBO1;ANGPTL3;EFEMP2;ENG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	-0.1398390342052314	-0.8094289448776316	0.27657378740970073	1.0	1.0	11/11	100.00%	PPIA;PARK7;ENO1;SRC;TPT1;HSPB1;CLU;MMP9;SOD2;CXCL12;HYOU1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cellular Response To Superoxide (GO:0071451)	-0.13403614457831325	-0.8073126108924809	0.4040609137055838	1.0	1.0	7/7	100.00%	APOA4;SOD1;PRDX2;SOD2;PRDX1;CCS;SOD3	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of BMP Signaling Pathway (GO:0030510)	-0.15454089312594077	-0.8043124101581214	0.4138634046890928	1.0	1.0	6/6	100.00%	NBL1;CHRDL2;UBE2O;CDH5;FSTL1;ENG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Epiboly Involved In Wound Healing (GO:0090505)	-0.14500752634219768	-0.8035118605055268	0.41290983606557374	1.0	1.0	6/6	100.00%	CEACAM1;PDCD10;FLNA;LCP1;CD44;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	-0.151530356246864	-0.8016694915025151	0.42973523421588594	1.0	1.0	6/6	100.00%	SHISA7;EPHA4;APOE;APP;LILRB2;RELN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Arachidonic Acid Metabolic Process (GO:0019369)	-0.15704967385850477	-0.7995574969040322	0.39655172413793105	1.0	1.0	6/6	100.00%	CBR1;ALOXE3;GPX1;PTGES3;ALOX12;ALOX12B	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Cell Projection Organization (GO:0031345)	-0.14228255404725992	-0.7975133318552549	0.2971014492753623	1.0	1.0	10/10	100.00%	TNR;TSKU;RAPGEF2;EPHA4;APOE;PRNP;YWHAH;RTN4RL2;PTPRS;SEMA3A	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Neurogenesis (GO:0050769)	-0.13732394366197184	-0.7959952752015977	0.2871900826446281	1.0	1.0	11/11	100.00%	TGM2;PLXNB1;SERPINF1;PTPRD;ROBO1;OBSL1;PLXNA1;PLXNB2;PLXND1;MME;VCAN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	-0.1291457286432161	-0.7953042136947015	0.3265720081135903	1.0	1.0	9/9	100.00%	ADAM15;ACTN4;THBS1;CORO1C;MYOC;FBLN1;PLG;RHOA;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Chemotaxis (GO:0050918)	-0.1675025075225677	-0.7940020115205272	0.4311740890688259	1.0	1.0	5/5	100.00%	MET;GPNMB;PTPRJ;CORO1A;LGALS3	TP: T1 vs T0	country, cancer_type, Sex
prerank	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	-0.1355421686746988	-0.7890762840523181	0.3997955010224949	1.0	1.0	7/7	100.00%	UTS2;RAPGEF2;GIP;ADGRL4;ADGRG6;ADGRE5;ADGRF5	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cellular Response To Chemokine (GO:1990869)	-0.14500752634219768	-0.7880822925139004	0.42288049029622066	1.0	1.0	6/6	100.00%	PPBP;OXSR1;CXCL12;CCL5;CCL14;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Blood Coagulation (GO:0030194)	-0.1294058408862034	-0.7877039552810123	0.23480947476828012	1.0	1.0	13/13	100.00%	APOH;CNTN1;HPSE;EMILIN2;SERPINE1;VTN;THBS1;F2;EMILIN1;SERPINF2;F12;PLG;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Dendrite Morphogenesis (GO:0048814)	-0.15947843530591777	-0.786330763329015	0.43947100712105797	1.0	1.0	5/5	100.00%	RAPGEF2;PTPRD;YWHAH;OBSL1;SEMA4D	TP: T1 vs T0	country, cancer_type, Sex
prerank	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	-0.15704967385850477	-0.7828192347943306	0.40425531914893614	1.0	1.0	6/6	100.00%	ALOXE3;GSTP1;GPX1;PTGR1;ALOX12;ALOX12B	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Wound Healing (GO:0090303)	-0.1294058408862034	-0.7821947109893135	0.2433264887063655	1.0	1.0	13/13	100.00%	APOH;HPSE;EMILIN2;SERPINE1;VTN;THBS1;F2;ANXA1;EMILIN1;ITGB1;F12;MYLK;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Acylglycerol Metabolic Process (GO:0006639)	-0.13115577889447239	-0.7820362259269135	0.3391572456320658	1.0	1.0	9/9	100.00%	APOH;APOA2;APOE;APOC1;CETP;LCP1;APOC3;APOA5;DGKD	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cell Chemotaxis (GO:0060326)	-0.12814070351758794	-0.7801528570253827	0.32790224032586557	1.0	1.0	9/9	100.00%	PRKCD;PDGFRB;HMGB2;BIN2;AZU1;CXCL12;CORO1B;KIT;RHOG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Calcium Ion Transport (GO:0006816)	-0.12763819095477388	-0.7798637667638163	0.36260330578512395	1.0	1.0	9/9	100.00%	FKBP1A;TPT1;SLC3A2;CACNA2D1;GAS6;CLU;CCL5;ATP2B2;CDH23	TP: T1 vs T0	country, cancer_type, Sex
prerank	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	-0.16683518705763398	-0.7769462583175748	0.19002123142250532	1.0	1.0	21/21	100.00%	IGHG4;PDE4D;IGHA2;PTPRC;IGHG1;IGKC;IGHE;MNDA;IGHD;IGHG2;ICOSLG;IGHM;IGLC7;HLA-DRB1;IGHA1;IGHG3;PTPRJ;LCP2;HLA-A;BTK;CSK	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	-0.1391959798994975	-0.7767334908365249	0.3456032719836401	1.0	1.0	9/9	100.00%	SHISA7;PHB2;YWHAH;CRHBP;APP;CAPN1;FHL1;RELN;YWHAE	TP: T1 vs T0	country, cancer_type, Sex
prerank	Myeloid Cell Development (GO:0061515)	-0.1292106586224233	-0.7754517082671774	0.31832139201637666	1.0	1.0	10/10	100.00%	GP1BA;GP1BB;GP9;SRC;FLNA;APP;GP5;ANXA2;KIT;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	-0.14056224899598393	-0.7739642894529114	0.38485158648925283	1.0	1.0	7/7	100.00%	KMT5A;FUS;EP400;ACTB;ACTR2;PIAS4;TRRAP	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)	-0.14500752634219768	-0.7710124635432583	0.43667679837892603	1.0	1.0	6/6	100.00%	MMRN2;THBS1;PDCD10;ANXA1;KDR;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Aorta Morphogenesis (GO:0035909)	-0.15454089312594077	-0.7686835999511537	0.41590214067278286	1.0	1.0	6/6	100.00%	PDGFRB;TGFBR2;LRP1;MYLK;EFEMP2;ENG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Catalytic Activity (GO:0043085)	-0.1305876443997991	-0.7681886087203712	0.3541453428863869	1.0	1.0	8/8	100.00%	XRCC5;SOD1;YWHAB;NCSTN;APOA1;IGF2;FGFR4;MAPK14	TP: T1 vs T0	country, cancer_type, Sex
prerank	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	-0.15244825845532559	-0.7674981818286287	0.1993704092339979	1.0	1.0	18/18	100.00%	PIBF1;PDGFRB;FGFR1;SRC;EPHA1;EPHA4;FGFR3;TEK;EFEMP1;EGFR;CSF1R;LEP;FGFR4;KDR;FLT4;PTPN6;BTK;RELN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	-0.1305876443997991	-0.7615006282449612	0.37895812053115424	1.0	1.0	8/8	100.00%	APLP2;F2;PLD4;SIRPA;LEP;APOD;CHID1;MAPK14	TP: T1 vs T0	country, cancer_type, Sex
prerank	Positive Regulation Of Neuron Projection Development (GO:0010976)	-0.1404833836858006	-0.7556503499076128	0.254149377593361	1.0	1.0	13/13	100.00%	ZNF804A;CAMK1;PTK7;RAPGEF2;APOE;TWF2;PLXNB2;S100A9;NTRK3;TNN;ITGA6;RELN;ROR1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Stress Fiber Assembly (GO:0043149)	-0.14500752634219768	-0.7551740168967116	0.42535787321063395	1.0	1.0	6/6	100.00%	PDLIM1;SRC;PDCD10;ZYX;ITGB1;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Contractile Actin Filament Bundle Assembly (GO:0030038)	-0.14500752634219768	-0.7551740168967116	0.42535787321063395	1.0	1.0	6/6	100.00%	PDLIM1;SRC;PDCD10;ZYX;ITGB1;RHOA	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Wound Healing (GO:0061041)	-0.12934071464519376	-0.7523110125308834	0.2554067971163749	1.0	1.0	12/12	100.00%	F2RL1;GP1BA;SERPINE1;VTN;F2;MMRN1;ANXA1;CD109;ITGB1;MYLK;APCS;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Regulation Of Neuron Migration (GO:2001222)	-0.14206827309236947	-0.7513965724431352	0.38837920489296635	1.0	1.0	7/7	100.00%	COL3A1;RAPGEF2;PLXNB2;TNN;KIF20B;RELN;SEMA3A	TP: T1 vs T0	country, cancer_type, Sex
prerank	Heart Morphogenesis (GO:0003007)	-0.12663316582914574	-0.7493318658198048	0.3588957055214724	1.0	1.0	9/9	100.00%	TAFAZZIN;TCAP;FKBP1A;OLFM1;TGFBR3;EPHB4;ENG;MEGF8;TTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Gliogenesis (GO:0042063)	-0.13697942799799295	-0.7484729209085533	0.4387031408308004	1.0	1.0	6/6	100.00%	CDH2;ANXA1;CD9;AZU1;RELN;VCAN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Vesicle Fusion (GO:0006906)	-0.13002008032128512	-0.7478757141294929	0.413510747185261	1.0	1.0	7/7	100.00%	CHMP1B;CHMP4A;SNCA;PIP4K2A;RAB7A;RAB8A;RAB8B	TP: T1 vs T0	country, cancer_type, Sex
prerank	Branching Involved In Blood Vessel Morphogenesis (GO:0001569)	-0.15446339017051153	-0.7456722521617072	0.467280163599182	1.0	1.0	5/5	100.00%	SHH;TGFBR2;GDF2;KDR;ENG	TP: T1 vs T0	country, cancer_type, Sex
prerank	Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	-0.12908086388749374	-0.7452529023178472	0.3828045035823951	1.0	1.0	8/8	100.00%	ADAM15;SERPINE1;THBS1;SRC;CORO1C;MYOC;APOD;DMTN	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cellular Response To Hypoxia (GO:0071456)	-0.13962832747363135	-0.7444862121004252	0.3862704918032787	1.0	1.0	8/8	100.00%	HP1BP3;P4HB;LMNA;TGFB1;FABP1;PGK1;NPEPPS;HYOU1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Cellular Response To Decreased Oxygen Levels (GO:0036294)	-0.13962832747363135	-0.7444862121004252	0.3862704918032787	1.0	1.0	8/8	100.00%	HP1BP3;P4HB;LMNA;TGFB1;FABP1;PGK1;NPEPPS;HYOU1	TP: T1 vs T0	country, cancer_type, Sex
prerank	Removal Of Superoxide Radicals (GO:0019430)	-0.1339688911189162	-0.7416938579248528	0.4548223350253807	1.0	1.0	6/6	100.00%	SOD1;PRDX2;SOD2;PRDX1;CCS;SOD3	TP: T1 vs T0	country, cancer_type, Sex
