Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Regulation Of Peptide Hormone Secretion (GO:0090276)	-0.5946135141942543	-1.0812795205763768	0.376	0.7730833213620092	1.0	2/8	5.20%	FGB;FGG	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197)	0.6889628480795204	1.080462588666701	0.419811320754717	1.0	1.0	1/6	8.00%	PRKCZ	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Protein Secretion (GO:0009306)	-0.5122064746542484	-1.080225703603891	0.3279742765273312	0.7726138802133752	1.0	5/15	23.91%	RAB8B;FGG;AP1G1;ANXA1;TANGO2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Cell Junction Organization (GO:0034330)	0.5958949649476282	1.0795525127013426	0.39255014326647564	1.0	1.0	3/13	5.80%	PTK7;L1CAM;HMCN2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	O-glycan Processing (GO:0016266)	0.6330457782312299	1.079084071494166	0.39766081871345027	1.0	1.0	3/10	15.71%	GXYLT1;GALNT1;GALNT10	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Angiogenesis Involved In Wound Healing (GO:0060055)	0.6844135964225951	1.0789666820240458	0.40483870967741936	0.9985193488429628	1.0	1/6	3.10%	PRCP	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Fatty Acid Catabolic Process (GO:0009062)	0.6959357752132465	1.078806795145561	0.41809672386895474	0.9960642628612713	1.0	4/6	30.52%	ACAA2;ECI1;PLA2G15;PPARD	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Collagen Fibril Organization (GO:0030199)	0.5950875534743931	1.0779753741234934	0.3905579399141631	0.9958716004183346	1.0	11/16	28.91%	LOX;PXDN;COL2A1;COL12A1;COL5A2;COL3A1;DPT;COL5A1;COL18A1;COL11A2;COL14A1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	RNA Splicing (GO:0008380)	0.6891318975021208	1.0777408954337258	0.39346811819595645	0.99365556170961	1.0	2/6	17.66%	LSM4;SNRPF	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	0.538174168399747	1.0770368326899704	0.36904761904761907	0.9930142624891347	1.0	3/30	2.55%	CILP;PIK3IP1;MSTN	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)	0.6274198761643486	1.0759586715623468	0.4067796610169492	0.9934506151791452	1.0	4/9	31.82%	IGF1;VTN;S100A11;PDGFRB	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Blood Coagulation (GO:0030194)	-0.5044668435927808	-1.0748552223052457	0.340625	0.7804951267606814	1.0	4/13	9.05%	THBS1;SERPINF2;CNTN1;PLG	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of T Cell Migration (GO:2000404)	0.6630716255343219	1.0742053064192973	0.41975308641975306	0.996063209253645	1.0	1/7	2.25%	APOD	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Amyloid Fibril Formation (GO:1990000)	0.6448002503076211	1.0736387445746673	0.42089093701996927	0.9949277762702075	1.0	3/8	25.51%	CDSN;CD36;SNCA	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Response To Ketone (GO:1901654)	-0.6592546799069632	-1.0720813156218822	0.47493403693931396	0.7834858172529934	1.0	3/5	17.46%	THBS1;TGFB1;SLIT1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	0.6276848690408552	1.071785937062404	0.4011713030746706	0.9977638672543296	1.0	6/10	12.01%	SIRPA;ASS1;DDAH2;HSP90AA1;RAC1;HSP90AB1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Cytokine Production (GO:0001817)	-0.47631115468736807	-1.0717384786393234	0.3498233215547703	0.7817360150041509	1.0	1/21	0.15%	LEP	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Osteoblast Proliferation (GO:0033688)	0.7080725193458698	1.0705404299894021	0.42122719734660036	0.9987576443330403	1.0	1/5	4.30%	PLXNB1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Cytoskeleton Organization (GO:0051493)	0.5360581124952475	1.0702883761532738	0.39040207522697795	0.9965611500606397	1.0	15/29	32.87%	PLXNB1;CORO1A;RAC1;DMTN;F11R;TWF2;PFDN2;CAPN2;NEXN;CLIC4;STMN3;ARHGAP18;MAPK1;PDGFRB;RHOA	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Neuron Projection Development (GO:0010977)	-0.5432408592870684	-1.0701773310923466	0.3829787234042553	0.7822948016008708	1.0	2/10	2.30%	RUFY3;TNR	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Neuron Differentiation (GO:0045664)	0.6270171609197095	1.0700318897640735	0.41195476575121165	0.9943577500725895	1.0	5/9	21.26%	NRCAM;YWHAG;NBL1;YWHAH;RELN	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Protein Ubiquitination (GO:0031396)	0.6346561534889111	1.0687458550627755	0.43471337579617836	0.995480281909791	1.0	3/8	12.71%	HSP90AA1;HSP90AB1;UBE2L3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Peptidyl-Serine Phosphorylation (GO:0018105)	0.6326803444918854	1.0675357196512765	0.433587786259542	0.9963738039963901	1.0	2/9	8.00%	GPI;PRKCZ	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Vasodilation (GO:0042311)	0.6890672016048145	1.0673343458035756	0.4194078947368421	0.994046137307785	1.0	3/5	31.17%	SOD2;CPS1;SOD1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389)	-0.6474817790453583	-1.0671749184867467	0.4713896457765668	0.7855440881198072	1.0	2/5	13.26%	USP15;TGFB1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Lysosome Organization (GO:0007040)	0.6631796872932323	1.0669581858158617	0.4356120826709062	0.9922691506701726	1.0	2/7	10.11%	CORO1A;CLN5	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Phosphorylation (GO:0042327)	0.5084309005990566	1.06673814535557	0.3802992518703242	0.989998099706888	1.0	8/57	6.75%	EPHA1;HLA-DRB1;MET;FGFR3;ROR1;LEPR;EFNA1;HSP90AA1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Induction Of Bacterial Agglutination (GO:0043152)	-0.6499558238885816	-1.06594492930342	0.4634760705289673	0.7854509457254275	1.0	3/5	14.51%	FGB;RNASE3;FGA	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Endocytosis (GO:0030100)	-0.5338210331383897	-1.0645570044980908	0.3746130030959752	0.785706336572976	1.0	1/11	0.60%	LGALS3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Macromolecule Modification (GO:0043412)	0.6078093446586249	1.0641701578273148	0.4252696456086287	0.9950452306022567	1.0	3/11	12.71%	LOX;ST8SIA4;UBE2L3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Synaptic Transmission (GO:0050806)	0.6497997606455157	1.0624844051220135	0.4500792393026941	0.9971710581613563	1.0	2/7	8.00%	BAIAP3;PRKCZ	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of T Cell Activation (GO:0050870)	-0.4839817863383047	-1.0624206519819868	0.3553113553113553	0.7874373821468353	1.0	2/20	1.40%	LEP;PHF10	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Chromatin Remodeling (GO:0006338)	-0.5147297069161612	-1.061342132976202	0.36482084690553745	0.7869853015953346	1.0	3/14	6.20%	PHF10;HP1BP3;USP15	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Microglial Cell Activation (GO:1903978)	-0.620101861643568	-1.0599831338210763	0.43116883116883115	0.7868280178780351	1.0	1/5	1.10%	MMP8	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Reverse Cholesterol Transport (GO:0043691)	-0.5405177205573252	-1.0599058657104174	0.40816326530612246	0.7846421166303252	1.0	4/12	13.71%	APOA1;APOM;LIPG;APOA2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	0.576277399156061	1.059795092443633	0.3961218836565097	1.0	1.0	4/16	17.81%	SELP;PVR;SELE;CEACAM5	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Nucleotide Biosynthetic Process (GO:0009165)	-0.6153536203459018	-1.0597853846275287	0.4263565891472868	0.7824535448233971	1.0	2/5	11.01%	MTHFD1;PRPS1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Phagocytosis (GO:0050766)	-0.4575795423594498	-1.0588826663637203	0.31645569620253167	0.7816767338220212	1.0	2/26	2.45%	APLP2;APOA1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	-0.6492022432419083	-1.0569128352817219	0.44324324324324327	0.7827153466471704	1.0	3/5	15.21%	INTS3;HNRNPU;MED23	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Cell Adhesion (GO:0007162)	0.5507546439514786	1.0559870786040864	0.41970310391363025	1.0	1.0	9/24	15.61%	PLXNB1;CDH13;TGFBI;PLXND1;PLXNB2;PODXL;PTPRC;MUC1;DMTN	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	0.6175036946113608	1.055927668873178	0.4324734446130501	1.0	1.0	5/9	21.26%	FHL1;CAPN1;YWHAE;YWHAH;RELN	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Epidermis Development (GO:0008544)	0.5514665104335517	1.0552064417334146	0.4218958611481976	1.0	1.0	5/26	13.26%	HLA-DRB1;SPINK5;SPINT1;KRT31;CDSN	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Muscle Contraction (GO:0006937)	0.6334335583017021	1.054808500323751	0.4332833583208396	1.0	1.0	2/8	12.31%	TNNC1;MYL3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Chemokine-Mediated Signaling Pathway (GO:0070098)	-0.6283001143806448	-1.054364572498641	0.4717948717948718	0.7848618687335475	1.0	2/5	10.91%	OXSR1;CCL14	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Endocytosis (GO:0006897)	0.5114795722906678	1.054290374818195	0.42355889724310775	1.0	1.0	9/45	14.56%	MET;MYL1;HSPG2;CORO1A;STAB1;MERTK;EHD1;AXL;IGF2R	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Signaling (GO:0023057)	0.6903431871378092	1.0539825151214537	0.4626865671641791	1.0	1.0	1/5	12.01%	HSP90AB1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	-0.6453777285460292	-1.0530345594072201	0.4639175257731959	0.782526522473961	1.0	1/5	1.50%	THBS1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	-0.6453777285460292	-1.0530345594072201	0.4639175257731959	0.782526522473961	1.0	1/5	1.50%	THBS1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Secretion By Cell (GO:1903532)	0.5702544862593278	1.052538143967426	0.4074074074074074	1.0	1.0	2/16	7.05%	TTN;BAIAP3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Activated T Cell Proliferation (GO:0046006)	-0.5498540298843748	-1.0525169929754916	0.3942857142857143	0.7810963647632808	1.0	4/9	15.56%	IGFBP2;RPS3;HMGB1;IGF2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	0.6538927366566876	1.0514443008366747	0.4697674418604651	1.0	1.0	1/6	2.20%	FGFR3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	0.6965897693079236	1.0505831076221503	0.44673539518900346	1.0	1.0	2/5	30.37%	HSP90AB1;PHF20L1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Response To Lipopolysaccharide (GO:0032496)	0.5454827231745257	1.0500078288345858	0.4175675675675676	1.0	1.0	15/26	32.87%	SIRPA;SELP;AXL;VIM;SELE;LILRB2;CPS1;SERPINE1;S100A7;SNCA;S100A14;IL36G;PDCD1LG2;MAPK14;RHOA	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Wnt Signaling Pathway (GO:0030111)	0.6434364193578875	1.049613215547257	0.4507042253521127	1.0	1.0	1/7	2.05%	GPI	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	-0.45749118767079977	-1.048280231621909	0.3772893772893773	0.7866900690577057	1.0	8/23	24.11%	THBS1;KIT;ELANE;CAMK1;TGFB1;FGFR1;PDGFA;CSF1R	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Primary Metabolic Process (GO:0080090)	0.5964561476742039	1.0469875354641283	0.4198250728862974	1.0	1.0	3/11	16.56%	EDF1;FGFR4;ADGRF5	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Interleukin-6 Production (GO:0032715)	0.629651764584903	1.0469288786196485	0.4675716440422323	1.0	1.0	1/8	1.45%	SIRPA	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	-0.4660347449239698	-1.0463899294192658	0.3736654804270463	0.7879309371424146	1.0	4/24	5.65%	ENPP2;THBS1;SPARC;AGT	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Defense Response (GO:0031349)	-0.4689349397505199	-1.0462177291419095	0.37184115523465705	0.7858424774972668	1.0	5/18	18.96%	LCP1;AGT;APP;EMILIN1;LGALS1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Cellular Process (GO:0048522)	0.47839281261335326	1.0460820039162424	0.3988372093023256	1.0	1.0	22/98	20.01%	EPHA1;FGFR3;NID1;LAMB2;MYL1;PRL;PRSS2;CAPN1;LAMC1;HSP90AB1;FGFR4;IGF1;CST7;CR1;LAMB1;EGFR;LAMA2;RPS4X;DPP4;CXCL12;SHH;CSF1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Fatty Acid Beta-Oxidation (GO:0006635)	0.6955867602808423	1.0453841577050753	0.4557377049180328	1.0	1.0	3/5	30.52%	ACAA2;ECI1;PPARD	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Programmed Cell Death (GO:0043068)	-0.44297302852034914	-1.0445944672773295	0.3654618473895582	0.7864293661323505	1.0	14/30	23.61%	RACK1;HSPD1;TGM2;HMGB1;BAX;ITGB1;MNDA;OLFM1;DNM1L;EMILIN1;LGALS1;PTPA;BID;HTRA1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	0.667301770429932	1.0437942912018876	0.4651539708265802	1.0	1.0	2/6	17.46%	PDE4D;DSC2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	0.5667248741327748	1.0434610172244096	0.4263233190271817	1.0	1.0	5/15	26.01%	CORO1A;LIMA1;TWF2;SNCA;PFDN2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Purine-Containing Compound Biosynthetic Process (GO:0072522)	-0.5606799156004314	-1.0427466690663894	0.4166666666666667	0.7874572031263865	1.0	3/8	13.31%	MTHFD1;PRPS1;PAICS	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Purine Ribonucleotide Catabolic Process (GO:0009154)	0.6439533017492182	1.0404529075664266	0.4523809523809524	1.0	1.0	4/7	27.76%	NT5E;HPRT1;PDE2A;SORD	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Stress-Activated Protein Kinase Signaling Cascade (GO:0031098)	0.6730190571715144	1.0385298698194936	0.4914383561643836	1.0	1.0	2/5	32.72%	MAPK1;MAPK14	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	0.6661367663622598	1.037103921004555	0.48534201954397393	1.0	1.0	1/5	2.20%	FGFR3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	0.61200121634015	1.0351255212218868	0.45220030349013657	1.0	1.0	3/10	15.61%	SELP;PTPRC;DMTN	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of T Cell Activation (GO:0050868)	0.5776410320720238	1.0350066669744944	0.4454022988505747	1.0	1.0	1/15	0.65%	HLA-DRB1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Endosomal Transport (GO:0016197)	0.5562221402357936	1.0345942434505924	0.43919885550786836	1.0	1.0	4/16	11.86%	BAIAP3;CLN5;RCSD1;EHD1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	-0.6138806995229625	-1.0342368242309294	0.45776566757493187	0.8010768472274071	1.0	4/6	15.56%	IGFBP2;RPS3;HMGB1;IGF2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	-0.5549458941406227	-1.032214259300204	0.4476744186046512	0.8023846877644762	1.0	2/8	14.81%	RACK1;USP5	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Sensory Perception Of Mechanical Stimulus (GO:0050954)	0.5760960605859895	1.0319226581135315	0.42752562225475843	1.0	1.0	3/13	6.90%	CDH23;ROR1;COL2A1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	0.6095184303827935	1.0317434638187761	0.45317220543806647	1.0	1.0	5/10	27.11%	SIRPA;IGF1;GAS6;PTPN6;CD33	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Cytoplasmic Microtubule Organization (GO:0031122)	0.6365959191628617	1.0314408953411136	0.47393364928909953	1.0	1.0	1/7	3.05%	CEP126	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Macromolecule Metabolic Process (GO:0060255)	0.5364894025853599	1.031275741231627	0.4394141145139814	1.0	1.0	6/22	19.86%	SIRPA;PTPRC;IGF1;SART3;AFF2;SHH	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Ras Protein Signal Transduction (GO:0007265)	0.5310678163973648	1.0311904005668717	0.4406779661016949	1.0	1.0	6/25	26.66%	CDH13;RAC1;ART4;IGF1;ARHGAP29;GDI1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	0.6472654290015053	1.0301666643889242	0.4862236628849271	1.0	1.0	4/6	35.37%	PDE2A;AKAP12;GNAI2;PSAP	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	RNA Processing (GO:0006396)	-0.4927579840749355	-1.0297082230376033	0.3979933110367893	0.8049097355509605	1.0	4/13	16.31%	HNRNPK;PRKACA;HNRNPU;HNRNPF	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Cellular Response To Lipid (GO:0071396)	0.523178108660595	1.0295936052689092	0.44213263979193757	1.0	1.0	10/32	19.36%	SIRPA;PTK7;ADAM15;UBE2L3;AXL;VIM;TFPI;EGFR;LILRB2;TWF2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Double-Strand Break Repair (GO:2000781)	-0.586056364913017	-1.0293790931720996	0.4444444444444444	0.8031356768237264	1.0	2/7	2.80%	PHF10;TRRAP	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Embryonic Organ Development (GO:0048568)	-0.5139488467893956	-1.029215037659626	0.41194029850746267	0.8010762316839081	1.0	6/10	16.96%	RARRES2;TEAD1;KIT;TGFB1;IGF2;KDR	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Phosphorylation (GO:0042326)	0.5817138568534768	1.0286490840298763	0.4402332361516035	1.0	1.0	1/12	1.45%	SIRPA	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Exocytosis (GO:0045921)	-0.5185501026638318	-1.028317917497057	0.4196185286103542	0.8005226139675106	1.0	2/11	5.20%	FGB;FGG	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Organelle Assembly (GO:1902115)	-0.5513878111986655	-1.025851240316403	0.4326647564469914	0.8025500819323319	1.0	1/8	8.00%	RDX	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Neuron Projection Guidance (GO:0097485)	0.5133590969340699	1.0242059841987	0.44900662251655626	1.0	1.0	5/31	5.65%	NRCAM;SEMA3G;NOTCH3;EFNA1;L1CAM	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Immune System Process (GO:0002684)	-0.5184466076996046	-1.0236785359791243	0.44192634560906513	0.8043182457769457	1.0	2/10	9.25%	C6;C8B	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Cholesterol Transport (GO:0030301)	-0.46316805064249833	-1.0231971428908362	0.39436619718309857	0.8028411930386795	1.0	4/21	7.10%	APOA1;APOC1;APOM;LIPG	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Cellular Response To Stress (GO:0080135)	-0.5777111589690223	-1.0227456339533223	0.4628099173553719	0.8013991797235315	1.0	2/7	14.01%	TRRAP;BABAM1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	ERBB Signaling Pathway (GO:0038127)	-0.5187069146114951	-1.022364342317693	0.4239766081871345	0.7998484519595649	1.0	4/10	13.26%	IQGAP1;EFEMP1;CPNE3;TGFB1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	0.5408094349565739	1.021190318369881	0.4342857142857143	1.0	1.0	7/19	16.41%	CD44;HSP90AA1;TXN;HSP90AB1;PDE4D;DMTN;EGFR	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Aorta Morphogenesis (GO:0035909)	0.6271951831409937	1.0210484230255337	0.5071542130365659	1.0	1.0	2/6	37.27%	PDGFRB;MYLK	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Axonogenesis (GO:0050770)	0.5897366217260557	1.0203299846930842	0.4646153846153846	1.0	1.0	4/9	10.66%	CDH2;PLXNB1;PLXND1;PLXNB2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	-0.5066772596308438	-1.0194831621480596	0.438953488372093	0.80289893223909	1.0	5/12	13.61%	RACK1;CTSL;RPS3;BAX;DNM1L	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Peptidyl-Threonine Modification (GO:0018210)	0.6350457677200233	1.019349121749993	0.49611197511664074	1.0	1.0	1/7	2.05%	GPI	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)	0.6096541011953781	1.0182081507702156	0.48130841121495327	1.0	1.0	5/9	27.11%	SIRPA;IGF1;GAS6;PTPN6;CD33	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Cytoplasmic Translation (GO:0002181)	-0.507688092527954	-1.017701660526192	0.4036697247706422	0.8038412923075409	1.0	6/12	23.66%	RACK1;RPS3;SARS1;RPS18;EIF4A1;RPLP0	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of mRNA Stability (GO:0043488)	0.6186729679303524	1.0167419860391889	0.49053627760252366	1.0	1.0	2/8	14.86%	SERBP1;VIM	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Apoptotic Cell Clearance (GO:0043277)	-0.5010673038832149	-1.015586467782738	0.43450479233226835	0.8055904262687217	1.0	6/13	20.21%	THBS1;TGM2;FCN2;HMGB1;FCN3;ANXA1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	0.6114146067083847	1.0152050717788874	0.490625	1.0	1.0	6/8	33.92%	PTPRB;PTPRF;PTPRS;PTPN6;PTPN18;DUSP3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	0.6605764059586106	1.0148869264844382	0.5142378559463987	1.0	1.0	1/5	1.15%	MET	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Regulation Of Double-Strand Break Repair (GO:2000779)	-0.6228318386126876	-1.0140810705674255	0.4823848238482385	0.8062547763743513	1.0	2/5	2.80%	PHF10;TRRAP	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Endopeptidase Activity (GO:0010950)	0.5899462940276544	1.0128465414772982	0.4735249621785174	1.0	1.0	4/10	24.91%	EFNA1;CR1;PSME1;PSME2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Canonical Wnt Signaling Pathway (GO:0060070)	0.6612263678910276	1.0105771867833677	0.5041322314049587	1.0	1.0	1/5	2.80%	NID1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Cellular Response To cAMP (GO:0071320)	0.6294139209340535	1.0104981097041041	0.5218800648298217	1.0	1.0	3/7	33.22%	DMTN;PDE2A;CRHBP	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Nervous System Development (GO:0007399)	0.4843283494509044	1.0103450267420815	0.4588957055214724	1.0	1.0	12/59	10.36%	CDH2;NRCAM;MET;GFRA2;PCDH1;L1CAM;ST8SIA4;SPINK5;SDK1;MERTK;CLN5;PLXND1	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Extrinsic Apoptotic Signaling Pathway (GO:0097191)	0.6203928825616324	1.0097800465881008	0.49761526232114467	1.0	1.0	1/7	2.20%	FGFR3	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	-0.607962281420197	-1.0094484227300404	0.4880382775119617	0.8123858129387295	1.0	1/5	11.46%	BAX	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Positive Regulation Of Cell Population Proliferation (GO:0008284)	0.46557879202939745	1.008466740050265	0.4688601645123384	1.0	1.0	17/80	20.81%	EPHA1;FGFR3;PRL;CDH13;CAPN1;LAMC1;FGFR4;PTPRC;IGF1;CR1;LAMB1;EGFR;RPS4X;DPP4;SHH;CSF1;GAS6	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Intracellular Protein Transport (GO:0006886)	-0.4253240571614163	-1.00844501758309	0.3776824034334764	0.8119547101100312	1.0	3/31	3.70%	APLP2;GCKR;COPB2	Sex: M vs F	country, cancer_type, TP, toxicity
prerank	Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	-0.5257470611591617	-1.0080955044353253	0.4326647564469914	0.8102420119712243	1.0	4/9	17.46%	APOA1;TTLL12;ARG1;SLIT1	Sex: M vs F	country, cancer_type, TP, toxicity
