Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),-0.9833753148614611,-1.8420391725773284,0.16558441558441558,0.7525170306602325,1.0,2/14,1.80%,PDCD6;MIA3
prerank,Double-Strand Break Repair (GO:0006302),-0.8927920939188547,-1.8417012084602733,0.4368932038834951,0.7510087915599448,1.0,1/13,0.85%,FSCN1
prerank,Regulation Of Viral Genome Replication (GO:0045069),-0.749123663217893,-1.8409240451869733,0.34288747346072185,0.7497759975410985,1.0,1/9,0.45%,CCL5
prerank,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),-0.9778113968734242,-1.8398883904528078,0.19934640522875818,0.7486389337840637,1.0,1/16,2.30%,NECTIN1
prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.9858870967741935,-1.8394240163658966,0.14891304347826087,0.7471361432428093,1.0,1/15,1.50%,GRN
prerank,Regulation Of Cellular Biosynthetic Process (GO:0031326),-0.9843828715365238,-1.8347949141254005,0.15267175572519084,0.7481918090681683,1.0,3/14,1.75%,CCL5;STC2;RAC1
prerank,Glycoprotein Metabolic Process (GO:0009100),-0.9672379032258063,-1.8324119247386355,0.34557235421166305,0.7479445497755249,1.0,1/15,3.35%,ST8SIA4
prerank,Neutrophil Migration (GO:1990266),-0.9627016129032259,-1.8317052612876041,0.40488841657810837,0.7466252291343022,1.0,2/15,3.85%,CCL5;LGALS3
prerank,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),-0.9884014120020175,-1.8291451647749486,0.09317443120260022,0.7463803711100968,1.0,1/16,1.25%,MAPK1
prerank,Gland Development (GO:0048732),-0.9566968781470293,-1.8250943509367807,0.46362649294245384,0.7471320524819332,1.0,1/13,4.40%,EZR
prerank,Protein Secretion (GO:0009306),-0.9828629032258066,-1.8219079973577712,0.15059588299024917,0.7474144258310093,1.0,1/15,1.80%,MIA3
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.9617896099047888,-1.8195202191925812,0.41509433962264153,0.747255612756736,1.0,2/15,3.80%,HSPD1;CYCS
prerank,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),-0.9833585476550681,-1.8144422366681778,0.1600877192982456,0.7484255898732683,1.0,1/16,1.75%,RAC1
prerank,Endosomal Transport (GO:0016197),-0.9919314170448815,-1.8121654421215745,0.07451403887688984,0.7480033605629532,1.0,1/16,0.90%,CCDC93
prerank,Regulation Of Defense Response (GO:0031347),-0.9621785173978821,-1.810476415716843,0.41883116883116883,0.7472046327556469,1.0,2/16,3.90%,GRN;ERAP1
prerank,Positive Regulation Of Secretion By Cell (GO:1903532),-0.9566313666162383,-1.8082655555947187,0.4777415852334419,0.7467623038284807,1.0,1/16,4.40%,EZR
prerank,Chemical Synaptic Transmission (GO:0007268),-0.9883955600403632,-1.8081000591347285,0.10098792535675083,0.7451940839044943,1.0,1/17,1.25%,MAPK1
prerank,Regulation Of Type II Interferon Production (GO:0032649),-0.9888637306666689,-1.7998301605357512,0.09977827050997783,0.7481208405843583,1.0,1/16,1.05%,HSPD1
prerank,T Cell Activation (GO:0042110),-0.9904185577407969,-1.7965957162154693,0.07260726072607261,0.7483357242315047,1.0,1/16,1.05%,HSPD1
prerank,Negative Regulation Of T Cell Activation (GO:0050868),-0.9621975806451613,-1.7948178324439068,0.43838604143947657,0.7476342090442091,1.0,1/15,3.85%,LGALS3
prerank,Regulation Of Focal Adhesion Assembly (GO:0051893),-0.9833501513622604,-1.7912704734803557,0.16429353778751368,0.7479092242294512,1.0,1/17,1.75%,RAC1
prerank,Positive Regulation Of Immune Response (GO:0050778),-0.9964717741935483,-1.7868798191731026,0.03264417845484222,0.74863983608876,1.0,1/15,0.45%,CCL5
prerank,Cellular Response To Organonitrogen Compound (GO:0071417),-0.9833470209978403,-1.769775790122793,0.16052060737527116,0.7558458512218194,1.0,1/17,1.55%,PDXP
prerank,Regulation Of T Cell Activation (GO:0050863),-0.9632056451612903,-1.7607144687780334,0.42825848849945236,0.7587415117660645,1.0,3/15,3.85%,CCL5;HSPD1;LGALS3
prerank,Response To Endoplasmic Reticulum Stress (GO:0034976),-0.9934409687184662,-1.751629196619039,0.057649667405764965,0.7620496393659035,1.0,1/17,0.75%,ERLEC1
prerank,Positive Regulation Of Catabolic Process (GO:0009896),-0.9646723259287812,-1.7461430991566298,0.3961038961038961,0.7632286988559465,1.0,2/16,3.45%,C4BPA;FLNB
prerank,Negative Regulation Of Amide Metabolic Process (GO:0034249),-0.9914271306101867,-1.7459751747812864,0.07903402854006586,0.7616039337224662,1.0,1/16,0.95%,RPS3
prerank,Positive Regulation Of Protein Transport (GO:0051222),-0.9566094853683149,-1.7455755408532705,0.5027203482045702,0.7601438231413374,1.0,1/17,4.40%,EZR
prerank,Positive Regulation Of Inflammatory Response (GO:0050729),-0.9727547931382442,-1.7454830734977527,0.2931596091205212,0.7585371960226276,1.0,2/17,2.85%,GRN;CCN4
prerank,Regulation Of Rho Protein Signal Transduction (GO:0035023),-0.9808842004721786,-1.74486617226744,0.20239390642002175,0.7571510856372513,1.0,1/16,1.75%,RAC1
prerank,Regulation Of Epithelial Cell Proliferation (GO:0050678),-0.9788092835519675,-1.743252787808121,0.22185792349726777,0.7562232363456115,1.0,2/17,2.25%,GRN;GPX1
prerank,Generation Of Neurons (GO:0048699),-0.9838465421504291,-1.740816299031136,0.17286652078774617,0.7556877594758569,1.0,2/18,1.75%,RELN;RAC1
prerank,Peptidyl-Tyrosine Modification (GO:0018212),-0.989914271306102,-1.7350300347222882,0.09220636663007684,0.7568952167451152,1.0,1/16,1.10%,RELN
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.962701612903226,-1.732976952434925,0.43473570658036675,0.7562763461065208,1.0,2/15,3.85%,GPX1;LGALS3
prerank,Mitotic Sister Chromatid Segregation (GO:0000070),-0.9993629669008497,-1.7304383641772614,0.004357298474945534,0.755974858816885,1.0,1/17,0.15%,PIBF1
prerank,Pyruvate Metabolic Process (GO:0006090),-0.9697275479313825,-1.7279285424678208,0.33773377337733773,0.7557477983974794,1.0,1/17,3.10%,PGAM1
prerank,Regulation Of Protein Secretion (GO:0050708),-0.9949116040212784,-1.7260988836022157,0.04395604395604396,0.7552297905968037,1.0,1/18,0.45%,CCL5
prerank,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),-0.9833501513622601,-1.7243483770032557,0.16594360086767895,0.7545897629070638,1.0,1/17,1.75%,RAC1
prerank,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),-0.9727547931382441,-1.7240393376417409,0.29042904290429045,0.7531231785741072,1.0,2/17,2.85%,CCL5;CCN4
prerank,Positive Regulation Of T Cell Proliferation (GO:0042102),-0.9919232710752146,-1.7190670503550702,0.08527131782945736,0.7543096044599076,1.0,2/18,0.95%,CCL5;RPS3
prerank,Carbohydrate Catabolic Process (GO:0016052),-0.9697275479313825,-1.7076988126299022,0.35313531353135313,0.7589558162141021,1.0,1/17,3.10%,PGAM1
prerank,Zymogen Activation (GO:0031638),-0.9626451287228672,-1.7064097413189505,0.43444444444444447,0.7579544074597884,1.0,1/18,3.80%,CYCS
prerank,Cellular Response To Oxidative Stress (GO:0034599),-0.9792929292929292,-1.6982598312954715,0.21155943293347873,0.7608545865217556,1.0,3/19,2.25%,RPS3;MAPK1;GPX1
prerank,Intracellular Calcium Ion Homeostasis (GO:0006874),-0.9883897021706209,-1.692952397403841,0.1211453744493392,0.7623023605839402,1.0,2/18,1.30%,CCL5;STC2
prerank,Negative Regulation Of JNK Cascade (GO:0046329),-0.5725037631710989,-1.6887502139372035,0.23236514522821577,0.7629864254990036,1.0,6/6,100.00%,SERPINB3;GSTP1;F2RL1;SIRPA;NCOR1;DUSP3
prerank,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),-0.9863636363636366,-1.6750481751865611,0.13989071038251366,0.7692484022530318,1.0,1/19,1.45%,PDCD6
prerank,Response To Type II Interferon (GO:0034341),-0.7491201243970281,-1.6748632677054192,0.4,0.7677315641267335,1.0,1/11,0.45%,CCL5
prerank,Regulation Of Organelle Organization (GO:0033043),-0.9868290113097102,-1.6727523534934774,0.1672203765227021,0.7673703039106055,1.0,1/19,1.25%,MAPK1
prerank,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),-0.9888888888888888,-1.6697939433518014,0.11771300448430494,0.7673286534074113,1.0,2/19,1.25%,CCL5;MAPK1
prerank,Positive Regulation Of Defense Response (GO:0031349),-0.973245835436648,-1.6688982924696572,0.307103825136612,0.7662137171081793,1.0,3/18,2.85%,CCL5;GRN;CCN4
prerank,Glucose Metabolic Process (GO:0006006),-0.9696969696969697,-1.6581159990548704,0.36454849498327757,0.7704616506378009,1.0,1/19,3.10%,PGAM1
prerank,Negative Regulation Of Growth (GO:0045926),-0.9576185671039352,-1.6498072256940144,0.5167930660888408,0.772443737280465,1.0,1/17,4.30%,BST2
prerank,Negative Regulation Of Cellular Component Organization (GO:0051129),-0.9621403331650681,-1.64909879254522,0.4525627044711014,0.7711217447109756,1.0,1/18,3.85%,LGALS3
prerank,Leukocyte Cell-Cell Adhesion (GO:0007159),-0.9949098193905184,-1.6455872263803326,0.050335570469798654,0.7709754414502841,1.0,1/19,0.45%,CCL5
prerank,Fatty Acid Metabolic Process (GO:0006631),-0.9787985865724382,-1.6420947950622538,0.22332233223322331,0.7706519820817102,1.0,2/18,2.25%,HSD17B8;GPX1
prerank,Peptidyl-Tyrosine Phosphorylation (GO:0018108),-0.9904088844018172,-1.6364862142792707,0.09060773480662983,0.7712003152598446,1.0,2/18,1.10%,PIBF1;RELN
prerank,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),-0.5268439538384345,-1.6326988036405605,0.22755741127348644,0.7710423994925847,1.0,6/6,100.00%,GSTP1;F2RL1;ADIPOQ;UBE2K;APOA1;GAS6
prerank,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),-0.9989893885800911,-1.624134982900594,0.016375545851528384,0.7730400639254688,1.0,1/20,0.20%,HSPH1
prerank,Protein Dephosphorylation (GO:0006470),-0.9853535353535354,-1.62293608470576,0.1607538802660754,0.7720077530768618,1.0,1/19,1.55%,PDXP
prerank,Proteolysis Involved In Protein Catabolic Process (GO:0051603),-0.9873737373737373,-1.6211760755685534,0.12595837897042717,0.7711208147531841,1.0,1/19,1.35%,CTSC
prerank,Positive Regulation Of T Cell Activation (GO:0050870),-0.9901264788417347,-1.6169611451220784,0.09040793825799338,0.7711603523245262,1.0,2/20,1.05%,CCL5;HSPD1
prerank,Protein Localization To Plasma Membrane (GO:0072659),-0.9565875820292783,-1.61671045499205,0.5314917127071823,0.768103317078284,1.0,1/18,4.40%,EZR
prerank,Protein Localization To Cell Periphery (GO:1990778),-0.9565875820292783,-1.61671045499205,0.5314917127071823,0.768103317078284,1.0,1/18,4.40%,EZR
prerank,Positive Regulation Of Cell Projection Organization (GO:0031346),-0.9803547863205493,-1.614516130644908,0.20666666666666667,0.7676028092266636,1.0,2/19,2.00%,RELN;PLXND1
prerank,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),-0.9808080808080809,-1.609850844816634,0.21046770601336304,0.7681007588259757,1.0,1/19,2.00%,PLXND1
prerank,Cilium Organization (GO:0044782),-0.999494438827098,-1.601241366282488,0.009868421052631578,0.7693044764693484,1.0,1/21,0.15%,PIBF1
prerank,Cilium Assembly (GO:0060271),-0.999494438827098,-1.601241366282488,0.009868421052631578,0.7693044764693484,1.0,1/21,0.15%,PIBF1
prerank,Cell-Cell Junction Organization (GO:0045216),-0.9924204143506821,-1.599905470113321,0.059085841694537344,0.7684371749857445,1.0,1/20,0.85%,FSCN1
prerank,Cellular Response To Lipopolysaccharide (GO:0071222),-0.9964610717896867,-1.5976886992675852,0.03211517165005537,0.7680916855577887,1.0,1/21,0.45%,CCL5
prerank,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),-0.9914141414141415,-1.5933583040055115,0.07649667405764966,0.7689285619546591,1.0,1/19,0.95%,RPS3
prerank,Dephosphorylation (GO:0016311),-0.9853461344113188,-1.5918736643046334,0.1638981173864895,0.7681152182175088,1.0,1/20,1.55%,PDXP
prerank,Response To Reactive Oxygen Species (GO:0000302),-0.9792929292929294,-1.5863258398074154,0.24559471365638766,0.7695738120333779,1.0,3/19,2.25%,RPS3;MAPK1;GPX1
prerank,Regulation Of Endothelial Cell Migration (GO:0010594),-0.9843196762771877,-1.583676911561388,0.15946843853820597,0.7695716286978201,1.0,3/22,1.75%,PDCD6;GRN;RAC1
prerank,Regulation Of Actin Filament-Based Process (GO:0032970),-0.9819123797197166,-1.5813558408428812,0.18292682926829268,0.7694262324066362,1.0,2/21,1.75%,FSCN1;RAC1
prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),-0.9964610717896863,-1.5620987705859801,0.03934426229508197,0.7788741761083566,1.0,1/21,0.45%,CCL5
prerank,Peptide Biosynthetic Process (GO:0043043),-0.969191919191919,-1.561489359878983,0.39183222958057395,0.7777143901144942,1.0,3/19,3.25%,RPS3;COPS5;RPLP2
prerank,Negative Regulation Of Cell Growth (GO:0030308),-0.9575757575757576,-1.560799949782797,0.5482456140350878,0.7766224483430592,1.0,1/19,4.30%,BST2
prerank,Brain Development (GO:0007420),-0.967138523761375,-1.5472889550577993,0.4042316258351893,0.7834823103048287,1.0,3/21,3.45%,RELN;UGP2;FLNB
prerank,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),-0.9797877716018191,-1.5353031776188255,0.25278396436525613,0.7886075521562242,1.0,4/20,2.25%,RPS3;PDXP;RAC1;GPX1
prerank,Endomembrane System Organization (GO:0010256),-0.9828369510348308,-1.527725936071068,0.20155038759689922,0.7908072339207441,1.0,1/18,1.80%,MIA3
prerank,Protein Maturation (GO:0051604),-0.990389479008599,-1.521327708343031,0.09786276715410573,0.7927334541258972,1.0,1/22,1.05%,HSPD1
prerank,Cell-Cell Junction Assembly (GO:0007043),-0.9924204143506822,-1.5213108511528104,0.07906458797327394,0.7911999137522377,1.0,1/20,0.85%,FSCN1
prerank,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),-0.9913967611336033,-1.5155104416977936,0.07538802660753881,0.7929400283207642,1.0,1/23,0.95%,RPS3
prerank,Protein Glycosylation (GO:0006486),-0.9666498231430016,-1.5128455427216458,0.42745535714285715,0.7928944708896921,1.0,3/20,3.50%,PDCD6;ST8SIA4;GALNT7
prerank,Positive Regulation Of GTPase Activity (GO:0043547),-0.9964574898785425,-1.506106236299105,0.04040404040404041,0.7954714077266656,1.0,1/23,0.45%,CCL5
prerank,Regulation Of Neuron Projection Development (GO:0010975),-0.9898785425101215,-1.5036087841040702,0.10686164229471316,0.7956154320675439,1.0,1/23,1.10%,RELN
prerank,Organonitrogen Compound Catabolic Process (GO:1901565),-0.9615967660434563,-1.4995409690338248,0.5211581291759465,0.7966276920327369,1.0,1/20,3.90%,ERAP1
prerank,Cytoskeleton Organization (GO:0007010),-0.9600606673407481,-1.498997878554423,0.537117903930131,0.795398577759484,1.0,2/21,4.10%,RAC1;KRT16
prerank,Regulation Of T Cell Proliferation (GO:0042129),-0.9625884732052579,-1.497182438321722,0.5152542372881356,0.7949063462604239,1.0,2/21,3.85%,CCL5;LGALS3
prerank,Regulation Of Response To External Stimulus (GO:0032101),-0.9620445344129555,-1.4955745716703812,0.5038419319429198,0.7943234554974288,1.0,2/23,3.90%,GRN;ERAP1
prerank,Negative Regulation Of Inflammatory Response (GO:0050728),-0.9858442871587463,-1.4934398373321913,0.14395604395604394,0.7940834180552431,1.0,1/21,1.50%,GRN
prerank,Regulation Of Cell Differentiation (GO:0045595),-0.9898887765419616,-1.4931313116676768,0.11012235817575083,0.7927686912197276,1.0,1/21,1.10%,RELN
prerank,Regulation Of Interleukin-6 Production (GO:0032675),-0.9903894790085991,-1.4904548925381895,0.0903010033444816,0.7927338285520388,1.0,1/22,1.05%,HSPD1
prerank,Peptide Metabolic Process (GO:0006518),-0.9615967660434565,-1.490434019967888,0.5346534653465347,0.7912583007401599,1.0,1/20,3.90%,ERAP1
prerank,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),-0.9575543203638202,-1.4853449871289026,0.5936473165388828,0.7924964408977276,1.0,1/20,4.30%,BST2
prerank,Protein Modification By Small Protein Conjugation (GO:0032446),-0.9686234817813764,-1.4829331540705748,0.41899441340782123,0.7922411800349348,1.0,1/23,3.20%,COPS5
prerank,Regulation Of Cytokine Production (GO:0001817),-0.9721941354903942,-1.4814936929757838,0.3534002229654404,0.7915378869482976,1.0,1/21,2.85%,CCN4
prerank,Regulation Of Cell Cycle (GO:0051726),-0.992366145570249,-1.4755735596391755,0.07214206437291898,0.7935964157835949,1.0,1/25,0.70%,MAGEA4
prerank,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),-0.9913967611336033,-1.4645669744264185,0.09857612267250822,0.799127056182135,1.0,1/23,0.95%,RPS3
prerank,Intracellular Monoatomic Cation Homeostasis (GO:0030003),-0.9883603238866397,-1.4637061779788536,0.12710911136107986,0.7982880188316229,1.0,2/23,1.30%,CCL5;STC2
prerank,Regulation Of Endothelial Cell Proliferation (GO:0001936),-0.9863152559553979,-1.4622197322627806,0.1319290465631929,0.797775023744643,1.0,1/26,1.45%,PDCD6
prerank,Positive Regulation Of Epithelial Cell Migration (GO:0010634),-0.9843037974683545,-1.4593321149974205,0.16759776536312848,0.7981214880856098,1.0,3/24,1.75%,PDCD6;GRN;RAC1
prerank,Stem Cell Differentiation (GO:0048863),-0.4811841445057702,-1.4564407624250486,0.24455958549222798,0.7985042780435175,1.0,6/6,100.00%,PTPRC;OXSR1;SHH;PSMD11;METTL5;KIT
prerank,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),-0.9832911392405065,-1.4554967630808375,0.1829405162738496,0.7976332473827361,1.0,1/24,1.75%,RAC1
prerank,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),-0.9630566801619435,-1.4546543024025524,0.4884233737596472,0.7967973272596985,1.0,3/23,3.85%,FSCN1;RPS3;LGALS3
prerank,Negative Regulation Of Biomineral Tissue Development (GO:0070168),-0.4543630892678034,-1.4534089649706734,0.21981424148606812,0.7961123019827566,1.0,5/5,100.00%,ECM1;ENPP1;SRGN;GAS6;TGFB1
prerank,Regulation Of Cell Motility (GO:2000145),-0.9817629179331306,-1.4531052045605308,0.19910011248593926,0.7949294202404483,1.0,3/25,2.00%,KRT5;RAC1;PLXND1
prerank,Acute-Phase Response (GO:0006953),-0.4754262788365095,-1.4495882269743763,0.23029682702149437,0.7958010101318099,1.0,5/5,100.00%,APCS;ITIH4;IL6R;MBL2;CRP
prerank,Organic Substance Transport (GO:0071702),-0.9833080424886194,-1.4495444419685963,0.19160997732426305,0.7943700905377652,1.0,2/22,1.80%,CCL5;MIA3
prerank,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),-0.9579959514170042,-1.448590899375362,0.5884315906562848,0.793471798142633,1.0,1/23,4.25%,ROBO1
prerank,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),-0.9832911392405064,-1.4477132186693966,0.1984478935698448,0.7926324223471006,1.0,1/24,1.75%,RAC1
prerank,Cell Junction Assembly (GO:0034329),-0.9812658227848101,-1.446081860674141,0.21627647714604237,0.7922678836698525,1.0,2/24,2.00%,FSCN1;PLXND1
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.9635632172303863,-1.4419991107734593,0.48639455782312924,0.793274848777382,1.0,4/23,3.80%,RPS3;HSPD1;PDCD6;CYCS
prerank,Regulation Of Protein Catabolic Process (GO:0042176),-0.9633888897630069,-1.4416715733959327,0.5100446428571429,0.7920220498708295,1.0,3/23,3.70%,GPX1;C4BPA;PSME1
prerank,Ras Protein Signal Transduction (GO:0007265),-0.9832826747720367,-1.4371432601688925,0.16796440489432704,0.7934231773068773,1.0,1/25,1.75%,RAC1
prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.9964539007092199,-1.4313336657902274,0.041530054644808745,0.7954215387437186,1.0,1/25,0.45%,CCL5
prerank,Regulation Of Actin Cytoskeleton Organization (GO:0032956),-0.9818795976375831,-1.4308830110770796,0.20291479820627803,0.7942358395104838,1.0,2/25,1.75%,FSCN1;RAC1
prerank,Positive Regulation Of Cell Adhesion (GO:0045785),-0.9843117408906883,-1.4285813926187105,0.1789709172259508,0.7941852538831412,1.0,3/23,1.75%,CCL5;LAMA1;RAC1
prerank,DNA Repair (GO:0006281),-0.9387637490687638,-1.4134749686781083,0.6269146608315098,0.8016542937548727,1.0,2/23,0.95%,FSCN1;RPS3
prerank,External Encapsulating Structure Organization (GO:0045229),-0.9736308316430018,-1.4086145736639915,0.30583058305830585,0.8027171177249505,1.0,1/27,2.70%,HRNR
prerank,Positive Regulation Of Endothelial Cell Migration (GO:0010595),-0.9842878864673087,-1.408604672854044,0.16832779623477298,0.8012756587849504,1.0,3/26,1.75%,PDCD6;GRN;RAC1
prerank,DNA Metabolic Process (GO:0006259),-0.9911166118134186,-1.4048251565273482,0.09698996655518395,0.8021645698957627,1.0,2/25,0.95%,FSCN1;RPS3
prerank,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),-0.4543630892678034,-1.40141442155952,0.22338204592901878,0.802841748210618,1.0,5/5,100.00%,LRRC15;AP2M1;CSK;CLTC;TGFB1
prerank,Positive Regulation Of Vasculature Development (GO:1904018),-0.9863152559553977,-1.399480783614729,0.13259668508287292,0.8026657943675498,1.0,2/26,1.50%,PDCD6;GRN
prerank,Negative Regulation Of Cell Adhesion (GO:0007162),-0.98126582278481,-1.395802177759344,0.2277339346110485,0.8037045942309584,1.0,2/24,2.00%,MIA3;PLXND1
prerank,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),-0.9751881143859616,-1.3946340222199087,0.2752808988764045,0.8029614292102409,1.0,1/27,2.30%,NECTIN1
prerank,Regulation Of Protein Kinase Activity (GO:0045859),-0.9898682877406282,-1.3922402236861766,0.1111111111111111,0.8031084519142677,1.0,1/25,1.10%,RELN
prerank,Epidermis Development (GO:0008544),-0.9888494678155092,-1.3914277148104055,0.13245033112582782,0.8021929031950331,1.0,1/26,1.20%,KRT5
prerank,DNA Damage Response (GO:0006974),-0.9911125036685592,-1.3913630885257993,0.08248587570621468,0.8008124367103745,1.0,2/26,0.95%,FSCN1;RPS3
prerank,Regulation Of Cytoskeleton Organization (GO:0051493),-0.9830801517604842,-1.3845618571672587,0.18820861678004536,0.803607256392426,1.0,3/29,1.75%,FSCN1;MAPK1;RAC1
prerank,Regulation Of Protein-Containing Complex Assembly (GO:0043254),-0.9625126646403243,-1.3823194230883018,0.5413450937155457,0.8035501029684742,1.0,2/25,3.85%,RPS3;LGALS3
prerank,Cellular Response To Growth Factor Stimulus (GO:0071363),-0.9964485032978181,-1.380601641413272,0.030716723549488054,0.8032772566807052,1.0,1/28,0.45%,CCL5
prerank,Regulation Of GTPase Activity (GO:0043087),-0.9812468322351748,-1.380368583155646,0.23015873015873015,0.8019723399263603,1.0,2/26,2.00%,CCL5;PLXND1
prerank,Macromolecule Biosynthetic Process (GO:0009059),-0.969098277608916,-1.3786545787002744,0.4177777777777778,0.8016890283861422,1.0,3/25,3.25%,RPS3;COPS5;RPLP2
prerank,Cellular Response To Organic Cyclic Compound (GO:0071407),-0.9795725895281353,-1.3764730221221473,0.2502818489289741,0.801736831931922,1.0,3/27,2.15%,CCL5;PDXP;MYOD1
prerank,Phosphate-Containing Compound Metabolic Process (GO:0006796),-0.9858012170385396,-1.3699657272238992,0.12286689419795221,0.8045394233522934,1.0,2/27,1.55%,PFKFB3;PDXP
prerank,Regulation Of Fatty Acid Oxidation (GO:0046320),-0.4899699097291876,-1.3689882370428421,0.26735751295336785,0.8036393993651855,1.0,5/5,100.00%,FABP3;LONP2;KLHL25;ABCD1;APLP2
prerank,Lysosome Localization (GO:0032418),-0.46138415245737213,-1.3623890822865234,0.24213836477987422,0.80629109113358,1.0,5/5,100.00%,SYTL4;CHGA;KIT;MYH9;KLC2
prerank,Positive Regulation Of Hydrolase Activity (GO:0051345),-0.9918905220476429,-1.3612730256855374,0.09410430839002268,0.8055233283932695,1.0,2/26,0.95%,CCL5;RPS3
prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),-0.9574468085106382,-1.3598985481561785,0.6411111111111111,0.8048831626658075,1.0,1/25,4.30%,BST2
prerank,Protein Localization To Membrane (GO:0072657),-0.9564115560060822,-1.3576914015187214,0.6259711431742508,0.8047334559670868,1.0,1/26,4.40%,EZR
prerank,Translation (GO:0006412),-0.9690826153066396,-1.3574489477486023,0.4311111111111111,0.8034605189243547,1.0,3/26,3.25%,RPS3;COPS5;RPLP2
prerank,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),-0.9625126646403244,-1.3517260553757928,0.55995599559956,0.8053088925748659,1.0,2/25,3.85%,RPS3;LGALS3
prerank,Organelle Assembly (GO:0070925),-0.9994916115912557,-1.3474428795895161,0.01002227171492205,0.8061340675056584,1.0,1/32,0.15%,PIBF1
prerank,Positive Regulation Of Exosomal Secretion (GO:1903543),-0.477432296890672,-1.3441587381825246,0.25933609958506226,0.8048562279198379,1.0,5/5,100.00%,SDC1;RAB7A;SDCBP;PDCD6IP;SDC4
prerank,Regulation Of Exosomal Secretion (GO:1903541),-0.477432296890672,-1.3441587381825246,0.25933609958506226,0.8048562279198379,1.0,5/5,100.00%,SDC1;RAB7A;SDCBP;PDCD6IP;SDC4
prerank,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),-0.9862874555611987,-1.3418626377910259,0.13178294573643412,0.8046090581965019,1.0,2/30,1.50%,PDCD6;GRN
prerank,Positive Regulation Of Angiogenesis (GO:0045766),-0.9862874555611983,-1.3369529879241235,0.12834821428571427,0.8056639603976262,1.0,2/30,1.50%,PDCD6;GRN
prerank,Fc Receptor Signaling Pathway (GO:0038093),-0.4247743229689067,-1.3311129141884601,0.23100616016427106,0.8071447526270095,1.0,5/5,100.00%,FCGR3A;MAP2K7;PIGR;KIT;FCER1G
prerank,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),-0.9862562445358264,-1.3288331081650888,0.14623172103487064,0.8067963680694167,1.0,1/30,1.30%,STC2
prerank,Gene Expression (GO:0010467),-0.9695740365111563,-1.3287251522041956,0.40898876404494383,0.8054584484187473,1.0,4/27,3.25%,RPS3;HSPD1;COPS5;RPLP2
prerank,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),-0.9862874555611986,-1.3280147994079938,0.15202702702702703,0.8044387143483007,1.0,1/30,1.45%,PDCD6
prerank,Synapse Organization (GO:0050808),-0.9812278031456112,-1.326481537528098,0.2255892255892256,0.8038696994110912,1.0,2/28,2.00%,LRRC4B;PLXND1
prerank,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),-0.9898322318251145,-1.326233087677639,0.10556186152099886,0.8025814213271768,1.0,1/32,1.10%,RELN
prerank,Regulation Of Bone Mineralization (GO:0030500),-0.4440541896638234,-1.3249557503006266,0.2554067971163749,0.801846094584939,1.0,6/6,100.00%,OXSR1;ADGRV1;ECM1;ENPP1;SRGN;AHSG
prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),-0.4543630892678034,-1.3205624062701282,0.2564632885211996,0.8026055376687383,1.0,5/5,100.00%,PDGFRB;FGFR3;KIT;TEK;TGFB1
