Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Regulation Of Cellular Extravasation (GO:0002691)	-0.9944834503510531	-3.1907373526132528	0.021966527196652718	1.0	0.588	1/5	0.65%	OLFM4	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	-0.993480441323972	-3.1906944341063928	0.017970401691331923	0.5779225414285768	0.59	1/5	0.75%	APOD	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Lipid Metabolic Process (GO:0045833)	-0.9934771700953337	-3.181378551312919	0.028907922912205567	0.4453561048058777	0.648	1/6	0.75%	APOD	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	-0.9999999999999999	-3.1199452122989206	0.0	1.0	0.956	1/5	0.10%	PDE9A	TP: T1 vs T0	country, Sex
prerank	Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	-0.993480441323972	-3.116806108944214	0.02536997885835095	0.8966860895405758	0.961	1/5	0.75%	APOD	TP: T1 vs T0	country, Sex
prerank	Canonical Wnt Signaling Pathway (GO:0060070)	-0.979939819458375	-3.0979922595697533	0.08742004264392324	0.9658891255699441	0.99	1/5	2.10%	JUP	TP: T1 vs T0	country, Sex
prerank	Cortical Cytoskeleton Organization (GO:0030865)	-0.9623871614844534	-3.068511870190453	0.16823406478578892	1.0	0.999	1/5	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Intracellular Protein Transport (GO:0090317)	-0.9699097291875627	-3.0524185759664886	0.13298429319371727	1.0	1.0	2/5	3.15%	APOD;DMTN	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Immune Effector Process (GO:0002698)	-0.9929789368104313	-3.0435970372637575	0.02676659528907923	1.0	1.0	1/5	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	-0.9744104365278473	-3.0414362086718008	0.1276595744680851	1.0	1.0	1/6	2.65%	SERPINB4	TP: T1 vs T0	country, Sex
prerank	Fatty Acid Beta-Oxidation (GO:0006635)	-0.9859578736208625	-3.02910600801788	0.06302521008403361	1.0	1.0	1/5	1.50%	PPARD	TP: T1 vs T0	country, Sex
prerank	Positive Chemotaxis (GO:0050918)	-0.9929789368104314	-3.0158589844381534	0.020127118644067795	1.0	1.0	1/5	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Detection Of Mechanical Stimulus (GO:0050982)	-0.979939819458375	-3.0145315201650518	0.08133472367049009	1.0	1.0	1/5	2.10%	JUP	TP: T1 vs T0	country, Sex
prerank	Insulin Receptor Signaling Pathway (GO:0008286)	-0.9719157472417252	-3.0140166765592693	0.12210526315789473	1.0	1.0	1/5	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Signaling (GO:0023056)	-0.99197592778335	-3.00080930830871	0.03761755485893417	1.0	1.0	1/5	0.90%	CLSTN1	TP: T1 vs T0	country, Sex
prerank	Cardiac Myofibril Assembly (GO:0055003)	-0.9884653961885658	-2.9858727854378073	0.050314465408805034	1.0	1.0	1/5	1.25%	NEB	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	-0.9719157472417252	-2.984309813493247	0.11979166666666667	1.0	1.0	1/5	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Chordate Embryonic Development (GO:0043009)	-0.9814350225790266	-2.9838912295402733	0.09776833156216791	1.0	1.0	1/6	1.95%	HINFP	TP: T1 vs T0	country, Sex
prerank	Autophagosome Assembly (GO:0000045)	-0.9663991975927784	-2.978565615395747	0.1492063492063492	1.0	1.0	1/5	3.45%	RAB1B	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	-0.9929754139488207	-2.977224287873097	0.03751339764201501	1.0	1.0	1/6	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Regulation Of Dendritic Cell Differentiation (GO:2001198)	-0.9929789368104314	-2.9749345855325244	0.033578174186778595	1.0	1.0	1/5	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Fatty Acid Catabolic Process (GO:0009062)	-0.9859508278976418	-2.9746281228222164	0.07278481012658228	1.0	1.0	1/6	1.50%	PPARD	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Synapse Assembly (GO:0051965)	-0.9919719016557953	-2.9590000986209355	0.0379746835443038	1.0	1.0	1/6	0.90%	CLSTN1	TP: T1 vs T0	country, Sex
prerank	Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)	-0.9874623871614845	-2.9569498506938268	0.06010362694300518	1.0	1.0	1/5	1.35%	DPP4	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	-0.9874560963371801	-2.955972553760058	0.06680805938494168	1.0	1.0	1/6	1.35%	DPP4	TP: T1 vs T0	country, Sex
prerank	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	-0.9864457831325301	-2.9550337287861	0.07880724174653887	1.0	1.0	1/7	1.45%	CTSV	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Secretion (GO:0051047)	-0.9719016557952835	-2.9424042461016287	0.14931650893796003	1.0	1.0	1/6	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480)	-0.9598796389167503	-2.9361588316576928	0.17665615141955837	1.0	1.0	1/5	4.10%	ATP2B2	TP: T1 vs T0	country, Sex
prerank	Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	-0.9724172517552656	-2.9355722394566164	0.12604166666666666	1.0	1.0	1/5	2.85%	PVR	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Microtubule Polymerization (GO:0031116)	-0.962888665997994	-2.93150886680894	0.17386722866174922	1.0	1.0	2/5	3.85%	PDE4DIP;RAC1	TP: T1 vs T0	country, Sex
prerank	Protein Destabilization (GO:0031648)	-0.9889613647767185	-2.9306549075125243	0.05052631578947368	1.0	1.0	1/6	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	-0.9929754139488207	-2.9301743747428817	0.032467532467532464	1.0	1.0	1/6	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Regulation Of miRNA Transcription (GO:1902893)	-0.9859508278976417	-2.9213138648729253	0.08377518557794274	1.0	1.0	1/6	1.50%	PPARD	TP: T1 vs T0	country, Sex
prerank	Regulation Of T Cell Migration (GO:2000404)	-0.9934738955823292	-2.9194604583633854	0.035331905781584586	1.0	1.0	1/7	0.75%	APOD	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Calcium Ion Transport (GO:0051928)	-0.9929754139488207	-2.9173759486521162	0.040339702760084924	1.0	1.0	1/6	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	-0.9914701455092824	-2.91430373687696	0.052854122621564484	1.0	1.0	1/6	0.95%	PSAP	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Insulin Secretion (GO:0032024)	-0.9719157472417251	-2.913999592855469	0.1336842105263158	1.0	1.0	1/5	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)	-0.9929754139488208	-2.9124037830228393	0.02875399361022364	1.0	1.0	1/6	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	-0.9929754139488208	-2.9124037830228393	0.02875399361022364	1.0	1.0	1/6	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Membrane Fusion (GO:0061025)	-0.98745609633718	-2.910558570840177	0.08093716719914804	1.0	1.0	1/6	1.35%	DPP4	TP: T1 vs T0	country, Sex
prerank	Regulation Of Filopodium Assembly (GO:0051489)	-0.9693928750627193	-2.907287755291478	0.16595744680851063	1.0	1.0	1/6	3.15%	DMTN	TP: T1 vs T0	country, Sex
prerank	Regulation Of Establishment Of Cell Polarity (GO:2000114)	-0.9889613647767184	-2.9064820328182224	0.06588735387885228	1.0	1.0	1/6	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	-0.9889669007021064	-2.905065481723449	0.053515215110178385	1.0	1.0	1/5	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Cellular Lipid Catabolic Process (GO:0044242)	-0.9859508278976415	-2.9046944679255384	0.07716701902748414	1.0	1.0	1/6	1.50%	PPARD	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Protein Localization To Membrane (GO:1905476)	-0.9693928750627194	-2.8984816808514395	0.16649104320337196	1.0	1.0	1/6	3.15%	DMTN	TP: T1 vs T0	country, Sex
prerank	Protein Localization To Cell Junction (GO:1902414)	-0.9699097291875627	-2.8962243484227876	0.15466101694915255	1.0	1.0	1/5	3.10%	DSP	TP: T1 vs T0	country, Sex
prerank	Autophagosome Organization (GO:1905037)	-0.9663823381836427	-2.8892752388491627	0.1789924973204716	1.0	1.0	1/6	3.45%	RAB1B	TP: T1 vs T0	country, Sex
prerank	Protein Depolymerization (GO:0051261)	-0.9889613647767184	-2.8860606423879482	0.07301587301587302	1.0	1.0	1/6	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Signal Transduction In Response To DNA Damage (GO:0042770)	-0.9819367787255394	-2.884967464162927	0.09100642398286937	1.0	1.0	2/6	1.95%	TIPRL;HINFP	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cellular Catabolic Process (GO:0031329)	-0.9914701455092824	-2.882108538366952	0.05851063829787234	1.0	1.0	1/6	0.95%	PSAP	TP: T1 vs T0	country, Sex
prerank	Epithelial Cell-Cell Adhesion (GO:0090136)	-0.9704112337011033	-2.8816856249570795	0.14799154334038056	1.0	1.0	2/5	3.10%	JUP;DSP	TP: T1 vs T0	country, Sex
prerank	Regulation Of Extracellular Matrix Disassembly (GO:0010715)	-0.98745609633718	-2.8789331235524744	0.07513227513227513	1.0	1.0	1/6	1.35%	DPP4	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	-0.970396387355745	-2.8514886932507055	0.1745182012847966	1.0	1.0	2/6	3.10%	JUP;DSP	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cell-Cell Adhesion (GO:0022407)	-0.9874434957307887	-2.82969964729653	0.08342361863488625	1.0	1.0	1/8	1.35%	DPP4	TP: T1 vs T0	country, Sex
prerank	Regulation Of Fibroblast Migration (GO:0010762)	-0.9628700451580532	-2.8240959793400617	0.19530416221985059	1.0	1.0	2/6	3.85%	DMTN;RAC1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	-0.9699097291875627	-2.822267543758938	0.15231092436974789	1.0	1.0	2/5	3.15%	APOD;DMTN	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	-0.9699097291875627	-2.822267543758938	0.15231092436974789	1.0	1.0	2/5	3.15%	APOD;DMTN	TP: T1 vs T0	country, Sex
prerank	Cellular Response To Alcohol (GO:0097306)	-0.9724034119417961	-2.8211527384158526	0.1536819637139808	1.0	1.0	2/6	2.90%	JUP;GPLD1	TP: T1 vs T0	country, Sex
prerank	Rac Protein Signal Transduction (GO:0016601)	-0.9623682890115403	-2.8207563957845	0.21549893842887474	1.0	1.0	1/6	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	Ruffle Organization (GO:0031529)	-0.9623493975903614	-2.8200222828094845	0.2273706896551724	1.0	1.0	1/7	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	-0.9703963873557451	-2.8182564827085845	0.17433155080213902	1.0	1.0	2/6	3.10%	JUP;DSP	TP: T1 vs T0	country, Sex
prerank	Cardiac Conduction (GO:0061337)	-0.9703963873557451	-2.8182564827085845	0.17433155080213902	1.0	1.0	2/6	3.10%	JUP;DSP	TP: T1 vs T0	country, Sex
prerank	Metal Ion Transport (GO:0030001)	-0.9603413654618473	-2.8169781564243497	0.23773987206823027	1.0	1.0	2/7	4.10%	SLC3A2;ATP2B2	TP: T1 vs T0	country, Sex
prerank	Cell Migration Involved In Sprouting Angiogenesis (GO:0002042)	-0.9719157472417251	-2.8153265106101917	0.1365079365079365	1.0	1.0	1/5	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Intracellular Glucose Homeostasis (GO:0001678)	-0.9678876066231811	-2.8059780351268495	0.16050686378035903	1.0	1.0	1/6	3.30%	HK1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Protein Dephosphorylation (GO:0035308)	-0.9819367787255393	-2.7990506769577137	0.11550802139037433	1.0	1.0	1/6	1.90%	TIPRL	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cell Size (GO:0008361)	-0.9623493975903613	-2.797543305011949	0.22293676312968919	1.0	1.0	1/7	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Fibroblast Proliferation (GO:0048146)	-0.9764292878635907	-2.7969142317271136	0.12133891213389121	1.0	1.0	1/5	2.45%	S100A6	TP: T1 vs T0	country, Sex
prerank	Nucleobase-Containing Compound Catabolic Process (GO:0034655)	-0.9809332664325139	-2.7948625619437957	0.11016042780748662	1.0	1.0	1/6	2.00%	RNASET2	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Synaptic Transmission (GO:0050806)	-0.9919678714859437	-2.7924856411488603	0.05555555555555555	1.0	1.0	1/7	0.90%	CLSTN1	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	-0.9723895582329316	-2.7923299103484367	0.15661375661375662	1.0	1.0	1/7	2.85%	PVR	TP: T1 vs T0	country, Sex
prerank	Stress-Activated Protein Kinase Signaling Cascade (GO:0031098)	-0.9689067201604815	-2.7905985284705217	0.1521511017838405	1.0	1.0	1/5	3.20%	MAP2K3	TP: T1 vs T0	country, Sex
prerank	Regulation Of Microtubule Polymerization (GO:0031113)	-0.9623682890115404	-2.790435878600836	0.21535181236673773	1.0	1.0	1/6	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Response To Wounding (GO:1903036)	-0.9693928750627195	-2.784756866409855	0.16883116883116883	1.0	1.0	1/6	3.15%	DMTN	TP: T1 vs T0	country, Sex
prerank	Lipid Catabolic Process (GO:0016042)	-0.9759036144578311	-2.7808730730829345	0.15226781857451405	1.0	1.0	2/7	2.55%	PNLIP;PLA1A	TP: T1 vs T0	country, Sex
prerank	Purine Ribonucleotide Catabolic Process (GO:0009154)	-1.0	-2.777861613676711	0.0010683760683760685	1.0	1.0	1/7	0.10%	PDE9A	TP: T1 vs T0	country, Sex
prerank	Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	-0.9689067201604815	-2.7766073298780136	0.16105263157894736	1.0	1.0	1/5	3.20%	MAP2K3	TP: T1 vs T0	country, Sex
prerank	Response To Glucocorticoid (GO:0051384)	-0.9779338014042126	-2.7761652392972134	0.10191082802547771	1.0	1.0	1/5	2.30%	GOT1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Protein Targeting To Membrane (GO:0090313)	-0.9693928750627194	-2.774564988695918	0.18229715489989462	1.0	1.0	1/6	3.15%	DMTN	TP: T1 vs T0	country, Sex
prerank	Removal Of Superoxide Radicals (GO:0019430)	-0.9578524836929252	-2.76954218445692	0.2330508474576271	1.0	1.0	1/6	4.30%	PRDX1	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Nervous System Development (GO:0051962)	-0.9919678714859437	-2.7677151260912307	0.0507399577167019	1.0	1.0	1/7	0.90%	CLSTN1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Viral Life Cycle (GO:1903901)	-0.9889558232931726	-2.7667147676179717	0.06815761448349308	1.0	1.0	1/7	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Phosphatase Activity (GO:0010922)	-0.9719016557952834	-2.7540468146901524	0.15336134453781514	1.0	1.0	1/6	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Actin Filament Bundle Assembly (GO:0032231)	-0.9623682890115404	-2.7498835566068496	0.22139037433155082	1.0	1.0	1/6	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	-0.9889613647767184	-2.7496543510367872	0.06315789473684211	1.0	1.0	1/6	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Response To Hexose (GO:0009746)	-0.9719157472417252	-2.747765851581147	0.15673981191222572	1.0	1.0	1/5	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Connective Tissue Development (GO:0061448)	-0.9665095827435743	-2.743692436022905	0.1824973319103522	1.0	1.0	1/7	0.60%	TRIP11	TP: T1 vs T0	country, Sex
prerank	Regulation Of Protein Import Into Nucleus (GO:0042306)	-0.9799196787148594	-2.7409297612785926	0.12030075187969924	1.0	1.0	1/7	2.10%	JUP	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Protein Import Into Nucleus (GO:0042307)	-0.9799196787148594	-2.7409297612785926	0.12030075187969924	1.0	1.0	1/7	2.10%	JUP	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Complement Activation (GO:0045916)	-0.9768960321446509	-2.7403282119298376	0.14615384615384616	1.0	1.0	1/8	2.40%	C4BPB	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	-0.9899598393574297	-2.7386102712663294	0.059203444564047365	1.0	1.0	1/7	1.10%	ASPH	TP: T1 vs T0	country, Sex
prerank	Cellular Response To cAMP (GO:0071320)	-0.9693775100401606	-2.7383944548655084	0.18696581196581197	1.0	1.0	1/7	3.15%	DMTN	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	-0.9718875502008031	-2.7359039680995094	0.17590618336886993	1.0	1.0	1/7	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Response To Cholesterol (GO:0070723)	-0.9719016557952835	-2.73374551314201	0.15834218916046758	1.0	1.0	1/6	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Cell Projection Organization (GO:0030030)	-0.9889558232931726	-2.7256519018621614	0.06316916488222699	1.0	1.0	1/7	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Stress-Activated MAPK Cascade (GO:0051403)	-0.9688911189162066	-2.7238488606900466	0.1723404255319149	1.0	1.0	1/6	3.20%	MAP2K3	TP: T1 vs T0	country, Sex
prerank	Cellular Response To Superoxide (GO:0071451)	-0.9578313253012047	-2.723670835420052	0.2532188841201717	1.0	1.0	1/7	4.30%	PRDX1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Transport (GO:0051051)	-0.9929718875502006	-2.723280929976434	0.040948275862068964	1.0	1.0	1/7	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)	-0.9623871614844532	-2.718568990069593	0.19831223628691982	1.0	1.0	1/5	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	tRNA Aminoacylation For Protein Translation (GO:0006418)	-0.958876629889669	-2.718140502482508	0.21360255047821466	1.0	1.0	1/5	4.20%	HARS1	TP: T1 vs T0	country, Sex
prerank	Cellular Response To Xenobiotic Stimulus (GO:0071466)	-0.9718875502008031	-2.7166873161516527	0.16613076098606644	1.0	1.0	1/7	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Synapse Assembly (GO:0051963)	-0.9919678714859436	-2.711891531966187	0.059447983014861996	1.0	1.0	1/7	0.90%	CLSTN1	TP: T1 vs T0	country, Sex
prerank	Mitotic Cell Cycle Phase Transition (GO:0044772)	-0.9814163736815672	-2.7084152770366248	0.13333333333333333	1.0	1.0	1/8	1.95%	HINFP	TP: T1 vs T0	country, Sex
prerank	Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285)	-0.9869477911646584	-2.691389860980027	0.07849462365591398	1.0	1.0	1/7	1.40%	PLXND1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	-0.9693775100401606	-2.688155149435129	0.1921443736730361	1.0	1.0	1/7	3.15%	DMTN	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Lymphocyte Activation (GO:0051250)	-0.946146576242227	-2.687020748111373	0.24432432432432433	1.0	1.0	1/6	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	RNA Catabolic Process (GO:0006401)	-0.9809141135107987	-2.6852042981514193	0.1334056399132321	1.0	1.0	1/8	2.00%	RNASET2	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)	-0.9718875502008031	-2.673302386358588	0.16898395721925133	1.0	1.0	1/7	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Immune Effector Process (GO:0002697)	-0.9769076305220882	-2.669746738720921	0.15096359743040685	1.0	1.0	1/7	2.40%	C4BPB	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cellular Component Size (GO:0032535)	-0.9628327473631342	-2.6683807020459196	0.24130434782608695	1.0	1.0	2/8	3.85%	NEB;RAC1	TP: T1 vs T0	country, Sex
prerank	Response To cAMP (GO:0051591)	-0.9693621295831241	-2.6681699602500686	0.20239390642002175	1.0	1.0	1/8	3.15%	DMTN	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Endocytosis (GO:0045806)	-0.9667942279895287	-2.660838780367137	0.21205597416576966	1.0	1.0	1/7	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	-0.9819277108433734	-2.652989277333855	0.11889596602972399	1.0	1.0	1/7	1.90%	TIPRL	TP: T1 vs T0	country, Sex
prerank	Fatty Acid Oxidation (GO:0019395)	-0.9859367152184833	-2.643212837112649	0.08342361863488625	1.0	1.0	1/8	1.50%	PPARD	TP: T1 vs T0	country, Sex
prerank	Complement Activation, Lectin Pathway (GO:0001867)	-0.9683576092415873	-2.642575441282249	0.20066152149944874	1.0	1.0	1/8	3.25%	MASP1	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Cell Junction Assembly (GO:1901889)	-0.9698946312092322	-2.6369747543665847	0.179596174282678	1.0	1.0	2/6	3.15%	APOD;DMTN	TP: T1 vs T0	country, Sex
prerank	Positive Regulation Of Lamellipodium Assembly (GO:0010592)	-0.9623304871923659	-2.636165906278533	0.24615384615384617	1.0	1.0	1/8	3.85%	RAC1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Neutrophil Chemotaxis (GO:0090022)	-0.9628700451580532	-2.630665808517548	0.22938689217758984	1.0	1.0	2/6	3.85%	DPP4;RAC1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	-0.9628327473631342	-2.618831328342055	0.24918389553862894	1.0	1.0	2/8	3.85%	DMTN;RAC1	TP: T1 vs T0	country, Sex
prerank	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	-1.0000000000000002	-2.6166938610416683	0.001075268817204301	1.0	1.0	1/9	0.10%	PDE9A	TP: T1 vs T0	country, Sex
prerank	Barbed-End Actin Filament Capping (GO:0051016)	-0.9889558232931724	-2.613192109189021	0.0835117773019272	1.0	1.0	1/7	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Actin Filament Capping (GO:0051693)	-0.9889558232931724	-2.613192109189021	0.0835117773019272	1.0	1.0	1/7	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	-0.9929683576092417	-2.609732815280335	0.03917301414581066	1.0	1.0	1/8	0.80%	LGALS3	TP: T1 vs T0	country, Sex
prerank	Plasma Membrane Invagination (GO:0099024)	-0.988950276243094	-2.608394163494034	0.06666666666666667	1.0	1.0	1/8	1.20%	GSN	TP: T1 vs T0	country, Sex
prerank	Regulation Of Opsonization (GO:1903027)	-0.976896032144651	-2.608207482477687	0.1733477789815818	1.0	1.0	1/8	2.40%	C4BPB	TP: T1 vs T0	country, Sex
prerank	Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	-0.9934706177800101	-2.6054307463607187	0.03455723542116631	1.0	1.0	1/8	0.75%	APOD	TP: T1 vs T0	country, Sex
prerank	Glutamate Metabolic Process (GO:0006536)	-0.9779116465863454	-2.5975352134687166	0.15205913410770855	1.0	1.0	1/7	2.30%	GOT1	TP: T1 vs T0	country, Sex
prerank	Glucose 6-Phosphate Metabolic Process (GO:0051156)	-0.967871485943775	-2.592426634484731	0.2053763440860215	1.0	1.0	1/7	3.30%	HK1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Vasculature Development (GO:1901342)	-0.9869477911646585	-2.5899111158860686	0.09528907922912205	1.0	1.0	1/7	1.40%	PLXND1	TP: T1 vs T0	country, Sex
prerank	Superoxide Metabolic Process (GO:0006801)	-0.9578101456554495	-2.5897306667417594	0.2861771058315335	1.0	1.0	1/8	4.30%	PRDX1	TP: T1 vs T0	country, Sex
prerank	Blood Vessel Endothelial Cell Migration (GO:0043534)	-0.9718875502008031	-2.585763418179658	0.18349619978284473	1.0	1.0	1/7	2.90%	GPLD1	TP: T1 vs T0	country, Sex
prerank	Regulation Of Heart Contraction (GO:0008016)	-0.9598393574297187	-2.584791649449168	0.2641711229946524	1.0	1.0	1/7	4.10%	ATP2B2	TP: T1 vs T0	country, Sex
prerank	Cellular Response To Nutrient Levels (GO:0031669)	-0.9859367152184834	-2.5809903999770634	0.09646302250803858	1.0	1.0	1/8	1.50%	PPARD	TP: T1 vs T0	country, Sex
prerank	Lamellipodium Assembly (GO:0030032)	-0.9628327473631342	-2.5712862010069397	0.25674217907227614	1.0	1.0	2/8	3.85%	DMTN;RAC1	TP: T1 vs T0	country, Sex
prerank	Vascular Transport (GO:0010232)	-0.9939728779507787	-2.5674533377672275	0.03862660944206009	1.0	1.0	1/8	0.70%	ABCC5	TP: T1 vs T0	country, Sex
prerank	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	-0.9934640522875815	-2.562596932936862	0.043429844097995544	1.0	1.0	1/10	0.75%	APOD	TP: T1 vs T0	country, Sex
prerank	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	-0.9864321608040203	-2.558734221345764	0.11266094420600858	1.0	1.0	1/9	1.45%	CTSV	TP: T1 vs T0	country, Sex
prerank	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	-0.9864321608040203	-2.558734221345764	0.11266094420600858	1.0	1.0	1/9	1.45%	CTSV	TP: T1 vs T0	country, Sex
prerank	Regulation Of Organelle Assembly (GO:1902115)	-0.9668508287292819	-2.54735445721181	0.23681377825618946	1.0	1.0	2/8	3.45%	GSN;RAB1B	TP: T1 vs T0	country, Sex
prerank	Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	-0.9929648241206033	-2.5436752053962697	0.05228758169934641	1.0	1.0	1/9	0.80%	LGALS3	TP: T1 vs T0	country, Sex
