Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Phagocytosis, Engulfment (GO:0006911)	-0.5575817038178282	-1.1716511547858393	0.255729794933655	0.8896783614770569	1.0	5/11	40.62%	ITGB2;ITGAM;CD36;RAC1;MARCO	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Interleukin-10 Production (GO:0032653)	-0.6115857384957849	-1.170928840327832	0.26700251889168763	0.8903735855750182	1.0	4/8	35.22%	MMP8;HLA-DRB1;PDCD1LG2;HSPD1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Macrophage Chemotaxis (GO:0010759)	-0.6407000083338419	-1.1705114800740273	0.2553191489361702	0.8867904394882463	1.0	4/7	18.86%	MSTN;CSF1R;CSF1;RARRES2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Macrophage Migration (GO:1905523)	-0.6407000083338419	-1.1705114800740273	0.2553191489361702	0.8867904394882463	1.0	4/7	18.86%	MSTN;CSF1R;CSF1;RARRES2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Cell Cycle (GO:0045787)	0.47781972892217345	1.1702460629730715	0.20103092783505155	0.8610057891864523	1.0	4/9	14.91%	TGM1;EIF4E;RAD23A;DUSP3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Amyloid-Beta Formation (GO:1902003)	-0.6223003515821197	-1.1699444385634212	0.2503160556257901	0.8868373120948552	1.0	5/8	37.92%	EPHA4;IGF1;APOE;APEX1;CLU	toxicity: yes vs no	country, cancer_type, Sex
prerank	Defense Response To Fungus (GO:0050832)	-0.6420671145014248	-1.1689863313273956	0.2593548387096774	0.889031651294907	1.0	3/7	18.86%	S100A9;S100A8;RARRES2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	-0.6155836425211744	-1.168431602996881	0.2681704260651629	0.8889813929490471	1.0	6/8	36.07%	EZR;EPHA4;SIRPA;PTPRC;EMILIN1;FBLN1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	-0.5877325289089994	-1.167743421879187	0.263030303030303	0.8894986253173179	1.0	6/10	41.37%	PLG;MBL2;PODXL;CDH1;APOA1;PPM1F	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	-0.5106877424993568	-1.1664552030591484	0.2525832376578645	0.8930896993059014	1.0	11/19	26.91%	CNTN1;KDR;NELL2;FLT4;IGF2;THBS4;TEK;STAT5A;FGFR1;MYDGF;ANG	toxicity: yes vs no	country, cancer_type, Sex
prerank	Endocytic Recycling (GO:0032456)	-0.6693426994480681	-1.1664486622395618	0.22691292875989447	0.8903632823133146	1.0	2/6	33.12%	RAB14;EHD3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Epithelial Cell-Cell Adhesion (GO:0090136)	-0.6930829436669808	-1.1653241051221137	0.25066666666666665	0.8930836740784978	1.0	2/5	17.21%	KIT;THBS4	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	-0.5857214680744092	-1.1640359732804821	0.2694684796044499	0.8964566128834663	1.0	6/10	41.57%	GAS6;SIRPA;IGF1;ORM1;CD33;LTF	toxicity: yes vs no	country, cancer_type, Sex
prerank	Cellular Response To Hypoxia (GO:0071456)	-0.6171226777064885	-1.1633239731198277	0.2692793931731985	0.8945546122108973	1.0	2/8	30.82%	P4HB;HP1BP3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Cellular Response To Decreased Oxygen Levels (GO:0036294)	-0.6171226777064885	-1.1633239731198277	0.2692793931731985	0.8945546122108973	1.0	2/8	30.82%	P4HB;HP1BP3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Synaptic Transmission (GO:0050806)	-0.631024096385542	-1.1623983238105264	0.2727272727272727	0.8962737398673826	1.0	3/7	36.97%	RELN;CLSTN1;APEX1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Glucose Import (GO:0046324)	-0.6537882589061715	-1.1618385644144875	0.25384615384615383	0.8962290569649005	1.0	2/6	34.67%	IGF1;PEA15	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Platelet Aggregation (GO:0090330)	0.4212560361066213	1.1612810411781436	0.2229299363057325	0.8754630089688809	1.0	5/14	9.20%	DMTN;SERPINE2;EMILIN2;F11R;GP6	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	-0.456406840110928	-1.160006680734691	0.1951219512195122	0.902424765146476	1.0	14/38	21.46%	ELANE;EZR;COPS2;SEMA4D;HNRNPU;OXSR1;IGF2;NCOR1;ZNF3;FBP1;NIF3L1;ZNF558;SHH;PPARD	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	-0.6573005519317612	-1.1599494019803531	0.25100671140939596	0.8999792174102532	1.0	3/6	34.37%	NCOR1;APOC1;APOC3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	-0.4699066453155194	-1.1596169450050315	0.23721436343852012	0.898971318079136	1.0	13/30	36.52%	LRP1;OLFM1;KDR;ADAM10;MMP8;PCSK9;ROBO1;IGF1;ANXA7;LDLR;APOE;EMILIN1;HSP90AB1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	-0.6562102399384464	-1.1577301893206577	0.26728723404255317	0.9055720183444712	1.0	3/6	17.46%	BPIFB1;LILRA2;CD14	toxicity: yes vs no	country, cancer_type, Sex
prerank	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	-0.48634582759560224	-1.1575993207134776	0.23145071982281284	0.903420171464715	1.0	6/24	28.56%	CNTN4;PTPRM;CSF1R;TNXB;PLEK;APOE	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Synapse Assembly (GO:0051965)	-0.6568499064712989	-1.157328437080617	0.2522875816993464	0.9020334547418075	1.0	4/6	17.26%	SEMA4A;IL1RAP;SEMA4D;CLSTN1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of T Cell Proliferation (GO:0042102)	-0.5067638421241358	-1.1557403180398758	0.25205158264947247	0.9071430186915618	1.0	9/18	31.32%	VCAM1;IL6ST;TFRC;PDCD1LG2;IGF2;ICOSLG;PTPRC;IGF1;IGFBP2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Defense Response (GO:0031348)	-0.5245491755943353	-1.1556922250938806	0.26146788990825687	0.9046473954309675	1.0	8/15	30.72%	ELANE;SIRPA;TEK;PPARD;PROC;CDH5;APOE;SAA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Cellular Response To Xenobiotic Stimulus (GO:0071466)	-0.6295173529163888	-1.1551581413073981	0.2664941785252264	0.904528098096227	1.0	4/7	26.31%	GAS6;TFRC;FBP1;GPLD1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Inflammatory Response (GO:0006954)	-0.4561499103996678	-1.155041946216491	0.22698072805139186	0.902388455646879	1.0	16/39	34.72%	ITGB2;KIT;VCAM1;S100A9;HSPG2;CSF1R;LYZ;S100A8;FOLR2;ADGRE5;CD14;ITGAL;SELE;ORM1;CCL14;HPR	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Lipid Catabolic Process (GO:0050994)	-0.5928690892821016	-1.1547796121632319	0.2772151898734177	0.9010561678855835	1.0	6/9	34.37%	ANGPTL3;RARRES2;APOA2;APOC1;FLNB;APOC3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Cellular Response To Nutrient Levels (GO:0031669)	-0.60979895965496	-1.154638665140556	0.2785622593068036	0.8990797594383649	1.0	4/8	28.01%	PCSK9;LCP1;PPARD;ALB	toxicity: yes vs no	country, cancer_type, Sex
prerank	Protein Export From Nucleus (GO:0006611)	-0.6895687061183551	-1.1536946607519196	0.258148631029987	0.8982289738531704	1.0	2/5	31.12%	NUTF2;RAN	toxicity: yes vs no	country, cancer_type, Sex
prerank	Nuclear Export (GO:0051168)	-0.6895687061183551	-1.1536946607519196	0.258148631029987	0.8982289738531704	1.0	2/5	31.12%	NUTF2;RAN	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	-0.6395582329317269	-1.152143977073467	0.2777777777777778	0.9028965034372564	1.0	4/7	36.17%	NCOR1;FBP1;PLEK;CLTC	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	-0.5496038165154866	-1.1517131111475496	0.29797377830750893	0.9024097414890994	1.0	7/12	38.47%	CCT2;HNRNPA2B1;CCT4;TCP1;CCT5;CCT3;CCT6A	toxicity: yes vs no	country, cancer_type, Sex
prerank	Plasminogen Activation (GO:0031639)	-0.6860581745235708	-1.1512367643607073	0.2766233766233766	0.9020919605219729	1.0	1/5	31.42%	FGA	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Proteolysis (GO:0045862)	-0.5594956737872364	-1.1506491443134632	0.2987951807228916	0.9023255445370064	1.0	6/11	37.62%	ASPH;CTSS;GPLD1;APOE;CTSH;CTSL	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of JNK Cascade (GO:0046328)	-0.515795804951656	-1.1503430171990077	0.2972651605231867	0.9012333338280611	1.0	6/16	24.61%	FLT4;SIRPA;MMP8;EGFR;NCOR1;TGFBR3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Epithelial To Mesenchymal Transition (GO:0001837)	-0.627008032128514	-1.1496581497114255	0.280970625798212	0.9018853781889378	1.0	5/7	37.47%	OLFM1;IGF1;FGFR1;TGFBR3;LIMS1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Macromolecule Metabolic Process (GO:0060255)	-0.4847337424667271	-1.1480199949226706	0.25626423690205014	0.9069881045841339	1.0	9/22	28.56%	SART3;SIRPA;TSKU;PTPRC;SHH;IGF1;CDH1;LDLR;APOE	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Cellular Process (GO:0048522)	-0.41766676398519886	-1.1476251080283892	0.1663286004056795	0.9063669661519592	1.0	47/98	37.37%	BST1;P4HB;DPP4;FN1;PDGFRB;KDR;GRN;CR1;IL6ST;S100A9;ADAM10;LAMA1;EPHA4;KIF20B;LILRA2;PRSS2;FLT4;REG1A;CSF1R;S100A8;PHF10;CAPNS1;FOLR2;TNXB;IGF2;EGFR;NID1;CSF1;SHH;HMGN5;TEAD1;PTPRJ;RPS4X;IGF1;FGFR1;CDH3;GNAI2;CTSH;SAA1;LAMA2;CCL14;HPR;FGFR3;RNF187;HSP90AB1;HBD;TGM2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808)	-0.6118455237243693	-1.1475468100160218	0.30612244897959184	0.9041568413429288	1.0	2/7	25.81%	EGFR;PHB2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Cardiac Muscle Contraction (GO:0055117)	0.6330012667764597	1.146590450250019	0.2813852813852814	0.906527897791139	1.0	3/5	10.26%	ATP1B1;PRKACA;CHGA	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Lipid Metabolic Process (GO:0045833)	-0.6557952834922227	-1.1458547419631224	0.28063241106719367	0.90954365511353	1.0	5/6	34.62%	NCOR1;APOA2;APOC1;APOC3;APOD	toxicity: yes vs no	country, cancer_type, Sex
prerank	Detection Of Mechanical Stimulus (GO:0050982)	0.6263373776206832	1.1456339929565749	0.2857142857142857	0.898677485566817	1.0	3/5	7.40%	TTN;CDH2;TCAP	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	-0.585929648241206	-1.1453602334180946	0.30609756097560975	0.9093428330462477	1.0	4/9	41.47%	HEG1;PTPRJ;APOE;AGT	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Protein Phosphorylation (GO:0001932)	-0.43336410090387745	-1.1442517377384345	0.2148846960167715	0.9119692507573097	1.0	22/56	26.76%	ITGB2;BST1;FN1;KDR;C3;GPNMB;GAS6;RELN;FLT4;SIRPA;SEMA4D;CSF1R;HLA-DRB1;TFRC;IGF2;EGFR;RARRES2;TEK;IGF1;CDH5;PLXNB2;MYDGF	toxicity: yes vs no	country, cancer_type, Sex
prerank	Cellular Response To Glucose Stimulus (GO:0071333)	0.6104157089618111	1.1441488668165618	0.2868217054263566	0.8930534528144906	1.0	2/5	5.00%	PRKACA;RACK1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Cell Death (GO:0010942)	-0.5590143723983525	-1.142328566051605	0.2998776009791922	0.9183653897700707	1.0	5/11	37.92%	ITGB2;ITGAM;HPR;HBD;CLU	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Cell Projection Organization (GO:0031346)	-0.4977941192828115	-1.1422210324817903	0.2746234067207416	0.9163082891425043	1.0	9/19	31.87%	TNN;S100A9;RELN;PLXNB1;ROBO1;PLXND1;PLXNB2;APOE;ITGA6	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	-0.5580081173001701	-1.1421425537797136	0.32926829268292684	0.9141422325920326	1.0	5/11	22.61%	LGALS3;LRP1;ITGB1;EGFR;LRRC15	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	0.5492075745640044	1.1418674756492166	0.2772727272727273	0.8892562744346778	1.0	3/6	8.65%	MTPN;CYFIP1;EIF4E	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	-0.5771744595274007	-1.141791129990373	0.29839704069050554	0.9131573391350009	1.0	6/10	42.42%	OGN;ANG;APOE;SOD2;APOD;IGFBP5	toxicity: yes vs no	country, cancer_type, Sex
prerank	Response To Glucocorticoid (GO:0051384)	-0.6732528965901611	-1.1413449506909612	0.2780678851174935	0.9127741502990738	1.0	2/5	25.26%	HNRNPU;GOT1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	-0.6522829904666332	-1.1405882127657414	0.3034571062740077	0.9137547819189394	1.0	5/6	34.97%	KIT;PDGFRB;TEK;F2;FGFR3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Epithelial Cell Proliferation (GO:0050678)	-0.5061692697704802	-1.1391026042514076	0.2771929824561403	0.9179673361194389	1.0	6/17	24.61%	TIE1;GRN;OXSR1;EGFR;IGF1;TGFBR3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Cellular Biosynthetic Process (GO:0031326)	0.40637627511490004	1.1379063828639204	0.22085889570552147	0.8901042770557834	1.0	6/14	12.31%	MTPN;CYFIP1;CCL5;EIF6;EIF4E;FGFR4	toxicity: yes vs no	country, cancer_type, Sex
prerank	Chaperone-Mediated Protein Complex Assembly (GO:0051131)	-0.6219879518072289	-1.1376680799692351	0.3139240506329114	0.9219191025741771	1.0	4/7	37.92%	CCT2;HSPD1;HSP90AB1;CLU	toxicity: yes vs no	country, cancer_type, Sex
prerank	Activation Of GTPase Activity (GO:0090630)	0.5047306116315751	1.1369696094376855	0.21354166666666666	0.8829039195093453	1.0	2/8	8.95%	ARHGAP29;EPHA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Actin Filament Capping (GO:0051693)	-0.6185118812148649	-1.1365858819674741	0.3078982597054886	0.9219894358111708	1.0	3/7	35.52%	CAPG;CAPZB;CAPZA2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Barbed-End Actin Filament Capping (GO:0051016)	-0.6185118812148649	-1.1365858819674741	0.3078982597054886	0.9219894358111708	1.0	3/7	35.52%	CAPG;CAPZB;CAPZA2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Focal Adhesion Assembly (GO:0048041)	-0.6532671197315209	-1.1361956058294485	0.29396325459317585	0.9214208377250518	1.0	1/6	7.55%	PTPRK	toxicity: yes vs no	country, cancer_type, Sex
prerank	Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	-0.6025443778704862	-1.1358916466930786	0.30828025477707005	0.9203279192425298	1.0	4/8	19.86%	ERAP2;ERAP1;HLA-DRB1;HLA-B	toxicity: yes vs no	country, cancer_type, Sex
prerank	Mucosal Immune Response (GO:0002385)	-0.6001238951087454	-1.1356475516090636	0.3124215809284818	0.9189779476245156	1.0	4/8	26.26%	BPIFB1;CAMP;RNASE2;PIGR	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	-0.6865596790371113	-1.134775895583445	0.28058510638297873	0.9206008768782785	1.0	3/5	31.47%	INTS3;HNRNPU;MED15	toxicity: yes vs no	country, cancer_type, Sex
prerank	Glucose Homeostasis (GO:0042593)	0.45672902343419386	1.1342529206016834	0.2403846153846154	0.8809864794561386	1.0	2/10	3.00%	PARK7;HK1	toxicity: yes vs no	country, cancer_type, Sex
prerank	High-Density Lipoprotein Particle Remodeling (GO:0034375)	-0.547073067013907	-1.1341489287434718	0.3175355450236967	0.9211376704538793	1.0	9/12	39.57%	PLTP;LIPC;APOM;APOA4;APOA2;APOC1;APOE;APOC3;APOA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Cholesterol Transport (GO:0032374)	-0.6062280261175289	-1.1339342232414693	0.29404466501240695	0.9196750392099968	1.0	6/8	39.57%	LRP1;APOA4;APOA2;APOC1;NAXE;APOA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Basement Membrane Organization (GO:0110011)	-0.675025075225677	-1.133245912224199	0.2803234501347709	0.9203891721145986	1.0	2/5	32.57%	NID1;LAMA2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	-0.6517812343201204	-1.1328477152337004	0.30144167758846657	0.9198047071952126	1.0	4/6	34.97%	KIT;PDGFRB;TEK;FGFR3	toxicity: yes vs no	country, cancer_type, Sex
prerank	Glomerular Filtration (GO:0003094)	0.5967803433600918	1.1322840353260395	0.2627118644067797	0.8673739796297737	1.0	2/5	1.85%	IGHA2;IGHA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Renal Filtration (GO:0097205)	0.5967803433600918	1.1322840353260395	0.2627118644067797	0.8673739796297737	1.0	2/5	1.85%	IGHA2;IGHA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	-0.5004331847892469	-1.1320237950219227	0.2958715596330275	0.921019411463173	1.0	11/18	37.12%	PDGFRB;KDR;EPHA4;RELN;FLT4;CSF1R;EGFR;TEK;FGFR1;FGFR3;EFEMP1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Glutamate Metabolic Process (GO:0006536)	-0.6109437751004015	-1.1318036216079426	0.3157894736842105	0.9195241465758554	1.0	6/7	39.12%	GLUD1;GOT1;GGT1;GCLC;GOT2;GLUL	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	-0.513170911722706	-1.1311323711359045	0.29245283018867924	0.9201801138665447	1.0	8/16	38.47%	PDGFRB;CCT2;CCT4;TCP1;CCT5;HSP90AB1;CCT3;CCT6A	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	-0.6781564575183903	-1.1310599482403128	0.28516129032258064	0.91804432521194	1.0	3/5	27.76%	PVR;LAMP1;NECTIN2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Aorta Morphogenesis (GO:0035909)	-0.6515607056724293	-1.1303243308541309	0.2892998678996037	0.918819881845546	1.0	3/6	28.81%	LRP1;PDGFRB;MYLK	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	0.4412503229064804	1.1301264317297595	0.20540540540540542	0.8643448342508008	1.0	2/10	0.20%	PARK7;MMP9	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of Cellular Extravasation (GO:0002691)	-0.6695085255767302	-1.1300603246666903	0.3216216216216216	0.9175611084477153	1.0	3/5	33.17%	BST1;OLFM4;LYVE1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Peptidase Activity (GO:0010952)	-0.5848700653966303	-1.129846624457238	0.3248730964467005	0.9160668806128616	1.0	5/10	37.62%	GRN;CTSS;CTSH;PSME2;CTSL	toxicity: yes vs no	country, cancer_type, Sex
prerank	B Cell Receptor Signaling Pathway (GO:0050853)	0.3902586101138724	1.1297534479677376	0.22602739726027396	0.8563081873020043	1.0	3/15	1.85%	IGHA2;BAX;IGHA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of Cell Population Proliferation (GO:0008285)	-0.43064886045954315	-1.1296163323561306	0.23183760683760685	0.9146836132792036	1.0	21/48	37.27%	UMOD;TNN;PLG;MSTN;CCN6;GPNMB;PTPRK;OGN;ITGA1;PLXNB1;PTPRJ;IGFBP7;TGFBR3;GPLD1;ANG;APOE;SOD2;APOD;FTH1;FBLN1;CD33	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	0.4822195668933381	1.1286535799111401	0.270935960591133	0.8503672408854699	1.0	5/9	13.16%	ELOB;USP5;RACK1;RAD23A;VCP	toxicity: yes vs no	country, cancer_type, Sex
prerank	Protein Localization To Cell Surface (GO:0034394)	-0.6355546411254185	-1.1270565062932822	0.3129973474801061	0.9239760671415664	1.0	2/6	7.55%	FCN1;PTPRK	toxicity: yes vs no	country, cancer_type, Sex
prerank	Icosanoid Metabolic Process (GO:0006690)	-0.5961828227021597	-1.1270307031100653	0.33969465648854963	0.9216911944106727	1.0	3/8	40.42%	DPEP2;GGT1;CPA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756)	-0.5749708587998404	-1.126445401070458	0.3391959798994975	0.921771379328311	1.0	7/9	29.66%	VCAM1;SELPLG;MADCAM1;SELL;ITGB1;SELE;SELP	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Defense Response (GO:0031349)	-0.49476395592398575	-1.1242089334441503	0.29784824462061155	0.9294771778279955	1.0	8/18	22.21%	DDT;GRN;S100A9;PLA2G7;LGALS1;S100A8;LCP1;CCN4	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	-0.6059236947791165	-1.1236921992765505	0.32871536523929473	0.9293679687002152	1.0	5/7	39.57%	CES1;IGF1;GPLD1;APOE;APOA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Regulation Of RNA Splicing (GO:0043484)	-0.5986057108580635	-1.1233498934101893	0.33505154639175255	0.9284422272540476	1.0	2/8	32.42%	PRDX6;HNRNPK	toxicity: yes vs no	country, cancer_type, Sex
prerank	Neural Crest Cell Development (GO:0014032)	-0.5347430166165545	-1.1233039672974854	0.3253873659117998	0.9262518477780621	1.0	5/13	20.11%	SEMA3F;SEMA4A;SEMA7A;SEMA4D;SHH	toxicity: yes vs no	country, cancer_type, Sex
prerank	ERBB Signaling Pathway (GO:0038127)	-0.5554427676776605	-1.1211107460796221	0.3480392156862745	0.9335491230441731	1.0	5/10	37.12%	DGKD;EGFR;IQGAP1;PIGR;EFEMP1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	-0.667001003009027	-1.1202895376200144	0.3096179183135705	0.9347131492561244	1.0	3/5	33.42%	UQCRB;CYCS;ADGRF5	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	-0.5612738822099493	-1.1202652555457673	0.3524390243902439	0.9324255087896848	1.0	6/10	27.76%	PVR;HLA-DRB1;LAMP1;ITGAM;HLA-B;NECTIN2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Blood Vessel Endothelial Cell Migration (GO:0043534)	-0.6088251307072645	-1.120053725463313	0.32985658409387225	0.9309513255763563	1.0	4/7	26.31%	KDR;ROBO1;CDH5;GPLD1	toxicity: yes vs no	country, cancer_type, Sex
prerank	T Cell Mediated Immunity (GO:0002456)	-0.6479357643885657	-1.1198362976676943	0.3180628272251309	0.9294407560977979	1.0	3/6	30.67%	CR1;C4BPA;CTSH	toxicity: yes vs no	country, cancer_type, Sex
prerank	Carbohydrate Catabolic Process (GO:0016052)	-0.49561544567374877	-1.119522181116423	0.3219178082191781	0.9284899320771529	1.0	11/17	35.67%	CTBS;PGM1;PKM;LDHA;ALDOC;AMY2A;ALDOB;TPI1;GPI;ENO1;MANBA	toxicity: yes vs no	country, cancer_type, Sex
prerank	Axonal Fasciculation (GO:0007413)	-0.6689779698915155	-1.1183755218175468	0.2907608695652174	0.9311779246979338	1.0	3/5	9.15%	CNTN4;EPHA4;NRCAM	toxicity: yes vs no	country, cancer_type, Sex
prerank	Epithelium Development (GO:0060429)	-0.4259626751675372	-1.1176877810324475	0.2680084745762712	0.9320955836791217	1.0	20/47	40.12%	LGALS3;CES1;KRT36;KDR;KRT12;KRT34;KRT33B;ALDOC;OXSR1;TNC;SHH;KRT31;ANXA7;MTHFD1;KRT33A;KRT9;DAG1;KRT35;TAGLN;KRT19	toxicity: yes vs no	country, cancer_type, Sex
prerank	Positive Regulation Of Developmental Process (GO:0051094)	-0.4477085116829768	-1.1174902998869933	0.2960088691796009	0.930614247553102	1.0	14/30	36.52%	KDR;RELN;BMP1;PHF10;TFRC;BASP1;TNXB;LCP1;ENPP2;SHH;FGFR1;APOE;DAG1;HSP90AB1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Protein Neddylation (GO:0045116)	-0.6609538544931058	-1.1170537497658066	0.3342391304347826	0.9302815658165801	1.0	3/5	9.40%	COPS6;GPS1;COPS2	toxicity: yes vs no	country, cancer_type, Sex
prerank	Reverse Cholesterol Transport (GO:0043691)	-0.5468647871893592	-1.1160265047257139	0.3369304556354916	0.9323113076859257	1.0	9/12	39.57%	CES1;LIPC;APOM;APOA4;APOA2;APOE;APOC3;CLU;APOA1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Negative Regulation Of MAP Kinase Activity (GO:0043407)	-0.5856353591160222	-1.115997218461905	0.3492462311557789	0.9301003083657531	1.0	3/8	41.47%	PTPRJ;APOE;AGT	toxicity: yes vs no	country, cancer_type, Sex
prerank	Endothelium Development (GO:0003158)	-0.634307770690572	-1.1154527725527266	0.33719433719433717	0.9300916042296556	1.0	2/6	26.71%	KDR;FSTL1	toxicity: yes vs no	country, cancer_type, Sex
prerank	Glycerophospholipid Metabolic Process (GO:0006650)	-0.5178666602421378	-1.1143073863499817	0.32142857142857145	0.9326572969293716	1.0	10/14	30.57%	PLA1A;PDGFRB;PLA2G7;CSF1R;PON1;PLEK;APOA4;PRDX6;GPLD1;PLA2G15	toxicity: yes vs no	country, cancer_type, Sex
