Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Gliogenesis (GO:0042063),-0.0762669342699448,-0.3899161777691597,0.676200204290092,1.0,1.0,6/6,100.00%,VCAN;CD9;CDH2;ANXA1;AZU1;RELN
prerank,Epiboly Involved In Wound Healing (GO:0090505),-0.07325639739086803,-0.38914821355794044,0.6738022426095821,1.0,1.0,6/6,100.00%,CD44;CEACAM1;LCP1;FLNA;PDCD10;RHOA
prerank,Regulation Of Cytokinesis (GO:0032465),-0.07325639739086803,-0.38877778475020686,0.673155737704918,1.0,1.0,6/6,100.00%,DCDC1;KIF20B;PDXP;CIT;FSD1;RHOA
prerank,Negative Regulation Of Reproductive Process (GO:2000242),-0.07522567703109329,-0.38859184719065676,0.704868154158215,1.0,1.0,5/5,100.00%,TIMP1;SEMG1;IGF1;ARHGDIB;CALR
prerank,Stress Fiber Assembly (GO:0043149),-0.07325639739086803,-0.38712046549931817,0.6578411405295316,1.0,1.0,6/6,100.00%,ZYX;PDLIM1;PDCD10;ITGB1;SRC;RHOA
prerank,Contractile Actin Filament Bundle Assembly (GO:0030038),-0.07325639739086803,-0.38712046549931817,0.6578411405295316,1.0,1.0,6/6,100.00%,ZYX;PDLIM1;PDCD10;ITGB1;SRC;RHOA
prerank,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),-0.07325639739086803,-0.3864676885677627,0.6724489795918367,1.0,1.0,6/6,100.00%,KDR;THBS1;PDCD10;MMRN2;ANXA1;RHOA
prerank,Positive Regulation Of Lipid Metabolic Process (GO:0045834),-0.0642570281124498,-0.38514747660817794,0.6752843846949328,1.0,1.0,7/7,100.00%,ZBTB20;ANGPTL3;FLNB;APOA5;F2;APOE;APOA2
prerank,Nuclear Export (GO:0051168),-0.07522567703109329,-0.3838254472757374,0.6897253306205493,1.0,1.0,5/5,100.00%,RAN;NUTF2;XPO7;TGFB1;CALR
prerank,Protein Export From Nucleus (GO:0006611),-0.07522567703109329,-0.3838254472757374,0.6897253306205493,1.0,1.0,5/5,100.00%,RAN;NUTF2;XPO7;TGFB1;CALR
prerank,Calcium Ion Homeostasis (GO:0055074),-0.05891238670694864,-0.38162187319026575,0.5247108307045215,1.0,1.0,13/13,100.00%,STC2;ELANE;CCL5;CCL14;TPT1;S100A14;CDH5;SNCA;VAPB;ALPL;CXCL12;CALR;ATP1B1
prerank,Cholesterol Efflux (GO:0033344),-0.06435394670688788,-0.3814306133863628,0.6047966631908238,1.0,1.0,10/10,100.00%,NPC2;APOA5;APOM;APOC1;APOA1;TSKU;APOE;APOA4;APOC3;APOA2
prerank,Cellular Lipid Catabolic Process (GO:0044242),-0.06422478675363773,-0.38080556149944017,0.693564862104188,1.0,1.0,6/6,100.00%,ANGPTL3;LIPG;PLA2G15;ENPP2;PPARD;APOA2
prerank,Regulation Of Cellular Localization (GO:0060341),-0.06184012066365007,-0.3794875780749438,0.559748427672956,1.0,1.0,10/10,100.00%,RACK1;RAB14;CAMK1;HSP90AA1;PPM1F;FKBP1A;HSP90AB1;KRT5;GSN;ITGB3
prerank,Triglyceride Metabolic Process (GO:0006641),-0.06438631790744467,-0.3791344058993412,0.5464025026068822,1.0,1.0,11/11,100.00%,APOH;LIPC;CPS1;APOA5;APOB;CETP;LCP1;APOC1;APOE;APOC3;APOA2
prerank,Regulation Of Cholesterol Transport (GO:0032374),-0.06428930185836264,-0.3774024461269659,0.6430041152263375,1.0,1.0,8/8,100.00%,LIPG;CETP;APOC1;APOA1;LRP1;APOA4;NAXE;APOA2
prerank,Triglyceride Homeostasis (GO:0070328),-0.06139909411172622,-0.37724149574819493,0.5478443743427971,1.0,1.0,12/12,100.00%,ANGPTL8;LIPC;ANGPTL3;GCKR;APOA5;CETP;LCP1;APOA1;APOE;APOA4;APOC3;ANGPTL4
prerank,Acylglycerol Homeostasis (GO:0055090),-0.06139909411172622,-0.37724149574819493,0.5478443743427971,1.0,1.0,12/12,100.00%,ANGPTL8;LIPC;ANGPTL3;GCKR;APOA5;CETP;LCP1;APOA1;APOE;APOA4;APOC3;ANGPTL4
prerank,Phospholipid Transport (GO:0015914),-0.06448362720403022,-0.3768337845828305,0.47568710359408034,1.0,1.0,14/14,100.00%,PITPNB;MTTP;NPC2;LDLR;APOA5;PLTP;PITPNA;APOC1;APOA1;APOE;APOA4;APOC3;ATP8A1;APOA2
prerank,Regulation Of Cell Differentiation (GO:0045595),-0.07684529828109202,-0.37620201278070875,0.33369330453563717,1.0,1.0,21/21,100.00%,YWHAH;CSF1;DAG1;AKR1B1;NSUN2;CAMK1;TNR;SS18;PHF10;SERPINF2;PA2G4;HSP90AB1;YWHAG;FGFR1;SHH;TGFB1;PPP2R1A;IGF2;PRKACA;TNXB;RELN
prerank,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),-0.06586224233283056,-0.3754637484196264,0.5537190082644629,1.0,1.0,10/10,100.00%,HCLS1;PRKCD;CAMK1;RAN;YWHAE;FLNA;JUP;TGFB1;GAS6;CDH1
prerank,Organophosphate Catabolic Process (GO:0046434),-0.06422478675363773,-0.373372620453402,0.6741573033707865,1.0,1.0,6/6,100.00%,ANGPTL3;LIPG;PDXP;ENPP2;PON1;APOA2
prerank,Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038),-0.06773707977922729,-0.3715111893386977,0.6609137055837564,1.0,1.0,6/6,100.00%,FGL1;GPNMB;ASS1;MIA3;DUSP3;CTSG
prerank,Negative Chemotaxis (GO:0050919),-0.061933534743202415,-0.37126408113014253,0.5083682008368201,1.0,1.0,13/13,100.00%,SEMA4B;ROBO1;SEMA7A;PDGFA;SEMA4D;SEMA4A;SEMA3A;SEMA3G;SEMA3F;SEMA3B;SLIT1;RHOA;ITGB3
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),-0.08147773279352227,-0.37113606314774955,0.30735930735930733,1.0,1.0,23/23,100.00%,HSPD1;RPS3;RACK1;CTSD;HMGB1;BAX;SENP1;S100A9;CYCS;HSPE1;PPM1F;BID;ROBO1;SORD;SNCA;PIDD1;PDCD6;S100A8;UACA;FAS;VCP;CNTN1;GSN
prerank,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),-0.0732196589769308,-0.370104927982771,0.6747967479674797,1.0,1.0,5/5,100.00%,VCL;TLN1;CORO1C;DUSP3;RHOA
prerank,Cellular Response To Organonitrogen Compound (GO:0071417),-0.06609485368314834,-0.36938106481743405,0.44878563885955647,1.0,1.0,17/17,100.00%,PDE2A;RAPGEF2;CLU;RAP1B;HSP90B1;ACTB;SHMT1;EZR;CRHBP;CAPN2;PDXP;DMTN;DIAPH1;JUP;CTNNA1;IGFBP5;CDH1
prerank,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),-0.06559031281533804,-0.3679497684325985,0.41693121693121693,1.0,1.0,17/17,100.00%,ENG;PPM1A;WFIKKN2;THBS1;VASN;FKBP1A;SDCBP;HSP90AB1;ADAMTSL2;LTBP4;TGFB1;CILP;LRG1;EMILIN1;CD109;TNXB;DKK3
prerank,Positive Regulation Of Lipid Catabolic Process (GO:0050996),-0.0642570281124498,-0.36665949552491256,0.684156378600823,1.0,1.0,7/7,100.00%,ANGPTL3;PRKCD;FLNB;APOA5;ABCD1;APOA4;APOA2
prerank,Peptidyl-Tyrosine Phosphorylation (GO:0018108),-0.0767289247854619,-0.36616233147724453,0.3829787234042553,1.0,1.0,18/18,100.00%,PDGFRB;KDR;FGFR3;EPHA1;PIBF1;CSF1R;EPHA4;BTK;EFEMP1;PTPN6;LEP;FLT4;FGFR1;EGFR;TEK;SRC;FGFR4;RELN
prerank,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),-0.07591093117408906,-0.3647149792526059,0.34120171673819744,1.0,1.0,23/23,100.00%,RPS3;RAPGEF2;RACK1;GAPDH;SIRPA;NCL;CEACAM1;SHMT1;EPHA4;PLEK;ILF3;FCN3;SERBP1;KLHL25;GDF2;APOC1;PDGFA;MST1;PRG3;APOC3;IGFBP5;ADIPOQ;CALR
prerank,Phospholipid Efflux (GO:0033700),-0.0642570281124498,-0.3636874912124474,0.6907216494845361,1.0,1.0,7/7,100.00%,APOA5;APOC1;APOA1;APOE;APOA4;APOC3;APOA2
prerank,Epithelial To Mesenchymal Transition (GO:0001837),-0.06224899598393574,-0.3632213864894749,0.6567926455566905,1.0,1.0,7/7,100.00%,TGFBR3;IGF1;OLFM1;LIMS1;FGFR1;TGFB1;S100A4
prerank,Regulation Of Protein Import Into Nucleus (GO:0042306),-0.06576305220883534,-0.3630342534917225,0.6489252814738997,1.0,1.0,7/7,100.00%,HCLS1;PRKCD;RAN;FLNA;JUP;TGFB1;CDH1
prerank,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),-0.06576305220883534,-0.3630342534917225,0.6489252814738997,1.0,1.0,7/7,100.00%,HCLS1;PRKCD;RAN;FLNA;JUP;TGFB1;CDH1
prerank,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),-0.06522829904666332,-0.36208285484119757,0.68,1.0,1.0,6/6,100.00%,ENG;FSTL1;FKBP1A;LTBP4;TGFB1;DKK3
prerank,Cellular Response To Alcohol (GO:0097306),-0.06573005519317611,-0.36143867750365927,0.7190669371196755,1.0,1.0,6/6,100.00%,MYL1;CES1;GPLD1;JUP;CTNNA1;CDH1
prerank,Positive Regulation Of Catabolic Process (GO:0009896),-0.06454866364094806,-0.36110689080937497,0.4677930306230201,1.0,1.0,16/16,100.00%,DDB1;CLU;ANGPTL3;FLNB;PYHIN1;EZR;HSP90AA1;APOA5;C4BPA;IDE;RDX;RAB7A;MSN;VCP;C4BPB;APOA2
prerank,Positive Regulation Of ATP-dependent Activity (GO:0032781),-0.0587644399799096,-0.35952899034309327,0.6473629782833505,1.0,1.0,8/8,100.00%,HNRNPU;GABARAPL2;MYL3;TNNT3;PFN1;ALDOB;TPM1;ATP1B1
prerank,Response To Glucose (GO:0009749),-0.06432160804020101,-0.35546467782280156,0.6225439503619442,1.0,1.0,9/9,100.00%,ZBTB20;RACK1;THBS1;LCP1;GPLD1;PRKACA;ADIPOQ;GAS6;APOA2
prerank,Granulocyte Activation (GO:0036230),-0.06773707977922729,-0.355048422409972,0.6894790602655771,1.0,1.0,6/6,100.00%,F2RL1;PRKCD;CCL5;CAMP;PRG3;CTSG
prerank,Positive Regulation Of Protein Ubiquitination (GO:0031398),-0.0712136409227683,-0.3544183508823676,0.7359836901121305,1.0,1.0,5/5,100.00%,FKBP1A;PDCD6;UBE2L3;PSMD10;FANCM
prerank,Regulation Of Protein Localization (GO:0032880),-0.061933534743202415,-0.35406203556395555,0.5143464399574921,1.0,1.0,13/13,100.00%,RACK1;CTSD;RAB14;CAMK1;HSP90AA1;PPM1F;FKBP1A;HSP90AB1;SHH;VCP;KRT5;GPC1;ITGB3
prerank,Positive Regulation Of Interleukin-8 Production (GO:0032757),-0.06454866364094806,-0.353741009984647,0.4450373532550694,1.0,1.0,16/16,100.00%,ELANE;F2RL1;HMGB1;PARK7;CD58;FCN1;CD14;GDF2;LEP;LILRA2;SERPINE1;RAB1A;CHI3L1;PRG3;CNTN1;APOA2
prerank,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),-0.05630970336852689,-0.3491186684741814,0.5745568300312826,1.0,1.0,10/10,100.00%,CCL5;GHR;F2;LEP;PTPRC;KIT;GPI;MST1;CRLF3;PRL
prerank,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),-0.06180904522613066,-0.34798515184250245,0.616822429906542,1.0,1.0,9/9,100.00%,CD36;CSF1;CRP;APOB;CETP;LCP1;AGT;ADIPOQ;ITGB3
prerank,Monoatomic Cation Homeostasis (GO:0055080),-0.06021073758153537,-0.3475320639701874,0.723535457348407,1.0,1.0,6/6,100.00%,S100A14;SNCA;ALPL;LETM1;NEO1;SLC12A6
prerank,Regulation Of Cell Cycle (GO:0051726),-0.07598784194528876,-0.34642315112900784,0.3085339168490153,1.0,1.0,25/25,100.00%,RACK1;SPATA22;EP400;HNRNPU;SND1;PPM1A;TTLL12;ACTB;IQGAP1;KIF20B;RAD23A;SDCBP;HSP90AB1;YWHAE;LEP;PTPRC;PTPRK;ASAH2;TRRAP;TGFB1;WDR5;TGM1;PRKACA;MAGEA4;CALR
prerank,Regulation Of GTPase Activity (GO:0043087),-0.08565636087176888,-0.345742688133721,0.29385964912280704,1.0,1.0,26/26,100.00%,SGSM2;RAPGEF2;DOCK7;RACK1;SOD1;F2RL1;AGRN;EPHA1;CCL5;CCL14;STMN3;EPHA4;RSU1;RGS10;TGM2;PLXNA1;ITGA6;LIMS1;PLXNB1;ITGB1;RDX;FGD6;PLXNB2;MAPRE2;SEMA4D;PLXND1
prerank,Acylglycerol Catabolic Process (GO:0046464),-0.06422478675363773,-0.3386059258212035,0.6998972250770812,1.0,1.0,6/6,100.00%,LIPC;CPS1;APOA5;LCP1;APOC3;APOA2
prerank,Mesenchymal Cell Differentiation (GO:0048762),-0.06221776216758655,-0.33837670330007963,0.6805696846388606,1.0,1.0,6/6,100.00%,TGFBR3;IGF1;LIMS1;FGFR1;TGFB1;S100A4
prerank,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),-0.06616161616161616,-0.3376056256590846,0.39636752136752135,1.0,1.0,19/19,100.00%,HCLS1;CCT2;CCT8;PARK7;CCT3;TFRC;PRKCD;CCT6A;RAN;CCT4;PYHIN1;F2;FLNA;CCT7;TCP1;CCT5;JUP;TGFB1;CDH1
prerank,Monoatomic Cation Transmembrane Transport (GO:0098655),-0.0587644399799096,-0.3371344276814623,0.6687435098650052,1.0,1.0,8/8,100.00%,CLU;ATP5F1B;ATP6V1A;FKBP1A;ATP6V1B2;GAS6;SLC12A6;ATP1B1
prerank,Inorganic Cation Transmembrane Transport (GO:0098662),-0.0587644399799096,-0.3371344276814623,0.6687435098650052,1.0,1.0,8/8,100.00%,CLU;ATP5F1B;ATP6V1A;FKBP1A;ATP6V1B2;GAS6;SLC12A6;ATP1B1
prerank,DNA Repair (GO:0006281),-0.07186234817813765,-0.3362981954751913,0.34989200863930886,1.0,1.0,23/23,100.00%,PPP5C;PDS5B;RPS3;FEN1;EP400;XRCC5;INTS3;DDB1;PARK7;PIAS4;APEX1;BRCA2;HINFP;RAD23A;BABAM1;RAD23B;UBE2V2;TRRAP;FSCN1;NUCKS1;NPM1;VCP;FANCM
prerank,Gland Development (GO:0048732),-0.05639476334340383,-0.3361955959633155,0.5395833333333333,1.0,1.0,13/13,100.00%,TG;SOD1;LSR;EZR;MET;TGFBR3;PCSK9;PRKCSH;SHH;ANXA1;MSN;DKK3;PRL
prerank,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),-0.05625313912606731,-0.3348645839559106,0.628099173553719,1.0,1.0,8/8,100.00%,PIBF1;CCL5;GHR;F2;LEP;KIT;CRLF3;PRL
prerank,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),-0.06171600602107375,-0.3317207156371356,0.7128205128205128,1.0,1.0,6/6,100.00%,VTN;PDCD6;MMRN2;EMILIN1;ITGA5;ITGB3
prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.08459979736575482,-0.3317088911679332,0.30970556161395857,1.0,1.0,25/25,100.00%,HCLS1;SELP;PDGFRB;NTRK3;F2RL1;KDR;CCL5;CEACAM1;IGF1;PTPN6;LEP;ROR1;PLXNB1;PIK3IP1;MYOC;FGFR1;PDGFA;KIT;SEMA4D;EGFR;FN1;MYDGF;TEK;SRC;CRNN
prerank,Negative Regulation Of Lipid Metabolic Process (GO:0045833),-0.06422478675363773,-0.3310763000908996,0.7274590163934426,1.0,1.0,6/6,100.00%,CEACAM1;APOD;APOC1;APOC3;NCOR1;APOA2
prerank,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),-0.05625313912606731,-0.3297506893702296,0.6260330578512396,1.0,1.0,8/8,100.00%,CCL5;GHR;F2;LEP;KIT;TGFB1;CRLF3;PRL
prerank,Cellular Response To Growth Factor Stimulus (GO:0071363),-0.07965499746321664,-0.32712690657425925,0.30386740331491713,1.0,1.0,28/28,100.00%,PDE2A;RAPGEF2;TWF2;RACK1;NTRK3;CLEC3B;KDR;CD44;MAP2K3;CRKL;CCL5;MAPK14;IQGAP1;APLP2;GDF2;LIMS1;EHD1;FLT4;HYAL1;HSPB1;EEF1A1;TGFB1;ANXA1;CORO1B;TGFBR2;EGFR;CPNE3;DUSP3
prerank,High-Density Lipoprotein Particle Assembly (GO:0034380),-0.0641925777331996,-0.3239450819608565,0.763023493360572,1.0,1.0,5/5,100.00%,APOM;APOA1;APOE;PRKACA;APOA2
prerank,Regulation Of Bone Remodeling (GO:0046850),-0.06171600602107375,-0.3220498651385936,0.6929375639713409,1.0,1.0,6/6,100.00%,SLC4A2;CSF1R;LEP;LEPR;SRC;ITGB3
prerank,Synapse Organization (GO:0050808),-0.06646372399797057,-0.32179140290941055,0.3053435114503817,1.0,1.0,28/28,100.00%,DBNL;SDK1;AGRN;PTK7;C1QB;CAST;NRCAM;SDK2;CYFIP1;C1QA;HMCN2;APP;CDH2;SNCA;PTPRF;PTPRS;CBLN1;FARP1;TNC;CBLN2;SDF4;C1QC;DNM3;PTPRD;L1CAM;PLXND1;LRRC4B;CDH1
prerank,Intracellular Monoatomic Cation Homeostasis (GO:0030003),-0.05921052631578948,-0.32070195501290166,0.3739130434782609,1.0,1.0,23/23,100.00%,STC2;ELANE;SOD1;GLRX3;TFRC;ATP6V1A;CCL5;CCL14;TPT1;CDH5;FTH1;B2M;GDF2;APP;VAPB;CXCL12;CP;PRNP;FTL;LETM1;ATP6V1G1;CALR;ATP1B1
prerank,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),-0.05633802816901409,-0.3193783989111377,0.6122661122661123,1.0,1.0,11/11,100.00%,APOH;THBS1;GDF2;SORD;PDCD10;SPARC;APOE;PTPRM;ATP5F1A;MMRN2;PRL
prerank,Regulation Of Lipoprotein Lipase Activity (GO:0051004),-0.06121424987456096,-0.317826329753835,0.7323076923076923,1.0,1.0,6/6,100.00%,APOH;APOA5;APOC1;APOA4;APOC3;ANGPTL4
prerank,Substantia Nigra Development (GO:0021762),-0.05025125628140704,-0.31772003837611246,0.672182006204757,1.0,1.0,9/9,100.00%,YWHAH;G6PD;HSPA5;GLUD1;YWHAQ;YWHAE;MBL2;RHOA;BASP1
prerank,Positive Regulation Of Blood Coagulation (GO:0030194),-0.04833836858006042,-0.3176123216930294,0.5949367088607594,1.0,1.0,13/13,100.00%,APOH;THBS1;VTN;SERPINF2;DMTN;F2;HPSE;EMILIN2;SERPINE1;PLG;EMILIN1;CNTN1;F12
prerank,Response To Hexose (GO:0009746),-0.0641925777331996,-0.3174985211194299,0.7543500511770727,1.0,1.0,5/5,100.00%,GCKR;THBS1;LCP1;GPLD1;APOA2
prerank,Positive Regulation Of Coagulation (GO:0050820),-0.04821697639377198,-0.3161356426763122,0.6842105263157895,1.0,1.0,8/8,100.00%,THBS1;DMTN;F2;HPSE;EMILIN2;SERPINE1;EMILIN1;F12
prerank,Positive Regulation Of Hemostasis (GO:1900048),-0.04821697639377198,-0.3161356426763122,0.6842105263157895,1.0,1.0,8/8,100.00%,THBS1;DMTN;F2;HPSE;EMILIN2;SERPINE1;EMILIN1;F12
prerank,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),-0.06212121212121212,-0.31485570566148685,0.4388092613009923,1.0,1.0,19/19,100.00%,HMGB1;HMGB2;KDR;CDH13;ANG;ECM1;THBS4;GDF2;NELL2;FLT4;FGFR1;PDCD6;LRG1;IGF2;STAT5A;MYDGF;TEK;CNTN1;ITGB3
prerank,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),-0.056508577194752774,-0.3078232226841991,0.46462513199577615,1.0,1.0,17/17,100.00%,APOH;THBS1;CEACAM1;TGFBR3;BRCA2;B2M;GDF2;ROBO1;SORD;SPARC;PTPRK;APOE;PTPRM;ATP5F1A;TGFB1;KRT4;PRL
prerank,Glucose 6-Phosphate Metabolic Process (GO:0051156),-0.056726907630522086,-0.30727888089154576,0.6878198567041965,1.0,1.0,7/7,100.00%,HK1;G6PD;PGD;H6PD;PGLS;GPI;RPIA
prerank,Positive Regulation Of Wound Healing (GO:0090303),-0.04833836858006042,-0.30492645627618603,0.577124868835257,1.0,1.0,13/13,100.00%,APOH;THBS1;VTN;DMTN;F2;HPSE;EMILIN2;SERPINE1;ITGB1;ANXA1;EMILIN1;MYLK;F12
prerank,Positive Regulation Of Secretion (GO:0051047),-0.05619668840943301,-0.30402766713944335,0.7269938650306749,1.0,1.0,6/6,100.00%,NPPB;FLNB;GPLD1;ALOX12B;LACRT;PRL
prerank,Regulation Of Activated T Cell Proliferation (GO:0046006),-0.04874371859296483,-0.3020819367436355,0.6639260020554985,1.0,1.0,9/9,100.00%,RPS3;HMGB1;PDCD1LG2;IGF1;ICOSLG;IGF2;PRNP;CLC;IGFBP2
prerank,Regulation Of Lipid Storage (GO:0010883),-0.06168505516549649,-0.3012980260904993,0.7479591836734694,1.0,1.0,5/5,100.00%,CRP;C3;APOB;LCP1;ITGB3
prerank,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),-0.04879275653923542,-0.3008030097927808,0.6169772256728778,1.0,1.0,11/11,100.00%,RACK1;CCL14;IGFBP6;IGFBP4;IGFBP1;TSKU;APOE;LRP1;GPI;DKK3;IGFBP2
prerank,Negative Regulation Of Cell Adhesion (GO:0007162),-0.06632911392405064,-0.30022544473816326,0.35799782372143635,1.0,1.0,24/24,100.00%,ADAM10;CDH13;PODXL;EPHA4;SPN;DMTN;ADAMDEC1;PLXNA1;PTPRC;PLXNB1;SERPINE1;TGFBI;PLXNB2;MUC1;PLG;FBLN1;SEMA4D;KNG1;TGFB1;MIA3;JAM3;PLXND1;RHOA;CDH1
prerank,Protein Activation Cascade (GO:0072376),-0.04833836858006042,-0.3001110366431981,0.5958333333333333,1.0,1.0,13/13,100.00%,F8;FGG;GP9;GP5;GP1BA;FLNA;FGA;FBLN1;GP1BB;FGB;F13B;F13A1;F12
prerank,"Blood Coagulation, Fibrin Clot Formation (GO:0072378)",-0.04833836858006042,-0.3001110366431981,0.5958333333333333,1.0,1.0,13/13,100.00%,F8;FGG;GP9;GP5;GP1BA;FLNA;FGA;FBLN1;GP1BB;FGB;F13B;F13A1;F12
prerank,Positive Regulation Of Phagocytosis (GO:0050766),-0.06487582361885454,-0.29974523642510087,0.3380900109769484,1.0,1.0,26/26,100.00%,F2RL1;SIRPA;C3;PTPRJ;SIRPB1;FCN1;APLP2;FCN2;C2;AHSG;FCN3;SFTPD;PTPRC;MBL2;APOA1;FCER1G;LMAN2;C4A;MERTK;COLEC11;CFP;COLEC10;AZU1;GAS6;CALR;APOA2
prerank,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),-0.04927099044746103,-0.2987997371206363,0.6409465020576132,1.0,1.0,10/10,100.00%,SERPINB3;OLFM1;SDCBP;COL1A1;AGT;TGFB1;TGFBR2;LRG1;TNXB;GLIPR2
prerank,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),-0.04874371859296483,-0.29810447295002074,0.6687306501547987,1.0,1.0,9/9,100.00%,IGFBP3;IGFBP6;IGF1;IGFBP4;IGFBP1;CDH3;CILP;IGFBP5;IGFBP2
prerank,Regulation Of Bone Resorption (GO:0045124),-0.06168505516549649,-0.29759123260807063,0.7295918367346939,1.0,1.0,5/5,100.00%,SLC4A2;CSF1R;SPP1;SRC;ITGB3
prerank,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),-0.058676028084252756,-0.2968396501457728,0.7579162410623085,1.0,1.0,5/5,100.00%,FHL1;YWHAE;ITGB1;OXSR1;ATP1B1
prerank,Regulation Of Fibrinolysis (GO:0051917),-0.04821697639377198,-0.2966609089573358,0.6963730569948187,1.0,1.0,8/8,100.00%,THBS1;VTN;F11;SERPINF2;F2;SERPINE1;PLG;F12
prerank,Positive Regulation Of Growth (GO:0045927),-0.05385002516356316,-0.2954165544054208,0.583420776495278,1.0,1.0,12/12,100.00%,S100A9;PPM1F;CXCL16;SDCBP;LEP;MTPN;HYAL1;PSMD10;TEAD1;S100A8;EGFR;PRSS2
prerank,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),-0.056594239514906525,-0.29540588730771916,0.46006389776357826,1.0,1.0,20/20,100.00%,APOH;NPPB;THBS1;THBS4;GDF2;THBS2;SERPINF1;PGK1;SPARC;PTPRM;SPINK5;COL4A2;SARS1;STAB1;EMILIN1;CCN6;HSPG2;TEK;NAXE;PRL
prerank,Regulation Of Phagocytosis (GO:0050764),-0.05148914689550732,-0.2941741972697559,0.4770053475935829,1.0,1.0,18/18,100.00%,RACK1;SIRPA;SIRPB1;AHSG;SFTPD;TGM2;PTPRC;MBL2;APOA1;FCER1G;LMAN2;MERTK;AZU1;ADIPOQ;GAS6;CALR;APOA2;OLFM4
prerank,Regulation Of Plasminogen Activation (GO:0010755),-0.04821697639377198,-0.2939258360506557,0.7213622291021672,1.0,1.0,8/8,100.00%,CTSZ;CLEC3B;THBS1;ENO1;SERPINF2;SERPINE1;SERPINE2;F12
prerank,Positive Regulation Of Protein Processing (GO:0010954),-0.048192771084337345,-0.29170334919107593,0.7443762781186094,1.0,1.0,7/7,100.00%,ANGPTL8;CLEC3B;ANXA2;ENO1;MYH9;GSN;F12
prerank,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),-0.048719236564540434,-0.2916920021847883,0.6934984520123839,1.0,1.0,8/8,100.00%,CCL14;IGFBP6;TNN;IGFBP4;IGFBP1;APOE;DKK3;IGFBP2
prerank,Pentose-Phosphate Shunt (GO:0006098),-0.056698444555945804,-0.29166875817338833,0.7308085977482088,1.0,1.0,6/6,100.00%,G6PD;PGD;H6PD;PGLS;TALDO1;RPIA
prerank,Negative Regulation Of Angiogenesis (GO:0016525),-0.05662285136501517,-0.29056865195218023,0.45133689839572194,1.0,1.0,21/21,100.00%,APOH;NPPB;THBS1;THBS4;GDF2;THBS2;SERPINF1;PGK1;SPARC;SERPINE1;PTPRM;SPINK5;COL4A2;SARS1;STAB1;EMILIN1;CCN6;HSPG2;TEK;NAXE;PRL
prerank,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),-0.04937027707808564,-0.288527604970211,0.5599582898852972,1.0,1.0,14/14,100.00%,EFNA1;DAG1;SERPINB3;VASN;EPHA4;OLFM1;SDCBP;COL1A1;AGT;TGFB1;TGFBR2;LRG1;TNXB;GLIPR2
prerank,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),-0.058676028084252756,-0.2875190770713685,0.7517875383043923,1.0,1.0,5/5,100.00%,ACTN2;CTSS;GLRX;RELN;ATP1B1
prerank,Regulation Of Cardiac Muscle Contraction (GO:0055117),-0.058676028084252756,-0.28638923583798465,0.7669404517453798,1.0,1.0,5/5,100.00%,PDE4D;CHGA;SRI;PRKACA;ATP1B1
prerank,Positive Regulation Of Vasculature Development (GO:1904018),-0.06183476938672073,-0.2852581392553012,0.3380900109769484,1.0,1.0,26/26,100.00%,ANXA3;KDR;CD34;ANGPTL3;CTSH;EPHA1;THBS1;AGO2;CDH5;ECM1;GDF2;EMILIN2;SERPINE1;ITGB1;HYAL1;CHI3L1;HSPB1;PDCD6;JUP;GRN;LRG1;EMILIN1;MYDGF;TEK;CNTN1;ANGPTL4
