Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Protein Localization To Cajal Body (GO:1904871),-0.3328313253012048,-1.2599434589742848,0.20871327254305977,0.8979840669796793,1.0,7/7,100.00%,CCT5;CCT6A;CCT8;CCT4;TCP1;CCT3;CCT7
prerank,Regulation Of Protein Localization To Cajal Body (GO:1904869),-0.3328313253012048,-1.2599434589742848,0.20871327254305977,0.8979840669796793,1.0,7/7,100.00%,CCT5;CCT6A;CCT8;CCT4;TCP1;CCT3;CCT7
prerank,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),-0.3328313253012048,-1.2599434589742848,0.20871327254305977,0.8979840669796793,1.0,7/7,100.00%,CCT5;CCT6A;CCT8;CCT4;TCP1;CCT3;CCT7
prerank,"Positive Regulation Of Protein Localization To Chromosome, Telomeric Region (GO:1904816)",-0.3328313253012048,-1.2599434589742848,0.20871327254305977,0.8979840669796793,1.0,7/7,100.00%,CCT5;CCT6A;CCT8;CCT4;TCP1;CCT3;CCT7
prerank,mRNA Metabolic Process (GO:0016071),-0.31293881644934807,-1.2524374939665994,0.23046092184368738,0.9000224135720454,1.0,5/5,100.00%,ANG;SND1;PRKACA;RNH1;HNRNPA2B1
prerank,Regulation Of Lamellipodium Morphogenesis (GO:2000392),-0.3029087261785356,-1.2500036325970558,0.2246740220661986,0.8990867387540465,1.0,5/5,100.00%,CORO1C;CORO1B;SRC;ENPP2;CD44
prerank,Nucleobase-Containing Compound Catabolic Process (GO:0034655),-0.2729553437029603,-1.2442582336966486,0.2215508559919436,0.8994370531518063,1.0,6/6,100.00%,RNASE3;RNASE2;HNRNPD;DNASE1;RNASET2;RNASE6
prerank,Negative Regulation Of Cellular Process (GO:0048523),-0.9838709677419353,-1.2438707534664764,0.5248677248677248,0.8976007728359258,1.0,4/77,1.80%,CCN4;ITGA1;ENPP7;MIA3
prerank,Response To Thyroid Hormone (GO:0097066),-0.31444332998996993,-1.2407799628854017,0.23795180722891565,0.8948091553943504,1.0,5/5,100.00%,CTSH;CTSB;CTSS;CTSL;RDX
prerank,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),-0.31444332998996993,-1.2407799628854017,0.23795180722891565,0.8948091553943504,1.0,5/5,100.00%,CTSH;CTSB;CTSS;CTSL;RDX
prerank,Fructose Metabolic Process (GO:0006000),-0.29739217652958877,-1.235975990135675,0.23223223223223224,0.89470328562597,1.0,5/5,100.00%,ALDOC;FBP1;ALDOA;ALDOB;SORD
prerank,Positive Regulation Of Cell Migration (GO:0030335),-0.9828214471629363,-1.2085319631410034,0.5758218451749735,0.9046937030495384,1.0,2/78,1.80%,CCN4;MIA3
prerank,Positive Regulation Of Protein Phosphorylation (GO:0001934),-0.9916623241271494,-1.2032495093533606,0.2879914984059511,0.9058666882654984,1.0,2/80,0.95%,RAC1;MAPK1
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.988493723849372,-1.1990330420259205,0.34932221063607927,0.9061150362316212,1.0,2/87,1.25%,COPS5;PTPRZ1
prerank,Contractile Actin Filament Bundle Assembly (GO:0030038),-0.28198695434019067,-1.1893204252819383,0.21830985915492956,0.9081763910582265,1.0,6/6,100.00%,PDLIM1;ZYX;ITGB1;RHOA;SRC;PDCD10
prerank,Stress Fiber Assembly (GO:0043149),-0.28198695434019067,-1.1893204252819383,0.21830985915492956,0.9081763910582265,1.0,6/6,100.00%,PDLIM1;ZYX;ITGB1;RHOA;SRC;PDCD10
prerank,Regulation Of Vasculogenesis (GO:2001212),-0.29739217652958877,-1.188391100165393,0.2540160642570281,0.9068188974124112,1.0,5/5,100.00%,RAPGEF2;CD34;CEACAM1;KDR;SORD
prerank,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),-0.2983425414364641,-1.186174218822633,0.21629778672032193,0.9060763732854075,1.0,8/8,100.00%,TUT4;PYM1;RBM8A;CSDE1;GSPT1;DCPS;NBAS;PABPN1L
prerank,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),-0.3212669683257918,-1.182863143871934,0.2137791286727457,0.9058167634801932,1.0,10/10,100.00%,EMILIN1;FKBP1A;LTBP1;PPM1A;CD109;VASN;CILP;WFIKKN2;FBN1;ADAMTSL2
prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),-0.9801980198019798,-1.1817678596335466,0.7637130801687764,0.9043986008145244,1.0,2/80,2.05%,CCN4;DPP4
prerank,Regulation Of Striated Muscle Contraction (GO:0006942),-0.2773319959879639,-1.1807425891951773,0.2587763289869609,0.902861794420958,1.0,5/5,100.00%,TNNI1;TNNT3;PRKACA;SRI;MYL3
prerank,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),-0.26994480682388355,-1.180193924749436,0.23015075376884422,0.9011685847826935,1.0,6/6,100.00%,PDE4D;JUP;DSC2;SRI;DSG2;DSP
prerank,High-Density Lipoprotein Particle Assembly (GO:0034380),-0.28736208625877635,-1.1792685473294762,0.26104417670682734,0.8996232809647435,1.0,5/5,100.00%,APOE;PRKACA;APOA2;APOA1;APOM
prerank,Regulation Of Mitotic Spindle Organization (GO:0060236),-0.29051680883090814,-1.1788421447016353,0.23293172690763053,0.8978116673000301,1.0,6/6,100.00%,PDCD6IP;HNRNPU;CHMP1B;CHMP4A;CLTC;FSD1
prerank,Epiboly Involved In Wound Healing (GO:0090505),-0.28198695434019067,-1.1722187129189703,0.23015075376884422,0.8989933780545203,1.0,6/6,100.00%,CEACAM1;FLNA;RHOA;LCP1;CD44;PDCD10
prerank,Protein Modification Process (GO:0036211),-0.983812010443864,-1.1720189282802513,0.5634837355718783,0.897148525009096,1.0,6/84,1.90%,COPS5;MYOD1;MAPK1;PTPRZ1;PDXP;PDCD6
prerank,Regulation Of Cellular Metabolic Process (GO:0031323),-0.2843530591775326,-1.1713006993006996,0.24874623871614845,0.895556357828376,1.0,5/5,100.00%,NPC2;EIF6;ANGPTL8;ARF4;PGAM1
prerank,Positive Regulation Of Wound Healing (GO:0090303),-0.3464249748237664,-1.165638438072167,0.24696356275303644,0.8967240185543986,1.0,13/13,100.00%,EMILIN1;SERPINE1;HPSE;F2;THBS1;ANXA1;VTN;APOH;ITGB1;DMTN;F12;MYLK;EMILIN2
prerank,RNA Catabolic Process (GO:0006401),-0.2732295328980412,-1.1647580780934028,0.20505050505050504,0.8951621662429492,1.0,8/8,100.00%,RNASE3;FEN1;SND1;RNASE2;HNRNPD;RNH1;RNASET2;RNASE6
prerank,Regulation Of Integrin Activation (GO:0033623),-0.2547642928786359,-1.1609270565884464,0.2620481927710843,0.8950087104051077,1.0,5/5,100.00%,RAP1B;PLEK;SELP;SRC;JAM3
prerank,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),-0.9884696016771493,-1.160605072621582,0.36140724946695096,0.8931796125244853,1.0,1/91,1.20%,RPS3
prerank,Blood Circulation (GO:0008015),-0.30784708249496984,-1.1588428556425658,0.21073961499493415,0.8919530717038282,1.0,11/11,100.00%,NPPB;ACTC1;SERPING1;GCLM;CXCL12;SOD1;SCPEP1;LPA;F5;GPX1;GCLC
prerank,Actin Nucleation (GO:0045010),-0.2649272453587556,-1.1568397173554728,0.23487903225806453,0.8890633224541857,1.0,6/6,100.00%,ARPC1B;ARPC3;IQGAP2;ARPC5;ARPC2;ACTR3
prerank,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),-0.2649272453587556,-1.1568397173554728,0.23487903225806453,0.8890633224541857,1.0,6/6,100.00%,ARPC1B;ARPC3;IQGAP2;ARPC5;ARPC2;ACTR3
prerank,Aminoglycan Catabolic Process (GO:0006026),-0.2723169508525577,-1.1547012237165144,0.25757575757575757,0.8881733566857062,1.0,5/5,100.00%,GUSB;FUCA1;CTBS;HYAL1;CHIT1
prerank,Regulation Of Amyloid Fibril Formation (GO:1905906),-0.2708124373119358,-1.1525703567937957,0.27955911823647295,0.8873972195272651,1.0,5/5,100.00%,LDLR;APP;CLU;PFDN2;CRYAB
prerank,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),-0.2934673366834171,-1.1496233590652192,0.20850202429149797,0.8869228728114268,1.0,9/9,100.00%,ADAM15;CORO1C;FBLN1;THBS1;MYOC;ACTN4;DMTN;RHOA;PLG
prerank,Negative Regulation Of Endothelial Cell Migration (GO:0010596),-0.2661978905072828,-1.146773786281313,0.19331983805668015,0.8862732365178642,1.0,8/8,100.00%,PTPRM;APOE;JUP;THBS1;APOH;GDF2;HMGB1;TGFB1
prerank,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),-0.2915203211239337,-1.1442167232594793,0.24044265593561368,0.8856089346150197,1.0,6/6,100.00%,EIF4E;CYFIP1;PDGFA;S100A9;MTPN;EIF2S1
prerank,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),-0.28198695434019067,-1.1404316739803835,0.23766364551863042,0.8856690879927838,1.0,6/6,100.00%,THBS1;ANXA1;MMRN2;KDR;RHOA;PDCD10
prerank,Positive Regulation Of DNA-templated Transcription (GO:0045893),-0.9937007874015749,-1.13781146593885,0.20235546038543897,0.8852612885067989,1.0,2/94,0.75%,COPS5;MYOD1
prerank,Regulation Of Gene Expression (GO:0010468),-0.9894347596407818,-1.1369609775848444,0.291005291005291,0.8839218674184995,1.0,3/106,1.20%,CCN4;MYOD1;RPS3
prerank,Endothelium Development (GO:0003158),-0.28198695434019067,-1.1359352847872541,0.23867069486404835,0.8826813321812335,1.0,6/6,100.00%,EDF1;PECAM1;CD34;FSTL1;KDR;PDCD10
prerank,Cardiac Conduction (GO:0061337),-0.2498745609633718,-1.1299667963792677,0.2459839357429719,0.8830846122706851,1.0,6/6,100.00%,JUP;DSC2;DSG2;CACNA2D1;DSP;YWHAE
prerank,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),-0.2498745609633718,-1.1299667963792677,0.2459839357429719,0.8830846122706851,1.0,6/6,100.00%,JUP;DSC2;DSG2;CACNA2D1;DSP;YWHAE
prerank,Response To Ketone (GO:1901654),-0.2657973921765296,-1.1293714413500069,0.25731584258324924,0.8816278239841038,1.0,5/5,100.00%,WBP2;THBS1;SLIT1;TGFBR3;TGFB1
prerank,Glycosaminoglycan Catabolic Process (GO:0006027),-0.2657973921765296,-1.1287489452494488,0.26038500506585616,0.8802330710694753,1.0,5/5,100.00%,GUSB;FUCA1;CEMIP;HYAL1;TGFB1
prerank,Regulation Of Muscle Contraction (GO:0006937),-0.27774987443495736,-1.126466951321781,0.21227364185110664,0.8800357427813087,1.0,8/8,100.00%,TNNC1;TNNI1;ENO1;TNNT3;MYL9;SRI;TPM1;MYL3
prerank,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),-0.2913741223671013,-1.1253355048735576,0.2791164658634538,0.8790736858262059,1.0,5/5,100.00%,EIF4E;CYFIP1;MTPN;ZC3H7B;EIF2S1
prerank,Regulation Of Amide Metabolic Process (GO:0034248),-0.2844957350727546,-1.1246641588814426,0.24849094567404426,0.8777187861314818,1.0,6/6,100.00%,EIF4E;CYFIP1;PRKCD;MTPN;EIF2S1;PGAM1
prerank,Negative Regulation Of Immune Response (GO:0050777),1.0,1.1204944427531085,0.35714285714285715,0.4087677725118483,0.551,1/12,0.05%,PDCD1
prerank,Positive Regulation Of Cellular Process (GO:0048522),-0.9794844818516573,-1.1151128294339758,0.8138801261829653,0.8827983409511265,1.0,1/98,2.05%,DPP4
prerank,Supramolecular Fiber Organization (GO:0097435),-0.9968354430379746,-1.1136619152116265,0.08617021276595745,0.8819576659101966,1.0,1/103,0.40%,RAC1
prerank,Regulation Of DNA-templated Transcription (GO:0006355),-0.9931434599156117,-1.1120155673372765,0.20770877944325483,0.8812519928160429,1.0,1/103,0.75%,MYOD1
prerank,Regulation Of Ras Protein Signal Transduction (GO:0046578),-0.28198695434019067,-1.1100121315276967,0.25125628140703515,0.8807841582443909,1.0,6/6,100.00%,IGF1;FBP1;ARHGDIA;RDX;ARHGDIB;PDCD10
prerank,Regulation Of Apoptotic Process (GO:0042981),-0.9888535031847144,-1.106687890322144,0.3447905477980666,0.8810151113552701,1.0,2/115,1.20%,COPS5;RPS3
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.2660642570281124,-1.1048462312730276,0.22672064777327935,0.880509687928556,1.0,7/7,100.00%,BAX;BID;FAS;IFI27;IL6R;FGFR3;TGFB1
prerank,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),-0.28112449799196787,-1.1028841404181189,0.23564954682779457,0.8802103428430221,1.0,7/7,100.00%,KIF2A;RAN;KPNB1;CENPE;CEP126;PCNT;PTPA
prerank,Aortic Valve Development (GO:0003176),-0.2660642570281124,-1.1015309838301939,0.2383838383838384,0.8794463895081768,1.0,7/7,100.00%,EMILIN1;ROBO1;TGFBR2;TIE1;EFNA1;SLIT1;TGFB1
prerank,Regulation Of Cell Population Proliferation (GO:0042127),-0.9804852320675099,-1.0970569428315213,0.7883597883597884,0.8819293406821535,1.0,3/103,2.05%,ITGA1;ENPP7;DPP4
prerank,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),-0.2660642570281124,-1.0969682749836607,0.2388663967611336,0.8783246277292908,1.0,7/7,100.00%,HCLS1;PRKCD;JUP;RAN;CDH1;FLNA;TGFB1
prerank,Regulation Of Protein Import Into Nucleus (GO:0042306),-0.2660642570281124,-1.0969682749836607,0.2388663967611336,0.8783246277292908,1.0,7/7,100.00%,HCLS1;PRKCD;JUP;RAN;CDH1;FLNA;TGFB1
prerank,Regulation Of Lipid Storage (GO:0010883),-0.2768304914744233,-1.0924491040352693,0.27738693467336684,0.8796270194702276,1.0,5/5,100.00%,APOB;ITGB3;CRP;LCP1;C3
prerank,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),-0.32142857142857145,-1.090562955486787,0.2416243654822335,0.878830589036326,1.0,11/11,100.00%,EMILIN1;NBL1;FKBP1A;CHRDL2;PPM1A;CD109;VASN;CILP;WFIKKN2;LRP1;ADAMTSL2
prerank,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),-0.26633165829145733,-1.0901858695894493,0.20223577235772358,0.8772353396727007,1.0,9/9,100.00%,APOE;JUP;THBS1;MMRN2;GDF2;HMGB1;RHOA;PDCD10;TGFB1
prerank,Selective Autophagy (GO:0061912),-0.2659307576517812,-1.089903485785841,0.2537764350453172,0.8755887148059274,1.0,6/6,100.00%,TAFAZZIN;PHB2;UFC1;CALR;RAB7A;TGFB1
prerank,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),-0.2657973921765296,-1.0873664883056804,0.28484848484848485,0.8751253652256561,1.0,5/5,100.00%,TGFBR2;GDF2;USP15;TGFBR3;TGFB1
prerank,Regulation Of Cell Migration (GO:0030334),-0.9825211864406784,-1.0867058596628736,0.6265957446808511,0.8737390145085147,1.0,2/111,1.80%,RAC1;MIA3
prerank,Protein Homotetramerization (GO:0051289),-0.30920060331825033,-1.085699750156024,0.23208879919273462,0.8725330452215859,1.0,10/10,100.00%,SHMT1;ALDH9A1;ME1;APLP2;B2M;CRYZ;HPRT1;CLU;ALDOA;SOD2
prerank,Regulation Of Protein Localization To Nucleus (GO:1900180),-0.26633165829145733,-1.0703850713181566,0.21392532795156408,0.8778927403100238,1.0,9/9,100.00%,SHH;YWHAZ;F2;PYHIN1;CTNNA1;TFRC;PARK7;GLUL;TGFB1
prerank,Amyloid-Beta Metabolic Process (GO:0050435),-0.25740090316106373,-1.0574408155747286,0.2751004016064257,0.8821107868156496,1.0,6/6,100.00%,ACE;IDE;NCSTN;APEH;MME;BACE2
prerank,Aortic Valve Morphogenesis (GO:0003180),-0.26633165829145733,-1.0541241974608275,0.21906693711967545,0.8819208880475052,1.0,9/9,100.00%,EMILIN1;ROBO1;TGFBR2;TIE1;EFNA1;CDH11;RHOA;SLIT1;TGFB1
prerank,Glycerophospholipid Catabolic Process (GO:0046475),-0.2592778335005015,-1.0537942480428377,0.28986960882647944,0.880308473899493,1.0,5/5,100.00%,PLA2G15;PLA2G7;LIPC;ENPP2;PRDX6
prerank,Positive Regulation Of Superoxide Anion Generation (GO:0032930),-0.2661978905072828,-1.0509300575863894,0.22457200402819738,0.8781124593772446,1.0,8/8,100.00%,ITGAM;F2RL1;PRKCD;SOD1;ITGB2;CRP;GSTP1;TGFB1
prerank,Regulation Of Superoxide Anion Generation (GO:0032928),-0.2661978905072828,-1.0509300575863894,0.22457200402819738,0.8781124593772446,1.0,8/8,100.00%,ITGAM;F2RL1;PRKCD;SOD1;ITGB2;CRP;GSTP1;TGFB1
prerank,Protein Localization To Cell Surface (GO:0034394),-0.25489212242849973,-1.0499140138044727,0.2552763819095477,0.8767991316638163,1.0,6/6,100.00%,PTPRK;FLNA;FCN1;VCL;FBLN5;JAM3
prerank,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),-0.2657973921765296,-1.0473842795339645,0.28888888888888886,0.8762495958521058,1.0,5/5,100.00%,CSF1;APP;MTPN;GBA1;TGFB1
prerank,Protein Methylation (GO:0006479),-0.26278836509528586,-1.0467002859037624,0.29989969909729186,0.8747898075831315,1.0,5/5,100.00%,ETF1;GSPT1;PCMT1;BHMT;RAB6A
prerank,Regulation Of Bone Remodeling (GO:0046850),-0.24335173105870544,-1.0429757619608062,0.27309236947791166,0.8747098494917194,1.0,6/6,100.00%,SLC4A2;LEPR;ITGB3;LEP;SRC;CSF1R
prerank,Regulation Of Immune Response (GO:0050776),1.0,1.042427555269686,0.3157894736842105,1.0,0.874,1/22,0.05%,PDCD1
prerank,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",-0.2634489693313222,-1.0412661092486302,0.21987951807228914,0.8737595970339851,1.0,10/10,100.00%,COG4;ZW10;COPA;COPB2;PITPNB;NBAS;LMAN2;ARF5;ARF4;RAB6A
prerank,Negative Regulation Of Immune System Process (GO:0002683),1.0,1.0402507887386212,0.5384615384615384,0.7655644118914261,0.877,1/8,0.05%,PDCD1
prerank,Regulation Of Protein Export From Nucleus (GO:0046825),-0.24974924774322968,-1.0379667257501015,0.3072289156626506,0.8735114392326956,1.0,5/5,100.00%,CAMK1;PARK7;IFI27;GAS6;YWHAE
prerank,Nucleotide Metabolic Process (GO:0009117),-0.25576730190571717,-1.0378578099320148,0.30060120240480964,0.8718383618538259,1.0,5/5,100.00%,ME1;PNP;PARK7;NUDT5;REXO2
prerank,Organophosphate Ester Transport (GO:0015748),-0.24435524335173103,-1.0368213823088057,0.2720883534136546,0.8705876419813244,1.0,6/6,100.00%,NPC2;PITPNA;MTTP;PITPNB;LDLR;PLTP
prerank,Apoptotic Process (GO:0006915),1.0,1.0265663714771907,0.3333333333333333,0.6789907367514003,0.895,1/20,0.05%,PDCD1
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),-0.25275827482447344,-1.0257969592937717,0.30823293172690763,0.874179156026954,1.0,5/5,100.00%,MUC1;CXCL12;CLU;CD44;TPT1
prerank,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),-0.24523570712136408,-1.0235392766101432,0.30220883534136544,0.8735956792091382,1.0,5/5,100.00%,PDE4D;FKBP1A;PRKACA;SRI;GSTO1
prerank,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),-0.23656454043194378,-1.018190795443662,0.23766364551863042,0.8745324953693303,1.0,8/8,100.00%,IGF1;BAX;BID;PSMD10;CLU;GPX1;DNM1L;MMP9
prerank,RNA Metabolic Process (GO:0016070),-0.27377956718671365,-1.0054291945400087,0.2278738555442523,0.8791877252453376,1.0,12/12,100.00%,HNRNPF;PAPOLA;HNRNPU;ANG;AGO2;RNASE3;RNASE2;HNRNPD;HNRNPK;RNASE1;RNASET2;RNASE6
prerank,Positive Regulation Of Mitochondrion Organization (GO:0010822),-0.23632714500752633,-1.0007766701032548,0.2719033232628399,0.8798506389200592,1.0,6/6,100.00%,BAX;BID;PARK7;KDR;DNM1L;MMP9
prerank,Negative Regulation Of Response To Stimulus (GO:0048585),0.9985102708936683,0.9987034885628688,1.0,0.885340370529944,0.929,1/11,0.05%,PDCD1
prerank,Ephrin Receptor Signaling Pathway (GO:0048013),-0.23656454043194378,-0.9974697223325463,0.24444444444444444,0.879807772323351,1.0,8/8,100.00%,EFNB1;EPHA4;EFNA1;SRC;EPHB4;MMP2;EPHA1;MMP9
prerank,Regulation Of Bone Resorption (GO:0045124),-0.2432296890672016,-0.9932940130616056,0.31626506024096385,0.8802776327103164,1.0,5/5,100.00%,SLC4A2;ITGB3;SPP1;SRC;CSF1R
prerank,Positive Regulation Of Platelet Activation (GO:0010572),-0.23331660812844957,-0.9881845871790366,0.272452068617558,0.8810014414802252,1.0,6/6,100.00%,GP9;PLEK;GP1BA;SELP;GP1BB;GP5
prerank,Peptidyl-Lysine Modification (GO:0018205),-0.2259036144578313,-0.9827458698823317,0.25553319919517103,0.8820955391689063,1.0,7/7,100.00%,SENP1;IVL;PARK7;PIAS4;HINT1;LOX;SUMO2
prerank,Positive Regulation Of Insulin Secretion (GO:0032024),-0.22316950852557674,-0.9799979060842564,0.32727272727272727,0.8817037042546854,1.0,5/5,100.00%,BAIAP3;PSMD9;HLA-DRB1;GPLD1;GLUD1
prerank,Positive Regulation Of Cell Activation (GO:0050867),-0.23355097940733302,-0.9779214368682504,0.232016210739615,0.8810590949772951,1.0,8/8,100.00%,GP9;PLEK;LILRA2;GP1BA;SELP;FLNA;GP1BB;GP5
prerank,Cell Junction Maintenance (GO:0034331),-0.2432296890672016,-0.9757680523208712,0.31462925851703405,0.8804794535042685,1.0,5/5,100.00%,F2RL1;SDF4;CBLN2;CBLN1;CSF1R
prerank,Cellular Response To Amyloid-Beta (GO:1904646),-0.25678391959798996,-0.9736417790468143,0.23761375126390294,0.8798747703532771,1.0,9/9,100.00%,IGF1;CD36;EPHA4;APP;CACNA2D1;VCAM1;PRNP;LRP1;ICAM1
prerank,Response To UV-A (GO:0070141),-0.23632714500752633,-0.9678230645043248,0.29061553985872857,0.8811471986615869,1.0,6/6,100.00%,TIMP1;MMP3;EGFR;MME;MMP2;MMP9
prerank,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),-0.25037707390648567,-0.9630624817352159,0.23427991886409735,0.8820401096190627,1.0,10/10,100.00%,HCLS1;PRKCD;JUP;CAMK1;RAN;CDH1;FLNA;GAS6;TGFB1;YWHAE
prerank,"Blood Coagulation, Intrinsic Pathway (GO:0007597)",-0.23343373493975902,-0.9616739123325302,0.2610887096774194,0.8810600711504358,1.0,7/7,100.00%,GP9;GP1BA;FLNA;F8;GP1BB;F12;GP5
prerank,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),-0.24134470647265427,-0.9603914374065581,0.2971887550200803,0.8800953893197277,1.0,6/6,100.00%,ARHGDIA;CLU;RNH1;ARHGDIB;CSF1R;TEK
prerank,Cellular Response To UV-A (GO:0071492),-0.2362086258776329,-0.9587437401220508,0.32729103726082576,0.8792405421050412,1.0,5/5,100.00%,TIMP1;MMP3;MME;MMP2;MMP9
prerank,Cytoskeleton-Dependent Cytokinesis (GO:0061640),-0.22802611752887997,-0.9568927222759825,0.243680485338726,0.8784949006822386,1.0,8/8,100.00%,PDCD6IP;CHMP4A;CFL1;SEPTIN11;RHOA;CIT;SEPTIN7;SEPTIN2
prerank,Regulation Of Cell-Matrix Adhesion (GO:0001952),-0.30680100755667505,-0.9518690394659972,0.28412537917087965,0.8795420102682172,1.0,14/14,100.00%,JUP;ADAM15;CORO1C;THBS1;CD36;TLN1;MYOC;CSF1;CDH13;BST1;VCL;DUSP3;RHOA;EPHA1
prerank,Negative Regulation Of Intracellular Protein Transport (GO:0090317),-0.21915747241725175,-0.9434278748844337,0.33434038267875127,0.8822948895447206,1.0,5/5,100.00%,APOD;PARK7;GDI1;DMTN;LMAN1
prerank,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),-0.23304871923656456,-0.928553018345674,0.2725430597771023,0.8888525420208446,1.0,8/8,100.00%,MBL2;COLEC11;LILRA2;FCN1;COLEC10;SRC;FCN2;FCN3
prerank,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),-0.23355097940733302,-0.9185381404826344,0.2527805864509606,0.8926402341816826,1.0,8/8,100.00%,PLCH1;GP9;PTPRC;GP1BA;FLNA;CLU;GP1BB;GP5
prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.23680241327300147,-0.9159815705020675,0.23790322580645162,0.8924449031971461,1.0,10/10,100.00%,THBS1;PARK7;FABP1;SNCA;GPX1;SRC;GAS6;CD44;SFN;MMP9
prerank,intra-Golgi Vesicle-Mediated Transport (GO:0006891),-0.227295534370296,-0.9157240291563843,0.31955645161290325,0.8909305391776002,1.0,6/6,100.00%,COG4;COPA;COPB2;NAPA;RAB6A;GABARAPL2
prerank,Positive Regulation Of DNA Recombination (GO:0045911),-0.2117410938283994,-0.9026484939830467,0.3175403225806452,0.8966793002578327,1.0,6/6,100.00%,FUS;EP400;TFRC;ACTR2;PIAS4;TRRAP
prerank,Positive Regulation Of Opsonization (GO:1903028),-0.23281485198193677,-0.9010542795316319,0.3286290322580645,0.8942501432524573,1.0,6/6,100.00%,MBL2;COLEC11;FCN1;COLEC10;FCN2;FCN3
prerank,Cell Surface Pattern Recognition Receptor Signaling Pathway (GO:0002752),-0.23281485198193677,-0.9010542795316319,0.3286290322580645,0.8942501432524573,1.0,6/6,100.00%,MBL2;COLEC11;FCN1;COLEC10;FCN2;FCN3
prerank,Regulation Of DNA Binding (GO:0051101),-0.23680241327300147,-0.8991183810428729,0.24520686175580222,0.8937285180511281,1.0,10/10,100.00%,TXN;IGF1;EDF1;HMGB2;PYHIN1;MMP8;HMGB1;NME1;TGFB1;MMP9
prerank,Extracellular Matrix Assembly (GO:0085029),-0.21496735308890008,-0.898580173597491,0.26214574898785425,0.8923466521210146,1.0,8/8,100.00%,EMILIN1;PXDN;QSOX1;FBLN5;EFEMP2;GAS6;TGFB1;TNXB
prerank,Regulation Of Platelet Activation (GO:0010543),-0.23390342052313887,-0.8982045550702399,0.23983739837398374,0.8909247477200695,1.0,11/11,100.00%,GP9;F2;PLEK;PDGFA;GP1BA;SELP;FLNA;GP1BB;FCER1G;CELA2A;GP5
prerank,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),-0.21424987456096337,-0.8978557504873287,0.3130699088145897,0.889455510105974,1.0,6/6,100.00%,CEACAM1;HLA-B;HLA-A;SERPINB4;TGFB1;SERPINB9
prerank,Macrophage Differentiation (GO:0030225),-0.23632714500752633,-0.8954637440438089,0.323943661971831,0.889130534047534,1.0,6/6,100.00%,CD4;HLA-DRB1;CSF1;IL1RL1;CSF1R;MMP9
prerank,Substantia Nigra Development (GO:0021762),-0.22361809045226133,-0.8930066756820103,0.24392712550607287,0.8890033900727773,1.0,9/9,100.00%,YWHAH;MBL2;YWHAQ;BASP1;HSPA5;RHOA;G6PD;YWHAE;GLUD1
prerank,Pattern Recognition Receptor Signaling Pathway (GO:0002221),-0.23304871923656456,-0.892972415703077,0.27547931382441976,0.8873739099653921,1.0,8/8,100.00%,MBL2;COLEC11;CD14;FCN1;COLEC10;CTSS;FCN2;FCN3
prerank,Regulation Of Lipoprotein Lipase Activity (GO:0051004),-0.19618665328650275,-0.8925844260570707,0.32232232232232233,0.8859146361150182,1.0,6/6,100.00%,APOC1;ANGPTL4;APOH;APOA4;APOC3;APOA5
