Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Regulation Of Cell-Matrix Adhesion (GO:0001952)	0.662843799593005	0.7428411914737829	0.8636363636363636	0.9616361988215743	1.0	1/14	0.90%	ADAM15	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Neuron Projection Development (GO:0031175)	-0.5991995300399835	-0.7318507549357066	0.8669833729216152	1.0	1.0	1/26	6.00%	CNTN4	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Post-Translational Protein Modification (GO:0043687)	-0.32647943831494486	-0.7314455100871794	0.4422657952069717	1.0	1.0	5/5	100.00%	COPS5;PRKCD;FN3K;UCHL3;FAM20C	TP: T2 vs T0	country, cancer_type, toxicity
prerank	intra-Golgi Vesicle-Mediated Transport (GO:0006891)	-0.3181133968891119	-0.7306871377461023	0.4149286498353458	1.0	1.0	6/6	100.00%	COPB2;COG4;COPA;GABARAPL2;RAB6A;NAPA	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Nucleotide Metabolic Process (GO:0009117)	-0.3004012036108325	-0.7185964381438814	0.4164004259850905	1.0	1.0	5/5	100.00%	PARK7;REXO2;NUDT5;ME1;PNP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	-0.5448390248949252	-0.7167977864783046	0.7971698113207547	1.0	1.0	1/19	3.75%	CDH1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Interleukin-2 Production (GO:0032743)	-0.3004012036108325	-0.7132831354473348	0.42653508771929827	1.0	1.0	5/5	100.00%	CD4;RPS3;PDE4D;PTPRC;PNP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Proteolysis (GO:0006508)	-0.5991272795056836	-0.7129320675560767	0.9355932203389831	1.0	1.0	11/94	4.70%	CTSB;CAPNS1;HGFAC;ADAMDEC1;MMP2;DPP4;PCOLCE;CTSC;CTSS;CNTN1;ERAP1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cardiac Muscle Contraction (GO:0055117)	-0.2978936810431294	-0.7022314244924973	0.43870967741935485	1.0	1.0	5/5	100.00%	PDE4D;ATP1B1;PRKACA;CHGA;SRI	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Glycoprotein Biosynthetic Process (GO:0009101)	0.6472334478163129	0.7020537742950259	0.8953488372093024	0.9740149470026479	1.0	1/8	0.20%	B4GAT1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	-0.3049147442326981	-0.6971985915222074	0.4504792332268371	1.0	1.0	5/5	100.00%	CAPZB;EVL;PRKCD;MPHOSPH9;GDI2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	One-Carbon Compound Transport (GO:0019755)	-0.30892678034102306	-0.6962435672800243	0.44408602150537635	1.0	1.0	5/5	100.00%	SLC4A2;HBB;HBD;CA2;SLC4A1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Striated Muscle Contraction (GO:0006942)	-0.2978936810431294	-0.6960329607457003	0.4385026737967914	1.0	1.0	5/5	100.00%	MYL3;TNNT3;TNNI1;PRKACA;SRI	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Macromolecule Biosynthetic Process (GO:0009059)	-0.5700288286459921	-0.6943774167080798	0.8665105386416861	0.9995349488065328	1.0	2/25	3.80%	EXT1;EXT2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Protein Catabolic Process (GO:0042176)	-0.5529518556076852	-0.6857060548361701	0.8486293206197855	1.0	1.0	2/23	5.80%	MSN;EZR	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Nucleotide Biosynthetic Process (GO:0009165)	-0.3004012036108325	-0.6839672950471578	0.4543478260869565	1.0	1.0	5/5	100.00%	HPRT1;MTHFD1;ME1;PRPS1;PNP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cytoplasmic Translation (GO:0002181)	-0.4267740312028183	-0.6830172073879639	0.6300114547537228	0.9991983662228762	1.0	12/12	100.00%	RPS13;SARS1;RPS18;RPS3;RPS4X;ETF1;RPL19;RPL29;RACK1;RPLP2;RPLP0;EIF4A1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Cell Adhesion (GO:0045785)	-0.5292817742258256	-0.6562406651014417	0.8613744075829384	1.0	1.0	2/23	5.25%	LAMA2;CCL5	TP: T2 vs T0	country, cancer_type, toxicity
prerank	miRNA Processing (GO:0035196)	-0.2813440320962889	-0.6549681567993407	0.453091684434968	1.0	1.0	5/5	100.00%	HNRNPA2B1;TUT4;GARS1;ZC3H7B;AGO2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	NADPH Regeneration (GO:0006740)	-0.2657973921765296	-0.644632800474771	0.45757250268528465	1.0	1.0	5/5	100.00%	G6PD;PGLS;RPIA;PGD;H6PD	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Nucleic Acid Metabolic Process (GO:0090304)	-0.28284854563691075	-0.6322140939035856	0.4698924731182796	1.0	1.0	5/5	100.00%	NT5E;FEN1;POLG;ENPP1;RAN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	-0.26529588766298895	-0.6235821502182202	0.46817691477885653	1.0	1.0	5/5	100.00%	INTS1;INTS3;MED23;HNRNPU;MED15	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Heart Contraction (GO:0008016)	-0.29819277108433734	-0.6235365262559048	0.4685466377440347	1.0	1.0	7/7	100.00%	PDE4D;ATP2B2;AGT;MYH6;PRKACA;TPM1;SRI	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Protein Methylation (GO:0006479)	-0.26078234704112335	-0.6203340660008128	0.46799116997792495	1.0	1.0	5/5	100.00%	BHMT;GSPT1;ETF1;RAB6A;PCMT1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Macrophage Activation (GO:0043030)	-0.2728184553660983	-0.6192073984307892	0.4663101604278075	1.0	1.0	5/5	100.00%	BPI;HSPD1;CD84;MMP8;THBS1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Establishment Of Protein Localization To Telomere (GO:1904851)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Localization To Cajal Body (GO:1904871)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Establishment Of Protein Localization (GO:1904951)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Protein Localization To Cajal Body (GO:1904869)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Establishment Of Protein Localization To Telomere (GO:0070203)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Localization To Chromosome, Telomeric Region (GO:1904816)	-0.28614457831325296	-0.6162562304705833	0.4534501642935378	1.0	1.0	7/7	100.00%	CCT7;CCT8;CCT6A;CCT5;TCP1;CCT4;CCT3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cellular Response To Oxygen-Containing Compound (GO:1901701)	-0.5320530629891554	-0.6101912863664838	0.9777777777777777	1.0	1.0	3/53	6.30%	CDH1;EZR;PDCD1LG2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Pentose-Phosphate Shunt (GO:0006098)	-0.2659307576517812	-0.6048856532515466	0.46078431372549017	1.0	1.0	6/6	100.00%	G6PD;PGLS;TALDO1;RPIA;PGD;H6PD	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	-0.32613065326633167	-0.6023963665735887	0.5301339285714286	1.0	1.0	9/9	100.00%	PHF10;APLP2;ZW10;KNTC1;PTPN6;PSME2;CENPE;DDB1;PSME1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Import Into Nucleus (GO:0051170)	-0.28299046663321625	-0.5994575896178013	0.49023861171366595	1.0	1.0	6/6	100.00%	APLP2;GCKR;KPNB1;PHB2;NUTF2;RAN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Protein Import Into Nucleus (GO:0006606)	-0.28299046663321625	-0.5994575896178013	0.49023861171366595	1.0	1.0	6/6	100.00%	APLP2;GCKR;KPNB1;PHB2;NUTF2;RAN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Glucose 6-Phosphate Metabolic Process (GO:0051156)	-0.2660642570281124	-0.5721888444719183	0.4676180021953897	1.0	1.0	7/7	100.00%	HK1;G6PD;PGLS;RPIA;GPI;PGD;H6PD	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Biosynthetic Process (GO:0009890)	-0.24824473420260781	-0.5712040238620577	0.4978448275862069	1.0	1.0	5/5	100.00%	PARK7;ABCD1;EMILIN1;GSTP1;CEACAM1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Protein Processing (GO:0010955)	-0.2730923694779116	-0.5681735837175037	0.4771739130434783	1.0	1.0	7/7	100.00%	PRNP;SERPINE2;SNX12;SERPINF2;SERPINE1;CTSZ;THBS1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Muscle Contraction (GO:0006937)	-0.2983425414364641	-0.5638088732251841	0.5176991150442478	1.0	1.0	8/8	100.00%	TNNC1;MYL3;TNNT3;MYL9;TNNI1;TPM1;ENO1;SRI	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Response To Glucocorticoid (GO:0051384)	-0.23470411233701102	-0.55959217735779	0.47854077253218885	1.0	1.0	5/5	100.00%	HNRNPU;ANXA1;SLIT1;UBE2L3;GOT1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Striated Muscle Contraction (GO:0006941)	-0.3963691376701967	-0.5544890748915019	0.7463768115942029	1.0	1.0	16/16	100.00%	MYH7B;TAFAZZIN;MYH3;MYH8;TTN;MYH7;TNNC1;MYL3;TCAP;TNNT3;RCSD1;GAA;MYH6;ATP1B1;TNNI1;TPM1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Prostaglandin Metabolic Process (GO:0006693)	-0.23671013039117353	-0.5512948740586506	0.4984126984126984	1.0	1.0	5/5	100.00%	PTGR1;GSTM1;PTGES3;GSTP1;CES1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Amino Acid Catabolic Process (GO:0009063)	-0.23019057171514543	-0.5401004793338966	0.49782135076252726	1.0	1.0	5/5	100.00%	OTC;HAL;DLD;BLMH;GOT2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Neurogenesis (GO:0022008)	-0.2296890672016048	-0.5360924604687705	0.5107296137339056	1.0	1.0	5/5	100.00%	CIT;APEX1;CLN5;EGFR;PCSK9	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Monooxygenase Activity (GO:0032768)	-0.2291875626880642	-0.5328705097047748	0.5032258064516129	1.0	1.0	5/5	100.00%	HM13;LEP;EGFR;DDAH2;SNCA	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Sterol Biosynthetic Process (GO:0016126)	-0.23682890115403912	-0.530555928898427	0.47489082969432317	1.0	1.0	6/6	100.00%	PMVK;G6PD;HMGCS1;LBR;ACLY;CES1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Secondary Alcohol Biosynthetic Process (GO:1902653)	-0.23682890115403912	-0.530555928898427	0.47489082969432317	1.0	1.0	6/6	100.00%	PMVK;G6PD;HMGCS1;LBR;ACLY;CES1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cholesterol Biosynthetic Process (GO:0006695)	-0.23682890115403912	-0.530555928898427	0.47489082969432317	1.0	1.0	6/6	100.00%	PMVK;G6PD;HMGCS1;LBR;ACLY;CES1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	0.4924698795180723	0.5294419821695575	1.0	1.0	1.0	1/7	0.80%	KMT5A	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)	0.4831881287881623	0.5280713576545405	1.0	1.0	1.0	1/9	1.40%	ITGB3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cellular Response To Stress (GO:0080135)	0.4924698795180723	0.5244084613068942	0.9896907216494846	1.0	1.0	1/7	0.80%	KMT5A	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	-0.2584044154540893	-0.5238057821577038	0.5208791208791209	1.0	1.0	6/6	100.00%	CPS1;PM20D1;ASAH1;ASAH2;DDAH2;GBA1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Plasminogen Activation (GO:0010755)	-0.2732295328980412	-0.521384325736637	0.5201305767138193	1.0	1.0	8/8	100.00%	F12;SERPINE2;SERPINF2;ENO1;CLEC3B;SERPINE1;CTSZ;THBS1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Translational Initiation (GO:0006446)	0.487945755901557	0.519371187217234	1.0	1.0	1.0	1/8	1.25%	DNAJC3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulated Exocytosis (GO:0045055)	-0.22930255895634719	-0.5149077395041409	0.4945414847161572	1.0	1.0	6/6	100.00%	RAB10;PLEK;MYH9;SDF4;CRHBP;SNCA	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Sphingolipid Biosynthetic Process (GO:0030148)	-0.25853413654618473	-0.5108429684197148	0.5137816979051819	1.0	1.0	7/7	100.00%	ALOXE3;SMPD1;ALOX12B;ASAH1;ST3GAL5;ASAH2;GBA1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Metal Ion Transport (GO:0010959)	0.4915448915856005	0.5107633859411752	1.0	0.9985332628292289	1.0	1/6	1.15%	YWHAH	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)	-0.2041123370110331	-0.5085385232121803	0.5145631067961165	1.0	1.0	5/5	100.00%	HLA-DRA;CR1;KLHL25;HLA-DRB1;LILRB2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Receptor Internalization (GO:0002090)	-0.22980431510286	-0.5019154242517552	0.5021786492374728	1.0	1.0	6/6	100.00%	CCL14;ARRB1;SDCBP;SELE;ANXA2;PCSK9	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Ceramide Metabolic Process (GO:0006672)	-0.2586639879457559	-0.4966106647892731	0.5288248337028825	1.0	1.0	8/8	100.00%	ALOXE3;SMPD1;ALOX12B;PLA2G15;ASAH1;PPP2R1A;ASAH2;GBA1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	-0.2131394182547643	-0.49372420172012627	0.5245726495726496	1.0	1.0	5/5	100.00%	PDE4D;PRKACA;GSTO1;SRI;FKBP1A	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	-0.22930255895634719	-0.49079976356727417	0.5092491838955386	1.0	1.0	6/6	100.00%	PARK7;ABCD1;CCN6;MMP8;CD36;SNCA	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Ceramide Biosynthetic Process (GO:0046513)	-0.2586639879457559	-0.49050349965400375	0.5259668508287293	1.0	1.0	8/8	100.00%	ALOXE3;ST8SIA4;SMPD1;ALOX12B;ASAH1;ST3GAL5;ASAH2;GBA1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Canonical Wnt Signaling Pathway (GO:0060070)	-0.20762286860581744	-0.4821821347279326	0.5431309904153354	1.0	1.0	5/5	100.00%	CCL14;PPP1CA;CDH3;NID1;JUP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Connective Tissue Development (GO:0061448)	-0.2329317269076305	-0.48084425276737613	0.5139043381535039	1.0	1.0	7/7	100.00%	GDF2;COL2A1;TRIP11;CHI3L1;COL11A2;CD44;HYAL1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Lipid Biosynthetic Process (GO:0008610)	-0.20160481444332998	-0.4765740710591444	0.5333333333333333	1.0	1.0	5/5	100.00%	DHRS11;ACLY;HSD17B8;LCP1;LIPC	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Fatty Acid Biosynthetic Process (GO:0006633)	-0.20160481444332998	-0.475596060020724	0.5331905781584583	1.0	1.0	5/5	100.00%	ACLY;ASAH2;HSD17B8;LCP1;LIPC	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of JNK Cascade (GO:0046329)	-0.20672353236327143	-0.4714232110852907	0.5212649945474372	1.0	1.0	6/6	100.00%	SIRPA;F2RL1;DUSP3;SERPINB3;GSTP1;NCOR1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Glutamate Metabolic Process (GO:0006536)	-0.23042168674698793	-0.45429453680967913	0.5393013100436681	1.0	1.0	7/7	100.00%	GCLM;GLUL;GCLC;GGT1;GLUD1;GOT1;GOT2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Alpha-Amino Acid Catabolic Process (GO:1901606)	-0.1990972918756269	-0.4525831342166507	0.5641304347826087	1.0	1.0	5/5	100.00%	OTC;HIBADH;BLMH;GOT2;HPD	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	-0.20772704465629702	-0.4521053950585425	0.5388768898488121	1.0	1.0	6/6	100.00%	PDE4D;DSG2;SRI;DSC2;DSP;JUP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cell Surface Pattern Recognition Receptor Signaling Pathway (GO:0002752)	-0.20220772704465628	-0.45138360487766066	0.5294771968854283	1.0	1.0	6/6	100.00%	MBL2;COLEC11;FCN2;FCN1;COLEC10;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Opsonization (GO:1903028)	-0.20220772704465628	-0.45138360487766066	0.5294771968854283	1.0	1.0	6/6	100.00%	MBL2;COLEC11;FCN2;FCN1;COLEC10;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Monocarboxylic Acid Biosynthetic Process (GO:0072330)	-0.2017059708981435	-0.44787929959985623	0.525974025974026	1.0	1.0	6/6	100.00%	GATM;PARK7;ACLY;HSD17B8;LCP1;LIPC	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	-0.22540160642570278	-0.44394521763027794	0.5596933187294633	1.0	1.0	7/7	100.00%	RAPGEF2;UTS2;GIP;ADGRF5;ADGRG6;ADGRL4;ADGRE5	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Endopeptidase Activity (GO:0010950)	-0.25439919557566615	-0.44183948900829506	0.5848214285714286	1.0	1.0	10/10	100.00%	CR1;NCSTN;EFNA1;SEMG2;SEMG1;PSME2;MBL2;SERPINB3;PSME1;EPHA4	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Mitochondrion Organization (GO:0007005)	-0.2590543259557344	-0.4376582301169869	0.5969976905311778	1.0	1.0	11/11	100.00%	BID;MYH7B;TAFAZZIN;PARK7;DNM1L;APEX1;BAX;HSPD1;PHB2;TYMP;GBA1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Catalytic Activity (GO:0043086)	-0.18706118355065196	-0.4298927046971321	0.5666666666666667	1.0	1.0	5/5	100.00%	TIMP1;SERPINB3;CAND1;HP;SERPINA5	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Phospholipase C Activity (GO:0010863)	-0.214859437751004	-0.4256259821965923	0.5576496674057649	1.0	1.0	7/7	100.00%	FGFR1;ANG;PHB2;KIT;SELE;EGFR;PDGFRB	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	-0.2204922149673531	-0.4067143312777681	0.5700110253583242	1.0	1.0	8/8	100.00%	PHF10;APLP2;PTPN6;PSME2;PHB2;CRNN;PSME1;SUSD2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	-0.26938569989929506	-0.4066994129217134	0.6836027713625866	1.0	1.0	13/13	100.00%	MYH3;MYH8;NT5E;MYH7;EFNA1;CLPX;MYH4;ENPP1;OLA1;MYH6;ATP1B1;RAN;HSPA8	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Exosomal Secretion (GO:1903541)	-0.1770310932798395	-0.4033689286393694	0.6062231759656652	1.0	1.0	5/5	100.00%	RAB7A;SDC1;PDCD6IP;SDCBP;SDC4	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Exosomal Secretion (GO:1903543)	-0.1770310932798395	-0.4033689286393694	0.6062231759656652	1.0	1.0	5/5	100.00%	RAB7A;SDC1;PDCD6IP;SDCBP;SDC4	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Insulin Secretion (GO:0032024)	-0.1720160481444333	-0.4012196065686269	0.5819935691318328	1.0	1.0	5/5	100.00%	BAIAP3;HLA-DRB1;GLUD1;GPLD1;PSMD9	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Ribosome Assembly (GO:0042255)	-0.16800401203610832	-0.4007421207944308	0.5792880258899676	1.0	1.0	5/5	100.00%	EIF6;EFNA1;EIF2S1;RPLP0;NPM1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	-0.20241084881968863	-0.40010966155411604	0.5506756756756757	1.0	1.0	8/8	100.00%	SRC;LILRA2;MBL2;COLEC11;FCN2;FCN1;COLEC10;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Organophosphate Ester Transport (GO:0015748)	-0.1896638233818364	-0.39788663832375476	0.5680087051142546	1.0	1.0	6/6	100.00%	MTTP;PITPNB;NPC2;PITPNA;PLTP;LDLR	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	-0.16148445336008024	-0.39785305173453744	0.5877287405812702	1.0	1.0	5/5	100.00%	FGFR3;KIT;PDGFRB;TEK;TGFB1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Opsonization (GO:1903027)	-0.20241084881968863	-0.3957606202952581	0.5528089887640449	1.0	1.0	8/8	100.00%	MBL2;CFP;COLEC11;FCN2;C4BPB;FCN1;COLEC10;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Mitotic Spindle Organization (GO:0060236)	-0.16959357752132462	-0.3937579681193182	0.5717439293598234	1.0	1.0	6/6	100.00%	CHMP4A;HNRNPU;FSD1;PDCD6IP;CLTC;CHMP1B	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Glutamine Family Amino Acid Metabolic Process (GO:0009064)	-0.23076923076923075	-0.3913547023256988	0.6057906458797327	1.0	1.0	10/10	100.00%	CPS1;GCLM;ADSL;GCLC;ART4;GGT1;GLUD1;DDAH2;GOT1;GOT2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	-0.2695214105793451	-0.38789312324371655	0.7212189616252822	1.0	1.0	14/14	100.00%	HNRNPK;DDX46;SNRPF;SART3;LSM4;HNRNPA2B1;HNRNPF;RBM14;RBM8A;HNRNPU;RBMX;CDC5L;HNRNPC;HSPA8	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)	-0.16900702106318957	-0.3857048161865634	0.6048034934497817	1.0	1.0	5/5	100.00%	ANXA1;RDX;EGFR;HYAL1;AIF1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cytoplasmic Translational Initiation (GO:0002183)	-0.1670010030090271	-0.3845240420421063	0.6230936819172114	1.0	1.0	5/5	100.00%	EIF2S2;EIF3G;EIF6;EIF4A1;EIF5	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	-0.16449348044132397	-0.3820701223979673	0.5993555316863588	1.0	1.0	5/5	100.00%	PDE4D;PRKACA;YWHAE;FKBP1A;AHNAK	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Neurogenesis (GO:0050767)	-0.18172690763052207	-0.38117796218153877	0.5507726269315674	1.0	1.0	7/7	100.00%	APLP2;DOCK7;HMGB2;TGM2;MME;SERPINF1;B2M	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Ribonucleoprotein Complex Biogenesis (GO:0022613)	-0.16800401203610832	-0.38099320151656174	0.6041666666666666	1.0	1.0	5/5	100.00%	RPS13;RPS4X;GLUL;NOL6;NPM1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cellular Response To Nutrient Levels (GO:0031669)	-0.2014063284781517	-0.38026134743239404	0.5809628008752735	1.0	1.0	8/8	100.00%	UTS2;LAMP2;PPARD;ALB;HSPA8;LCP1;PCSK9;STK24	TP: T2 vs T0	country, cancer_type, toxicity
prerank	protein-DNA Complex Organization (GO:0071824)	-0.1705970898143502	-0.3795853437760266	0.5967567567567568	1.0	1.0	6/6	100.00%	H1-5;CBX5;NUCKS1;HNRNPU;HMGB2;HMGN1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	mRNA Splicing, Via Spliceosome (GO:0000398)	-0.2696572580645161	-0.3779327570326534	0.7463193657984145	1.0	1.0	15/15	100.00%	HNRNPK;DDX46;SNRPF;SART3;LSM4;HNRNPA2B1;HNRNPF;RBM14;DCPS;RBM8A;HNRNPU;RBMX;CDC5L;HNRNPC;HSPA8	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of B Cell Proliferation (GO:0030888)	-0.15997993981945838	-0.3760264764623299	0.5959271168274384	1.0	1.0	5/5	100.00%	MNDA;PTPRC;TFRC;BST1;TNFRSF13B	TP: T2 vs T0	country, cancer_type, toxicity
