Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Positive Regulation Of Secretion By Cell (GO:1903532)	-0.11043872919818458	-1.1869886369826486	0.1849246231155779	1.0	1.0	16/16	100.00%	TGFB1;PPIA;BAIAP3;DNM1L;CD33;FGA;UNC13D;FGB;ANXA2;FGG;SYTL4;ANG;EZR;TTN;IGF1;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Iron Ion Transport (GO:0006826)	-0.16716867469879518	-1.1813179180869144	0.3072289156626506	1.0	1.0	7/7	100.00%	CLTC;TFRC;CP;DNM2;ARHGAP1;LTF;FTH1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Monoatomic Cation Transmembrane Transport (GO:0098655)	-0.14917127071823205	-1.1788013296442996	0.29087261785356067	1.0	1.0	8/8	100.00%	ATP6V1B2;ATP5F1B;FKBP1A;ATP6V1A;CLU;ATP1B1;GAS6;SLC12A6	TP: T2 vs T0	country, Sex, cancer_type
prerank	Inorganic Cation Transmembrane Transport (GO:0098662)	-0.14917127071823205	-1.1788013296442996	0.29087261785356067	1.0	1.0	8/8	100.00%	ATP6V1B2;ATP5F1B;FKBP1A;ATP6V1A;CLU;ATP1B1;GAS6;SLC12A6	TP: T2 vs T0	country, Sex, cancer_type
prerank	RNA Metabolic Process (GO:0016070)	-0.12380473074987418	-1.1775946678738456	0.22132796780684105	1.0	1.0	12/12	100.00%	HNRNPF;HNRNPU;PAPOLA;AGO2;HNRNPD;RNASE3;ANG;RNASET2;HNRNPK;RNASE1;RNASE2;RNASE6	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	-0.18715504264927244	-1.1743672335117543	0.3049147442326981	1.0	1.0	6/6	100.00%	BPIFB1;F2RL1;APLP2;CD14;LILRA2;LTF	TP: T2 vs T0	country, Sex, cancer_type
prerank	Cardiac Muscle Tissue Morphogenesis (GO:0055008)	-0.12072434607645877	-1.173230290901149	0.23723723723723725	1.0	1.0	11/11	100.00%	TCAP;TGFB1;TPM1;ENG;FKBP1A;MYH6;MYL3;TNNC1;TGFBR3;TTN;MYH7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Interleukin-1 Beta Production (GO:0032651)	-0.11907164480322906	-1.1647697530771872	0.15454545454545454	1.0	1.0	17/17	100.00%	MNDA;F2RL1;ORM2;CD36;CD33;LCP1;APOA1;AZU1;SERPINB1;SIRPA;HSPB1;ORM1;LILRA2;GSTP1;APP;PYHIN1;IGF1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)	-0.13869346733668342	-1.1617607825700302	0.2857142857142857	1.0	1.0	9/9	100.00%	SERPINE1;FGA;FGB;CDH5;FGG;KDR;TEK;GAS6;ICAM1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)	-0.12066365007541477	-1.1614984764294582	0.26226226226226224	1.0	1.0	10/10	100.00%	TGFB1;TPM1;ENG;FKBP1A;MYH6;MYL3;DSP;TNNC1;TGFBR3;MYH7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Macromolecule Catabolic Process (GO:0009057)	-0.12386706948640483	-1.1595527973849926	0.23316582914572864	1.0	1.0	13/13	100.00%	ELANE;UCHL3;HNRNPD;TGFB1;IDE;DNASE1;CASP3;CLN5;APEX1;RNASE3;RNASET2;RNASE2;RNASE6	TP: T2 vs T0	country, Sex, cancer_type
prerank	Protein Tetramerization (GO:0051262)	-0.11038306451612903	-1.158228760998124	0.21212121212121213	1.0	1.0	15/15	100.00%	HLA-DRB1;B2M;SHMT1;ALDOA;HPRT1;APLP2;ALDH9A1;CLU;SOD2;CRYZ;ME1;KRT10;KRT1;HSD17B8;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	-0.12122736418511068	-1.1574649909195567	0.2567703109327984	1.0	1.0	11/11	100.00%	WFIKKN2;VASN;ADAMTSL2;CHRDL2;FKBP1A;LRP1;CILP;CD109;NBL1;PPM1A;EMILIN1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Heart Morphogenesis (GO:0003007)	-0.13366834170854272	-1.1554768815251752	0.2865731462925852	1.0	1.0	9/9	100.00%	TAFAZZIN;TCAP;OLFM1;ENG;FKBP1A;EPHB4;MEGF8;TGFBR3;TTN	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Catalytic Activity (GO:0043086)	-0.19658976930792377	-1.1511889398754174	0.33933933933933935	1.0	1.0	5/5	100.00%	SERPINB3;HP;TIMP1;CAND1;SERPINA5	TP: T2 vs T0	country, Sex, cancer_type
prerank	Muscle Cell Development (GO:0055001)	-0.11871227364185112	-1.1454124692378826	0.26814516129032256	1.0	1.0	11/11	100.00%	ACTN2;MYOD1;SDC1;TCAP;ACTN3;ENG;ACTN4;MYH6;EFEMP2;TTN;IGF1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Blood Coagulation (GO:0030193)	-0.10191725529767912	-1.1439178785286563	0.1933534743202417	1.0	1.0	17/17	100.00%	APOH;F2;F2RL1;VTN;APOE;EMILIN2;SERPINE1;F12;TFPI;SERPINE2;DMTN;GP1BA;THBS1;HPSE;KNG1;EMILIN1;PROC	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Synaptic Transmission (GO:0050806)	-0.15612449799196787	-1.1424750933082546	0.325	1.0	1.0	7/7	100.00%	BAIAP3;APEX1;SHISA7;CLSTN1;PRKCZ;APP;RELN	TP: T2 vs T0	country, Sex, cancer_type
prerank	Cellular Response To Xenobiotic Stimulus (GO:0071466)	-0.1475903614457831	-1.1396056985722498	0.30861723446893785	1.0	1.0	7/7	100.00%	PPM1F;TFRC;GPLD1;FBP1;CRHBP;GAS6;ADIPOQ	TP: T2 vs T0	country, Sex, cancer_type
prerank	Protein Complex Oligomerization (GO:0051259)	-0.11032745591939547	-1.1378291747847478	0.22782258064516128	1.0	1.0	14/14	100.00%	RBMX;HLA-DRB1;EHD1;MAT2A;ALAD;FUS;DNM1L;PDCD6IP;PXDN;COMP;C9;EHD3;LETM1;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	-0.12122736418511068	-1.131877737510807	0.26961770623742454	1.0	1.0	11/11	100.00%	TGFBR2;TGFB1;ENG;LRP1;SDCBP;TNXB;MSTN;INHBE;GDF2;INHBC;EMILIN1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Blood Vessel Morphogenesis (GO:0048514)	-0.12173038229376258	-1.1316460589147586	0.2701612903225806	1.0	1.0	11/11	100.00%	TGFBR2;TGFB1;ENG;CDH2;SHH;SERPINF2;KDR;FLT4;ANGPTL3;GDF2;LOX	TP: T2 vs T0	country, Sex, cancer_type
prerank	Selective Autophagy (GO:0061912)	-0.16959357752132462	-1.1314130084791225	0.3306613226452906	1.0	1.0	6/6	100.00%	TAFAZZIN;TGFB1;PHB2;RAB7A;UFC1;CALR	TP: T2 vs T0	country, Sex, cancer_type
prerank	Lipid Biosynthetic Process (GO:0008610)	-0.19558676028084251	-1.130589423499519	0.3473895582329317	1.0	1.0	5/5	100.00%	DHRS11;ACLY;LCP1;LIPC;HSD17B8	TP: T2 vs T0	country, Sex, cancer_type
prerank	Cardiac Ventricle Morphogenesis (GO:0003208)	-0.12066365007541477	-1.128595912239195	0.26104417670682734	1.0	1.0	10/10	100.00%	TGFBR2;TGFB1;TPM1;ENG;FKBP1A;MYH6;MYL3;TNNC1;TGFBR3;MYH7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Interleukin-8 Production (GO:0032677)	-0.08869741510390268	-1.1245281302587884	0.1385237613751264	1.0	1.0	26/26	100.00%	ELANE;BPI;PTPRC;ANXA1;HMGB1;F2RL1;TMSB4X;PRG3;CNTN1;FCN1;SERPINE1;ANXA4;CD33;SSC5D;CD58;RAB1A;CD14;LEP;CRP;CHI3L1;GDF2;LILRA2;ARRB1;MAPKBP1;PARK7;APOA2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Myeloid Leukocyte Differentiation (GO:0002573)	-0.10428211586901763	-1.1226665499143593	0.22906155398587286	1.0	1.0	14/14	100.00%	SLC4A2;HLA-DRB1;TGFBR2;F2RL1;GLO1;MAPK14;CSF1;OSCAR;CD4;MYH9;CSF1R;KIT;IL1RL1;MMP9	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	-0.09646464646464646	-1.1226390370627743	0.18108651911468812	1.0	1.0	19/19	100.00%	HCLS1;TGFB1;CCT5;CCT6A;CCT2;F2;CCT4;TCP1;RAN;CCT3;TFRC;CCT8;FLNA;PRKCD;CCT7;CDH1;JUP;PYHIN1;PARK7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Cellular Catabolic Process (GO:0031329)	-0.18564977420973405	-1.1186841369586613	0.30954773869346736	1.0	1.0	6/6	100.00%	RAB8A;LONP2;PIP4K2A;PSAP;HSPB1;ABCD1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	-0.18956870611835508	-1.1185720004151152	0.35470941883767537	1.0	1.0	5/5	100.00%	TGFB1;PDGFRB;FGFR3;KIT;TEK	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Neurogenesis (GO:0050767)	-0.15512048192771083	-1.1177270107756037	0.3256513026052104	1.0	1.0	7/7	100.00%	B2M;HMGB2;APLP2;DOCK7;MME;SERPINF1;TGM2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Cell Growth (GO:0030308)	-0.09444444444444444	-1.1165651527504667	0.1817269076305221	1.0	1.0	19/19	100.00%	RACK1;ENPP1;ENO1;TGFB1;CDHR2;PTPRS;PPP2R1A;PTPRJ;CRLF3;CDA;NPPB;SLIT1;FBP1;BST2;HYAL1;GDF2;ADAM15;SEMA3G;FHL1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Superoxide Anion Generation (GO:0032930)	-0.13711702661978906	-1.115984125158174	0.32060301507537686	1.0	1.0	8/8	100.00%	TGFB1;F2RL1;PRKCD;ITGB2;ITGAM;CRP;GSTP1;SOD1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Superoxide Anion Generation (GO:0032928)	-0.13711702661978906	-1.115984125158174	0.32060301507537686	1.0	1.0	8/8	100.00%	TGFB1;F2RL1;PRKCD;ITGB2;ITGAM;CRP;GSTP1;SOD1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	-0.12116641528406233	-1.114434034168004	0.27537688442211056	1.0	1.0	10/10	100.00%	WFIKKN2;VASN;ADAMTSL2;LTBP1;FKBP1A;CILP;CD109;PPM1A;FBN1;EMILIN1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Neuron Projection Development (GO:0010976)	-0.10221550855991944	-1.1114915719649872	0.26988922457200404	1.0	1.0	13/13	100.00%	CAMK1;NTRK3;PLXNB2;APOE;PTK7;ZNF804A;RAPGEF2;S100A9;ROR1;TWF2;RELN;ITGA6;TNN	TP: T2 vs T0	country, Sex, cancer_type
prerank	Cilium Assembly (GO:0060271)	-0.09403437815975733	-1.1096021526736852	0.17658930373360243	1.0	1.0	21/21	100.00%	OFD1;PIBF1;RAB8A;CEP164;EHD1;ACTR3;HOATZ;SEPTIN2;ARF4;TBC1D31;TXNDC15;FLNA;RAB8B;C2CD3;CEP126;SEPTIN7;RAB1A;EHD3;PCNT;GSN;ACTR2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Cilium Organization (GO:0044782)	-0.09403437815975733	-1.1096021526736852	0.17658930373360243	1.0	1.0	21/21	100.00%	OFD1;PIBF1;RAB8A;CEP164;EHD1;ACTR3;HOATZ;SEPTIN2;ARF4;TBC1D31;TXNDC15;FLNA;RAB8B;C2CD3;CEP126;SEPTIN7;RAB1A;EHD3;PCNT;GSN;ACTR2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Cellular Response To Ketone (GO:1901655)	-0.14407630522088352	-1.107987602631722	0.3420523138832998	1.0	1.0	7/7	100.00%	AKR1B1;SRC;SPP1;POSTN;MSN;GAS6;ADAM15	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Cellular Catabolic Process (GO:0031331)	-0.11021640664318068	-1.103098274340325	0.25579053373615307	1.0	1.0	12/12	100.00%	ZBTB20;APOA4;ATF6;HMGB1;APOE;PRKCD;GPLD1;APOA5;APP;ABCD1;IGF1;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Exocytosis (GO:0017157)	-0.11016096579476863	-1.0994530611421143	0.2864321608040201	1.0	1.0	11/11	100.00%	RAB8A;SEPTIN2;APEX1;FGA;UNC13D;FGB;RAB8B;ANXA2;FGG;SYTL4;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Erythrocyte Differentiation (GO:0030218)	-0.1486690105474636	-1.0962595706825375	0.29447236180904524	1.0	1.0	8/8	100.00%	SLC1A5;HCLS1;ACIN1;CASP3;AHSP;DMTN;KIT;TGFBR3	TP: T2 vs T0	country, Sex, cancer_type
prerank	Zymogen Activation (GO:0031638)	-0.0933871781928319	-1.095665955646652	0.19517102615694165	1.0	1.0	18/18	100.00%	APOH;C1RL;CTSL;FGA;F12;FGB;ASPH;F9;FGG;C1R;F11;HGFAC;GGT1;PGK1;CTSH;MASP1;CYCS;CD5L	TP: T2 vs T0	country, Sex, cancer_type
prerank	Plasma Membrane Invagination (GO:0099024)	-0.13460572576594676	-1.0941201596871972	0.3319919517102616	1.0	1.0	8/8	100.00%	RHOA;BIN2;CD36;ITGB2;MARCO;MYH9;ITGAM;GSN	TP: T2 vs T0	country, Sex, cancer_type
prerank	Glycoprotein Metabolic Process (GO:0009100)	-0.09627016129032258	-1.0928383694498194	0.23943661971830985	1.0	1.0	15/15	100.00%	MANBA;MAN1B1;AGA;ERP44;ADAMTS13;NCCRP1;MAN2A2;PRKCSH;B4GAT1;ST8SIA4;HPSE;MAN2A1;MAN1A1;GANAB;PARK7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Neurogenesis (GO:0050768)	-0.19358074222668004	-1.0884595300261088	0.34934934934934936	1.0	1.0	5/5	100.00%	GDI1;B2M;RAPGEF2;YWHAH;RUFY3	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Cell Death (GO:0010942)	-0.11016096579476863	-1.0868567994591491	0.29061553985872857	1.0	1.0	11/11	100.00%	C1QA;PRNP;HP;ITGB2;HBD;MMP3;CLU;ITGAM;HPR;HBB;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Protein Modification Process (GO:0031400)	-0.09627016129032258	-1.0861079678588152	0.21809045226130652	1.0	1.0	15/15	100.00%	PRNP;TGFB1;PTPA;NTRK3;YWHAB;IGFBP3;PPIA;ENSA;CRKL;G6PD;CORO1C;SIRPA;FBLN1;SORD;PARK7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Growth (GO:0045926)	-0.09434914228052473	-1.0852941519580954	0.21809045226130652	1.0	1.0	17/17	100.00%	RACK1;ENPP1;ENO1;TGFB1;PPP2R1A;PTPRJ;CRLF3;CDA;FGFR3;NPPB;SLIT1;FBP1;BST2;HYAL1;GDF2;ADAM15;FHL1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Cellular Response To Peptide (GO:1901653)	-0.11871227364185112	-1.0834487982412377	0.29074446680080485	1.0	1.0	11/11	100.00%	PRNP;VCAM1;EPHA4;CACNA2D1;VIM;CD36;LRP1;SRC;APP;ICAM1;IGF1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Lymphocyte Differentiation (GO:0030098)	-0.1241830065359477	-1.0800246094350736	0.2804020100502513	1.0	1.0	10/10	100.00%	PTPRC;VCAM1;PTPRJ;ITGB1;CR2;CD4;AXL;KIT;LEP;LEPR	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Cholesterol Efflux (GO:0010875)	-0.1475903614457831	-1.0797515729294052	0.3350050150451354	1.0	1.0	7/7	100.00%	PON1;APOE;LRP1;APOA1;CES1;PLTP;ADIPOQ	TP: T2 vs T0	country, Sex, cancer_type
prerank	Skeletal System Morphogenesis (GO:0048705)	-0.18706118355065196	-1.0784219430796347	0.36773547094188375	1.0	1.0	5/5	100.00%	FGFR1;FGFR3;LAMA5;MEGF8;LTF	TP: T2 vs T0	country, Sex, cancer_type
prerank	Intracellular Glucose Homeostasis (GO:0001678)	-0.16407425990968388	-1.076265115526695	0.3430290872617854	1.0	1.0	6/6	100.00%	RACK1;ZBTB20;NUCKS1;PRKACA;HK1;GAS6	TP: T2 vs T0	country, Sex, cancer_type
prerank	T Cell Receptor Signaling Pathway (GO:0050852)	-0.12864321608040202	-1.076025963591771	0.31086519114688127	1.0	1.0	9/9	100.00%	PTPRC;HLA-DRB1;HLA-A;PTPRJ;LCP2;CSK;BTK;PDE4D;ICOSLG	TP: T2 vs T0	country, Sex, cancer_type
prerank	mRNA Metabolic Process (GO:0016071)	-0.18455366098294884	-1.0758598107890012	0.359	1.0	1.0	5/5	100.00%	SND1;HNRNPA2B1;PRKACA;ANG;RNH1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of ATP-dependent Activity (GO:0032781)	-0.13259668508287295	-1.0737798976629085	0.3253012048192771	1.0	1.0	8/8	100.00%	HNRNPU;TPM1;MYL3;TNNT3;ALDOB;ATP1B1;PFN1;GABARAPL2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Metabolic Process (GO:0009892)	-0.1475903614457831	-1.0716562259588955	0.32964824120603015	1.0	1.0	7/7	100.00%	APOC1;ACTN3;DOCK7;ALDH1A1;APOC3;GSTP1;ADIPOQ	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Interleukin-8 Production (GO:0032757)	-0.08825012607160868	-1.0694933124103516	0.2668004012036108	1.0	1.0	16/16	100.00%	ELANE;HMGB1;F2RL1;PRG3;CNTN1;FCN1;SERPINE1;CD58;RAB1A;CD14;LEP;CHI3L1;GDF2;LILRA2;PARK7;APOA2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	-0.11010558069381597	-1.0680834394280596	0.32028112449799195	1.0	1.0	10/10	100.00%	F2;PRKACA;DIAPH1;FKBP1A;SRI;LACRT;PDE4D;GSTO1;CEMIP;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Phagocytosis (GO:0050764)	-0.08833922261484099	-1.0680821800051585	0.2022132796780684	1.0	1.0	18/18	100.00%	RACK1;PTPRC;MBL2;SIRPB1;SFTPD;MERTK;APOA1;OLFM4;AZU1;FCER1G;AHSG;SIRPA;CALR;GAS6;TGM2;ADIPOQ;LMAN2;APOA2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Water-Soluble Vitamin Metabolic Process (GO:0006767)	-0.16507777220270947	-1.0652632602460008	0.35035035035035034	1.0	1.0	6/6	100.00%	VNN1;SHMT1;GSTO1;SLC2A1;ABCD1;BTD	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Exocytosis (GO:0045921)	-0.11016096579476863	-1.064718714234009	0.28672032193158953	1.0	1.0	11/11	100.00%	SDC1;SDCBP;FGA;UNC13D;PDCD6IP;RAB7A;FGB;FGG;SYTL4;SDC4;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	-0.18706118355065196	-1.0639020277511835	0.35771543086172347	1.0	1.0	5/5	100.00%	USP15;HMGB1;F2RL1;CD14;LTF	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of JNK Cascade (GO:0046330)	-0.1221105527638191	-1.061000469065771	0.3373493975903614	1.0	1.0	9/9	100.00%	HMGB1;F2RL1;SDCBP;MMP8;SEMA3A;SERPINF2;FLT4;APP;MAPKBP1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	-0.1475903614457831	-1.059745877264123	0.346	1.0	1.0	7/7	100.00%	PLEK;TGFB1;CLTC;NCOR1;FBP1;MST1;ADIPOQ	TP: T2 vs T0	country, Sex, cancer_type
prerank	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	-0.13216080402010053	-1.059367662537446	0.28241206030150756	1.0	1.0	9/9	100.00%	HINT1;PPM1F;STK24;CASP3;CUL1;BAX;PRKCD;SFN;CYCS	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	-0.1033266129032258	-1.0589671743656368	0.22121212121212122	1.0	1.0	15/15	100.00%	CORO1A;CRYAB;APOE;PRKCD;CDH5;PFDN2;LIMA1;CLU;HSPA8;TWF2;PFN1;EMILIN1;LDLR;SNCA;MAPRE1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Skeletal Muscle Contraction (GO:0003009)	-0.1206030150753769	-1.055207906121422	0.3029087261785356	1.0	1.0	9/9	100.00%	TCAP;MYH8;MYH3;MYH7B;TNNI1;RCSD1;TNNT3;TNNC1;MYH7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Purine Ribonucleotide Catabolic Process (GO:0009154)	-0.1465863453815261	-1.0519613794698348	0.3420260782347041	1.0	1.0	7/7	100.00%	PDE2A;HINT1;HPRT1;NT5E;PDE9A;PNP;SORD	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Immune System Process (GO:0002683)	-0.14364640883977903	-1.050254513845407	0.3069207622868606	1.0	1.0	8/8	100.00%	LILRB2;BPIFB1;SPINK5;COL3A1;AMBP;TYRO3;LILRA2;PDCD1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Fatty Acid Oxidation (GO:0046320)	-0.1855566700100301	-1.0497945955166392	0.36072144288577157	1.0	1.0	5/5	100.00%	FABP3;LONP2;APLP2;KLHL25;ABCD1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Endoderm Formation (GO:0001706)	-0.10417715148465022	-1.0453959995316324	0.2711693548387097	1.0	1.0	12/12	100.00%	MMP2;ITGA5;VTN;ITGA7;COL12A1;COL4A2;FN1;MMP8;ITGB2;COL6A1;LAMB1;MMP9	TP: T2 vs T0	country, Sex, cancer_type
prerank	Endodermal Cell Differentiation (GO:0035987)	-0.10417715148465022	-1.0453959995316324	0.2711693548387097	1.0	1.0	12/12	100.00%	MMP2;ITGA5;VTN;ITGA7;COL12A1;COL4A2;FN1;MMP8;ITGB2;COL6A1;LAMB1;MMP9	TP: T2 vs T0	country, Sex, cancer_type
prerank	Non-Membrane-Bounded Organelle Assembly (GO:0140694)	-0.10327455919395466	-1.0443584552699765	0.2535211267605634	1.0	1.0	14/14	100.00%	RPS3;MYL9;LSM4;BIN2;DBNL;CSDE1;EIF2S1;MAPRE2;CENPE;RBM14;MYH6;NCOR1;NPM1;MAPRE1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Protein Binding (GO:0032091)	-0.09617321248741188	-1.0417308806330587	0.2695390781563126	1.0	1.0	13/13	100.00%	RACK1;CAMK1;PPP1CA;B2M;CFHR1;BAX;PRKCD;PTPRF;CFHR5;ADIPOQ;ADAM15;CFHR2;PARK7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Ventricular Cardiac Muscle Tissue Development (GO:0003229)	-0.1206030150753769	-1.0394294756464997	0.2992992992992993	1.0	1.0	9/9	100.00%	TGFB1;TPM1;FKBP1A;MYH6;DSG2;MYL3;TNNC1;TGFBR3;MYH7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	-0.08388074785245074	-1.0367493050001904	0.2032520325203252	1.0	1.0	20/20	100.00%	PYM1;EEF2;AGO2;HNRNPD;PDGFRB;RPS4X;HSPH1;PLXNB2;VIM;METTL5;EIF6;AKR1B1;MTPN;AZU1;KDR;THBS1;NPM1;FGFR4;IGF1;IGF2	TP: T2 vs T0	country, Sex, cancer_type
prerank	Macrophage Activation (GO:0042116)	-0.11010558069381597	-1.036098035568646	0.3276209677419355	1.0	1.0	10/10	100.00%	C1QA;AIF1;ITGB2;CLU;AZU1;ITGAM;CD93;FCGR3A;APP;SNCA	TP: T2 vs T0	country, Sex, cancer_type
prerank	Aortic Valve Morphogenesis (GO:0003180)	-0.12110552763819096	-1.029794990177239	0.32193158953722334	1.0	1.0	9/9	100.00%	TGFBR2;RHOA;TGFB1;CDH11;TIE1;SLIT1;ROBO1;EFNA1;EMILIN1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Negative Regulation Of Phosphorylation (GO:0042326)	-0.0961248112732763	-1.0297748768392978	0.275827482447342	1.0	1.0	12/12	100.00%	HNRNPU;PRNP;TGFB1;NTRK3;IGFBP3;PPIA;CRKL;CORO1C;SIRPA;FBLN1;SORD;PARK7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Kidney Development (GO:0001822)	-0.16106372303060712	-1.0291862573615533	0.35235235235235235	1.0	1.0	6/6	100.00%	AGT;SHH;MME;OXSR1;PCSK9;CTSH	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	-0.15604616156547918	-1.0291776837214537	0.36	1.0	1.0	6/6	100.00%	LILRB2;EPHA4;APOE;SHISA7;APP;RELN	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of Cell Projection Organization (GO:0031346)	-0.08181818181818182	-1.0284156456841589	0.23959390862944163	1.0	1.0	19/19	100.00%	CAMK1;PLXNB1;PTPRD;NTRK3;PLXNB2;APOE;PTK7;OBSL1;ZNF804A;RAPGEF2;S100A9;PLXND1;ROBO1;ROR1;TWF2;RELN;ITGA6;TNN;PLXNA1	TP: T2 vs T0	country, Sex, cancer_type
prerank	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	-0.0971021860701576	-1.0279488497762999	0.10467479674796748	1.0	1.0	32/32	100.00%	HCLS1;RPS3;S100A8;PHB2;COPS5;AGT;TFRC;PPIA;USP14;CD36;AKR1B1;SHH;S100A9;PSMA6;MTPN;CLU;S100A12;ANXA3;BTK;KIT;ROR1;PRKCZ;NPM1;JUP;IL1RAP;APP;NTS;LTF;CRNN;RELN;PIDD1;PARK7	TP: T2 vs T0	country, Sex, cancer_type
prerank	Glycerophospholipid Catabolic Process (GO:0046475)	-0.17753259779338015	-1.0246005417855746	0.38538538538538536	1.0	1.0	5/5	100.00%	ENPP2;PLA2G15;PLA2G7;LIPC;PRDX6	TP: T2 vs T0	country, Sex, cancer_type
prerank	Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	-0.11507537688442213	-1.0245372344005936	0.35606820461384153	1.0	1.0	9/9	100.00%	PSME2;DDB1;APLP2;CENPE;ZW10;PHF10;KNTC1;PSME1;PTPN6	TP: T2 vs T0	country, Sex, cancer_type
