Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	-0.20613373554550024	-1.326338569490345	0.17956656346749225	0.9651775854796026	1.0	10/10	100.00%	PPM1A;ADAMTSL2;FBN1;FKBP1A;EMILIN1;LTBP1;CILP;WFIKKN2;CD109;VASN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Amyloid Fibril Formation (GO:1905906)	-0.26078234704112335	-1.323700575736129	0.24643584521384929	0.9640005571027046	1.0	5/5	100.00%	APP;CRYAB;LDLR;PFDN2;CLU	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Chemokine Production (GO:0032722)	-0.19073980875691998	-1.3220227688245814	0.1577319587628866	0.9620380080803743	1.0	12/12	100.00%	APP;HMGB1;F2RL1;CD84;AIF1;LCP1;C5;ADIPOQ;AZU1;IL6R;MBL2;CSF1R	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	-0.22121212121212122	-1.3089052430106753	0.13135593220338984	0.9707541131643604	1.0	19/19	100.00%	USP15;ITGB1;ENG;APLP2;COL3A1;LTBP2;CDH5;GPI;TGFBR3;APOA1;TGFB1;SRC;GARS1;FMOD;TGFBR2;PTPRK;WFIKKN2;ZYX;COL1A2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Secretion (GO:0051047)	-0.23432012042147515	-1.3072302316240205	0.23296032553407936	0.968829275632927	1.0	6/6	100.00%	NPPB;ALOX12B;FLNB;LACRT;GPLD1;PRL	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Chemokine Production (GO:0032642)	-0.19035660472124563	-1.3040675750232709	0.2292732855680655	0.9683533958282692	1.0	8/8	100.00%	APP;F2RL1;AIF1;ELANE;LCP1;C5;IL6R;CSF1R	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	-0.18994974874371862	-1.3034529239130042	0.2047569803516029	0.9656370250345069	1.0	9/9	100.00%	ITGB1;LRP1;ITGB2;PRNP;ITGAM;LGALS3;CEMIP;RHOG;EGFR	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	-0.21435742971887548	-1.3019985812565178	0.21508664627930682	0.9635782584289386	1.0	7/7	100.00%	KIF20B;NBL1;DNM2;DBNL;CTTN;PLXNB1;TRIO	TP: T2 vs T0	country, cancer_type, toxicity
prerank	High-Density Lipoprotein Particle Assembly (GO:0034380)	-0.24824473420260781	-1.296614428899286	0.2700507614213198	0.9652933758169219	1.0	5/5	100.00%	APOE;PRKACA;APOM;APOA1;APOA2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Protein N-linked Glycosylation Via Asparagine (GO:0018279)	-0.22277972905168086	-1.291564884270284	0.2343268242548818	0.9664223610859164	1.0	6/6	100.00%	UGGT1;PSMD2;ST6GAL1;MGAT2;MGAT1;DPM1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Interleukin-2 Production (GO:0032743)	-0.2637913741223671	-1.2735795719911298	0.2568527918781726	0.9798773885768262	1.0	5/5	100.00%	RPS3;CD4;PDE4D;PNP;PTPRC	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Insulin Secretion (GO:0032024)	-0.2382146439317954	-1.271894264557977	0.2595959595959596	0.9781663526917903	1.0	5/5	100.00%	HLA-DRB1;GLUD1;PSMD9;GPLD1;BAIAP3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Activation Of GTPase Activity (GO:0090630)	-0.21145153189352087	-1.268996783580948	0.21951219512195122	0.9777130851556047	1.0	8/8	100.00%	SGSM2;DOCK7;TBC1D9;ARHGAP29;EPHA1;CORO1C;NTRK3;RHOG	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cellular Response To Ketone (GO:1901655)	-0.19879518072289154	-1.2647720502293651	0.24057084607543322	0.9781852894206389	1.0	7/7	100.00%	POSTN;ADAM15;SPP1;SRC;GAS6;AKR1B1;MSN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	-0.2512537612838516	-1.2617033897005072	0.26903553299492383	0.9775609994250676	1.0	5/5	100.00%	LEP;CADM1;NECTIN2;PVR;LAMP1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	tRNA Aminoacylation For Protein Translation (GO:0006418)	-0.24423269809428286	-1.2569003345284115	0.2742099898063201	0.9788551415541294	1.0	5/5	100.00%	SARS1;YARS1;WARS1;GARS1;HARS1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	-0.18442211055276383	-1.2540516441281853	0.197327852004111	0.978320841262196	1.0	9/9	100.00%	EFNA1;ACE;PRNP;EPHA4;AGT;SRC;GAS6;CSF1R;RELN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Ceramide Catabolic Process (GO:0046514)	-0.24172517552657974	-1.246790937075289	0.2865853658536585	0.9819603588115863	1.0	5/5	100.00%	GM2A;ASAH2;ASAH1;HEXB;HEXA	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	-0.22154779969650987	-1.2401384516454932	0.1419491525423729	0.9851901816424171	1.0	22/22	100.00%	PDE2A;CLEC3B;USP15;ITGB1;ENG;APLP2;COL3A1;LTBP2;CDH5;GPI;TGFBR3;APOA1;TGFB1;SRC;LIMS1;GARS1;TGFBR2;PTPRK;CRKL;WFIKKN2;ZYX;COL1A2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Protein Methylation (GO:0006479)	-0.23971915747241726	-1.2385867889066644	0.3123092573753815	0.9833518934945602	1.0	5/5	100.00%	BHMT;ETF1;PCMT1;GSPT1;RAB6A	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	-0.17596782302664654	-1.2370191563297848	0.2002063983488132	0.9784028878274675	1.0	10/10	100.00%	SCEL;PPM1A;ILK;PTK7;TGFB1;CDH3;VCP;COL1A1;EGFR;JUP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	-0.17596782302664654	-1.2370191563297848	0.2002063983488132	0.9784028878274675	1.0	10/10	100.00%	SCEL;PPM1A;ILK;PTK7;TGFB1;CDH3;VCP;COL1A1;EGFR;JUP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	NADPH Regeneration (GO:0006740)	-0.23319959879638916	-1.2344207540883234	0.2693877551020408	0.9776312066493863	1.0	5/5	100.00%	RPIA;G6PD;PGLS;H6PD;PGD	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Angiogenesis Involved In Wound Healing (GO:0060055)	-0.21475163070747616	-1.2338276910792476	0.2606924643584521	0.9750449856840865	1.0	6/6	100.00%	PRCP;MCAM;KDR;HPSE;CD34;ITGB3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	-0.18451483157365509	-1.2207601992943438	0.18172484599589322	0.9843231413382754	1.0	10/10	100.00%	EFNA1;APP;ACE;PRNP;EPHA4;AGT;GAS6;PTPRC;CSF1R;RELN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Vesicle Organization (GO:0016050)	-0.21776216758655292	-1.2062209014363547	0.26782077393075354	0.9953298213959166	1.0	6/6	100.00%	CHMP4A;SRGN;AP2M1;CORO1A;ANXA2;CD34	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Icosanoid Metabolic Process (GO:0006690)	-0.1893520843797087	-1.2050703355475398	0.22404933196300103	0.993200569302387	1.0	8/8	100.00%	ALOXE3;GGT1;ALOX12B;DPEP2;ALOX12;CPA1;PTGR1;GPX1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Neuron Projection Development (GO:0010977)	-0.1644042232277526	-1.2024791488988922	0.20330237358101136	0.992538295108965	1.0	10/10	100.00%	EFNA1;GDI1;APOE;TNR;RTN4RL2;SEMA3A;EPHA4;TSKU;RUFY3;PTPRS	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	-0.18232044198895028	-1.19741520248677	0.24462640736949848	0.9947084364652017	1.0	8/8	100.00%	COLEC10;LILRA2;COLEC11;FCN2;SRC;MBL2;FCN1;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Primary Metabolic Process (GO:0080090)	-0.17655935613682094	-1.1955821825675381	0.1778697001034126	0.9932361015249592	1.0	11/11	100.00%	CNDP1;APOE;FGFR4;LDLR;GBA1;EDF1;SERPINA3;PPARD;ANGPTL8;PSAP;ADGRF5	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Actin Filament Polymerization (GO:0030833)	-0.1797583081570997	-1.1934073968435288	0.16182572614107885	0.992003713621516	1.0	13/13	100.00%	EVL;HCLS1;MEGF9;PRKCD;VASP;MTPN;TWF2;COTL1;CTTN;ESAM;PFN3;ARHGAP18;PFN1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Retrograde Transport, Endosome To Golgi (GO:0042147)	-0.17002012072434608	-1.1933556493294235	0.17184265010351968	0.988897259153744	1.0	11/11	100.00%	SGSM2;RCSD1;CLTC;RAB7A;LMAN1;SNX12;UBE2O;RAB6A;BAIAP3;CLN5;EHD3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Mitotic Metaphase Plate Congression (GO:0007080)	-0.19236564540431947	-1.1885091813654594	0.21596724667349027	0.9905839643525781	1.0	8/8	100.00%	ZW10;CHMP4A;PIBF1;CHMP1B;CENPE;KPNB1;MAPRE1;PDCD6IP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cytoplasmic Translation (GO:0002181)	-0.1731253145445395	-1.1842072431010393	0.16805845511482254	0.9916798605424609	1.0	12/12	100.00%	RPS13;RPS3;RACK1;SARS1;RPLP0;RPS18;ETF1;RPL29;EIF4A1;RPL19;RPLP2;RPS4X	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Odontogenesis (GO:0042476)	-0.21965897693079237	-1.1837059915556354	0.303951367781155	0.9890375540046749	1.0	5/5	100.00%	LAMB1;OXSR1;SSUH2;COL1A1;COL1A2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cholesterol Efflux (GO:0010874)	-0.17496229260935142	-1.1787781540271245	0.20987654320987653	0.9908734918343659	1.0	10/10	100.00%	PLTP;CES1;APOE;SHH;CETP;LRP1;APOA1;ADIPOQ;PON1;NAXE	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Endothelium Development (GO:0003158)	-0.21776216758655292	-1.1687132430413192	0.2733739837398374	0.9976193624331805	1.0	6/6	100.00%	EDF1;PECAM1;PDCD10;KDR;FSTL1;CD34	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Complement Activation, Lectin Pathway (GO:0001867)	-0.18232044198895028	-1.1627730767241091	0.2548618219037871	1.0	1.0	8/8	100.00%	MASP1;COLEC11;MASP2;FCN2;KRT1;MBL2;FCN1;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Pattern Recognition Receptor Signaling Pathway (GO:0002221)	-0.18232044198895028	-1.1527178840044827	0.24693877551020407	1.0	1.0	8/8	100.00%	COLEC10;COLEC11;CTSS;CD14;FCN2;MBL2;FCN1;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	-0.17667844522968199	-1.1508892950273073	0.13191489361702127	1.0	1.0	18/18	100.00%	SCEL;CCL14;APOE;PPM1A;ILK;PTK7;IGFBP4;IGFBP6;TGFB1;CDH3;VCP;PPP1CA;IGFBP1;COL1A1;DKK3;IGFBP2;EGFR;JUP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	-0.18108651911468815	-1.1494634338202185	0.19481865284974093	1.0	1.0	11/11	100.00%	NBL1;PPM1A;ADAMTSL2;LRP1;FKBP1A;EMILIN1;CILP;WFIKKN2;CD109;VASN;CHRDL2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Tissue Remodeling (GO:0034103)	-0.20732931726907627	-1.1445401151850358	0.25411522633744854	1.0	1.0	7/7	100.00%	LEP;GPNMB;THBS4;FLT4;LEPR;TGFB1;CST3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Osteoclast Differentiation (GO:0030316)	-0.1902610441767068	-1.143958987056285	0.27715736040609135	1.0	1.0	7/7	100.00%	SLC4A2;OSCAR;MAPK14;CSF1;GLO1;SRC;CSF1R	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Long-Chain Fatty Acid Metabolic Process (GO:0001676)	-0.1892570281124498	-1.1413080227671009	0.2735655737704918	1.0	1.0	7/7	100.00%	ALOXE3;ALOX12B;GSTP1;ASAH2;ALOX12;PTGR1;GPX1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Purine Nucleotide Metabolic Process (GO:0006163)	-0.1733668341708543	-1.1405362196279807	0.22741433021806853	1.0	1.0	9/9	100.00%	TP53I3;IDH1;MDH1;ME1;MTHFD1;G6PD;PRPS1;KRT17;HPRT1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cytosolic Transport (GO:0016482)	-0.1701913393756294	-1.1306155734551477	0.15176715176715178	1.0	1.0	13/13	100.00%	RCSD1;PIP4K2A;CLTC;RAB7A;UBE2O;RAB14;AP1G1;LAMP1;RAB6A;BAIAP3;CORO7;CLN5;EHD3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Metaphase Plate Congression (GO:0051310)	-0.19226907630522086	-1.1274044526678746	0.25510204081632654	1.0	1.0	7/7	100.00%	ZW10;CHMP4A;PIBF1;CHMP1B;CENPE;KPNB1;PDCD6IP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Lipid Storage (GO:0010883)	-0.21464393179538616	-1.1232819946128882	0.33704453441295545	1.0	1.0	5/5	100.00%	CRP;APOB;LCP1;C3;ITGB3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Cell Projection Organization (GO:0031345)	-0.1644042232277526	-1.1198031779818889	0.2231404958677686	1.0	1.0	10/10	100.00%	RAPGEF2;APOE;TNR;YWHAH;RTN4RL2;SEMA3A;PRNP;EPHA4;TSKU;PTPRS	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Axon Extension (GO:0030517)	-0.16432160804020102	-1.119796421638071	0.2379979570990807	1.0	1.0	9/9	100.00%	SEMA3F;SEMA3G;SEMA4D;SEMA3A;SEMA3B;SEMA7A;SEMA4B;SEMA4A;PTPRS	TP: T2 vs T0	country, cancer_type, toxicity
prerank	mRNA Metabolic Process (GO:0016071)	-0.20661985957873621	-1.1175106955360532	0.3295803480040942	1.0	1.0	5/5	100.00%	RNH1;PRKACA;SND1;ANG;HNRNPA2B1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	-0.20722528850978422	-1.1139709738777221	0.2886178861788618	1.0	1.0	6/6	100.00%	CST2;CST5;PSMB9;LTF;CST4;CST3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Lysosome Localization (GO:0032418)	-0.2136409227683049	-1.1103525470552267	0.3319796954314721	1.0	1.0	5/5	100.00%	KIT;KLC2;SYTL4;MYH9;CHGA	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Chromatin Remodeling (GO:0006338)	-0.18992443324937028	-1.1100010605944461	0.159375	1.0	1.0	14/14	100.00%	HP1BP3;HDGFL1;USP15;PHF10;BABAM1;CHD6;HDGF;SS18;SART3;NUDT5;HCFC2;NPM1;HNRNPC;GPX1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	-0.1896638233818364	-1.1068231653411575	0.3241590214067278	1.0	1.0	6/6	100.00%	RACK1;ITGB1;LRP1;LGALS3;RHOG;EGFR	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	-0.1896638233818364	-1.1002181490527105	0.32179226069246436	1.0	1.0	6/6	100.00%	ITGB1;LRP1;EPB41;LGALS3;RHOG;EGFR	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Leukotriene Metabolic Process (GO:0006691)	-0.1862449799196787	-1.0979837859015695	0.26782077393075354	1.0	1.0	7/7	100.00%	GGT1;LTA4H;DPEP2;ALOX12;CPA1;PTGR1;PRG3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	-0.17227523857358112	-1.0971356282400695	0.2528379772961816	1.0	1.0	8/8	100.00%	PIGR;IQGAP1;GRB2;TGFB1;EFEMP1;SRC;EGFR;DGKD	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Macroautophagy (GO:0016241)	-0.15903371917463513	-1.0916427463080218	0.19294605809128632	1.0	1.0	12/12	100.00%	ATP6V1G1;CAPNS1;PRKACA;GBA1;QSOX1;GAPDH;LACRT;KDR;ATP6V1A;CAPN1;ATP6V1B2;CASP3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Bone Remodeling (GO:0046850)	-0.1901655795283492	-1.0915674052130275	0.3224489795918367	1.0	1.0	6/6	100.00%	SLC4A2;LEP;LEPR;SRC;ITGB3;CSF1R	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cardiac Muscle Contraction (GO:0055117)	-0.2136409227683049	-1.087612635939927	0.3316430020283976	1.0	1.0	5/5	100.00%	PDE4D;PRKACA;ATP1B1;SRI;CHGA	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cholesterol Transport (GO:0032374)	-0.17478653942742342	-1.085045205689241	0.2757201646090535	1.0	1.0	8/8	100.00%	CETP;LRP1;APOA1;APOC1;APOA4;LIPG;APOA2;NAXE	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Protein Polymerization (GO:0032271)	-0.17930688096433955	-1.0831829732730085	0.26816786079836236	1.0	1.0	8/8	100.00%	HCLS1;MEGF9;HSP90AA1;COTL1;ESAM;PFN3;ARHGAP18;PFN1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Tight Junction Assembly (GO:0120192)	-0.19217260411440037	-1.0826092336702928	0.30808597748208805	1.0	1.0	6/6	100.00%	LSR;POF1B;CDH5;PECAM1;ESAM;PDCD6IP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	-0.18414450577019567	-1.0812109935263796	0.31781376518218624	1.0	1.0	6/6	100.00%	SHISA7;APP;CRHBP;CAPN1;NPTX1;RELN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	-0.19468138484696437	-1.0810364802622279	0.30730223123732253	0.9992888831227917	1.0	6/6	100.00%	HSPB1;MAPK14;FLT4;KDR;SRC;PDCD6	TP: T2 vs T0	country, cancer_type, toxicity
prerank	miRNA Processing (GO:0035196)	-0.20661985957873621	-1.0804665638969428	0.32284263959390863	0.9970430729695295	1.0	5/5	100.00%	TUT4;AGO2;ZC3H7B;GARS1;HNRNPA2B1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Neural Crest Cell Development (GO:0014032)	-0.1596173212487412	-1.0791904148376485	0.1834016393442623	0.9955316835435202	1.0	13/13	100.00%	SEMA3F;SHH;SEMA3G;SEMA4D;SEMA3A;SEMA3B;SEMA7A;SOX10;SEMA4B;CORO1C;SEMA4A;PDCD6;CDH2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Opsonization (GO:1903028)	-0.1821374811841445	-1.0784090948526952	0.32553407934893186	0.9907257117950304	1.0	6/6	100.00%	COLEC10;COLEC11;FCN2;MBL2;FCN1;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cell Surface Pattern Recognition Receptor Signaling Pathway (GO:0002752)	-0.1821374811841445	-1.0784090948526952	0.32553407934893186	0.9907257117950304	1.0	6/6	100.00%	COLEC10;COLEC11;FCN2;MBL2;FCN1;FCN3	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of ATP-dependent Activity (GO:0032781)	-0.16775489703666502	-1.0760329379439244	0.28205128205128205	0.9901676964047184	1.0	8/8	100.00%	ALDOB;TPM1;MYL3;HNRNPU;TNNT3;ATP1B1;PFN1;GABARAPL2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841)	-0.15979899497487438	-1.0749678138920058	0.2525458248472505	0.988455913651829	1.0	9/9	100.00%	SEMA3F;SEMA3G;SEMA4D;SEMA3A;SEMA3B;SEMA7A;SEMA4B;SEMA4A;MEGF8	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cell Population Proliferation (GO:0042127)	0.9984177215189873	1.0718969100811853	0.5	1.0	0.465	1/103	0.20%	REG1B	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Neuron Migration (GO:2001222)	-0.18423694779116465	-1.0675993904972985	0.2745694022289767	0.9933049214923307	1.0	7/7	100.00%	RAPGEF2;KIF20B;COL3A1;SEMA3A;PLXNB2;TNN;RELN	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	-0.1891620672353236	-1.0661426275253274	0.3163265306122449	0.9921171104576597	1.0	6/6	100.00%	ALOXE3;ALOX12B;GSTP1;ALOX12;PTGR1;GPX1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	-0.18815855494229802	-1.0624483532050517	0.3160569105691057	0.9929845216393347	1.0	6/6	100.00%	PDE2A;AKAP12;FLNA;GNAI2;MARCO;PSAP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Cellular Process (GO:0048522)	0.9984218832193582	1.0615128374361513	0.44565217391304346	1.0	0.685	1/98	0.20%	REG1B	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Cell Population Proliferation (GO:0008284)	0.9984366857738406	1.0576017027343088	0.5029585798816568	0.914550656012627	0.692	1/80	0.20%	REG1B	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	-0.17912694430506773	-1.055658688291552	0.3275862068965517	0.9971619443378904	1.0	6/6	100.00%	TMSB4X;PRKCD;TWF2;GSN;TMSB10;PFN1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Pentose-Phosphate Shunt (GO:0006098)	-0.1811339688911189	-1.0488755791614865	0.32753326509723646	1.0	1.0	6/6	100.00%	RPIA;G6PD;PGLS;H6PD;PGD;TALDO1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Interleukin-6 Production (GO:0032755)	-0.16155007549068948	-1.0485353091673277	0.19250780437044746	0.9988813696121799	1.0	12/12	100.00%	HSPD1;LEP;APP;HMGB1;F2RL1;AIF1;LILRA2;LCP1;MMP8;IL6R;MBL2;LILRB2	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cellular Catabolic Process (GO:0031329)	-0.18815855494229802	-1.0480288138904696	0.3221884498480243	0.9967113412742907	1.0	6/6	100.00%	HSPB1;PIP4K2A;LONP2;ABCD1;RAB8A;PSAP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Nucleus Organization (GO:0006997)	-0.19217260411440037	-1.0462327786875008	0.29489795918367345	0.9957950963155268	1.0	6/6	100.00%	PITPNB;CHMP4A;CHMP1B;LMNA;LMNB1;PDCD6IP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Nervous System Development (GO:0007399)	0.9994845360824742	1.0462018781119804	0.26666666666666666	0.9913287955016277	0.774	1/59	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Purine Ribonucleotide Metabolic Process (GO:0009150)	0.997979797979798	1.041680793245734	0.7254901960784313	1.0	0.829	1/19	0.25%	ENPP1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Heart Morphogenesis (GO:0003007)	-0.15979899497487438	-1.0332277931570186	0.2507676560900716	1.0	1.0	9/9	100.00%	TAFAZZIN;TTN;TCAP;ENG;EPHB4;TGFBR3;FKBP1A;OLFM1;MEGF8	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Protein Modification Process (GO:0031401)	0.9994877049180327	1.0325501957672798	0.3333333333333333	1.0	0.942	1/47	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Phospholipid Metabolic Process (GO:0006644)	0.9994974874371859	1.0301446002598411	0.1875	1.0	0.947	1/9	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	-0.17469879518072287	-1.0298315197938985	0.302158273381295	1.0	1.0	7/7	100.00%	TP53I3;IDH1;MDH1;ME1;G6PD;KRT17;NAXE	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	-0.17561465127947817	-1.0285822131817888	0.3384301732925586	1.0	1.0	6/6	100.00%	PDE4D;SRI;DSG2;DSP;DSC2;JUP	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Amide Biosynthetic Process (GO:0043604)	0.9994967287367891	1.0277955378955066	0.23076923076923078	1.0	0.958	1/12	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of MAPK Cascade (GO:0043409)	0.9994946942900454	1.027285496544257	0.22	1.0	0.961	1/20	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of Cell Growth (GO:0001558)	0.9979674796747967	1.0241176212350906	0.7945205479452054	1.0	0.973	1/31	0.25%	ENPP1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Glycolipid Metabolic Process (GO:0006664)	0.9994982438534872	1.0238563420434843	0.16666666666666666	1.0	0.974	1/6	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Positive Regulation Of Apoptotic Process (GO:0043065)	0.9994897959183674	1.0226596983323004	0.3619047619047619	1.0	0.98	1/39	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Regulation Of MAP Kinase Activity (GO:0043405)	0.9994944388270981	1.0219443977813376	0.2631578947368421	1.0	0.981	1/21	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Cellular Response To Oxygen-Containing Compound (GO:1901701)	0.9994861253854059	1.0204224350662683	0.256	1.0	0.984	1/53	0.10%	SMPD1	TP: T2 vs T0	country, cancer_type, toxicity
prerank	Negative Regulation Of Signal Transduction (GO:0009968)	0.9984670413898824	1.0198819254862697	0.5818181818181818	1.0	0.987	2/42	0.25%	SMPD1;ENPP1	TP: T2 vs T0	country, cancer_type, toxicity
